isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
1165,x2,1,0.9655,0.4199,0.1426,1.7884,5.29,0.0215
1165,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1166,Intercept,1,-2.4822,0.2780,-3.0271,-1.9374,79.73,<.0001
1166,x1,1,0.0496,1.0675,-2.0425,2.1418,0.00,0.9629
1166,x2,1,0.0288,0.5459,-1.0412,1.0987,0.00,0.9580
1166,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1167,Intercept,1,-2.3285,0.3015,-2.9195,-1.7376,59.64,<.0001
1167,x1,1,-24.0401,104708.4,-205249,205200.7,0.00,0.9998
1167,x2,1,0.4792,0.4495,-0.4017,1.3601,1.14,0.2864
1167,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1168,Intercept,1,-2.5901,0.3549,-3.2857,-1.8946,53.28,<.0001
1168,x1,1,-1.0915,1.0203,-3.0912,0.9082,1.14,0.2847
1168,x2,1,1.1419,0.4251,0.3087,1.9751,7.22,0.0072
1168,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1169,Intercept,1,-2.6548,0.3370,-3.3152,-1.9943,62.06,<.0001
1169,x1,1,0.1215,1.0742,-1.9839,2.2269,0.01,0.9099
1169,x2,1,-0.6069,0.6856,-1.9507,0.7369,0.78,0.3761
1169,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1170,Intercept,1,-2.5164,0.3172,-3.1382,-1.8947,62.93,<.0001
1170,x1,1,-0.7801,1.0369,-2.8123,1.2521,0.57,0.4518
1170,x2,1,0.5236,0.4637,-0.3853,1.4324,1.27,0.2588
1170,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1171,Intercept,1,-2.4993,0.3333,-3.1527,-1.8460,56.22,<.0001
1171,x1,1,-24.5307,139339.2,-273124,273075.3,0.00,0.9999
1171,x2,1,0.7536,0.4410,-0.1106,1.6179,2.92,0.0874
1171,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1172,Intercept,1,-3.3086,0.4473,-4.1853,-2.4320,54.72,<.0001
1172,x1,1,0.0443,0.8301,-1.5826,1.6712,0.00,0.9574
1172,x2,1,1.0621,0.6275,-0.1677,2.2919,2.87,0.0905
1172,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1173,Intercept,1,-2.7379,0.3538,-3.4314,-2.0444,59.88,<.0001
1173,x1,1,-1.0133,1.0433,-3.0582,1.0316,0.94,0.3314
1173,x2,1,1.0380,0.4810,0.0954,1.9807,4.66,0.0309
1173,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1174,Intercept,1,-2.5613,0.3341,-3.2162,-1.9064,58.77,<.0001
1174,x1,1,0.1965,1.0968,-1.9533,2.3463,0.03,0.8578
1174,x2,1,-0.6184,0.6333,-1.8596,0.6227,0.95,0.3288
1174,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1175,Intercept,1,-2.3189,0.2774,-2.8625,-1.7753,69.91,<.0001
1175,x1,1,-24.4224,131664.0,-258081,258032.2,0.00,0.9999
1175,x2,1,0.3945,0.4494,-0.4862,1.2752,0.77,0.3800
1175,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1176,Intercept,1,-2.1318,0.2774,-2.6754,-1.5882,59.08,<.0001
1176,x1,1,-24.6098,122520.2,-240160,240110.6,0.00,0.9998
1176,x2,1,0.3705,0.4336,-0.4794,1.2204,0.73,0.3929
1176,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1177,Intercept,1,-2.4145,0.2894,-2.9816,-1.8473,69.62,<.0001
1177,x1,1,0.7673,0.8440,-0.8869,2.4216,0.83,0.3633
1177,x2,1,-0.3796,0.5968,-1.5493,0.7901,0.40,0.5248
1177,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1178,Intercept,1,-2.3211,0.2891,-2.8876,-1.7545,64.48,<.0001
1178,x1,1,-1.3239,1.0267,-3.3363,0.6884,1.66,0.1972
1178,x2,1,0.6329,0.3961,-0.1434,1.4092,2.55,0.1101
1178,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1179,Intercept,1,-1.9554,0.2238,-2.3940,-1.5168,76.35,<.0001
1179,x1,1,-1.5475,1.0307,-3.5677,0.4726,2.25,0.1332
1179,x2,1,0.4853,0.3704,-0.2407,1.2113,1.72,0.1902
1179,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1180,Intercept,1,-2.1524,0.2584,-2.6589,-1.6459,69.37,<.0001
1180,x1,1,-1.1732,1.0385,-3.2087,0.8624,1.28,0.2586
1180,x2,1,0.3328,0.4154,-0.4815,1.1470,0.64,0.4231
1180,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1181,Intercept,1,-3.0192,0.3794,-3.7628,-2.2755,63.31,<.0001
1181,x1,1,0.3481,0.6620,-0.9494,1.6456,0.28,0.5990
1181,x2,1,1.1019,0.5128,0.0969,2.1070,4.62,0.0316
1181,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1182,Intercept,1,-2.9642,0.3791,-3.7072,-2.2212,61.14,<.0001
1182,x1,1,-0.6244,1.0983,-2.7770,1.5283,0.32,0.5697
1182,x2,1,0.4360,0.6564,-0.8504,1.7224,0.44,0.5065
1182,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1183,Intercept,1,-2.5801,0.3354,-3.2374,-1.9227,59.18,<.0001
1183,x1,1,0.5273,0.6760,-0.7977,1.8523,0.61,0.4354
1183,x2,1,0.1265,0.5163,-0.8855,1.1385,0.06,0.8065
1183,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1184,Intercept,1,-2.6096,0.3536,-3.3026,-1.9167,54.48,<.0001
1184,x1,1,-24.3628,118948.5,-233159,233110.3,0.00,0.9998
1184,x2,1,1.0509,0.4378,0.1928,1.9090,5.76,0.0164
1184,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1185,Intercept,1,-2.5520,0.3333,-3.2053,-1.8986,58.61,<.0001
1185,x1,1,-24.2516,113083.7,-221664,221615.7,0.00,0.9998
1185,x2,1,0.3616,0.5040,-0.6261,1.3493,0.51,0.4731
1185,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1186,Intercept,1,-2.9185,0.4091,-3.7203,-2.1167,50.90,<.0001
1186,x1,1,-0.6728,0.7445,-2.1320,0.7863,0.82,0.3661
1186,x2,1,1.3838,0.4777,0.4475,2.3201,8.39,0.0038
1186,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1187,Intercept,1,-2.3019,0.2582,-2.8080,-1.7959,79.48,<.0001
1187,x1,1,-23.9840,84504.16,-165649,165601.1,0.00,0.9998
1187,x2,1,1.0195,0.3970,0.2414,1.7975,6.60,0.0102
1187,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1188,Intercept,1,-2.4569,0.3171,-3.0785,-1.8354,60.02,<.0001
1188,x1,1,-0.5472,0.7552,-2.0273,0.9329,0.52,0.4687
1188,x2,1,0.5913,0.4360,-0.2633,1.4458,1.84,0.1751
1188,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1189,Intercept,1,-2.5957,0.3333,-3.2490,-1.9423,60.64,<.0001
1189,x1,1,-23.4947,100904.7,-197793,197746.2,0.00,0.9998
1189,x2,1,0.4995,0.4859,-0.4529,1.4519,1.06,0.3040
1189,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1190,Intercept,1,-2.3383,0.2887,-2.9041,-1.7725,65.61,<.0001
1190,x1,1,-24.0979,98036.97,-192173,192124.8,0.00,0.9998
1190,x2,1,0.8110,0.4003,0.0264,1.5957,4.10,0.0428
1190,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1191,Intercept,1,-3.0181,0.3804,-3.7636,-2.2725,62.95,<.0001
1191,x1,1,-0.1113,0.7692,-1.6189,1.3963,0.02,0.8850
1191,x2,1,1.1663,0.5128,0.1612,2.1713,5.17,0.0229
1191,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1192,Intercept,1,-2.7005,0.3343,-3.3558,-2.0452,65.24,<.0001
1192,x1,1,-0.6353,1.0316,-2.6571,1.3865,0.38,0.5380
1192,x2,1,0.9067,0.4519,0.0210,1.7925,4.03,0.0448
1192,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1193,Intercept,1,-3.0217,0.4101,-3.8254,-2.2180,54.30,<.0001
1193,x1,1,0.4352,0.7754,-1.0845,1.9549,0.31,0.5746
1193,x2,1,0.7862,0.5380,-0.2683,1.8406,2.14,0.1440
1193,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1194,Intercept,1,-2.7545,0.3536,-3.4474,-2.0615,60.70,<.0001
1194,x1,1,-24.0345,109767.6,-215165,215116.5,0.00,0.9998
1194,x2,1,0.2870,0.5701,-0.8303,1.4044,0.25,0.6146
1194,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1195,Intercept,1,-2.0616,0.2367,-2.5256,-1.5976,75.83,<.0001
1195,x1,1,-0.5903,1.0571,-2.6621,1.4814,0.31,0.5765
1195,x2,1,-0.6839,0.5709,-1.8028,0.4350,1.44,0.2309
1195,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1196,Intercept,1,-2.1602,0.2497,-2.6496,-1.6709,74.87,<.0001
1196,x1,1,0.7663,0.4988,-0.2112,1.7439,2.36,0.1244
1196,x2,1,0.3284,0.3825,-0.4213,1.0782,0.74,0.3906
1196,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1197,Intercept,1,-2.5686,0.3335,-3.2224,-1.9149,59.30,<.0001
1197,x1,1,-0.3031,0.7782,-1.8284,1.2222,0.15,0.6969
1197,x2,1,0.7283,0.4783,-0.2092,1.6658,2.32,0.1279
1197,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1198,Intercept,1,-2.3071,0.2782,-2.8524,-1.7618,68.76,<.0001
1198,x1,1,-1.2312,1.0432,-3.2758,0.8135,1.39,0.2379
1198,x2,1,0.2277,0.4767,-0.7066,1.1619,0.23,0.6329
1198,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1199,Intercept,1,-2.4166,0.3015,-3.0076,-1.8257,64.24,<.0001
1199,x1,1,-24.3719,124226.3,-243503,243454.6,0.00,0.9998
1199,x2,1,0.2682,0.4647,-0.6425,1.1789,0.33,0.5638
1199,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1200,Intercept,1,-2.8461,0.3793,-3.5894,-2.1028,56.32,<.0001
1200,x1,1,-0.6240,0.7531,-2.1000,0.8521,0.69,0.4074
1200,x2,1,1.1265,0.4737,0.1981,2.0549,5.66,0.0174
1200,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1201,Intercept,1,-2.5017,0.3162,-3.1215,-1.8819,62.58,<.0001
1201,x1,1,-24.3907,114169.0,-223792,223742.8,0.00,0.9998
1201,x2,1,0.9081,0.4206,0.0837,1.7325,4.66,0.0309
1201,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1202,Intercept,1,-2.2674,0.2778,-2.8119,-1.7229,66.61,<.0001
1202,x1,1,-0.6198,0.7616,-2.1124,0.8729,0.66,0.4158
1202,x2,1,0.4390,0.4224,-0.3890,1.2669,1.08,0.2987
1202,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1203,Intercept,1,-2.4264,0.2887,-2.9921,-1.8606,70.65,<.0001
1203,x1,1,-23.4321,90370.04,-177145,177098.6,0.00,0.9998
1203,x2,1,0.6802,0.4082,-0.1200,1.4804,2.78,0.0957
1203,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1204,Intercept,1,-2.3190,0.2887,-2.8848,-1.7532,64.53,<.0001
1204,x1,1,-24.4073,135414.7,-265432,265383.5,0.00,0.9999
1204,x2,1,0.2325,0.4756,-0.6997,1.1646,0.24,0.6250
1204,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1205,Intercept,1,-2.3267,0.2673,-2.8505,-1.8029,75.79,<.0001
1205,x1,1,-23.3927,103962.9,-203787,203740.2,0.00,0.9998
1205,x2,1,-0.0657,0.5210,-1.0868,0.9554,0.02,0.8996
1205,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1206,Intercept,1,-2.8488,0.3791,-3.5918,-2.1058,56.47,<.0001
1206,x1,1,-1.3513,1.0369,-3.3837,0.6810,1.70,0.1925
1206,x2,1,1.0436,0.4958,0.0720,2.0153,4.43,0.0353
1206,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1207,Intercept,1,-2.7912,0.3573,-3.4914,-2.0909,61.03,<.0001
1207,x1,1,-0.3070,1.0615,-2.3875,1.7735,0.08,0.7725
1207,x2,1,-0.0156,0.6224,-1.2354,1.2042,0.00,0.9799
1207,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1208,Intercept,1,-2.3158,0.3030,-2.9097,-1.7219,58.41,<.0001
1208,x1,1,-0.7141,0.7647,-2.2128,0.7846,0.87,0.3504
1208,x2,1,0.3192,0.4611,-0.5846,1.2229,0.48,0.4888
1208,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1209,Intercept,1,-3.0620,0.4090,-3.8636,-2.2605,56.06,<.0001
1209,x1,1,-1.1082,1.0457,-3.1578,0.9413,1.12,0.2892
1209,x2,1,1.1478,0.5325,0.1042,2.1914,4.65,0.0311
1209,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1210,Intercept,1,-3.3532,0.5013,-4.3356,-2.3707,44.75,<.0001
1210,x1,1,-0.2646,0.7482,-1.7311,1.2019,0.13,0.7236
1210,x2,1,1.6436,0.5612,0.5438,2.7435,8.58,0.0034
1210,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1211,Intercept,1,-2.6168,0.3333,-3.2701,-1.9635,61.63,<.0001
1211,x1,1,-24.4874,97355.38,-190838,190788.5,0.00,0.9998
1211,x2,1,1.0213,0.4410,0.1571,1.8856,5.36,0.0206
1211,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1212,Intercept,1,-3.0403,0.3842,-3.7933,-2.2873,62.62,<.0001
1212,x1,1,0.5462,0.7841,-0.9907,2.0831,0.49,0.4861
1212,x2,1,0.5404,0.5675,-0.5719,1.6527,0.91,0.3410
1212,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1213,Intercept,1,-2.8146,0.3780,-3.5553,-2.0738,55.45,<.0001
1213,x1,1,-23.5385,110447.6,-216497,216449.7,0.00,0.9998
1213,x2,1,0.2824,0.6268,-0.9460,1.5109,0.20,0.6523
1213,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1214,Intercept,1,-2.8261,0.3538,-3.5196,-2.1326,63.79,<.0001
1214,x1,1,-0.9609,1.0357,-2.9909,1.0691,0.86,0.3535
1214,x2,1,1.1714,0.4608,0.2683,2.0745,6.46,0.0110
1214,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1215,Intercept,1,-2.3220,0.2888,-2.8881,-1.7559,64.64,<.0001
1215,x1,1,-0.4638,0.7708,-1.9745,1.0470,0.36,0.5474
1215,x2,1,0.3235,0.4348,-0.5287,1.1756,0.55,0.4569
1215,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1216,Intercept,1,-3.0568,0.4083,-3.8571,-2.2566,56.05,<.0001
1216,x1,1,0.0295,0.6477,-1.2401,1.2990,0.00,0.9637
1216,x2,1,1.3780,0.5047,0.3888,2.3673,7.45,0.0063
1216,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1217,Intercept,1,-2.7291,0.3542,-3.4233,-2.0348,59.36,<.0001
1217,x1,1,-0.4178,1.0560,-2.4875,1.6519,0.16,0.6924
1217,x2,1,0.4100,0.5280,-0.6248,1.4449,0.60,0.4374
1217,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1218,Intercept,1,-2.3802,0.2958,-2.9600,-1.8004,64.75,<.0001
1218,x1,1,-0.1227,1.0357,-2.1527,1.9072,0.01,0.9057
1218,x2,1,-0.5452,0.6459,-1.8111,0.7207,0.71,0.3986
1218,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1219,Intercept,1,-2.8564,0.3781,-3.5975,-2.1153,57.07,<.0001
1219,x1,1,-0.5901,1.0685,-2.6843,1.5041,0.31,0.5807
1219,x2,1,0.5869,0.5504,-0.4918,1.6656,1.14,0.2862
1219,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1220,Intercept,1,-2.7707,0.3787,-3.5129,-2.0285,53.53,<.0001
1220,x1,1,-0.9718,1.0264,-2.9834,1.0399,0.90,0.3437
1220,x2,1,1.1259,0.4590,0.2262,2.0255,6.02,0.0142
1220,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1221,Intercept,1,-2.8901,0.4083,-3.6903,-2.0899,50.11,<.0001
1221,x1,1,-0.9121,0.7515,-2.3850,0.5608,1.47,0.2249
1221,x2,1,1.3374,0.4822,0.3922,2.2825,7.69,0.0055
1221,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1222,Intercept,1,-3.1011,0.4155,-3.9156,-2.2867,55.69,<.0001
1222,x1,1,0.0663,1.0775,-2.0456,2.1782,0.00,0.9509
1222,x2,1,0.0662,0.7183,-1.3417,1.4741,0.01,0.9266
1222,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1223,Intercept,1,-2.9789,0.3780,-3.7197,-2.2382,62.12,<.0001
1223,x1,1,-23.9393,119301.3,-233850,233802.3,0.00,0.9998
1223,x2,1,0.4556,0.6268,-0.7728,1.6841,0.53,0.4673
1223,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1224,Intercept,1,-2.5538,0.3337,-3.2079,-1.8998,58.57,<.0001
1224,x1,1,-1.1449,1.0515,-3.2058,0.9160,1.19,0.2762
1224,x2,1,0.5397,0.4957,-0.4318,1.5112,1.19,0.2762
1224,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1225,Intercept,1,-2.6500,0.3341,-3.3048,-1.9953,62.93,<.0001
1225,x1,1,-0.8295,1.0333,-2.8547,1.1957,0.64,0.4221
1225,x2,1,0.7670,0.4527,-0.1202,1.6542,2.87,0.0902
1225,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1226,Intercept,1,-2.6728,0.3540,-3.3666,-1.9789,57.00,<.0001
1226,x1,1,-1.1437,1.0335,-3.1694,0.8820,1.22,0.2685
1226,x2,1,0.9399,0.4598,0.0387,1.8411,4.18,0.0409
1226,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1227,Intercept,1,-2.5465,0.3167,-3.1671,-1.9259,64.67,<.0001
1227,x1,1,-1.2755,1.0322,-3.2986,0.7476,1.53,0.2166
1227,x2,1,1.0209,0.4318,0.1746,1.8672,5.59,0.0181
1227,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1228,Intercept,1,-2.4278,0.2887,-2.9936,-1.8620,70.73,<.0001
1228,x1,1,-22.9434,85923.53,-168430,168384.1,0.00,0.9998
1228,x2,1,0.4985,0.4564,-0.3961,1.3931,1.19,0.2748
1228,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1229,Intercept,1,-2.1749,0.2774,-2.7185,-1.6313,61.49,<.0001
1229,x1,1,-24.3028,113467.1,-222416,222367.1,0.00,0.9998
1229,x2,1,0.1432,0.4688,-0.7756,1.0621,0.09,0.7600
1229,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1230,Intercept,1,-3.1881,0.4472,-4.0646,-2.3116,50.82,<.0001
1230,x1,1,-24.7169,119872.4,-234970,234920.9,0.00,0.9998
1230,x2,1,1.5316,0.5578,0.4383,2.6248,7.54,0.0060
1230,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1231,Intercept,1,-2.7929,0.3536,-3.4858,-2.0999,62.40,<.0001
1231,x1,1,-24.6453,144189.8,-282632,282582.2,0.00,0.9999
1231,x2,1,0.7687,0.5000,-0.2113,1.7486,2.36,0.1242
1231,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1232,Intercept,1,-2.2735,0.2779,-2.8182,-1.7287,66.91,<.0001
1232,x1,1,-1.4171,1.0173,-3.4109,0.5767,1.94,0.1636
1232,x2,1,1.1430,0.3569,0.4435,1.8425,10.26,0.0014
1232,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1233,Intercept,1,-2.7433,0.3352,-3.4003,-2.0864,66.99,<.0001
1233,x1,1,-0.3149,1.0491,-2.3710,1.7413,0.09,0.7641
1233,x2,1,0.3469,0.5342,-0.7000,1.3939,0.42,0.5160
1233,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1234,Intercept,1,-2.6462,0.3546,-3.3412,-1.9512,55.69,<.0001
1234,x1,1,-0.6417,0.7494,-2.1105,0.8271,0.73,0.3918
1234,x2,1,1.0098,0.4479,0.1320,1.8876,5.08,0.0242
1234,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1235,Intercept,1,-2.3527,0.2893,-2.9197,-1.7858,66.15,<.0001
1235,x1,1,0.3343,0.5986,-0.8389,1.5074,0.31,0.5765
1235,x2,1,0.3335,0.4542,-0.5567,1.2237,0.54,0.4628
1235,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1236,Intercept,1,-2.7553,0.3372,-3.4162,-2.0945,66.78,<.0001
1236,x1,1,0.4023,0.5878,-0.7498,1.5544,0.47,0.4937
1236,x2,1,0.7261,0.4800,-0.2146,1.6668,2.29,0.1303
1236,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1237,Intercept,1,-2.5338,0.3205,-3.1620,-1.9056,62.49,<.0001
1237,x1,1,0.7597,0.6729,-0.5593,2.0786,1.27,0.2590
1237,x2,1,-0.3240,0.6019,-1.5037,0.8557,0.29,0.5904
1237,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1238,Intercept,1,-2.4296,0.2888,-2.9956,-1.8635,70.77,<.0001
1238,x1,1,-1.1764,1.0331,-3.2013,0.8485,1.30,0.2548
1238,x2,1,0.7680,0.4052,-0.0263,1.5622,3.59,0.0581
1238,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1239,Intercept,1,-2.7769,0.4089,-3.5783,-1.9754,46.12,<.0001
1239,x1,1,-0.7566,0.7628,-2.2516,0.7385,0.98,0.3213
1239,x2,1,1.0686,0.5085,0.0719,2.0653,4.42,0.0356
1239,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1240,Intercept,1,-2.3549,0.2905,-2.9243,-1.7855,65.70,<.0001
1240,x1,1,-0.8055,1.0214,-2.8074,1.1964,0.62,0.4304
1240,x2,1,0.7360,0.4006,-0.0492,1.5212,3.38,0.0662
1240,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1241,Intercept,1,-2.5199,0.3333,-3.1733,-1.8666,57.15,<.0001
1241,x1,1,-24.0251,98879.58,-193824,193776.4,0.00,0.9998
1241,x2,1,0.8737,0.4495,-0.0072,1.7547,3.78,0.0519
1241,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1242,Intercept,1,-2.3453,0.2893,-2.9124,-1.7782,65.70,<.0001
1242,x1,1,-0.9396,1.0305,-2.9594,1.0803,0.83,0.3619
1242,x2,1,0.5676,0.4207,-0.2570,1.3922,1.82,0.1773
1242,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1243,Intercept,1,-2.1812,0.2582,-2.6872,-1.6751,71.36,<.0001
1243,x1,1,-24.3151,113493.1,-222467,222418.0,0.00,0.9998
1243,x2,1,0.3785,0.4577,-0.5186,1.2757,0.68,0.4083
1243,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1244,Intercept,1,-3.0168,0.4092,-3.8189,-2.2148,54.35,<.0001
1244,x1,1,-1.1470,1.0496,-3.2041,0.9101,1.19,0.2745
1244,x2,1,1.0559,0.5462,-0.0147,2.1265,3.74,0.0532
1244,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1245,Intercept,1,-2.8755,0.4082,-3.6757,-2.0754,49.61,<.0001
1245,x1,1,-0.6894,1.0445,-2.7365,1.3577,0.44,0.5092
1245,x2,1,0.8880,0.5075,-0.1067,1.8828,3.06,0.0802
1245,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1246,Intercept,1,-2.9018,0.3807,-3.6480,-2.1556,58.09,<.0001
1246,x1,1,0.3381,0.5617,-0.7628,1.4390,0.36,0.5472
1246,x2,1,1.2373,0.4651,0.3256,2.1489,7.08,0.0078
1246,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1247,Intercept,1,-2.6942,0.3552,-3.3904,-1.9981,57.54,<.0001
1247,x1,1,-0.5689,0.7538,-2.0463,0.9085,0.57,0.4504
1247,x2,1,0.9990,0.4616,0.0942,1.9037,4.68,0.0305
1247,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1248,Intercept,1,-2.4835,0.3162,-3.1033,-1.8637,61.68,<.0001
1248,x1,1,-24.1725,130275.3,-255359,255310.8,0.00,0.9999
1248,x2,1,0.8193,0.4206,-0.0051,1.6437,3.79,0.0514
1248,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1249,Intercept,1,-2.4701,0.3036,-3.0651,-1.8751,66.20,<.0001
1249,x1,1,0.0315,0.7547,-1.4476,1.5106,0.00,0.9667
1249,x2,1,0.4780,0.4436,-0.3913,1.3474,1.16,0.2812
1249,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1250,Intercept,1,-2.4735,0.3180,-3.0967,-1.8503,60.51,<.0001
1250,x1,1,0.3142,0.5784,-0.8195,1.4478,0.30,0.5870
1250,x2,1,0.3968,0.4480,-0.4813,1.2749,0.78,0.3758
1250,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1251,Intercept,1,-2.6208,0.3536,-3.3137,-1.9278,54.95,<.0001
1251,x1,1,-24.3279,124883.6,-244792,244743.0,0.00,0.9998
1251,x2,1,0.9825,0.4432,0.1138,1.8511,4.91,0.0266
1251,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1252,Intercept,1,-2.9041,0.3781,-3.6451,-2.1630,58.99,<.0001
1252,x1,1,-0.8955,1.0468,-2.9472,1.1561,0.73,0.3923
1252,x2,1,0.9413,0.5005,-0.0395,1.9222,3.54,0.0600
1252,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1253,Intercept,1,-2.9897,0.4093,-3.7919,-2.1876,53.37,<.0001
1253,x1,1,-0.2067,0.5704,-1.3247,0.9114,0.13,0.7171
1253,x2,1,1.4077,0.4958,0.4359,2.3796,8.06,0.0045
1253,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1254,Intercept,1,-2.2935,0.2777,-2.8378,-1.7492,68.21,<.0001
1254,x1,1,-0.4499,0.7506,-1.9210,1.0212,0.36,0.5489
1254,x2,1,0.6414,0.3934,-0.1297,1.4124,2.66,0.1030
1254,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1255,Intercept,1,-3.2086,0.4482,-4.0871,-2.3301,51.24,<.0001
1255,x1,1,0.0323,0.5785,-1.1016,1.1662,0.00,0.9555
1255,x2,1,1.6330,0.5356,0.5832,2.6828,9.29,0.0023
1255,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1256,Intercept,1,-3.2556,0.4506,-4.1387,-2.3726,52.21,<.0001
1256,x1,1,0.3462,0.8120,-1.2453,1.9378,0.18,0.6699
1256,x2,1,0.7031,0.6290,-0.5297,1.9359,1.25,0.2636
1256,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1257,Intercept,1,-2.1433,0.2774,-2.6869,-1.5997,59.72,<.0001
1257,x1,1,-24.3570,127880.5,-250665,250616.8,0.00,0.9998
1257,x2,1,0.0919,0.4336,-0.7580,0.9418,0.04,0.8322
