isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
8790,x2,1,0.6705,0.6005,-0.4531,1.9413,1.25,0.2642
8790,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8791,Intercept,1,-3.2479,0.4064,-4.1524,-2.5366,63.86,<.0001
8791,x1,1,2.2991,0.4320,1.4887,3.1930,28.32,<.0001
8791,x2,1,0.8090,0.4922,-0.1090,1.8414,2.70,0.1002
8791,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8792,Intercept,1,-3.8233,0.5160,-4.9954,-2.9373,54.89,<.0001
8792,x1,1,2.4023,0.5431,1.3711,3.5381,19.57,<.0001
8792,x2,1,0.8696,0.5742,-0.2004,2.0983,2.29,0.1299
8792,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8793,Intercept,1,-3.4823,0.4842,-4.5897,-2.6515,51.73,<.0001
8793,x1,1,2.4070,0.4026,1.6530,3.2456,35.75,<.0001
8793,x2,1,1.2482,0.5351,0.2841,2.4259,5.44,0.0197
8793,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8794,Intercept,1,-4.4630,0.8128,-6.6141,-3.2003,30.15,<.0001
8794,x1,1,1.6320,0.6564,0.2923,2.9471,6.18,0.0129
8794,x2,1,1.8626,0.9249,0.2418,4.1341,4.06,0.0440
8794,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8795,Intercept,1,-3.6411,0.4792,-4.7395,-2.8205,57.73,<.0001
8795,x1,1,3.5289,0.5731,2.4627,4.7582,37.91,<.0001
8795,x2,1,-0.1522,0.4958,-1.1247,0.8459,0.09,0.7588
8795,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8796,Intercept,1,-3.5984,0.4627,-4.6368,-2.7958,60.47,<.0001
8796,x1,1,2.9956,0.5365,1.9888,4.1245,31.18,<.0001
8796,x2,1,0.3182,0.5124,-0.6545,1.3806,0.39,0.5345
8796,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8797,Intercept,1,-3.5509,0.4442,-4.5338,-2.7725,63.92,<.0001
8797,x1,1,2.4179,0.4678,1.5197,3.3814,26.72,<.0001
8797,x2,1,0.9611,0.4836,0.0459,1.9735,3.95,0.0469
8797,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8798,Intercept,1,-3.5659,0.4785,-4.6437,-2.7390,55.54,<.0001
8798,x1,1,2.8803,0.5421,1.8651,4.0200,28.23,<.0001
8798,x2,1,0.4573,0.5421,-0.5578,1.5970,0.71,0.3988
8798,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8799,Intercept,1,-3.0611,0.3734,-3.8863,-2.4040,67.22,<.0001
8799,x1,1,2.5460,0.4400,1.7230,3.4534,33.48,<.0001
8799,x2,1,0.5391,0.4921,-0.3938,1.5487,1.20,0.2733
8799,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8800,Intercept,1,-4.3627,0.6471,-5.9305,-3.2942,45.45,<.0001
8800,x1,1,3.8009,0.6687,2.6632,5.3929,32.31,<.0001
8800,x2,1,0.5501,0.4088,-0.2166,1.4060,1.81,0.1784
8800,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8801,Intercept,1,-3.6438,0.4904,-4.7631,-2.8027,55.22,<.0001
8801,x1,1,3.3457,0.5753,2.2914,4.5828,33.82,<.0001
8801,x2,1,0.0543,0.5004,-0.8695,1.1102,0.01,0.9136
8801,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8802,Intercept,1,-2.9982,0.3843,-3.8496,-2.3239,60.88,<.0001
8802,x1,1,2.8501,0.6183,1.6188,4.0589,21.25,<.0001
8802,x2,1,-0.5100,0.6183,-1.7414,0.6988,0.68,0.4094
8802,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8803,Intercept,1,-4.6177,0.8145,-6.7621,-3.3457,32.14,<.0001
8803,x1,1,2.3355,0.4959,1.4373,3.4131,22.18,<.0001
8803,x2,1,2.1964,0.8870,0.7066,4.4204,6.13,0.0133
8803,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8804,Intercept,1,-3.1828,0.4055,-4.0845,-2.4720,61.61,<.0001
8804,x1,1,2.0653,0.3766,1.3298,2.8199,30.07,<.0001
8804,x2,1,1.1454,0.4553,0.3051,2.1183,6.33,0.0119
8804,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8805,Intercept,1,-3.3727,0.4259,-4.3188,-2.6279,62.71,<.0001
8805,x1,1,2.2288,0.5175,1.2086,3.2692,18.55,<.0001
8805,x2,1,0.5492,0.5259,-0.4707,1.6253,1.09,0.2964
8805,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8806,Intercept,1,-3.0955,0.3698,-3.9051,-2.4407,70.07,<.0001
8806,x1,1,2.4612,0.4682,1.5611,3.4141,27.63,<.0001
8806,x2,1,0.1363,0.4589,-0.7512,1.0632,0.09,0.7664
8806,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8807,Intercept,1,-3.7507,0.4859,-4.8607,-2.9163,59.59,<.0001
8807,x1,1,3.2363,0.5362,2.2663,4.4143,36.42,<.0001
8807,x2,1,0.2569,0.4174,-0.5384,1.1153,0.38,0.5382
8807,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8808,Intercept,1,-3.7825,0.5138,-4.9504,-2.9006,54.20,<.0001
8808,x1,1,2.9022,0.5162,1.9549,4.0055,31.61,<.0001
8808,x2,1,0.9154,0.5576,-0.0983,2.1257,2.70,0.1006
8808,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8809,Intercept,1,-3.1097,0.3872,-3.9626,-2.4272,64.49,<.0001
8809,x1,1,2.6003,0.4798,1.6497,3.5545,29.37,<.0001
8809,x2,1,0.3725,0.4909,-0.5775,1.3736,0.58,0.4481
8809,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8810,Intercept,1,-3.6184,0.4820,-4.7220,-2.7927,56.36,<.0001
8810,x1,1,2.5789,0.4828,1.6748,3.5854,28.53,<.0001
8810,x2,1,1.0592,0.5763,-0.0038,2.2960,3.38,0.0660
8810,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8811,Intercept,1,-3.8377,0.5485,-5.1189,-2.9115,48.96,<.0001
8811,x1,1,2.8171,0.5076,1.8568,3.8747,30.80,<.0001
8811,x2,1,0.9875,0.6239,-0.1432,2.3674,2.51,0.1134
8811,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8812,Intercept,1,-4.2904,0.6064,-5.7017,-3.2706,50.06,<.0001
8812,x1,1,3.3478,0.6626,2.1028,4.7719,25.52,<.0001
8812,x2,1,0.7148,0.6626,-0.5301,2.1389,1.16,0.2807
8812,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8813,Intercept,1,-3.5010,0.4593,-4.5325,-2.7046,58.10,<.0001
8813,x1,1,2.5452,0.5232,1.5474,3.6250,23.66,<.0001
8813,x2,1,0.5813,0.5461,-0.4485,1.7248,1.13,0.2871
8813,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8814,Intercept,1,-3.9212,0.5707,-5.2395,-2.9512,47.22,<.0001
8814,x1,1,3.3544,0.6118,2.2376,4.7110,30.07,<.0001
8814,x2,1,0.1358,0.5309,-0.9151,1.2111,0.07,0.7982
8814,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8815,Intercept,1,-3.9972,0.5594,-5.2967,-3.0492,51.05,<.0001
8815,x1,1,3.4217,0.6081,2.3259,4.7777,31.66,<.0001
8815,x2,1,0.2991,0.4999,-0.6553,1.3369,0.36,0.5497
8815,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8816,Intercept,1,-4.2387,0.6432,-5.7951,-3.1792,43.43,<.0001
8816,x1,1,2.6679,0.6124,1.5123,3.9597,18.98,<.0001
8816,x2,1,1.3694,0.7442,0.0272,3.0500,3.39,0.0657
8816,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8817,Intercept,1,-3.6320,0.4625,-4.6634,-2.8244,61.68,<.0001
8817,x1,1,2.4336,0.3926,1.6933,3.2494,38.43,<.0001
8817,x2,1,1.3392,0.4758,0.4775,2.3775,7.92,0.0049
8817,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8818,Intercept,1,-2.9556,0.3462,-3.7038,-2.3363,72.90,<.0001
8818,x1,1,2.2577,0.3903,1.5058,3.0499,33.45,<.0001
8818,x2,1,0.6213,0.3979,-0.1402,1.4349,2.44,0.1185
8818,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8819,Intercept,1,-3.4634,0.4487,-4.4614,-2.6803,59.59,<.0001
8819,x1,1,2.9246,0.5051,1.9586,3.9705,33.52,<.0001
8819,x2,1,0.5116,0.5051,-0.4544,1.5575,1.03,0.3112
8819,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8820,Intercept,1,-2.9195,0.3362,-3.6443,-2.3163,75.40,<.0001
8820,x1,1,2.6356,0.3905,1.8869,3.4348,45.56,<.0001
8820,x2,1,0.1834,0.3753,-0.5594,0.9266,0.24,0.6251
8820,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8821,Intercept,1,-4.2025,0.6412,-5.7567,-3.1475,42.96,<.0001
8821,x1,1,3.2481,0.5967,2.1485,4.5257,29.63,<.0001
8821,x2,1,1.0382,0.7459,-0.3002,2.7237,1.94,0.1640
8821,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8822,Intercept,1,-3.8878,0.5341,-5.1488,-2.9927,52.99,<.0001
8822,x1,1,2.3693,0.5450,1.3730,3.5347,18.90,<.0001
8822,x2,1,1.3449,0.6894,0.0443,2.8151,3.81,0.0511
8822,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8823,Intercept,1,-2.8373,0.3223,-3.5321,-2.2591,77.50,<.0001
8823,x1,1,2.2341,0.3950,1.4706,3.0295,32.00,<.0001
8823,x2,1,0.5130,0.4012,-0.2591,1.3250,1.64,0.2010
8823,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8824,Intercept,1,-3.6774,0.5414,-4.9464,-2.7650,46.14,<.0001
8824,x1,1,3.7822,0.6321,2.6190,5.1707,35.80,<.0001
8824,x2,1,-0.6727,0.5477,-1.7774,0.4124,1.51,0.2194
8824,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8825,Intercept,1,-3.8184,0.5099,-4.9723,-2.9384,56.07,<.0001
8825,x1,1,2.3617,0.4586,1.4858,3.3110,26.52,<.0001
8825,x2,1,1.2270,0.5360,0.2516,2.4015,5.24,0.0221
8825,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8826,Intercept,1,-4.1264,0.6328,-5.6727,-3.0902,42.53,<.0001
8826,x1,1,1.6582,0.5563,0.5663,2.7894,8.88,0.0029
8826,x2,1,1.8250,0.7290,0.5170,3.4914,6.27,0.0123
8826,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8827,Intercept,1,-4.1175,0.5522,-5.4052,-3.1839,55.59,<.0001
8827,x1,1,3.4649,0.6130,2.3638,4.8302,31.95,<.0001
8827,x2,1,0.4147,0.4893,-0.5003,1.4437,0.72,0.3967
8827,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8828,Intercept,1,-3.8237,0.5072,-4.9784,-2.9538,56.84,<.0001
8828,x1,1,3.3706,0.5750,2.3144,4.6062,34.36,<.0001
8828,x2,1,0.3620,0.5356,-0.6306,1.4957,0.46,0.4991
8828,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8829,Intercept,1,-5.0469,0.8742,-7.2560,-3.6525,33.33,<.0001
8829,x1,1,3.2694,0.6685,2.1319,4.8412,23.92,<.0001
8829,x2,1,1.6501,0.8542,0.2513,3.8067,3.73,0.0534
8829,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8830,Intercept,1,-3.5254,0.4823,-4.6302,-2.7006,53.43,<.0001
8830,x1,1,2.9790,0.6294,1.8053,4.2820,22.40,<.0001
8830,x2,1,0.1760,0.6679,-1.0878,1.5493,0.07,0.7921
8830,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8831,Intercept,1,-3.1072,0.4036,-4.0078,-2.4028,59.27,<.0001
8831,x1,1,3.6466,0.5763,2.5651,4.8183,40.04,<.0001
8831,x2,1,-0.6463,0.5443,-1.6409,0.4826,1.41,0.2351
8831,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8832,Intercept,1,-3.7774,0.5080,-4.9337,-2.9060,55.28,<.0001
8832,x1,1,2.9094,0.5370,1.9106,4.0441,29.35,<.0001
8832,x2,1,0.7867,0.5753,-0.2722,2.0219,1.87,0.1714
8832,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8833,Intercept,1,-3.6434,0.5089,-4.8014,-2.7704,51.26,<.0001
8833,x1,1,3.2863,0.5783,2.2157,4.5244,32.30,<.0001
8833,x2,1,0.1357,0.5428,-0.8824,1.2767,0.06,0.8026
8833,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8834,Intercept,1,-3.5445,0.4584,-4.5741,-2.7497,59.78,<.0001
8834,x1,1,2.2197,0.5371,1.1818,3.3180,17.08,<.0001
8834,x2,1,0.5618,0.5558,-0.4969,1.7178,1.02,0.3121
8834,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8835,Intercept,1,-2.9461,0.3383,-3.6822,-2.3435,75.84,<.0001
8835,x1,1,2.5758,0.4450,1.7152,3.4762,33.50,<.0001
8835,x2,1,-0.1171,0.4318,-0.9668,0.7401,0.07,0.7863
8835,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8836,Intercept,1,-2.8353,0.3447,-3.5850,-2.2213,67.66,<.0001
8836,x1,1,2.3262,0.4271,1.4955,3.1828,29.66,<.0001
8836,x2,1,0.3687,0.4407,-0.4795,1.2636,0.70,0.4029
8836,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8837,Intercept,1,-3.1242,0.3570,-3.8967,-2.4862,76.59,<.0001
8837,x1,1,2.4983,0.3888,1.7595,3.2980,41.28,<.0001
8837,x2,1,0.8021,0.3888,0.0633,1.6019,4.26,0.0391
8837,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8838,Intercept,1,-3.0125,0.3932,-3.8927,-2.3272,58.71,<.0001
8838,x1,1,1.7835,0.6030,0.5128,2.9303,8.75,0.0031
8838,x2,1,0.5513,0.5565,-0.5492,1.6709,0.98,0.3219
8838,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8839,Intercept,1,-3.1648,0.4265,-4.1333,-2.4293,55.06,<.0001
8839,x1,1,2.2988,0.4591,1.4353,3.2530,25.07,<.0001
8839,x2,1,0.8038,0.5599,-0.2689,1.9652,2.06,0.1511
8839,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8840,Intercept,1,-3.5127,0.4732,-4.6029,-2.7052,55.10,<.0001
8840,x1,1,1.9190,0.4461,1.0787,2.8441,18.51,<.0001
8840,x2,1,1.3999,0.5757,0.3313,2.6352,5.91,0.0150
8840,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8841,Intercept,1,-3.2982,0.4233,-4.2365,-2.5562,60.71,<.0001
8841,x1,1,3.0710,0.4819,2.1687,4.0845,40.62,<.0001
8841,x2,1,0.1644,0.4473,-0.6891,1.0840,0.14,0.7132
8841,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8842,Intercept,1,-3.8244,0.5314,-5.0384,-2.9166,51.80,<.0001
8842,x1,1,3.1974,0.5734,2.1486,4.4318,31.10,<.0001
8842,x2,1,0.5232,0.5734,-0.5256,1.7576,0.83,0.3615
8842,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8843,Intercept,1,-3.4539,0.4316,-4.4064,-2.6949,64.04,<.0001
8843,x1,1,2.8879,0.4685,2.0093,3.8775,38.00,<.0001
8843,x2,1,0.4565,0.4314,-0.3851,1.3294,1.12,0.2900
8843,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8844,Intercept,1,-3.4898,0.4518,-4.5036,-2.7054,59.68,<.0001
8844,x1,1,2.4805,0.4880,1.5463,3.4829,25.83,<.0001
8844,x2,1,0.6133,0.5299,-0.3790,1.7320,1.34,0.2471
8844,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8845,Intercept,1,-4.1080,0.6374,-5.6539,-3.0609,41.53,<.0001
8845,x1,1,4.3767,0.8229,2.8633,6.1610,28.29,<.0001
8845,x2,1,-0.6370,0.7218,-1.9418,0.9178,0.78,0.3775
8845,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8846,Intercept,1,-3.9205,0.5544,-5.2118,-2.9826,50.01,<.0001
8846,x1,1,2.3727,0.4903,1.4518,3.4011,23.42,<.0001
8846,x2,1,1.3359,0.6104,0.2398,2.6971,4.79,0.0286
8846,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8847,Intercept,1,-3.3915,0.4395,-4.3708,-2.6249,59.54,<.0001
8847,x1,1,2.5598,0.5144,1.5814,3.6242,24.77,<.0001
8847,x2,1,0.4402,0.5144,-0.5383,1.5046,0.73,0.3921
8847,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8848,Intercept,1,-3.5451,0.4410,-4.5368,-2.7790,64.62,<.0001
8848,x1,1,3.2033,0.5017,2.2767,4.2797,40.76,<.0001
8848,x2,1,0.0525,0.4245,-0.7740,0.9086,0.02,0.9016
8848,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8849,Intercept,1,-4.3191,0.5975,-5.6895,-3.2998,52.25,<.0001
8849,x1,1,3.6469,0.5874,2.6017,4.9734,38.54,<.0001
8849,x2,1,0.9725,0.4996,0.0437,2.0409,3.79,0.0516
8849,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8850,Intercept,1,-3.3271,0.4485,-4.3319,-2.5461,55.03,<.0001
8850,x1,1,2.0558,0.4300,1.2073,2.9152,22.86,<.0001
8850,x2,1,0.9692,0.4963,0.0522,2.0358,3.81,0.0508
8850,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8851,Intercept,1,-3.9491,0.5335,-5.1674,-3.0374,54.79,<.0001
8851,x1,1,2.9048,0.5720,1.8560,4.1360,25.79,<.0001
8851,x2,1,0.9205,0.5720,-0.1284,2.1516,2.59,0.1076
8851,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8852,Intercept,1,-4.2994,0.6861,-5.9546,-3.1749,39.27,<.0001
8852,x1,1,3.3480,0.7954,1.8987,5.0922,17.72,<.0001
8852,x2,1,0.3615,0.7954,-1.0879,2.1056,0.21,0.6495
8852,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8853,Intercept,1,-4.7023,0.8153,-6.8480,-3.4281,33.26,<.0001
8853,x1,1,1.4503,0.4735,0.5373,2.4234,9.38,0.0022
8853,x2,1,2.7448,0.8641,1.3185,4.9436,10.09,0.0015
8853,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8854,Intercept,1,-3.5224,0.4390,-4.4950,-2.7533,64.37,<.0001
8854,x1,1,2.9164,0.4725,2.0377,3.9159,38.10,<.0001
8854,x2,1,0.5366,0.4513,-0.3110,1.4799,1.41,0.2345
8854,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8855,Intercept,1,-3.4609,0.4444,-4.4501,-2.6856,60.66,<.0001
8855,x1,1,2.7141,0.5109,1.7372,3.7702,28.22,<.0001
8855,x2,1,0.5007,0.5109,-0.4763,1.5568,0.96,0.3271
8855,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8856,Intercept,1,-3.0992,0.3824,-3.9348,-2.4217,65.69,<.0001
8856,x1,1,2.2741,0.4657,1.3611,3.2144,23.85,<.0001
8856,x2,1,0.2198,0.4631,-0.7013,1.1412,0.23,0.6350
8856,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8857,Intercept,1,-3.5045,0.4827,-4.6093,-2.6763,52.70,<.0001
8857,x1,1,1.8505,0.4111,1.0567,2.6859,20.26,<.0001
8857,x2,1,1.3298,0.5344,0.3630,2.5051,6.19,0.0128
8857,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8858,Intercept,1,-3.1505,0.4088,-4.0590,-2.4351,59.40,<.0001
8858,x1,1,1.6857,0.5714,0.4648,2.7615,8.70,0.0032
8858,x2,1,0.4164,0.5349,-0.6413,1.4999,0.61,0.4363
8858,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8859,Intercept,1,-4.3830,0.6229,-5.8290,-3.3337,49.51,<.0001
8859,x1,1,3.4980,0.6006,2.4334,4.8442,33.92,<.0001
8859,x2,1,1.0030,0.6006,-0.0616,2.3492,2.79,0.0949
8859,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8860,Intercept,1,-3.9826,0.5603,-5.2874,-3.0372,50.52,<.0001
8860,x1,1,3.4268,0.6624,2.2153,4.8618,26.77,<.0001
8860,x2,1,0.1698,0.6046,-0.9433,1.4575,0.08,0.7788
8860,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8861,Intercept,1,-3.0378,0.3809,-3.8793,-2.3679,63.62,<.0001
8861,x1,1,2.7944,0.5058,1.8452,3.8292,30.52,<.0001
8861,x2,1,0.2619,0.5255,-0.7338,1.3302,0.25,0.6181
8861,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8862,Intercept,1,-3.9661,0.5535,-5.2549,-3.0298,51.35,<.0001
8862,x1,1,2.2153,0.5307,1.1793,3.2978,17.43,<.0001
8862,x2,1,1.3827,0.6230,0.2448,2.7579,4.93,0.0265
8862,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8863,Intercept,1,-3.8300,0.5493,-5.1132,-2.9034,48.62,<.0001
8863,x1,1,2.9693,0.5263,2.0191,4.1021,31.83,<.0001
8863,x2,1,1.0657,0.6395,-0.0873,2.4709,2.78,0.0956
8863,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8864,Intercept,1,-3.3444,0.4317,-4.3074,-2.5919,60.01,<.0001
8864,x1,1,2.3081,0.5463,1.2511,3.4210,17.85,<.0001
8864,x2,1,0.2949,0.5463,-0.7621,1.4078,0.29,0.5894
8864,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8865,Intercept,1,-3.2389,0.4307,-4.1947,-2.4853,56.56,<.0001
8865,x1,1,2.8004,0.4940,1.8414,3.8062,32.13,<.0001
8865,x2,1,0.2638,0.5072,-0.7070,1.3129,0.27,0.6031
8865,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8866,Intercept,1,-3.7996,0.5174,-4.9747,-2.9111,53.93,<.0001
8866,x1,1,3.4942,0.5565,2.4779,4.7010,39.42,<.0001
8866,x2,1,0.3784,0.5177,-0.5790,1.4811,0.53,0.4649
8866,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8867,Intercept,1,-2.8507,0.3471,-3.6008,-2.2297,67.46,<.0001
8867,x1,1,2.2155,0.3955,1.4488,3.0145,31.38,<.0001
8867,x2,1,0.3615,0.4019,-0.4117,1.1803,0.81,0.3684
8867,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8868,Intercept,1,-3.2718,0.3974,-4.1452,-2.5708,67.78,<.0001
8868,x1,1,2.2710,0.4889,1.2784,3.2289,21.57,<.0001
8868,x2,1,0.7962,0.4889,-0.1617,1.7887,2.65,0.1034
8868,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8869,Intercept,1,-3.8742,0.5359,-5.0854,-2.9516,52.27,<.0001
8869,x1,1,3.1081,0.5522,2.0875,4.3032,31.68,<.0001
8869,x2,1,0.5742,0.5206,-0.4085,1.6731,1.22,0.2700
8869,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8870,Intercept,1,-3.5393,0.4767,-4.6348,-2.7238,55.12,<.0001
8870,x1,1,1.6933,0.3814,0.9461,2.4561,19.71,<.0001
8870,x2,1,1.8388,0.5266,0.8917,3.0039,12.19,0.0005
8870,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8871,Intercept,1,-3.4804,0.4484,-4.4878,-2.7021,60.24,<.0001
8871,x1,1,3.0245,0.5368,2.0176,4.1541,31.75,<.0001
8871,x2,1,0.1107,0.4942,-0.8340,1.1253,0.05,0.8227
8871,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8872,Intercept,1,-3.7415,0.5366,-5.0055,-2.8405,48.62,<.0001
8872,x1,1,4.1856,0.6418,3.0083,5.5919,42.53,<.0001
8872,x2,1,-0.5518,0.4952,-1.4858,0.4791,1.24,0.2652
8872,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8873,Intercept,1,-5.1028,0.8593,-7.2819,-3.7272,35.26,<.0001
8873,x1,1,4.0946,0.8691,2.6228,6.2654,22.20,<.0001
8873,x2,1,0.8361,0.6497,-0.4004,2.2316,1.66,0.1981
8873,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8874,Intercept,1,-3.5044,0.4858,-4.6161,-2.6731,52.03,<.0001
8874,x1,1,2.5935,0.6180,1.4277,3.8681,17.61,<.0001
8874,x2,1,0.1996,0.6519,-1.0348,1.5483,0.09,0.7594
8874,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8875,Intercept,1,-3.6423,0.4856,-4.7521,-2.8094,56.26,<.0001
8875,x1,1,2.5647,0.4815,1.6541,3.5625,28.37,<.0001
8875,x2,1,0.9259,0.5679,-0.1196,2.1497,2.66,0.1030
8875,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8876,Intercept,1,-3.4056,0.4723,-4.4943,-2.6001,51.99,<.0001
8876,x1,1,1.7490,0.4960,0.8130,2.7781,12.43,0.0004
8876,x2,1,1.2601,0.6032,0.1207,2.5335,4.36,0.0367
8876,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8877,Intercept,1,-3.4201,0.4404,-4.4121,-2.6569,60.31,<.0001
8877,x1,1,3.2239,0.5540,2.1867,4.3826,33.87,<.0001
8877,x2,1,0.0781,0.5005,-0.8586,1.1163,0.02,0.8760
8877,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8878,Intercept,1,-3.7498,0.5402,-5.0176,-2.8401,48.18,<.0001
8878,x1,1,1.9759,0.5338,0.9156,3.0450,13.70,0.0002
8878,x2,1,1.2377,0.6328,0.0757,2.6284,3.83,0.0505
8878,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8879,Intercept,1,-3.4614,0.4463,-4.4630,-2.6853,60.14,<.0001
8879,x1,1,3.6394,0.5027,2.7113,4.7171,52.42,<.0001
8879,x2,1,-0.0964,0.4314,-0.9278,0.7825,0.05,0.8232
8879,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8880,Intercept,1,-3.2650,0.4313,-4.2401,-2.5187,57.30,<.0001
8880,x1,1,2.0743,0.4800,1.1453,3.0466,18.67,<.0001
8880,x2,1,0.7448,0.5452,-0.2860,1.8859,1.87,0.1719
8880,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8881,Intercept,1,-4.0801,0.5493,-5.3623,-3.1515,55.17,<.0001
8881,x1,1,3.3956,0.6092,2.2969,4.7542,31.07,<.0001
8881,x2,1,0.5060,0.4879,-0.4403,1.5020,1.08,0.2997
8881,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8882,Intercept,1,-3.0951,0.3868,-3.9472,-2.4133,64.03,<.0001
8882,x1,1,3.0836,0.4747,2.1840,4.0642,42.20,<.0001
8882,x2,1,-0.2046,0.4476,-1.0623,0.7069,0.21,0.6476
8882,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8883,Intercept,1,-5.0901,0.8496,-7.2635,-3.7370,35.90,<.0001
8883,x1,1,3.2083,0.5819,2.1815,4.5220,30.40,<.0001
