isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
5983,x2,1,1.4983,0.6915,0.1306,2.9467,4.69,0.0303
5983,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5984,Intercept,1,-2.7489,0.8126,-4.9005,-1.4873,11.44,0.0007
5984,x1,1,0.7466,1.0202,-1.6236,2.7033,0.54,0.4642
5984,x2,1,0.5913,1.0202,-1.3653,2.9615,0.34,0.5622
5984,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5985,Intercept,1,-2.4195,0.5345,-3.6866,-1.5269,20.49,<.0001
5985,x1,1,-0.3665,1.4907,-5.2531,1.8705,0.06,0.8058
5985,x2,1,0.8958,0.7127,-0.5161,2.3930,1.58,0.2088
5985,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5986,Intercept,1,-2.0877,0.5310,-3.3416,-1.1982,15.46,<.0001
5986,x1,1,0.0424,0.9274,-2.2153,1.6760,0.00,0.9635
5986,x2,1,0.1889,0.7243,-1.2482,1.6953,0.07,0.7942
5986,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5987,Intercept,1,-2.7842,0.6483,-4.3447,-1.7157,18.44,<.0001
5987,x1,1,1.3604,0.7730,-0.2050,2.9294,3.10,0.0784
5987,x2,1,0.3396,0.8079,-1.2061,2.0872,0.18,0.6743
5987,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5988,Intercept,1,-2.3314,0.4710,-3.4133,-1.5268,24.50,<.0001
5988,x1,1,0.3742,0.9119,-1.8462,1.9680,0.17,0.6815
5988,x2,1,0.5821,0.7132,-0.9004,1.9910,0.67,0.4144
5988,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5989,Intercept,1,-3.2514,0.8151,-5.4122,-1.9871,15.91,<.0001
5989,x1,1,0.2278,1.5439,-4.6799,2.7171,0.02,0.8827
5989,x2,1,1.7111,1.0305,-0.2963,4.0969,2.76,0.0968
5989,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5990,Intercept,1,-2.9145,0.6051,-4.3091,-1.8950,23.20,<.0001
5990,x1,1,3.7013,0.7677,2.0147,5.1662,23.24,<.0001
5990,x2,1,1.0953,0.7356,-0.4085,2.5961,2.22,0.1365
5990,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5991,Intercept,1,-2.1526,0.4815,-3.2542,-1.3296,19.99,<.0001
5991,x1,1,1.4340,0.8996,-0.7502,3.0179,2.54,0.1109
5991,x2,1,-0.4552,0.7691,-2.1354,1.0162,0.35,0.5539
5991,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5992,Intercept,1,-2.0160,0.4338,-2.9850,-1.2630,21.60,<.0001
5992,x1,1,1.3331,0.7201,-0.3104,2.6369,3.43,0.0641
5992,x2,1,0.1468,0.6535,-1.2623,1.3873,0.05,0.8222
5992,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5993,Intercept,1,-3.1855,0.8087,-5.3146,-1.9239,15.51,<.0001
5993,x1,1,1.4888,0.7909,-0.1022,3.1177,3.54,0.0598
5993,x2,1,1.4545,0.9769,-0.3285,3.7656,2.22,0.1365
5993,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5994,Intercept,1,-3.3964,0.8098,-5.5365,-2.1374,17.59,<.0001
5994,x1,1,0.5931,1.0094,-1.7588,2.5070,0.35,0.5568
5994,x2,1,2.0196,1.0094,0.1058,4.3716,4.00,0.0454
5994,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5995,Intercept,1,-2.5670,0.5342,-3.8334,-1.6749,23.09,<.0001
5995,x1,1,1.6289,0.9724,-0.1726,3.9229,2.81,0.0939
5995,x2,1,0.2339,0.9724,-2.0602,2.0353,0.06,0.8099
5995,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5996,Intercept,1,-2.2854,0.5350,-3.5391,-1.3851,18.25,<.0001
5996,x1,1,0.4466,0.9112,-1.7655,2.0528,0.24,0.6240
5996,x2,1,0.7631,0.7454,-0.7528,2.2869,1.05,0.3060
5996,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5997,Intercept,1,-2.6689,0.6322,-4.2024,-1.6305,17.82,<.0001
5997,x1,1,1.0032,0.8740,-0.8289,2.7281,1.32,0.2510
5997,x2,1,0.6493,0.8740,-1.0756,2.4814,0.55,0.4575
5997,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5998,Intercept,1,-3.2528,0.8133,-5.4069,-1.9903,15.99,<.0001
5998,x1,1,-0.1216,0.8990,-2.3676,1.4175,0.02,0.8924
5998,x2,1,2.0659,0.8990,0.5269,4.3120,5.28,0.0216
5998,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5999,Intercept,1,-2.3383,0.5314,-3.5887,-1.4459,19.36,<.0001
5999,x1,1,0.1088,0.9372,-2.1433,1.7784,0.01,0.9076
5999,x2,1,0.4604,0.7637,-1.0943,2.0132,0.36,0.5466
5999,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6000,Intercept,1,-2.1744,0.4760,-3.2654,-1.3603,20.87,<.0001
6000,x1,1,1.8764,0.7575,0.1860,3.2764,6.14,0.0132
6000,x2,1,0.0446,0.6768,-1.3223,1.4083,0.00,0.9475
6000,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6001,Intercept,1,-3.2100,0.7992,-5.2291,-1.9471,16.13,<.0001
6001,x1,1,0.1030,1.4517,-4.3911,2.3920,0.01,0.9435
6001,x2,1,1.4697,0.9791,-0.4575,3.6563,2.25,0.1333
6001,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6002,Intercept,1,-2.6738,0.5571,-3.9700,-1.7345,23.04,<.0001
6002,x1,1,0.9865,0.7777,-0.7156,2.4709,1.61,0.2046
6002,x2,1,0.5791,0.7448,-0.9375,2.0992,0.60,0.4369
6002,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6003,Intercept,1,-3.1407,0.8165,-5.3065,-1.8748,14.80,0.0001
6003,x1,1,-0.1472,1.5119,-5.0484,2.1858,0.01,0.9224
6003,x2,1,1.2467,0.9759,-0.5578,3.5804,1.63,0.2014
6003,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6004,Intercept,1,-2.2776,0.4719,-3.3608,-1.4712,23.30,<.0001
6004,x1,1,0.6258,0.9053,-1.5850,2.2036,0.48,0.4894
6004,x2,1,0.4583,0.7089,-1.0155,1.8603,0.42,0.5179
6004,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6005,Intercept,1,-4.2162,1.4059,-9.0034,-2.3137,8.99,0.0027
6005,x1,1,0.6415,1.0267,-1.7354,2.6345,0.39,0.5321
6005,x2,1,2.4212,1.5355,-0.0388,7.2985,2.49,0.1148
6005,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6006,Intercept,1,-2.4788,0.5260,-3.7141,-1.5951,22.21,<.0001
6006,x1,1,-0.2559,1.4263,-4.8412,1.8730,0.03,0.8576
6006,x2,1,0.9487,0.7964,-0.7518,2.5273,1.42,0.2336
6006,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6007,Intercept,1,-2.6553,0.5611,-3.9594,-1.7091,22.40,<.0001
6007,x1,1,1.5951,0.7726,-0.0992,3.0695,4.26,0.0390
6007,x2,1,0.5064,0.7401,-1.0020,2.0184,0.47,0.4938
6007,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6008,Intercept,1,-2.7991,0.6196,-4.3094,-1.7845,20.41,<.0001
6008,x1,1,0.1770,1.4833,-4.3917,2.5413,0.01,0.9050
6008,x2,1,0.4083,0.9892,-1.7862,2.3565,0.17,0.6798
6008,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6009,Intercept,1,-2.4633,0.6324,-4.0070,-1.4266,15.17,<.0001
6009,x1,1,0.8960,0.6109,-0.4625,2.0092,2.15,0.1425
6009,x2,1,1.3087,0.6908,0.0984,2.9239,3.59,0.0582
6009,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6010,Intercept,1,-2.0788,0.4704,-3.1670,-1.2791,19.53,<.0001
6010,x1,1,1.2015,0.8777,-0.6463,2.9776,1.87,0.1710
6010,x2,1,0.1068,0.7755,-1.5639,1.5984,0.02,0.8905
6010,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6011,Intercept,1,-2.6169,0.5332,-3.8688,-1.7203,24.09,<.0001
6011,x1,1,0.7370,0.8953,-1.4679,2.2878,0.68,0.4104
6011,x2,1,1.1084,0.7028,-0.2779,2.5802,2.49,0.1147
6011,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6012,Intercept,1,-2.4453,0.5365,-3.7040,-1.5425,20.78,<.0001
6012,x1,1,0.9814,0.7465,-0.6965,2.3562,1.73,0.1886
6012,x2,1,0.8411,0.6850,-0.4835,2.2935,1.51,0.2195
6012,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6013,Intercept,1,-4.2978,1.4142,-9.1313,-2.3881,9.24,0.0024
6013,x1,1,0.4920,0.7888,-1.2545,1.9978,0.39,0.5328
6013,x2,1,3.1494,1.4907,0.9124,8.0360,4.46,0.0346
6013,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6014,Intercept,1,-3.0969,0.7053,-4.7889,-1.9404,19.28,<.0001
6014,x1,1,2.2869,0.8629,0.5000,4.0738,7.02,0.0080
6014,x2,1,0.4504,0.8629,-1.3365,2.2372,0.27,0.6017
6014,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6015,Intercept,1,-1.6250,0.3550,-2.4062,-0.9983,20.95,<.0001
6015,x1,1,1.7175,0.6757,0.3255,2.9952,6.46,0.0110
6015,x2,1,-1.0406,0.6757,-2.4325,0.2371,2.37,0.1236
6015,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6016,Intercept,1,-3.2239,0.7950,-5.2997,-1.9779,16.45,<.0001
6016,x1,1,-0.6569,1.4245,-5.2633,1.4553,0.21,0.6447
6016,x2,1,1.8607,0.9091,0.2356,4.0587,4.19,0.0407
6016,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6017,Intercept,1,-4.3901,1.3837,-9.0213,-2.4923,10.07,0.0015
6017,x1,1,1.3764,0.8711,-0.4469,3.1624,2.50,0.1141
6017,x2,1,2.2325,1.4757,-0.0396,6.9294,2.29,0.1303
6017,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6018,Intercept,1,-2.0778,0.4689,-3.1593,-1.2787,19.63,<.0001
6018,x1,1,-0.1000,0.9197,-2.3491,1.5059,0.01,0.9134
6018,x2,1,0.6225,0.6792,-0.7550,1.9904,0.84,0.3594
6018,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6019,Intercept,1,-2.7201,0.6192,-4.2191,-1.7029,19.30,<.0001
6019,x1,1,0.4220,1.4185,-4.1512,2.5289,0.09,0.7661
6019,x2,1,0.8330,0.7950,-0.7368,2.5405,1.10,0.2947
6019,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6020,Intercept,1,-1.8686,0.4690,-2.9516,-1.0703,15.88,<.0001
6020,x1,1,0.8414,0.9812,-1.4785,2.6329,0.74,0.3912
6020,x2,1,-0.4764,0.7574,-2.0765,0.9936,0.40,0.5294
6020,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6021,Intercept,1,-2.2158,0.5345,-3.4829,-1.3232,17.18,<.0001
6021,x1,1,2.0881,0.9759,-0.2456,3.8926,4.58,0.0324
6021,x2,1,0.5432,0.7559,-1.0069,2.0934,0.52,0.4724
6021,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6022,Intercept,1,-1.5575,0.3962,-2.4426,-0.8664,15.45,<.0001
6022,x1,1,0.6606,0.7855,-1.0689,2.1070,0.71,0.4003
6022,x2,1,-0.4543,0.7091,-1.9566,0.8822,0.41,0.5217
6022,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6023,Intercept,1,-2.4083,0.5345,-3.6753,-1.5158,20.30,<.0001
6023,x1,1,0.3143,0.6833,-1.0075,1.7732,0.21,0.6456
6023,x2,1,1.1723,0.7554,-0.3755,2.7219,2.41,0.1207
6023,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6024,Intercept,1,-1.9933,0.4861,-3.1105,-1.1644,16.81,<.0001
6024,x1,1,2.2546,0.8160,0.6552,3.8540,7.63,0.0057
6024,x2,1,-1.0565,0.8160,-2.6560,0.5429,1.68,0.1954
6024,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6025,Intercept,1,-3.3264,0.8068,-5.4520,-2.0690,17.00,<.0001
6025,x1,1,0.7173,0.9949,-1.6097,2.5825,0.52,0.4709
6025,x2,1,1.5409,0.9949,-0.3244,3.8679,2.40,0.1214
6025,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6026,Intercept,1,-3.1618,0.8020,-5.2717,-1.9112,15.54,<.0001
6026,x1,1,-1.0488,1.4624,-5.7596,1.1657,0.51,0.4733
6026,x2,1,1.9024,0.9524,0.1540,4.1732,3.99,0.0458
6026,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6027,Intercept,1,-2.2846,0.5265,-3.5239,-1.4009,18.83,<.0001
6027,x1,1,0.0333,1.4234,-4.6294,2.0994,0.00,0.9814
6027,x2,1,0.7747,0.6936,-0.5937,2.2308,1.25,0.2640
6027,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6028,Intercept,1,-2.7118,0.6293,-4.2485,-1.6814,18.57,<.0001
6028,x1,1,0.9564,0.7733,-0.7576,2.4083,1.53,0.2162
6028,x2,1,0.8427,0.7733,-0.6093,2.5567,1.19,0.2759
6028,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6029,Intercept,1,-2.5212,0.5421,-3.7887,-1.6085,21.63,<.0001
6029,x1,1,1.7036,0.8153,-0.0547,3.2646,4.37,0.0367
6029,x2,1,0.0573,0.7797,-1.5251,1.6330,0.01,0.9414
6029,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6030,Intercept,1,-2.7678,0.6266,-4.2994,-1.7429,19.51,<.0001
6030,x1,1,1.6992,0.9372,-0.2141,3.5881,3.29,0.0698
6030,x2,1,0.3326,0.9372,-1.5563,2.2459,0.13,0.7227
6030,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6031,Intercept,1,-2.0170,0.4219,-2.9722,-1.2885,22.86,<.0001
6031,x1,1,0.6385,1.4240,-3.9780,2.7296,0.20,0.6539
6031,x2,1,-0.1836,0.7381,-1.8184,1.2010,0.06,0.8035
6031,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6032,Intercept,1,-3.2815,0.8235,-5.3867,-1.9715,15.88,<.0001
6032,x1,1,1.6035,0.8701,-0.5448,3.0951,3.40,0.0654
6032,x2,1,1.6661,0.8701,0.1744,3.8144,3.67,0.0555
6032,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6033,Intercept,1,-2.8817,0.6253,-4.4074,-1.8579,21.24,<.0001
6033,x1,1,1.1988,1.0381,-1.1570,3.1622,1.33,0.2482
6033,x2,1,0.5880,0.9418,-1.3565,2.4994,0.39,0.5324
6033,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6034,Intercept,1,-3.1396,0.7928,-5.2008,-1.8939,15.68,<.0001
6034,x1,1,-0.3669,1.4114,-4.9397,1.7058,0.07,0.7949
6034,x2,1,2.0978,0.8855,0.5427,4.2577,5.61,0.0178
6034,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6035,Intercept,1,-2.7190,0.6261,-4.2432,-1.6926,18.86,<.0001
6035,x1,1,0.3044,1.0188,-2.0244,2.2173,0.09,0.7651
6035,x2,1,0.5313,0.9262,-1.3740,2.4218,0.33,0.5662
6035,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6036,Intercept,1,-2.9294,0.6324,-4.4748,-1.8939,21.46,<.0001
6036,x1,1,0.9267,0.5735,-0.2144,2.0811,2.61,0.1061
6036,x2,1,1.5321,0.7315,0.2153,3.2011,4.39,0.0362
6036,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6037,Intercept,1,-3.4324,0.8060,-5.5444,-2.1714,18.14,<.0001
6037,x1,1,1.9149,0.9054,0.1821,3.8530,4.47,0.0344
6037,x2,1,1.2761,1.0518,-0.7050,3.6567,1.47,0.2250
6037,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6038,Intercept,1,-1.6344,0.3914,-2.5131,-0.9539,17.44,<.0001
6038,x1,1,0.5961,0.8646,-1.2369,2.3107,0.48,0.4905
6038,x2,1,-0.1437,0.7225,-1.7209,1.1969,0.04,0.8424
6038,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6039,Intercept,1,-2.1534,0.4244,-3.1166,-1.4216,25.75,<.0001
6039,x1,1,1.3249,0.9593,-0.9662,3.0409,1.91,0.1672
6039,x2,1,0.4826,0.7202,-1.0494,1.8559,0.45,0.5028
6039,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6040,Intercept,1,-2.6026,0.6447,-4.1514,-1.5406,16.30,<.0001
6040,x1,1,1.0239,0.9418,-1.1917,2.7664,1.18,0.2770
6040,x2,1,0.0458,0.8624,-1.7348,1.8375,0.00,0.9576
6040,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6041,Intercept,1,-4.4258,1.3900,-9.1172,-2.5338,10.14,0.0015
6041,x1,1,1.6149,1.0181,-0.3810,3.8900,2.52,0.1127
6041,x2,1,2.1094,1.5791,-0.5419,6.9346,1.78,0.1816
6041,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6042,Intercept,1,-2.5416,0.5309,-3.7963,-1.6527,22.91,<.0001
6042,x1,1,0.5297,0.9793,-1.7848,2.3203,0.29,0.5886
6042,x2,1,0.4915,0.7925,-1.1425,2.0846,0.38,0.5351
6042,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6043,Intercept,1,-3.1350,0.7498,-4.9171,-1.9009,17.48,<.0001
6043,x1,1,2.6230,0.7965,1.0522,4.3352,10.84,0.0010
6043,x2,1,0.2617,0.7965,-1.3090,1.9740,0.11,0.7425
6043,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6044,Intercept,1,-3.3339,0.8165,-5.4997,-2.0679,16.67,<.0001
6044,x1,1,0.1220,0.9759,-2.2116,1.9266,0.02,0.9005
6044,x2,1,1.8981,0.9759,0.0936,4.2318,3.78,0.0518
6044,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6045,Intercept,1,-2.1413,0.4713,-3.2236,-1.3361,20.64,<.0001
6045,x1,1,0.4893,0.9095,-1.7276,2.0773,0.29,0.5906
6045,x2,1,0.1329,0.7116,-1.3464,1.5393,0.03,0.8519
6045,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6046,Intercept,1,-1.4939,0.3920,-2.3746,-0.8125,14.52,0.0001
6046,x1,1,0.6183,0.9030,-1.6383,2.1662,0.47,0.4935
6046,x2,1,0.0807,0.5534,-1.0287,1.1930,0.02,0.8841
6046,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6047,Intercept,1,-3.1879,0.6407,-4.7422,-2.1386,24.76,<.0001
6047,x1,1,1.4249,1.0382,-0.5404,3.5064,1.88,0.1699
6047,x2,1,1.2472,1.0382,-0.7182,3.3287,1.44,0.2296
6047,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6048,Intercept,1,-3.0950,0.8113,-5.2187,-1.8229,14.55,0.0001
6048,x1,1,1.7378,0.7136,0.2479,3.1478,5.93,0.0149
6048,x2,1,1.1284,0.9114,-0.4618,3.3601,1.53,0.2157
6048,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6049,Intercept,1,-2.4732,0.6187,-3.9778,-1.4586,15.98,<.0001
6049,x1,1,0.4421,1.4613,-4.0738,2.7536,0.09,0.7622
6049,x2,1,-0.1627,0.9821,-2.3505,1.7713,0.03,0.8684
6049,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6050,Intercept,1,-2.8719,0.6268,-4.4082,-1.8487,20.99,<.0001
6050,x1,1,0.6499,0.9817,-1.6639,2.4578,0.44,0.5080
6050,x2,1,1.1784,0.8554,-0.5241,2.9927,1.90,0.1683
6050,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6051,Intercept,1,-2.4074,0.5440,-3.6840,-1.4946,19.58,<.0001
6051,x1,1,1.3900,1.0265,-0.9156,3.2882,1.83,0.1757
6051,x2,1,-0.5240,1.0265,-2.8296,1.3742,0.26,0.6097
6051,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6052,Intercept,1,-2.8478,0.6234,-4.3745,-1.8298,20.87,<.0001
6052,x1,1,0.4087,1.4554,-4.3013,2.5864,0.08,0.7788
6052,x2,1,1.3791,0.8092,-0.2050,3.1312,2.90,0.0883
6052,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6053,Intercept,1,-4.1367,1.3726,-8.7306,-2.2594,9.08,0.0026
6053,x1,1,-0.8757,1.4208,-5.5041,1.2038,0.38,0.5377
6053,x2,1,3.0624,1.4208,0.9829,7.6908,4.65,0.0311
6053,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6054,Intercept,1,-2.1219,0.4264,-3.0880,-1.3857,24.77,<.0001
6054,x1,1,0.7840,0.7270,-0.7330,2.1865,1.16,0.2809
6054,x2,1,0.7185,0.6740,-0.6532,2.0374,1.14,0.2864
6054,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6055,Intercept,1,-1.8209,0.3918,-2.6976,-1.1379,21.60,<.0001
6055,x1,1,0.3984,0.8742,-1.7974,1.8675,0.21,0.6486
6055,x2,1,0.8551,0.5777,-0.3213,1.9987,2.19,0.1389
6055,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6056,Intercept,1,-2.2569,0.5265,-3.4975,-1.3738,18.37,<.0001
6056,x1,1,0.5816,1.4863,-4.0202,2.9212,0.15,0.6956
6056,x2,1,-0.2634,0.9413,-2.4139,1.4974,0.08,0.7796
6056,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6057,Intercept,1,-2.3018,0.5329,-3.5579,-1.4076,18.66,<.0001
6057,x1,1,1.0030,0.7411,-0.6746,2.3564,1.83,0.1759
6057,x2,1,0.8412,0.6717,-0.4404,2.2804,1.57,0.2105
6057,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6058,Intercept,1,-1.8665,0.3992,-2.7600,-1.1714,21.86,<.0001
6058,x1,1,1.1549,0.9358,-1.0543,2.7938,1.52,0.2172
6058,x2,1,-1.1708,0.9358,-3.3800,0.4681,1.57,0.2109
6058,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6059,Intercept,1,-2.2786,0.4691,-3.3631,-1.4807,23.59,<.0001
6059,x1,1,-0.3158,1.5135,-5.1421,2.0482,0.04,0.8347
6059,x2,1,0.5979,0.7811,-1.1065,2.0937,0.59,0.4440
6059,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6060,Intercept,1,-2.6235,0.6325,-4.1812,-1.5951,17.21,<.0001
6060,x1,1,2.1179,0.9428,0.4320,4.4175,5.05,0.0247
6060,x2,1,0.2728,1.0328,-2.1185,2.2900,0.07,0.7917
6060,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6061,Intercept,1,-2.8917,0.6326,-4.4302,-1.8525,20.89,<.0001
6061,x1,1,0.8832,0.7355,-0.7801,2.2321,1.44,0.2298
6061,x2,1,1.8040,0.7355,0.4551,3.4673,6.02,0.0142
6061,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6062,Intercept,1,-2.0020,0.4264,-2.9722,-1.2681,22.04,<.0001
6062,x1,1,-0.0054,0.7888,-1.7519,1.5004,0.00,0.9945
6062,x2,1,0.9496,0.6356,-0.3639,2.2094,2.23,0.1352
6062,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6063,Intercept,1,-2.4401,0.5609,-3.7406,-1.4921,18.93,<.0001
6063,x1,1,1.3639,0.7412,-0.2942,2.7457,3.39,0.0657
6063,x2,1,0.6576,0.6925,-0.7115,2.1082,0.90,0.3423
6063,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6064,Intercept,1,-1.8166,0.4264,-2.7868,-1.0828,18.15,<.0001
6064,x1,1,-0.3452,1.5119,-5.2464,1.9879,0.05,0.8194
6064,x2,1,-0.0574,0.6838,-1.5185,1.2648,0.01,0.9331
6064,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6065,Intercept,1,-1.8179,0.3940,-2.6986,-1.1307,21.29,<.0001
6065,x1,1,0.1362,0.7585,-1.5612,1.5222,0.03,0.8575
6065,x2,1,0.2607,0.6426,-1.0740,1.5002,0.16,0.6850
6065,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6066,Intercept,1,-2.0945,0.4253,-3.0576,-1.3600,24.25,<.0001
6066,x1,1,0.0117,0.9207,-2.2255,1.6191,0.00,0.9899
6066,x2,1,0.7131,0.6968,-0.7582,2.0545,1.05,0.3061
6066,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6067,Intercept,1,-2.3788,0.5345,-3.6459,-1.4862,19.80,<.0001
6067,x1,1,-1.5175,1.4771,-6.3947,0.6589,1.06,0.3043
6067,x2,1,1.2276,0.6838,-0.0946,2.6887,3.22,0.0726
6067,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6068,Intercept,1,-2.5055,0.5597,-3.7886,-1.5596,20.04,<.0001
6068,x1,1,2.2347,0.7795,0.5253,3.7215,8.22,0.0041
6068,x2,1,0.1996,0.7795,-1.5098,1.6864,0.07,0.7979
6068,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6069,Intercept,1,-2.1002,0.4873,-3.2196,-1.2696,18.57,<.0001
6069,x1,1,1.7310,0.9342,-0.4659,3.4181,3.43,0.0639
6069,x2,1,-0.8321,0.9342,-3.0290,0.8550,0.79,0.3730
6069,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6070,Intercept,1,-2.0829,0.4656,-3.1545,-1.2886,20.01,<.0001
6070,x1,1,0.0528,1.4268,-4.6044,2.1346,0.00,0.9705
6070,x2,1,0.0678,0.6931,-1.3754,1.4446,0.01,0.9221
6070,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6071,Intercept,1,-1.8725,0.3916,-2.7488,-1.1899,22.87,<.0001
6071,x1,1,0.5792,0.9138,-1.6511,2.1627,0.40,0.5262
6071,x2,1,0.1411,0.6768,-1.3041,1.4228,0.04,0.8349
6071,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6072,Intercept,1,-2.5303,0.5495,-3.8124,-1.6041,21.20,<.0001
6072,x1,1,1.3162,0.7384,-0.2080,2.7738,3.18,0.0747
6072,x2,1,0.6431,0.7384,-0.8145,2.1673,0.76,0.3838
6072,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6073,Intercept,1,-2.4639,0.6313,-4.0180,-1.4368,15.23,<.0001
6073,x1,1,1.2043,0.7831,-0.5341,2.6882,2.36,0.1241
6073,x2,1,0.7611,0.7831,-0.7229,2.4994,0.94,0.3312
6073,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6074,Intercept,1,-2.4428,0.5425,-3.7100,-1.5277,20.28,<.0001
6074,x1,1,0.8461,0.7334,-0.8108,2.1917,1.33,0.2486
6074,x2,1,0.9307,0.6735,-0.3697,2.3640,1.91,0.1670
6074,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6075,Intercept,1,-2.6997,0.6268,-4.2357,-1.6764,18.55,<.0001
6075,x1,1,1.8978,0.9641,-0.0467,3.8763,3.87,0.0490
6075,x2,1,0.2269,0.9641,-1.7516,2.1715,0.06,0.8139
