isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
6349,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6350,Intercept,1,-2.2954,0.2826,-2.9053,-1.7880,65.96,<.0001
6350,x1,1,0.3130,0.5905,-1.0266,1.3597,0.28,0.5961
6350,x2,1,0.6490,0.3915,-0.1213,1.4305,2.75,0.0973
6350,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6351,Intercept,1,-2.7455,0.3644,-3.5557,-2.1070,56.77,<.0001
6351,x1,1,-0.6986,0.8549,-2.8989,0.6936,0.67,0.4138
6351,x2,1,1.1526,0.4579,0.2770,2.1021,6.34,0.0118
6351,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6352,Intercept,1,-2.4552,0.3081,-3.1265,-1.9064,63.50,<.0001
6352,x1,1,-1.7546,1.4417,-6.5856,0.2820,1.48,0.2236
6352,x2,1,0.7536,0.4464,-0.1407,1.6366,2.85,0.0913
6352,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6353,Intercept,1,-2.2814,0.3082,-2.9528,-1.7325,54.81,<.0001
6353,x1,1,-0.8526,0.8555,-3.0551,0.5405,0.99,0.3190
6353,x2,1,0.4825,0.4154,-0.3306,1.3195,1.35,0.2454
6353,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6354,Intercept,1,-3.0172,0.3909,-3.8941,-2.3369,59.57,<.0001
6354,x1,1,-0.5440,0.8779,-2.7599,0.9262,0.38,0.5355
6354,x2,1,0.9890,0.5410,-0.0836,2.0834,3.34,0.0676
6354,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6355,Intercept,1,-2.2657,0.2943,-2.9035,-1.7391,59.25,<.0001
6355,x1,1,-0.9546,0.8454,-3.1419,0.4093,1.27,0.2589
6355,x2,1,0.7413,0.3957,-0.0326,1.5376,3.51,0.0610
6355,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6356,Intercept,1,-2.3859,0.2736,-2.9732,-1.8925,76.02,<.0001
6356,x1,1,0.7464,0.6371,-0.6528,1.9076,1.37,0.2414
6356,x2,1,-0.0292,0.5136,-1.1041,0.9343,0.00,0.9547
6356,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6357,Intercept,1,-2.3389,0.2663,-2.9087,-1.8575,77.13,<.0001
6357,x1,1,1.1790,0.6197,-0.1923,2.2923,3.62,0.0571
6357,x2,1,-1.2745,0.7121,-2.9118,-0.0241,3.20,0.0735
6357,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6358,Intercept,1,-2.5089,0.3080,-3.1791,-1.9598,66.36,<.0001
6358,x1,1,-0.4411,0.8854,-2.6590,1.0502,0.25,0.6183
6358,x2,1,0.1654,0.5373,-0.9651,1.1821,0.09,0.7581
6358,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6359,Intercept,1,-2.7102,0.3421,-3.4641,-2.1063,62.75,<.0001
6359,x1,1,-0.3450,0.8480,-2.5309,1.0302,0.17,0.6841
6359,x2,1,1.0646,0.4439,0.2051,1.9723,5.75,0.0165
6359,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6360,Intercept,1,-2.9155,0.3917,-3.7943,-2.2340,55.41,<.0001
6360,x1,1,0.5720,0.5910,-0.7671,1.6216,0.94,0.3331
6360,x2,1,1.3230,0.4732,0.4333,2.3218,7.82,0.0052
6360,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6361,Intercept,1,-2.4088,0.2952,-3.0481,-1.8803,66.58,<.0001
6361,x1,1,0.3263,0.5201,-0.8304,1.2571,0.39,0.5304
6361,x2,1,1.0023,0.3814,0.2655,1.7772,6.90,0.0086
6361,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6362,Intercept,1,-2.4121,0.3105,-3.0867,-1.8579,60.36,<.0001
6362,x1,1,0.6054,0.5531,-0.5962,1.6214,1.20,0.2737
6362,x2,1,0.4528,0.4528,-0.4503,1.3477,1.00,0.3173
6362,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6363,Intercept,1,-2.8510,0.3923,-3.7295,-2.1673,52.81,<.0001
6363,x1,1,0.6232,0.6866,-0.9909,1.8155,0.82,0.3640
6363,x2,1,0.7623,0.4996,-0.1991,1.7973,2.33,0.1271
6363,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6364,Intercept,1,-2.1532,0.2713,-2.7365,-1.6646,62.99,<.0001
6364,x1,1,-1.3407,1.4261,-6.1352,0.6479,0.88,0.3472
6364,x2,1,0.3819,0.4086,-0.4420,1.1808,0.87,0.3500
6364,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6365,Intercept,1,-2.2628,0.2717,-2.8467,-1.7732,69.33,<.0001
6365,x1,1,-0.0343,0.8736,-2.2432,1.4194,0.00,0.9687
6365,x2,1,-0.1914,0.4862,-1.2124,0.7251,0.15,0.6939
6365,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6366,Intercept,1,-2.9407,0.3915,-3.8199,-2.2600,56.41,<.0001
6366,x1,1,-0.6678,0.8607,-2.8757,0.7425,0.60,0.4378
6366,x2,1,1.3022,0.4873,0.3744,2.3214,7.14,0.0075
6366,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6367,Intercept,1,-2.2420,0.2640,-2.8068,-1.7645,72.11,<.0001
6367,x1,1,0.6063,0.5849,-0.7226,1.6385,1.07,0.2999
6367,x2,1,0.3107,0.4010,-0.4964,1.0931,0.60,0.4384
6367,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6368,Intercept,1,-2.2933,0.2957,-2.9332,-1.7636,60.14,<.0001
6368,x1,1,-0.1704,0.5803,-1.4938,0.8501,0.09,0.7690
6368,x2,1,0.5517,0.3982,-0.2273,1.3519,1.92,0.1658
6368,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6369,Intercept,1,-2.7711,0.3649,-3.5827,-2.1319,57.68,<.0001
6369,x1,1,-0.1771,0.6944,-1.8101,1.0324,0.07,0.7986
6369,x2,1,0.9032,0.4673,0.0031,1.8670,3.74,0.0533
6369,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6370,Intercept,1,-3.0561,0.3913,-3.9348,-2.3757,60.99,<.0001
6370,x1,1,-0.6752,0.8737,-2.8947,0.7777,0.60,0.4396
6370,x2,1,1.2087,0.5154,0.2056,2.2677,5.50,0.0190
6370,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6371,Intercept,1,-2.9339,0.3641,-3.7435,-2.2959,64.92,<.0001
6371,x1,1,-1.3303,1.4588,-6.1541,0.7887,0.83,0.3618
6371,x2,1,0.6932,0.5581,-0.4562,1.7848,1.54,0.2142
6371,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6372,Intercept,1,-2.6354,0.3409,-3.3864,-2.0336,59.76,<.0001
6372,x1,1,-1.2775,1.4233,-6.0320,0.7245,0.81,0.3694
6372,x2,1,0.5893,0.4946,-0.4071,1.5694,1.42,0.2335
6372,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6373,Intercept,1,-2.7846,0.3646,-3.5954,-2.1457,58.32,<.0001
6373,x1,1,-0.4414,0.6816,-2.0573,0.7308,0.42,0.5172
6373,x2,1,1.2695,0.4513,0.4115,2.2098,7.91,0.0049
6373,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6374,Intercept,1,-1.9753,0.2388,-2.4829,-1.5410,68.41,<.0001
6374,x1,1,0.2514,0.9521,-2.0509,1.9536,0.07,0.7917
6374,x2,1,-0.9297,0.5753,-2.2166,0.0926,2.61,0.1061
6374,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6375,Intercept,1,-3.1402,0.4257,-4.1084,-2.4072,54.41,<.0001
6375,x1,1,-0.5573,0.6713,-2.1606,0.5853,0.69,0.4065
6375,x2,1,1.8077,0.4856,0.9192,2.8621,13.85,0.0002
6375,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6376,Intercept,1,-2.3947,0.2952,-3.0339,-1.8663,65.83,<.0001
6376,x1,1,-0.1887,0.5318,-1.3617,0.7726,0.13,0.7228
6376,x2,1,1.0314,0.4000,0.2492,1.8350,6.65,0.0099
6376,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6377,Intercept,1,-2.2464,0.2719,-2.8310,-1.7569,68.28,<.0001
6377,x1,1,0.4621,0.7240,-1.2048,1.7564,0.41,0.5233
6377,x2,1,0.0381,0.4664,-0.9306,0.9252,0.01,0.9349
6377,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6378,Intercept,1,-2.5036,0.3083,-3.1752,-1.9545,65.96,<.0001
6378,x1,1,-0.5446,0.6812,-2.1604,0.6260,0.64,0.4240
6378,x2,1,1.1137,0.4077,0.3206,1.9392,7.46,0.0063
6378,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6379,Intercept,1,-2.7780,0.3632,-3.5848,-2.1413,58.52,<.0001
6379,x1,1,-1.6146,1.4262,-6.3924,0.3856,1.28,0.2576
6379,x2,1,1.0363,0.4838,0.0898,2.0217,4.59,0.0322
6379,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6380,Intercept,1,-3.0268,0.4249,-3.9930,-2.2950,50.73,<.0001
6380,x1,1,-1.5449,1.4300,-6.3579,0.4504,1.17,0.2800
6380,x2,1,1.5024,0.5035,0.5650,2.5810,8.91,0.0028
6380,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6381,Intercept,1,-2.2392,0.2729,-2.8251,-1.7471,67.31,<.0001
6381,x1,1,-0.2845,0.6707,-1.8806,0.8596,0.18,0.6714
6381,x2,1,0.5297,0.4028,-0.2778,1.3205,1.73,0.1886
6381,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6382,Intercept,1,-2.0655,0.2455,-2.5884,-1.6199,70.78,<.0001
6382,x1,1,-1.8627,1.4342,-6.6479,0.1661,1.69,0.1940
6382,x2,1,0.2302,0.4590,-0.7418,1.0879,0.25,0.6160
6382,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6383,Intercept,1,-2.6097,0.3423,-3.3645,-2.0060,58.13,<.0001
6383,x1,1,-1.1020,0.8439,-3.2901,0.2555,1.71,0.1916
6383,x2,1,1.1008,0.4186,0.3071,1.9716,6.92,0.0085
6383,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6384,Intercept,1,-2.6548,0.3237,-3.3639,-2.0807,67.25,<.0001
6384,x1,1,-0.2613,0.8822,-2.4863,1.2187,0.09,0.7671
6384,x2,1,0.6664,0.4988,-0.3513,1.6394,1.78,0.1816
6384,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6385,Intercept,1,-2.3228,0.3088,-2.9942,-1.7718,56.57,<.0001
6385,x1,1,-0.2905,0.8506,-2.4682,1.1003,0.12,0.7327
6385,x2,1,0.0613,0.4756,-0.9101,0.9864,0.02,0.8975
6385,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6386,Intercept,1,-3.5866,0.5339,-4.8519,-2.6949,45.13,<.0001
6386,x1,1,-0.4561,0.8755,-2.6825,1.0011,0.27,0.6024
6386,x2,1,1.6228,0.6234,0.4808,3.0061,6.78,0.0092
6386,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6387,Intercept,1,-2.7798,0.3641,-3.5881,-2.1409,58.28,<.0001
6387,x1,1,-0.4268,0.8769,-2.6359,1.0423,0.24,0.6264
6387,x2,1,0.5788,0.5402,-0.5162,1.6457,1.15,0.2840
6387,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6388,Intercept,1,-1.9961,0.2384,-2.5027,-1.5625,70.10,<.0001
6388,x1,1,-1.3568,1.4337,-6.1417,0.6701,0.90,0.3440
6388,x2,1,-0.1736,0.4553,-1.1403,0.6744,0.15,0.7030
6388,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6389,Intercept,1,-2.4267,0.2943,-3.0646,-1.9003,68.00,<.0001
6389,x1,1,-1.5832,1.4290,-6.4029,0.4026,1.23,0.2679
6389,x2,1,1.0157,0.3935,0.2471,1.8085,6.66,0.0098
6389,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6390,Intercept,1,-2.6935,0.3423,-3.4484,-2.0897,61.91,<.0001
6390,x1,1,-0.6226,0.8661,-2.8342,0.8055,0.52,0.4722
6390,x2,1,0.7485,0.4668,-0.1700,1.6907,2.57,0.1089
6390,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6391,Intercept,1,-2.3401,0.3083,-3.0119,-1.7909,57.59,<.0001
6391,x1,1,-1.0386,0.8563,-3.2445,0.3555,1.47,0.2252
6391,x2,1,0.7076,0.4098,-0.0916,1.5363,2.98,0.0843
6391,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6392,Intercept,1,-2.5287,0.3237,-3.2376,-1.9544,61.01,<.0001
6392,x1,1,-1.0278,0.8426,-3.2124,0.3273,1.49,0.2225
6392,x2,1,1.1321,0.4072,0.3519,1.9695,7.73,0.0054
6392,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6393,Intercept,1,-2.1859,0.2629,-2.7489,-1.7107,69.11,<.0001
6393,x1,1,-0.1686,0.5339,-1.3447,0.7972,0.10,0.7522
6393,x2,1,0.7255,0.3854,-0.0416,1.4844,3.54,0.0598
6393,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6394,Intercept,1,-2.4230,0.3080,-3.0933,-1.8739,61.88,<.0001
6394,x1,1,-0.5186,0.8601,-2.7145,0.8952,0.36,0.5465
6394,x2,1,0.3696,0.4639,-0.5688,1.2787,0.63,0.4256
6394,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6395,Intercept,1,-2.9800,0.3935,-3.8609,-2.2938,57.34,<.0001
6395,x1,1,0.3764,0.5415,-0.8081,1.3662,0.48,0.4869
6395,x2,1,1.2054,0.4825,0.2913,2.2168,6.24,0.0125
6395,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6396,Intercept,1,-2.3761,0.2949,-3.0146,-1.8481,64.92,<.0001
6396,x1,1,0.0517,0.6801,-1.5576,1.2213,0.01,0.9394
6396,x2,1,0.6256,0.4220,-0.2135,1.4621,2.20,0.1382
6396,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6397,Intercept,1,-2.1374,0.2625,-2.6994,-1.6630,66.30,<.0001
6397,x1,1,-0.4508,0.8411,-2.6272,0.9038,0.29,0.5920
6397,x2,1,0.4692,0.3939,-0.3232,1.2395,1.42,0.2336
6397,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6398,Intercept,1,-2.5080,0.3080,-3.1787,-1.9592,66.31,<.0001
6398,x1,1,-0.6269,0.8559,-2.8253,0.7699,0.54,0.4639
6398,x2,1,0.7505,0.4298,-0.0996,1.6090,3.05,0.0808
6398,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6399,Intercept,1,-2.5749,0.3421,-3.3291,-1.9712,56.64,<.0001
6399,x1,1,-0.6452,0.8595,-2.8456,0.7644,0.56,0.4529
6399,x2,1,0.6501,0.4640,-0.2611,1.5879,1.96,0.1612
6399,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6400,Intercept,1,-2.3873,0.2955,-3.0270,-1.8580,65.25,<.0001
6400,x1,1,0.1141,0.5328,-1.0598,1.0780,0.05,0.8304
6400,x2,1,0.6798,0.4050,-0.1148,1.4911,2.82,0.0933
6400,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6401,Intercept,1,-2.6102,0.3242,-3.3207,-2.0354,64.81,<.0001
6401,x1,1,-2.4257,1.4512,-7.2756,-0.3563,2.79,0.0946
6401,x2,1,1.0752,0.4715,0.1271,2.0081,5.20,0.0226
6401,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6402,Intercept,1,-2.3211,0.2828,-2.9317,-1.8135,67.34,<.0001
6402,x1,1,-1.4467,1.4676,-6.3174,0.6880,0.97,0.3243
6402,x2,1,0.1677,0.4836,-0.8469,1.0856,0.12,0.7288
6402,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6403,Intercept,1,-2.7262,0.3227,-3.4323,-2.1536,71.38,<.0001
6403,x1,1,-1.2423,1.4337,-5.9805,0.8132,0.75,0.3862
6403,x2,1,0.2941,0.5634,-0.9069,1.3566,0.27,0.6017
6403,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6404,Intercept,1,-2.9105,0.3909,-3.7881,-2.2308,55.45,<.0001
6404,x1,1,-1.4402,1.4495,-6.2546,0.6423,0.99,0.3204
6404,x2,1,0.8081,0.5512,-0.2957,1.9163,2.15,0.1426
6404,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6405,Intercept,1,-3.0437,0.4257,-4.0077,-2.3083,51.12,<.0001
6405,x1,1,0.3190,0.8546,-1.8597,1.7274,0.14,0.7090
6405,x2,1,0.8966,0.5407,-0.1463,2.0232,2.75,0.0973
6405,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6406,Intercept,1,-3.3116,0.4696,-4.3973,-2.5132,49.74,<.0001
6406,x1,1,-1.5919,1.4462,-6.4077,0.4760,1.21,0.2710
6406,x2,1,1.3220,0.5927,0.1869,2.5767,4.97,0.0257
6406,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6407,Intercept,1,-2.9605,0.4254,-3.9272,-2.2276,48.44,<.0001
6407,x1,1,-0.3103,0.6903,-1.9343,0.8892,0.20,0.6531
6407,x2,1,1.0225,0.5172,0.0494,2.1207,3.91,0.0480
6407,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6408,Intercept,1,-2.2747,0.2723,-2.8593,-1.7839,69.79,<.0001
6408,x1,1,-0.4667,0.8501,-2.6463,0.9195,0.30,0.5830
6408,x2,1,0.1088,0.4551,-0.8339,0.9780,0.06,0.8111
6408,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6409,Intercept,1,-3.1240,0.4254,-4.0913,-2.3914,53.93,<.0001
6409,x1,1,-0.6036,0.8598,-2.8091,0.8046,0.49,0.4827
6409,x2,1,1.4607,0.5143,0.4950,2.5551,8.07,0.0045
6409,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6410,Intercept,1,-2.9460,0.3916,-3.8255,-2.2652,56.60,<.0001
6410,x1,1,-0.9740,0.8713,-3.1936,0.4699,1.25,0.2636
6410,x2,1,1.2869,0.5056,0.3101,2.3322,6.48,0.0109
6410,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6411,Intercept,1,-2.3390,0.2824,-2.9482,-1.8321,68.63,<.0001
6411,x1,1,-0.7732,0.8494,-2.9640,0.6036,0.83,0.3627
6411,x2,1,0.8110,0.4018,0.0132,1.6077,4.07,0.0436
6411,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6412,Intercept,1,-2.1274,0.2717,-2.7115,-1.6380,61.30,<.0001
6412,x1,1,-0.7110,0.8607,-2.9127,0.7011,0.68,0.4088
6412,x2,1,0.1881,0.4285,-0.6845,1.0180,0.19,0.6607
6412,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6413,Intercept,1,-3.3219,0.4706,-4.4098,-2.5215,49.84,<.0001
6413,x1,1,0.2032,0.5412,-0.9830,1.1914,0.14,0.7073
6413,x2,1,1.7012,0.5412,0.7130,2.8874,9.88,0.0017
6413,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6414,Intercept,1,-2.2766,0.2952,-2.9155,-1.7480,59.49,<.0001
6414,x1,1,-0.4128,0.6648,-2.0033,0.7140,0.39,0.5346
6414,x2,1,0.6856,0.3892,-0.0721,1.4717,3.10,0.0782
6414,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6415,Intercept,1,-3.2699,0.4698,-4.3564,-2.4710,48.44,<.0001
6415,x1,1,-1.5547,1.4375,-6.3738,0.4709,1.17,0.2795
6415,x2,1,1.4609,0.5608,0.4163,2.6732,6.79,0.0092
6415,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6416,Intercept,1,-2.2371,0.2817,-2.8448,-1.7312,63.06,<.0001
6416,x1,1,-1.8983,1.4207,-6.6807,0.0739,1.79,0.1815
6416,x2,1,0.5610,0.4052,-0.2472,1.3620,1.92,0.1663
6416,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6417,Intercept,1,-2.3312,0.2826,-2.9405,-1.8234,68.03,<.0001
6417,x1,1,-0.4907,0.8447,-2.6697,0.8763,0.34,0.5613
6417,x2,1,0.5934,0.4177,-0.2454,1.4137,2.02,0.1553
6417,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6418,Intercept,1,-2.7676,0.3627,-3.5727,-2.1313,58.24,<.0001
6418,x1,1,-1.3820,1.4197,-6.1380,0.6039,0.95,0.3304
6418,x2,1,0.7555,0.4825,-0.1890,1.7379,2.45,0.1174
6418,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6419,Intercept,1,-2.7536,0.3641,-3.5627,-2.1152,57.18,<.0001
6419,x1,1,-0.4409,0.8656,-2.6473,0.9885,0.26,0.6105
6419,x2,1,0.7693,0.4920,-0.1963,1.7678,2.45,0.1179
6419,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6420,Intercept,1,-2.4523,0.2815,-3.0591,-1.9465,75.87,<.0001
6420,x1,1,-1.1502,1.4128,-5.8619,0.8325,0.66,0.4156
6420,x2,1,-0.0285,0.5400,-1.2009,0.9682,0.00,0.9579
6420,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6421,Intercept,1,-2.9399,0.3919,-3.8192,-2.2579,56.27,<.0001
6421,x1,1,0.1261,0.5268,-0.9866,1.1212,0.06,0.8108
6421,x2,1,1.2614,0.5019,0.2991,2.3022,6.32,0.0120
6421,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6422,Intercept,1,-2.4523,0.3080,-3.1228,-1.9034,63.40,<.0001
6422,x1,1,-0.1226,0.8461,-2.3089,1.2448,0.02,0.8848
6422,x2,1,0.7244,0.4118,-0.0800,1.5555,3.09,0.0785
6422,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6423,Intercept,1,-2.1121,0.2642,-2.6773,-1.6344,63.90,<.0001
6423,x1,1,-0.3619,0.8378,-2.5262,0.9897,0.19,0.6658
6423,x2,1,-0.0389,0.4452,-0.9656,0.8076,0.01,0.9304
6423,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6424,Intercept,1,-2.4399,0.2944,-3.0775,-1.9131,68.70,<.0001
6424,x1,1,-0.3932,0.8437,-2.5757,0.9672,0.22,0.6412
6424,x2,1,0.7421,0.4010,-0.0455,1.5462,3.42,0.0643
6424,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6425,Intercept,1,-2.4639,0.3240,-3.1731,-1.8889,57.82,<.0001
6425,x1,1,0.2734,0.7096,-1.3727,1.5263,0.15,0.7000
6425,x2,1,0.1895,0.4884,-0.7972,1.1483,0.15,0.6981
6425,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6426,Intercept,1,-2.7817,0.3645,-3.5922,-2.1431,58.24,<.0001
6426,x1,1,-1.5101,1.4430,-6.3435,0.5316,1.10,0.2953
6426,x2,1,0.9167,0.4870,-0.0368,1.9084,3.54,0.0598
6426,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6427,Intercept,1,-2.4519,0.3251,-3.1621,-1.8743,56.89,<.0001
6427,x1,1,-0.4594,0.8359,-2.6256,0.8838,0.30,0.5826
6427,x2,1,0.7813,0.4191,-0.0318,1.6346,3.47,0.0623
6427,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6428,Intercept,1,-2.5123,0.3233,-3.2203,-1.9389,60.39,<.0001
6428,x1,1,-1.3558,1.4417,-6.1526,0.7011,0.88,0.3470
6428,x2,1,0.3734,0.5049,-0.6647,1.3540,0.55,0.4596
6428,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6429,Intercept,1,-2.1678,0.2646,-2.7337,-1.6891,67.11,<.0001
6429,x1,1,-0.0334,0.5810,-1.3565,0.9892,0.00,0.9542
6429,x2,1,0.3205,0.3985,-0.4813,1.0988,0.65,0.4212
6429,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6430,Intercept,1,-2.2506,0.2624,-2.8124,-1.7764,73.57,<.0001
6430,x1,1,-0.2725,0.8578,-2.4636,1.1342,0.10,0.7508
6430,x2,1,0.1570,0.4531,-0.7854,1.0177,0.12,0.7290
6430,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6431,Intercept,1,-2.3547,0.2823,-2.9638,-1.8478,69.57,<.0001
6431,x1,1,-0.1678,0.8852,-2.3931,1.3205,0.04,0.8496
6431,x2,1,0.1332,0.4967,-0.9084,1.0720,0.07,0.7885
6431,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6432,Intercept,1,-2.3216,0.2723,-2.9064,-1.8308,72.68,<.0001
6432,x1,1,-0.3882,0.8618,-2.5752,1.0343,0.20,0.6523
6432,x2,1,-0.0757,0.5089,-1.1585,0.8738,0.02,0.8817
6432,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6433,Intercept,1,-2.4461,0.3080,-3.1168,-1.8973,63.07,<.0001
6433,x1,1,-0.7164,0.8492,-2.9081,0.6593,0.71,0.3989
6433,x2,1,0.9408,0.4130,0.1337,1.7739,5.19,0.0227
6433,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6434,Intercept,1,-2.6406,0.3239,-3.3501,-2.0661,66.44,<.0001
6434,x1,1,-0.1246,0.7018,-1.7636,1.1062,0.03,0.8590
6434,x2,1,0.7458,0.4620,-0.1736,1.6655,2.61,0.1065
6434,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6435,Intercept,1,-3.2363,0.4703,-4.3236,-2.4365,47.36,<.0001
6435,x1,1,-0.6149,0.6719,-2.2174,0.5304,0.84,0.3601
6435,x2,1,1.8012,0.5268,0.8511,2.9673,11.69,0.0006
6435,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6436,Intercept,1,-2.2209,0.2656,-2.7888,-1.7404,69.90,<.0001
6436,x1,1,0.7543,0.5432,-0.4332,1.7429,1.93,0.1649
6436,x2,1,-0.0546,0.4324,-0.9366,0.7779,0.02,0.8995
6436,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6437,Intercept,1,-2.4073,0.2827,-3.0170,-1.8995,72.50,<.0001
6437,x1,1,0.1889,0.6716,-1.4116,1.3336,0.08,0.7786
6437,x2,1,0.8118,0.3894,0.0458,1.5897,4.35,0.0371
6437,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6438,Intercept,1,-2.9210,0.3657,-3.7311,-2.2785,63.80,<.0001
6438,x1,1,0.6200,0.8519,-1.5549,2.0200,0.53,0.4668
6438,x2,1,0.6487,0.5105,-0.3712,1.6709,1.61,0.2038
6438,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6439,Intercept,1,-2.6774,0.3249,-3.3877,-2.1003,67.91,<.0001
6439,x1,1,-0.0283,0.7033,-1.6628,1.2079,0.00,0.9679
6439,x2,1,0.5137,0.4993,-0.5014,1.4883,1.06,0.3035
6439,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6440,Intercept,1,-2.6826,0.3230,-3.3898,-2.1096,68.98,<.0001
6440,x1,1,-1.5586,1.4248,-6.3434,0.4307,1.20,0.2740
6440,x2,1,0.9399,0.4440,0.0635,1.8314,4.48,0.0343
6440,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
6441,Intercept,1,-2.6940,0.3262,-3.4064,-2.1142,68.22,<.0001
6441,x1,1,0.4644,0.6789,-1.1386,1.6353,0.47,0.4939
6441,x2,1,0.5960,0.4583,-0.3162,1.5086,1.69,0.1934
