isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
95,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
96,Intercept,1,-2.5695,0.3162,-3.1893,-1.9497,66.02,<.0001
96,x1,1,-24.1734,128149.7,-251193,251144.7,0.00,0.9998
96,x2,1,0.3288,0.5164,-0.6834,1.3409,0.41,0.5243
96,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
97,Intercept,1,-2.0479,0.2503,-2.5385,-1.5574,66.95,<.0001
97,x1,1,-1.1267,1.0275,-3.1407,0.8872,1.20,0.2728
97,x2,1,0.5147,0.3770,-0.2242,1.2536,1.86,0.1721
97,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
98,Intercept,1,-2.7605,0.3780,-3.5013,-2.0197,53.34,<.0001
98,x1,1,-24.2973,109435.5,-214514,214465.4,0.00,0.9998
98,x2,1,0.8605,0.5040,-0.1272,1.8482,2.92,0.0877
98,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
99,Intercept,1,-1.9771,0.2426,-2.4525,-1.5017,66.43,<.0001
99,x1,1,-1.6408,1.0354,-3.6702,0.3886,2.51,0.1131
99,x2,1,0.5310,0.3751,-0.2041,1.2662,2.00,0.1569
99,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
100,Intercept,1,-2.3507,0.3015,-2.9416,-1.7597,60.78,<.0001
100,x1,1,-24.1449,122990.1,-241080,241032.0,0.00,0.9998
100,x2,1,0.2166,0.4495,-0.6643,1.0976,0.23,0.6298
100,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
101,Intercept,1,-2.2985,0.2774,-2.8421,-1.7549,68.68,<.0001
101,x1,1,-24.7427,141563.5,-277484,277434.6,0.00,0.9999
101,x2,1,0.4263,0.4494,-0.4544,1.3070,0.90,0.3428
101,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
102,Intercept,1,-2.4242,0.3015,-3.0152,-1.8333,64.65,<.0001
102,x1,1,-25.0992,115696.7,-226786,226736.2,0.00,0.9998
102,x2,1,1.0139,0.4264,0.1782,1.8496,5.65,0.0174
102,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
103,Intercept,1,-3.5311,0.5774,-4.6626,-2.3995,37.41,<.0001
103,x1,1,-24.2002,103338.9,-202565,202516.2,0.00,0.9998
103,x2,1,1.8853,0.6292,0.6522,3.1184,8.98,0.0027
103,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
104,Intercept,1,-2.3328,0.2887,-2.8986,-1.7670,65.30,<.0001
104,x1,1,-24.1168,103440.9,-202765,202716.4,0.00,0.9998
104,x2,1,0.6518,0.4003,-0.1328,1.4364,2.65,0.1035
104,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
105,Intercept,1,-2.9544,0.4082,-3.7545,-2.1542,52.37,<.0001
105,x1,1,-23.8122,105781.0,-207351,207303.2,0.00,0.9998
105,x2,1,0.7893,0.5563,-0.3012,1.8797,2.01,0.1560
105,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
106,Intercept,1,-2.1026,0.2676,-2.6270,-1.5782,61.75,<.0001
106,x1,1,-1.1609,1.0375,-3.1944,0.8725,1.25,0.2632
106,x2,1,0.1504,0.4205,-0.6738,0.9746,0.13,0.7205
106,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
107,Intercept,1,-2.7984,0.3789,-3.5410,-2.0558,54.55,<.0001
107,x1,1,-1.0834,1.0294,-3.1011,0.9343,1.11,0.2926
107,x2,1,1.0687,0.4704,0.1467,1.9906,5.16,0.0231
107,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
108,Intercept,1,-2.3413,0.2774,-2.8849,-1.7977,71.26,<.0001
108,x1,1,-24.4058,132631.4,-259977,259928.3,0.00,0.9999
108,x2,1,0.0963,0.4688,-0.8225,1.0152,0.04,0.8372
108,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
109,Intercept,1,-2.9232,0.3780,-3.6640,-2.1824,59.81,<.0001
109,x1,1,-23.5953,120357.3,-235920,235872.3,0.00,0.9998
109,x2,1,0.5626,0.5563,-0.5278,1.6530,1.02,0.3119
109,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
110,Intercept,1,-1.9430,0.2500,-2.4330,-1.4530,60.40,<.0001
110,x1,1,-24.7706,126534.9,-248029,247979.2,0.00,0.9998
110,x2,1,0.1999,0.4031,-0.5902,0.9900,0.25,0.6200
110,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
111,Intercept,1,-2.5687,0.3333,-3.2220,-1.9154,59.38,<.0001
111,x1,1,-24.7063,111622.6,-218801,218751.6,0.00,0.9998
111,x2,1,0.9057,0.4410,0.0415,1.7700,4.22,0.0400
111,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
112,Intercept,1,-2.6043,0.3333,-3.2577,-1.9510,61.04,<.0001
112,x1,1,-24.3007,112338.5,-220204,220155.1,0.00,0.9998
112,x2,1,0.6894,0.4859,-0.2629,1.6418,2.01,0.1559
112,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
113,Intercept,1,-2.3459,0.3015,-2.9369,-1.7550,60.54,<.0001
113,x1,1,-24.4198,137152.4,-268838,268789.3,0.00,0.9999
113,x2,1,0.5242,0.4495,-0.3567,1.4052,1.36,0.2435
113,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
114,Intercept,1,-2.8595,0.3780,-3.6003,-2.1187,57.24,<.0001
114,x1,1,-24.7113,120640.1,-236475,236425.5,0.00,0.9998
114,x2,1,1.2515,0.4835,0.3039,2.1992,6.70,0.0096
114,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
115,Intercept,1,-2.2179,0.2774,-2.7615,-1.6744,63.95,<.0001
115,x1,1,-25.0917,119305.8,-233860,233810.0,0.00,0.9998
115,x2,1,0.7716,0.3922,0.0028,1.5403,3.87,0.0492
115,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
116,Intercept,1,-2.4137,0.3015,-3.0047,-1.8228,64.09,<.0001
116,x1,1,-24.1035,95321.24,-186850,186802.1,0.00,0.9998
116,x2,1,0.5327,0.4647,-0.3780,1.4434,1.31,0.2516
116,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
117,Intercept,1,-2.6103,0.3536,-3.3032,-1.9173,54.51,<.0001
117,x1,1,-24.5827,95676.31,-187547,187497.5,0.00,0.9998
117,x2,1,1.1920,0.4494,0.3112,2.0727,7.04,0.0080
117,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
118,Intercept,1,-2.3266,0.2887,-2.8924,-1.7608,64.96,<.0001
118,x1,1,-24.6824,112818.8,-221145,221096.0,0.00,0.9998
118,x2,1,0.8254,0.4282,-0.0138,1.6646,3.72,0.0539
118,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
119,Intercept,1,-2.2700,0.2673,-2.7938,-1.7462,72.14,<.0001
119,x1,1,-24.2254,115527.9,-226455,226406.2,0.00,0.9998
119,x2,1,0.3331,0.4629,-0.5742,1.2404,0.52,0.4718
119,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
120,Intercept,1,-3.0634,0.4082,-3.8635,-2.2632,56.31,<.0001
120,x1,1,-24.0414,111360.4,-218286,218238.4,0.00,0.9998
120,x2,1,1.2094,0.5164,0.1973,2.2216,5.49,0.0192
120,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
121,Intercept,1,-2.2686,0.2774,-2.8121,-1.7250,66.90,<.0001
121,x1,1,-23.9274,88654.25,-173783,173735.2,0.00,0.9998
121,x2,1,0.6374,0.4206,-0.1871,1.4618,2.30,0.1297
121,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
122,Intercept,1,-2.3878,0.3015,-2.9788,-1.7969,62.72,<.0001
122,x1,1,-24.1599,125927.5,-246838,246789.3,0.00,0.9998
122,x2,1,0.1157,0.5075,-0.8790,1.1104,0.05,0.8196
122,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
123,Intercept,1,-2.5652,0.3333,-3.2185,-1.9119,59.22,<.0001
123,x1,1,-24.5478,122406.0,-239936,239886.8,0.00,0.9998
123,x2,1,0.9731,0.4410,0.1088,1.8373,4.87,0.0273
123,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
124,Intercept,1,-2.2274,0.2887,-2.7932,-1.6616,59.54,<.0001
124,x1,1,-24.1202,84364.62,-165376,165327.5,0.00,0.9998
124,x2,1,0.6141,0.4082,-0.1860,1.4143,2.26,0.1325
124,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
125,Intercept,1,-3.6377,0.5774,-4.7693,-2.5061,39.70,<.0001
125,x1,1,-23.7363,139541.5,-273520,273472.5,0.00,0.9999
125,x2,1,1.5476,0.6667,0.2410,2.8542,5.39,0.0203
125,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
126,Intercept,1,-2.1168,0.2582,-2.6229,-1.6108,67.21,<.0001
126,x1,1,-24.8304,101912.4,-199770,199719.9,0.00,0.9998
126,x2,1,0.8910,0.3542,0.1967,1.5853,6.33,0.0119
126,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
127,Intercept,1,-2.5902,0.3162,-3.2100,-1.9704,67.09,<.0001
127,x1,1,-23.8713,91503.39,-179367,179319.5,0.00,0.9998
127,x2,1,0.6486,0.4928,-0.3173,1.6145,1.73,0.1881
127,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
128,Intercept,1,-2.4210,0.3162,-3.0408,-1.8012,58.61,<.0001
128,x1,1,-24.5897,108429.8,-212543,212494.0,0.00,0.9998
128,x2,1,0.7786,0.4282,-0.0606,1.6178,3.31,0.0690
128,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
129,Intercept,1,-2.1504,0.2582,-2.6564,-1.6443,69.36,<.0001
129,x1,1,-24.3333,117061.6,-229461,229412.2,0.00,0.9998
129,x2,1,-0.1464,0.5164,-1.1585,0.8657,0.08,0.7768
129,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
130,Intercept,1,-2.3689,0.2887,-2.9347,-1.8031,67.34,<.0001
130,x1,1,-25.0187,131262.4,-257295,257244.6,0.00,0.9998
130,x2,1,1.0251,0.4003,0.2404,1.8097,6.56,0.0104
130,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
131,Intercept,1,-2.1449,0.2587,-2.6520,-1.6378,68.73,<.0001
131,x1,1,-0.7138,1.0324,-2.7372,1.3097,0.48,0.4893
131,x2,1,0.2206,0.4130,-0.5888,1.0299,0.29,0.5933
131,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
132,Intercept,1,-2.1937,0.2774,-2.7373,-1.6501,62.56,<.0001
132,x1,1,-24.4618,107755.7,-211222,211172.8,0.00,0.9998
132,x2,1,0.3305,0.4336,-0.5194,1.1804,0.58,0.4460
132,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
133,Intercept,1,-3.4497,0.5000,-4.4297,-2.4698,47.60,<.0001
133,x1,1,-24.2093,137775.3,-270059,270010.4,0.00,0.9999
133,x2,1,1.2228,0.6268,-0.0057,2.4513,3.81,0.0511
133,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
134,Intercept,1,-2.2502,0.2774,-2.7938,-1.7066,65.83,<.0001
134,x1,1,-24.2157,132305.2,-259338,259289.2,0.00,0.9999
134,x2,1,0.1225,0.4688,-0.7963,1.0414,0.07,0.7938
134,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
135,Intercept,1,-3.0473,0.4082,-3.8474,-2.2471,55.72,<.0001
135,x1,1,-24.6519,129826.0,-254479,254429.6,0.00,0.9998
135,x2,1,1.4651,0.5000,0.4851,2.4450,8.59,0.0034
135,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
136,Intercept,1,-2.4804,0.3015,-3.0714,-1.8895,67.68,<.0001
136,x1,1,-24.4188,112976.0,-221453,221404.4,0.00,0.9998
136,x2,1,0.7718,0.4647,-0.1389,1.6825,2.76,0.0967
136,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
137,Intercept,1,-2.6214,0.3162,-3.2412,-2.0016,68.72,<.0001
137,x1,1,-24.0761,120253.7,-235717,235668.7,0.00,0.9998
137,x2,1,0.3262,0.5477,-0.7473,1.3998,0.35,0.5514
137,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
138,Intercept,1,-2.7429,0.3536,-3.4359,-2.0500,60.19,<.0001
138,x1,1,-24.3446,115897.3,-227179,227130.3,0.00,0.9998
138,x2,1,0.9748,0.5000,-0.0052,1.9548,3.80,0.0512
138,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
139,Intercept,1,-2.4643,0.3333,-3.1176,-1.8110,54.66,<.0001
139,x1,1,-24.3937,115943.0,-227268,227219.7,0.00,0.9998
139,x2,1,0.1944,0.5040,-0.7933,1.1821,0.15,0.6997
139,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
140,Intercept,1,-2.1898,0.2774,-2.7334,-1.6463,62.34,<.0001
140,x1,1,-23.7195,119552.4,-234342,234294.8,0.00,0.9998
140,x2,1,-1.0098,0.7596,-2.4985,0.4789,1.77,0.1837
140,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
141,Intercept,1,-2.3773,0.3162,-2.9971,-1.7575,56.52,<.0001
141,x1,1,-24.4074,106633.3,-209022,208973.0,0.00,0.9998
141,x2,1,0.8324,0.4206,0.0080,1.6568,3.92,0.0478
141,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
142,Intercept,1,-2.8755,0.3780,-3.6163,-2.1347,57.88,<.0001
142,x1,1,-24.7020,116984.7,-229311,229261.1,0.00,0.9998
142,x2,1,0.9689,0.5345,-0.0787,2.0166,3.29,0.0699
142,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
143,Intercept,1,-2.5024,0.2887,-3.0682,-1.9366,75.14,<.0001
143,x1,1,-23.7935,130614.4,-256023,255975.7,0.00,0.9999
143,x2,1,0.4549,0.5000,-0.5251,1.4349,0.83,0.3629
143,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
144,Intercept,1,-2.1481,0.2774,-2.6917,-1.6045,59.99,<.0001
144,x1,1,-24.0374,134093.3,-262842,262794.1,0.00,0.9999
144,x2,1,-0.2167,0.5262,-1.2481,0.8147,0.17,0.6805
144,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
145,Intercept,1,-2.6393,0.3536,-3.3323,-1.9464,55.73,<.0001
145,x1,1,-24.7387,138031.5,-270562,270512.0,0.00,0.9999
145,x2,1,0.7473,0.4743,-0.1824,1.6770,2.48,0.1152
145,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
146,Intercept,1,-2.1917,0.3015,-2.7826,-1.6007,52.84,<.0001
146,x1,1,-24.3937,108449.1,-212581,212531.9,0.00,0.9998
146,x2,1,0.5619,0.4264,-0.2739,1.3976,1.74,0.1876
146,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
147,Intercept,1,-2.5973,0.3165,-3.2176,-1.9770,67.35,<.0001
147,x1,1,-1.3474,1.0344,-3.3747,0.6799,1.70,0.1927
147,x2,1,1.1368,0.4327,0.2887,1.9848,6.90,0.0086
147,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
148,Intercept,1,-2.0471,0.2774,-2.5907,-1.5035,54.48,<.0001
148,x1,1,-24.5041,115637.6,-226670,226621.0,0.00,0.9998
148,x2,1,-0.1605,0.4494,-1.0412,0.7202,0.13,0.7210
148,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
149,Intercept,1,-2.2466,0.2673,-2.7704,-1.7228,70.66,<.0001
149,x1,1,-24.3769,126563.7,-248085,248036.0,0.00,0.9998
149,x2,1,0.4827,0.4432,-0.3859,1.3514,1.19,0.2761
149,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
150,Intercept,1,-2.4890,0.3333,-3.1423,-1.8357,55.75,<.0001
150,x1,1,-24.4048,147933.2,-289968,289919.3,0.00,0.9999
150,x2,1,0.3925,0.4859,-0.5599,1.3449,0.65,0.4192
150,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
151,Intercept,1,-2.5522,0.3333,-3.2055,-1.8989,58.62,<.0001
151,x1,1,-24.0815,103620.3,-203116,203068.0,0.00,0.9998
151,x2,1,0.6957,0.4714,-0.2282,1.6197,2.18,0.1400
151,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
152,Intercept,1,-2.7809,0.3536,-3.4739,-2.0880,61.87,<.0001
152,x1,1,-23.3047,133177.7,-261047,261000.1,0.00,0.9999
152,x2,1,-0.2152,0.6770,-1.5421,1.1117,0.10,0.7506
152,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
153,Intercept,1,-2.0795,0.2582,-2.5856,-1.5735,64.87,<.0001
153,x1,1,-24.5776,115126.0,-225667,225618.2,0.00,0.9998
153,x2,1,0.0620,0.4378,-0.7961,0.9200,0.02,0.8875
153,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
154,Intercept,1,-2.2252,0.2685,-2.7514,-1.6990,68.69,<.0001
154,x1,1,-1.0738,1.0325,-3.0974,0.9499,1.08,0.2983
154,x2,1,0.0995,0.4471,-0.7768,0.9757,0.05,0.8239
154,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
155,Intercept,1,-2.0109,0.2582,-2.5170,-1.5048,60.66,<.0001
155,x1,1,-24.4940,108890.2,-213445,213396.3,0.00,0.9998
155,x2,1,0.1537,0.4216,-0.6727,0.9801,0.13,0.7154
155,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
156,Intercept,1,-2.7766,0.3536,-3.4695,-2.0836,61.67,<.0001
156,x1,1,-24.3318,120506.2,-236212,236163.5,0.00,0.9998
156,x2,1,0.9415,0.4859,-0.0109,1.8939,3.75,0.0527
156,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
157,Intercept,1,-2.0503,0.2500,-2.5403,-1.5603,67.26,<.0001
157,x1,1,-24.2098,100299.8,-196608,196559.7,0.00,0.9998
157,x2,1,0.0854,0.4532,-0.8028,0.9735,0.04,0.8506
157,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
158,Intercept,1,-2.6459,0.3333,-3.2992,-1.9925,63.01,<.0001
158,x1,1,-24.3653,132548.6,-259815,259766.1,0.00,0.9999
158,x2,1,0.5648,0.5270,-0.4682,1.5977,1.15,0.2839
158,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
159,Intercept,1,-2.3167,0.2774,-2.8603,-1.7731,69.77,<.0001
159,x1,1,-24.4753,122835.0,-240777,240727.8,0.00,0.9998
159,x2,1,0.8132,0.4097,0.0103,1.6162,3.94,0.0471
159,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
160,Intercept,1,-2.7791,0.3536,-3.4720,-2.0861,61.79,<.0001
160,x1,1,-24.5536,111591.7,-218740,218691.2,0.00,0.9998
160,x2,1,1.3503,0.4647,0.4395,2.2610,8.44,0.0037
160,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
161,Intercept,1,-2.2774,0.2774,-2.8210,-1.7338,67.43,<.0001
161,x1,1,-24.5685,119105.7,-233468,233418.4,0.00,0.9998
161,x2,1,0.6423,0.4206,-0.1821,1.4667,2.33,0.1267
161,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
162,Intercept,1,-2.4412,0.3022,-3.0334,-1.8489,65.27,<.0001
162,x1,1,-0.6941,1.0269,-2.7068,1.3186,0.46,0.4991
162,x2,1,0.9915,0.4118,0.1843,1.7987,5.80,0.0161
162,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
163,Intercept,1,-2.6723,0.3333,-3.3256,-2.0190,64.27,<.0001
163,x1,1,-24.2939,120740.0,-236670,236621.8,0.00,0.9998
163,x2,1,0.7757,0.5270,-0.2573,1.8087,2.17,0.1411
163,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
164,Intercept,1,-2.5474,0.3333,-3.2007,-1.8940,58.40,<.0001
164,x1,1,-25.0096,125839.0,-246665,246614.8,0.00,0.9998
164,x2,1,1.1631,0.4122,0.3552,1.9711,7.96,0.0048
164,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
165,Intercept,1,-2.6106,0.3536,-3.3036,-1.9177,54.52,<.0001
165,x1,1,-24.2918,109866.4,-215358,215309.9,0.00,0.9998
165,x2,1,0.8374,0.4743,-0.0923,1.7671,3.12,0.0775
165,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
166,Intercept,1,-2.7257,0.3333,-3.3790,-2.0724,66.86,<.0001
166,x1,1,-24.5871,134284.3,-263217,263167.9,0.00,0.9999
166,x2,1,0.9087,0.4714,-0.0153,1.8326,3.72,0.0539
166,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
167,Intercept,1,-2.1102,0.2586,-2.6171,-1.6034,66.58,<.0001
167,x1,1,-0.8127,1.0380,-2.8472,1.2218,0.61,0.4337
167,x2,1,0.1918,0.4285,-0.6480,1.0315,0.20,0.6544
167,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
168,Intercept,1,-2.0297,0.2500,-2.5197,-1.5397,65.92,<.0001
168,x1,1,-23.7218,126755.0,-248459,248411.6,0.00,0.9999
168,x2,1,0.1141,0.4031,-0.6760,0.9042,0.08,0.7771
168,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
169,Intercept,1,-2.4843,0.3015,-3.0753,-1.8933,67.89,<.0001
169,x1,1,-24.7279,141571.1,-277499,277449.5,0.00,0.9999
169,x2,1,0.6981,0.4369,-0.1583,1.5544,2.55,0.1101
169,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
170,Intercept,1,-2.6255,0.3536,-3.3184,-1.9325,55.15,<.0001
170,x1,1,-24.4974,104378.1,-204602,204552.8,0.00,0.9998
170,x2,1,0.7456,0.5000,-0.2343,1.7256,2.22,0.1359
170,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
171,Intercept,1,-2.7734,0.3536,-3.4664,-2.0805,61.54,<.0001
171,x1,1,-23.7822,118228.6,-231748,231700.0,0.00,0.9998
171,x2,1,0.4709,0.5701,-0.6465,1.5882,0.68,0.4088
171,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
172,Intercept,1,-2.2508,0.2887,-2.8166,-1.6850,60.79,<.0001
172,x1,1,-24.5104,109547.4,-214734,214684.5,0.00,0.9998
172,x2,1,0.3937,0.4282,-0.4455,1.2329,0.85,0.3579
172,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
173,Intercept,1,-2.0375,0.2582,-2.5436,-1.5314,62.27,<.0001
173,x1,1,-24.1163,109308.8,-214266,214217.3,0.00,0.9998
173,x2,1,0.1447,0.4216,-0.6817,0.9711,0.12,0.7314
173,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
174,Intercept,1,-2.4918,0.3333,-3.1451,-1.8385,55.88,<.0001
174,x1,1,-24.4102,101892.7,-199730,199681.6,0.00,0.9998
174,x2,1,0.5214,0.4859,-0.4310,1.4738,1.15,0.2833
174,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
175,Intercept,1,-2.0774,0.2673,-2.6012,-1.5536,60.42,<.0001
175,x1,1,-23.8381,88870.40,-174207,174158.9,0.00,0.9998
175,x2,1,-0.1106,0.4629,-1.0179,0.7967,0.06,0.8112
175,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
176,Intercept,1,-2.0820,0.2425,-2.5574,-1.6067,73.69,<.0001
176,x1,1,-23.2197,120019.6,-235257,235210.8,0.00,0.9998
176,x2,1,-1.8905,1.0290,-3.9073,0.1262,3.38,0.0662
176,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
177,Intercept,1,-2.2612,0.2887,-2.8270,-1.6954,61.36,<.0001
177,x1,1,-24.2553,132128.6,-258992,258943.1,0.00,0.9999
177,x2,1,0.3035,0.4282,-0.5357,1.1428,0.50,0.4784
177,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
178,Intercept,1,-2.6026,0.3333,-3.2559,-1.9493,60.96,<.0001
178,x1,1,-24.3027,113139.0,-221773,221724.0,0.00,0.9998
178,x2,1,0.6058,0.5040,-0.3820,1.5935,1.44,0.2293
178,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
179,Intercept,1,-2.3225,0.2887,-2.8883,-1.7567,64.73,<.0001
179,x1,1,-24.5042,125325.3,-245658,245608.6,0.00,0.9998
179,x2,1,0.6636,0.4410,-0.2007,1.5279,2.26,0.1323
179,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
180,Intercept,1,-3.5023,0.5000,-4.4823,-2.5223,49.07,<.0001
180,x1,1,-24.6190,126832.9,-248613,248563.3,0.00,0.9998
180,x2,1,1.9810,0.5839,0.8366,3.1254,11.51,0.0007
180,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
181,Intercept,1,-2.6914,0.3162,-3.3112,-2.0716,72.44,<.0001
181,x1,1,-24.4713,145866.8,-285918,285869.2,0.00,0.9999
181,x2,1,1.1793,0.4743,0.2496,2.1090,6.18,0.0129
181,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
182,Intercept,1,-2.7371,0.3536,-3.4301,-2.0442,59.93,<.0001
182,x1,1,-24.7045,131012.0,-256804,256754.2,0.00,0.9998
182,x2,1,1.0160,0.4743,0.0863,1.9457,4.59,0.0322
182,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
183,Intercept,1,-2.6382,0.3536,-3.3311,-1.9452,55.68,<.0001
183,x1,1,-24.1420,125760.3,-246510,246461.4,0.00,0.9998
183,x2,1,0.4325,0.5000,-0.5475,1.4125,0.75,0.3870
183,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
184,Intercept,1,-3.5041,0.5000,-4.4840,-2.5241,49.11,<.0001
184,x1,1,-25.2301,174238.8,-341527,341476.6,0.00,0.9999
184,x2,1,1.5237,0.6455,0.2586,2.7889,5.57,0.0182
184,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
185,Intercept,1,-2.9848,0.4082,-3.7850,-2.1847,53.46,<.0001
185,x1,1,-24.6619,112377.5,-220281,220231.2,0.00,0.9998
185,x2,1,1.4254,0.5075,0.4306,2.4201,7.89,0.0050
185,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
186,Intercept,1,-2.2854,0.2887,-2.8511,-1.7196,62.67,<.0001
186,x1,1,-23.8877,105093.9,-206004,205956.4,0.00,0.9998
186,x2,1,0.1403,0.4756,-0.7919,1.0724,0.09,0.7681
186,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
187,Intercept,1,-2.5346,0.3015,-3.1255,-1.9436,70.66,<.0001
187,x1,1,-24.7898,123056.2,-241211,241161.0,0.00,0.9998
187,x2,1,1.2605,0.4097,0.4575,2.0634,9.47,0.0021
187,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
188,Intercept,1,-2.3278,0.3019,-2.9196,-1.7361,59.45,<.0001
188,x1,1,-1.0810,1.0381,-3.1156,0.9537,1.08,0.2978
188,x2,1,0.4170,0.4427,-0.4506,1.2845,0.89,0.3462
188,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
189,Intercept,1,-3.2001,0.4472,-4.0766,-2.3235,51.20,<.0001
189,x1,1,-24.3132,113770.6,-223011,222962.0,0.00,0.9998
189,x2,1,1.3528,0.5701,0.2354,2.4701,5.63,0.0176
189,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
190,Intercept,1,-2.9986,0.4082,-3.7988,-2.1985,53.95,<.0001
190,x1,1,-23.4973,130631.2,-256056,256009.0,0.00,0.9999
190,x2,1,0.7426,0.5563,-0.3479,1.8330,1.78,0.1820
190,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
191,Intercept,1,-2.8516,0.3800,-3.5964,-2.1068,56.31,<.0001
