isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
8992,x2,1,-0.1813,0.8128,-1.9123,1.4228,0.05,0.8235
8992,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8993,Intercept,1,-2.6058,0.6273,-4.1468,-1.5838,17.26,<.0001
8993,x1,1,-1.9599,1.4808,-6.7560,0.2801,1.75,0.1856
8993,x2,1,1.6623,0.8178,0.0587,3.4336,4.13,0.0421
8993,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8994,Intercept,1,-2.7483,0.6274,-4.2781,-1.7201,19.19,<.0001
8994,x1,1,0.8798,0.9130,-1.3466,2.4863,0.93,0.3352
8994,x2,1,0.9604,0.7802,-0.5262,2.6766,1.52,0.2183
8994,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8995,Intercept,1,-2.2078,0.4919,-3.3377,-1.3698,20.14,<.0001
8995,x1,1,1.0702,0.9175,-1.1092,2.7245,1.36,0.2434
8995,x2,1,-0.7933,0.9175,-2.9727,0.8610,0.75,0.3873
8995,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8996,Intercept,1,-3.0316,0.8071,-5.1627,-1.7762,14.11,0.0002
8996,x1,1,-0.4176,1.4624,-5.1900,1.7563,0.08,0.7752
8996,x2,1,1.2393,0.9291,-0.4158,3.5008,1.78,0.1822
8996,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8997,Intercept,1,-3.3407,0.8165,-5.5066,-2.0748,16.74,<.0001
8997,x1,1,-0.8467,1.5119,-5.7479,1.4864,0.31,0.5755
8997,x2,1,1.7841,0.9759,-0.0204,4.1178,3.34,0.0675
8997,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8998,Intercept,1,-2.4756,0.5317,-3.7346,-1.5868,21.68,<.0001
8998,x1,1,-0.6554,1.5182,-5.4904,1.7302,0.19,0.6660
8998,x2,1,0.5425,0.8203,-1.2099,2.1673,0.44,0.5084
8998,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8999,Intercept,1,-2.7772,0.6269,-4.3144,-1.7541,19.62,<.0001
8999,x1,1,0.2674,0.9841,-2.0501,2.0828,0.07,0.7859
8999,x2,1,1.3259,0.8573,-0.3824,3.1427,2.39,0.1220
8999,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9000,Intercept,1,-2.3038,0.5313,-3.5600,-1.4146,18.80,<.0001
9000,x1,1,0.1395,0.9380,-2.1352,1.8046,0.02,0.8818
9000,x2,1,0.7547,0.7313,-0.7026,2.2714,1.07,0.3021
9000,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9001,Intercept,1,-2.2372,0.4336,-3.2159,-1.4874,26.63,<.0001
9001,x1,1,1.1077,0.7760,-0.6053,2.5450,2.04,0.1534
9001,x2,1,0.2427,0.7104,-1.2502,1.6085,0.12,0.7327
9001,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9002,Intercept,1,-2.7254,0.6302,-4.2762,-1.6999,18.70,<.0001
9002,x1,1,-0.4916,1.6129,-5.4147,2.3131,0.09,0.7605
9002,x2,1,0.5786,1.0275,-1.7567,2.5882,0.32,0.5734
9002,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9003,Intercept,1,-2.2929,0.5301,-3.5463,-1.4061,18.71,<.0001
9003,x1,1,0.4626,1.4703,-4.3089,2.6656,0.10,0.7531
9003,x2,1,0.4926,0.7449,-1.0202,2.0234,0.44,0.5084
9003,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9004,Intercept,1,-3.3401,0.8127,-5.4891,-2.0767,16.89,<.0001
9004,x1,1,0.8982,0.5870,-0.3488,2.0152,2.34,0.1260
9004,x2,1,2.3835,0.8778,0.9141,4.6028,7.37,0.0066
9004,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9005,Intercept,1,-2.1016,0.5264,-3.3351,-1.2167,15.94,<.0001
9005,x1,1,-0.4883,1.4180,-5.1009,1.5888,0.12,0.7306
9005,x2,1,0.5165,0.7303,-0.9777,2.0088,0.50,0.4794
9005,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9006,Intercept,1,-2.1211,0.4714,-3.2120,-1.3200,20.25,<.0001
9006,x1,1,0.7078,1.6330,-4.2753,3.6387,0.19,0.6647
9006,x2,1,-0.1921,0.9428,-2.4918,1.4937,0.04,0.8385
9006,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9007,Intercept,1,-3.3657,0.8231,-5.4657,-2.0587,16.72,<.0001
9007,x1,1,1.2842,0.9316,-0.9179,3.0054,1.90,0.1680
9007,x2,1,1.3795,0.9316,-0.3417,3.5815,2.19,0.1387
9007,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9008,Intercept,1,-1.6662,0.3948,-2.5477,-0.9773,17.81,<.0001
9008,x1,1,-0.0700,0.8671,-2.2470,1.3880,0.01,0.9357
9008,x2,1,0.1026,0.6040,-1.1549,1.2794,0.03,0.8651
9008,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9009,Intercept,1,-2.1318,0.4706,-3.2204,-1.3319,20.52,<.0001
9009,x1,1,-1.7491,1.4492,-6.5899,0.3170,1.46,0.2275
9009,x2,1,1.2399,0.5815,0.1377,2.4809,4.55,0.0330
9009,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9010,Intercept,1,-1.9511,0.4694,-3.0306,-1.1513,17.27,<.0001
9010,x1,1,-0.6989,1.4517,-5.4453,1.4395,0.23,0.6302
9010,x2,1,-0.0469,0.7753,-1.7633,1.4251,0.00,0.9517
9010,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9011,Intercept,1,-2.6268,0.6428,-4.1760,-1.5682,16.70,<.0001
9011,x1,1,2.4419,0.8357,0.6647,4.0853,8.54,0.0035
9011,x2,1,-0.0207,0.8357,-1.6642,1.7564,0.00,0.9802
9011,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9012,Intercept,1,-2.7013,0.6292,-4.2484,-1.6768,18.43,<.0001
9012,x1,1,0.6360,1.1267,-1.8383,2.9352,0.32,0.5724
9012,x2,1,0.4633,1.0116,-1.7512,2.4578,0.21,0.6470
9012,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9013,Intercept,1,-2.8363,0.6188,-4.3354,-1.8203,21.01,<.0001
9013,x1,1,0.1425,1.4363,-4.3201,2.3955,0.01,0.9210
9013,x2,1,0.3017,0.9743,-1.8870,2.2162,0.10,0.7568
9013,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9014,Intercept,1,-3.3270,0.8159,-5.4906,-2.0619,16.63,<.0001
9014,x1,1,0.4322,0.9742,-1.8983,2.2298,0.20,0.6573
9014,x2,1,1.8307,0.9742,0.0331,4.1612,3.53,0.0602
9014,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9015,Intercept,1,-2.4011,0.5312,-3.6541,-1.5106,20.43,<.0001
9015,x1,1,-0.1664,0.8975,-2.3899,1.3771,0.03,0.8529
9015,x2,1,1.0786,0.6834,-0.2426,2.5314,2.49,0.1145
9015,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9016,Intercept,1,-2.5973,0.6228,-4.1219,-1.5799,17.39,<.0001
9016,x1,1,-0.3766,1.4750,-5.0714,1.8938,0.07,0.7985
9016,x2,1,0.6741,0.8709,-1.1114,2.4970,0.60,0.4389
9016,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9017,Intercept,1,-4.3193,1.3986,-9.0660,-2.4235,9.54,0.0020
9017,x1,1,-1.8289,1.4728,-6.6277,0.3800,1.54,0.2143
9017,x2,1,3.4618,1.4728,1.2528,8.2606,5.52,0.0187
9017,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9018,Intercept,1,-3.1861,0.8165,-5.3519,-1.9201,15.23,<.0001
9018,x1,1,-1.3914,1.4907,-6.2781,0.8455,0.87,0.3506
9018,x2,1,1.8302,0.9428,0.1444,4.1299,3.77,0.0522
9018,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9019,Intercept,1,-2.4983,0.5342,-3.7545,-1.6005,21.87,<.0001
9019,x1,1,0.8627,0.7561,-0.8299,2.2607,1.30,0.2539
9019,x2,1,1.1984,0.6935,-0.1457,2.6640,2.99,0.0840
9019,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9020,Intercept,1,-1.9660,0.4264,-2.9362,-1.2321,21.26,<.0001
9020,x1,1,-0.9323,1.5119,-5.8335,1.4007,0.38,0.5374
9020,x2,1,0.2722,0.6838,-1.1889,1.5944,0.16,0.6906
9020,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9021,Intercept,1,-1.8285,0.3626,-2.6335,-1.1924,25.43,<.0001
9021,x1,1,-1.4674,1.4397,-6.1811,0.6279,1.04,0.3081
9021,x2,1,0.6038,0.6348,-0.7673,1.7985,0.90,0.3415
9021,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9022,Intercept,1,-3.0155,0.8147,-5.1750,-1.7517,13.70,0.0002
9022,x1,1,-0.4124,0.8823,-2.6443,1.0687,0.22,0.6402
9022,x2,1,1.9652,0.8823,0.4841,4.1972,4.96,0.0259
9022,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9023,Intercept,1,-2.0852,0.4690,-3.1692,-1.2874,19.77,<.0001
9023,x1,1,-1.3678,1.4649,-6.1741,0.7905,0.87,0.3505
9023,x2,1,0.7758,0.6606,-0.5580,2.1192,1.38,0.2402
9023,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9024,Intercept,1,-2.3349,0.5316,-3.5869,-1.4426,19.29,<.0001
9024,x1,1,0.1989,0.8894,-2.0102,1.7222,0.05,0.8230
9024,x2,1,1.0971,0.6781,-0.2119,2.5409,2.62,0.1057
9024,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9025,Intercept,1,-4.0293,1.4142,-8.8628,-2.1196,8.12,0.0044
9025,x1,1,-0.8837,1.4907,-5.7704,1.3532,0.35,0.5533
9025,x2,1,2.4864,1.4907,0.2495,7.3731,2.78,0.0953
9025,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9026,Intercept,1,-2.7430,0.6335,-4.2781,-1.7020,18.75,<.0001
9026,x1,1,2.2658,0.8674,0.5557,4.0887,6.82,0.0090
9026,x2,1,-0.8162,0.8674,-2.6391,0.8939,0.89,0.3467
9026,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9027,Intercept,1,-1.9116,0.4251,-2.8782,-1.1797,20.23,<.0001
9027,x1,1,-0.8113,1.4721,-5.6424,1.3655,0.30,0.5815
9027,x2,1,0.3620,0.6318,-0.9375,1.6158,0.33,0.5667
9027,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9028,Intercept,1,-2.1728,0.4660,-3.2467,-1.3784,21.74,<.0001
9028,x1,1,-0.3538,1.4515,-5.0174,1.8232,0.06,0.8074
9028,x2,1,0.3541,0.7671,-1.3114,1.8279,0.21,0.6444
9028,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9029,Intercept,1,-2.3070,0.4662,-3.3817,-1.5124,24.49,<.0001
9029,x1,1,-0.6672,1.4564,-5.3429,1.5230,0.21,0.6469
9029,x2,1,0.7140,0.7682,-0.9533,2.1899,0.86,0.3527
9029,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9030,Intercept,1,-2.4680,0.5383,-3.7263,-1.5609,21.02,<.0001
9030,x1,1,0.3825,0.8823,-1.7994,1.9042,0.19,0.6646
9030,x2,1,0.9151,0.6939,-0.4554,2.3697,1.74,0.1872
9030,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9031,Intercept,1,-2.8195,0.6245,-4.3504,-1.8005,20.39,<.0001
9031,x1,1,-0.9032,1.4626,-5.6379,1.2913,0.38,0.5369
9031,x2,1,1.4725,0.8117,-0.1166,3.2304,3.29,0.0697
9031,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9032,Intercept,1,-2.0453,0.4792,-3.1407,-1.2252,18.22,<.0001
9032,x1,1,0.7964,0.8710,-1.3761,2.2794,0.84,0.3605
9032,x2,1,0.2409,0.6491,-1.0739,1.5571,0.14,0.7106
9032,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9033,Intercept,1,-2.3317,0.5304,-3.5742,-1.4418,19.33,<.0001
9033,x1,1,0.0672,1.4585,-4.6840,2.2250,0.00,0.9632
9033,x2,1,1.0787,0.6729,-0.2273,2.5002,2.57,0.1089
9033,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9034,Intercept,1,-1.7325,0.4666,-2.8087,-0.9374,13.79,0.0002
9034,x1,1,-0.4282,1.4263,-5.1578,1.6051,0.09,0.7640
9034,x2,1,0.1484,0.6029,-1.0216,1.4111,0.06,0.8056
9034,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9035,Intercept,1,-4.2348,1.3508,-8.6882,-2.3692,9.83,0.0017
9035,x1,1,-0.2694,1.4333,-4.7821,1.9539,0.04,0.8509
9035,x2,1,2.7711,1.4333,0.5478,7.2839,3.74,0.0532
9035,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9036,Intercept,1,-2.2232,0.4654,-3.2937,-1.4290,22.82,<.0001
9036,x1,1,1.0008,1.4296,-3.6122,3.1196,0.49,0.4839
9036,x2,1,0.3691,0.7623,-1.2918,1.8327,0.23,0.6283
9036,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9037,Intercept,1,-2.6250,0.6207,-4.1390,-1.6088,17.89,<.0001
9037,x1,1,0.0839,1.4205,-4.5713,2.1427,0.00,0.9529
9037,x2,1,1.2874,0.7417,-0.0937,2.9491,3.01,0.0826
9037,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9038,Intercept,1,-4.0427,1.3884,-8.7311,-2.1549,8.48,0.0036
9038,x1,1,-0.4957,1.4609,-5.2354,1.6969,0.12,0.7344
9038,x2,1,2.5822,1.4609,0.3896,7.3219,3.12,0.0771
9038,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9039,Intercept,1,-3.3101,0.8100,-5.4521,-2.0516,16.70,<.0001
9039,x1,1,-1.4709,1.4902,-6.2894,0.8043,0.97,0.3236
9039,x2,1,2.1389,0.9658,0.3624,4.4464,4.90,0.0268
9039,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9040,Intercept,1,-2.6159,0.6325,-4.1736,-1.5875,17.11,<.0001
9040,x1,1,-0.1219,0.8786,-2.3543,1.3440,0.02,0.8897
9040,x2,1,1.6172,0.7108,0.3579,3.2711,5.18,0.0229
9040,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9041,Intercept,1,-1.5446,0.3630,-2.3489,-0.9073,18.11,<.0001
9041,x1,1,-0.2748,1.4123,-4.9265,1.7477,0.04,0.8457
9041,x2,1,-0.7238,0.7106,-2.3451,0.5633,1.04,0.3084
9041,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9042,Intercept,1,-1.7552,0.4714,-2.8461,-0.9541,13.86,0.0002
9042,x1,1,-0.0854,1.4907,-4.9720,2.1516,0.00,0.9543
9042,x2,1,0.1965,0.6356,-1.0633,1.5099,0.10,0.7573
9042,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9043,Intercept,1,-1.8791,0.3909,-2.7547,-1.1981,23.11,<.0001
9043,x1,1,0.0827,0.9329,-2.1739,1.7175,0.01,0.9293
9043,x2,1,0.0806,0.6881,-1.3912,1.3784,0.01,0.9067
9043,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9044,Intercept,1,-4.3804,1.3963,-9.1088,-2.4835,9.84,0.0017
9044,x1,1,0.7998,0.8930,-1.4231,2.3336,0.80,0.3705
9044,x2,1,3.0781,1.4425,0.9897,7.8392,4.55,0.0328
9044,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9045,Intercept,1,-1.6993,0.3909,-2.5769,-1.0197,18.90,<.0001
9045,x1,1,-0.1888,1.4837,-5.0121,2.0426,0.02,0.8987
9045,x2,1,0.0861,0.6578,-1.3255,1.3384,0.02,0.8958
9045,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9046,Intercept,1,-2.9175,0.7996,-5.0169,-1.6687,13.31,0.0003
9046,x1,1,-0.5904,1.4539,-5.2674,1.6080,0.16,0.6847
9046,x2,1,1.0648,0.9482,-0.6764,3.3234,1.26,0.2614
9046,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9047,Intercept,1,-2.4399,0.5302,-3.6918,-1.5519,21.18,<.0001
9047,x1,1,0.7508,1.0665,-1.6488,2.7799,0.50,0.4815
9047,x2,1,0.3417,0.9159,-1.6305,2.0864,0.14,0.7090
9047,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9048,Intercept,1,-2.3292,0.5323,-3.5790,-1.4347,19.15,<.0001
9048,x1,1,0.2467,0.9818,-2.0403,2.0390,0.06,0.8016
9048,x2,1,-0.1081,0.8539,-1.9156,1.5592,0.02,0.8992
9048,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9049,Intercept,1,-1.9312,0.4248,-2.8948,-1.1983,20.67,<.0001
9049,x1,1,0.0712,0.8784,-2.1369,1.5490,0.01,0.9354
9049,x2,1,0.5508,0.5803,-0.5976,1.7343,0.90,0.3426
9049,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9050,Intercept,1,-2.0053,0.4665,-3.0756,-1.2088,18.48,<.0001
9050,x1,1,-0.0117,1.4176,-4.6225,2.0648,0.00,0.9934
9050,x2,1,-0.0928,0.7619,-1.7699,1.3610,0.01,0.9031
9050,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9051,Intercept,1,-1.6757,0.3719,-2.5004,-1.0234,20.30,<.0001
9051,x1,1,1.0206,0.9140,-1.1653,2.6043,1.25,0.2642
9051,x2,1,-1.0894,0.9140,-3.2753,0.4943,1.42,0.2333
9051,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9052,Intercept,1,-1.7777,0.4028,-2.6792,-1.0765,19.48,<.0001
9052,x1,1,1.4567,0.9015,-0.7127,3.0310,2.61,0.1061
9052,x2,1,-1.3220,0.9015,-3.4914,0.2522,2.15,0.1425
9052,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9053,Intercept,1,-2.3139,0.5322,-3.5735,-1.4241,18.90,<.0001
9053,x1,1,0.1168,0.9220,-2.1486,1.7301,0.02,0.8992
9053,x2,1,0.8295,0.6994,-0.5354,2.3074,1.41,0.2356
9053,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9054,Intercept,1,-2.0947,0.4666,-3.1710,-1.2997,20.15,<.0001
9054,x1,1,-0.7296,1.4369,-5.4499,1.3559,0.26,0.6116
9054,x2,1,0.7872,0.6539,-0.5315,2.1175,1.45,0.2286
9054,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9055,Intercept,1,-1.8813,0.3919,-2.7591,-1.1986,23.05,<.0001
9055,x1,1,-0.5018,0.7316,-2.1710,0.8153,0.47,0.4928
9055,x2,1,1.1886,0.5736,0.0339,2.3298,4.29,0.0382
9055,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9056,Intercept,1,-2.8541,0.6268,-4.3875,-1.8292,20.73,<.0001
9056,x1,1,0.5243,0.9258,-1.7250,2.1625,0.32,0.5712
9056,x2,1,1.1172,0.7900,-0.3926,2.8504,2.00,0.1573
9056,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9057,Intercept,1,-2.9149,0.8165,-5.0807,-1.6489,12.74,0.0004
9057,x1,1,-0.1068,1.4771,-4.9841,2.0695,0.01,0.9423
9057,x2,1,1.3025,0.9211,-0.3075,3.5797,2.00,0.1573
9057,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9058,Intercept,1,-3.3369,0.8082,-5.4685,-2.0780,17.04,<.0001
9058,x1,1,-0.3261,0.9188,-2.5767,1.2894,0.13,0.7227
9058,x2,1,2.6516,0.9188,1.0361,4.9022,8.33,0.0039
9058,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9059,Intercept,1,-3.1009,0.8037,-5.2179,-1.8485,14.89,0.0001
9059,x1,1,-0.9185,1.4246,-5.6377,1.1153,0.42,0.5191
9059,x2,1,2.0650,0.8693,0.6017,4.2529,5.64,0.0175
9059,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9060,Intercept,1,-2.3039,0.5290,-3.5538,-1.4182,18.97,<.0001
9060,x1,1,0.4402,1.4596,-4.2986,2.6150,0.09,0.7630
9060,x2,1,0.5051,0.7420,-1.0008,2.0302,0.46,0.4961
9060,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9061,Intercept,1,-2.2633,0.4684,-3.3401,-1.4645,23.35,<.0001
9061,x1,1,0.4975,1.3829,-3.5897,2.6736,0.13,0.7190
9061,x2,1,-1.4549,1.3829,-5.5421,0.7212,1.11,0.2928
9061,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9062,Intercept,1,-2.2809,0.5313,-3.5384,-1.3927,18.43,<.0001
9062,x1,1,-1.0929,1.4547,-5.8927,1.0241,0.56,0.4525
9062,x2,1,0.8253,0.6775,-0.4800,2.2738,1.48,0.2231
9062,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9063,Intercept,1,-1.6207,0.3629,-2.4268,-0.9842,19.94,<.0001
9063,x1,1,-0.9160,1.4708,-5.6453,1.2960,0.39,0.5334
9063,x2,1,-0.0315,0.7168,-1.6431,1.2728,0.00,0.9649
9063,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9064,Intercept,1,-2.0371,0.4671,-3.1152,-1.2418,19.02,<.0001
9064,x1,1,-1.0878,1.5308,-5.8067,1.3644,0.50,0.4773
9064,x2,1,0.0189,0.9227,-2.1281,1.6853,0.00,0.9837
9064,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9065,Intercept,1,-3.0025,0.8021,-5.1132,-1.7518,14.01,0.0002
9065,x1,1,-0.4756,1.4630,-5.1887,1.7400,0.11,0.7451
9065,x2,1,1.1564,0.9527,-0.5925,3.4281,1.47,0.2248
9065,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9066,Intercept,1,-2.4293,0.5328,-3.6863,-1.5359,20.79,<.0001
9066,x1,1,0.3532,0.7129,-1.2916,1.6248,0.25,0.6203
9066,x2,1,1.6171,0.6364,0.4347,3.0111,6.46,0.0111
9066,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9067,Intercept,1,-2.1932,0.4264,-3.1634,-1.4593,26.46,<.0001
9067,x1,1,-0.1906,1.5492,-5.1173,2.3181,0.02,0.9021
9067,x2,1,0.3400,0.7628,-1.3759,1.7617,0.20,0.6558
9067,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9068,Intercept,1,-2.0258,0.4676,-3.1054,-1.2298,18.77,<.0001
9068,x1,1,-0.8608,1.4484,-5.6163,1.2533,0.35,0.5523
9068,x2,1,0.7799,0.6567,-0.5443,2.1158,1.41,0.2350
9068,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9069,Intercept,1,-2.7615,0.6281,-4.3052,-1.7386,19.33,<.0001
9069,x1,1,-0.7307,1.5177,-5.5576,1.6611,0.23,0.6302
9069,x2,1,0.7523,0.8847,-1.0714,2.6020,0.72,0.3951
9069,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9070,Intercept,1,-3.2860,0.8038,-5.4037,-2.0339,16.71,<.0001
9070,x1,1,-0.2256,1.4991,-4.9736,2.1317,0.02,0.8804
9070,x2,1,1.4164,1.0103,-0.5288,3.7532,1.97,0.1609
9070,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9071,Intercept,1,-2.3170,0.4666,-3.3932,-1.5221,24.66,<.0001
9071,x1,1,-0.1592,1.4651,-4.8567,2.0549,0.01,0.9135
9071,x2,1,0.7547,0.7702,-0.9165,2.2340,0.96,0.3272
9071,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9072,Intercept,1,-2.0222,0.4741,-3.1085,-1.2111,18.19,<.0001
9072,x1,1,0.8951,0.8601,-1.2758,2.3338,1.08,0.2980
9072,x2,1,0.5584,0.6003,-0.6087,1.8134,0.87,0.3522
9072,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9073,Intercept,1,-2.9115,0.8128,-5.0641,-1.6499,12.83,0.0003
9073,x1,1,-1.0218,1.4579,-5.8508,1.0936,0.49,0.4834
9073,x2,1,1.5394,0.9009,-0.0083,3.7863,2.92,0.0875
9073,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9074,Intercept,1,-3.2545,0.8165,-5.4203,-1.9886,15.89,<.0001
9074,x1,1,0.9457,1.4907,-3.9410,3.1826,0.40,0.5258
9074,x2,1,1.8901,0.9428,0.2043,4.1898,4.02,0.0450
9074,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9075,Intercept,1,-1.9177,0.3956,-2.8013,-1.2274,23.50,<.0001
9075,x1,1,0.7635,0.7446,-0.9145,2.1164,1.05,0.3052
9075,x2,1,0.0970,0.6319,-1.2145,1.3201,0.02,0.8780
9075,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9076,Intercept,1,-2.1987,0.5275,-3.4338,-1.3121,17.37,<.0001
9076,x1,1,-0.2489,1.4162,-4.7399,1.9023,0.03,0.8605
9076,x2,1,-0.5300,0.9257,-2.7009,1.1902,0.33,0.5670
9076,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9077,Intercept,1,-2.1759,0.4654,-3.2464,-1.3816,21.86,<.0001
9077,x1,1,0.0204,1.4294,-4.5923,2.1388,0.00,0.9886
9077,x2,1,0.4078,0.7623,-1.2531,1.8714,0.29,0.5926
9077,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9078,Intercept,1,-2.3649,0.5345,-3.6320,-1.4724,19.57,<.0001
9078,x1,1,0.1942,1.5492,-4.7325,2.7030,0.02,0.9003
9078,x2,1,0.3082,0.8281,-1.4838,1.9446,0.14,0.7098
9078,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9079,Intercept,1,-2.7229,0.6258,-4.2584,-1.7025,18.94,<.0001
9079,x1,1,-0.1913,1.4452,-4.9485,1.9111,0.02,0.8947
9079,x2,1,1.3469,0.7515,-0.0488,3.0363,3.21,0.0731
9079,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9080,Intercept,1,-1.8101,0.3922,-2.6913,-1.1284,21.30,<.0001
9080,x1,1,0.2290,1.4676,-4.6417,2.3637,0.02,0.8760
9080,x2,1,0.4818,0.5794,-0.7030,1.6296,0.69,0.4057
9080,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9081,Intercept,1,-2.6953,0.6438,-4.2409,-1.6332,17.53,<.0001
9081,x1,1,0.2309,0.9071,-1.9580,1.8548,0.06,0.7991
9081,x2,1,0.9027,0.7966,-0.6665,2.6180,1.28,0.2572
9081,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9082,Intercept,1,-2.9912,0.8033,-5.1071,-1.7395,13.86,0.0002
9082,x1,1,-0.6245,1.4973,-5.3659,1.7284,0.17,0.6766
9082,x2,1,1.2424,1.0095,-0.7009,3.5770,1.51,0.2184
9082,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9083,Intercept,1,-2.5237,0.5335,-3.7879,-1.6326,22.38,<.0001
9083,x1,1,-0.4219,1.5028,-5.2947,1.8795,0.08,0.7789
9083,x2,1,1.0259,0.7536,-0.5145,2.5721,1.85,0.1734
9083,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9084,Intercept,1,-2.5121,0.5329,-3.7743,-1.6216,22.22,<.0001
9084,x1,1,0.1174,0.9604,-2.1924,1.8582,0.01,0.9027
