isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
2821,x2,1,0.8339,0.4175,0.0287,1.6874,3.99,0.0458
2821,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2822,Intercept,1,-2.9118,0.3716,-3.7332,-2.2578,61.41,<.0001
2822,x1,1,1.1976,0.4987,0.1852,2.1673,5.77,0.0163
2822,x2,1,0.6318,0.4987,-0.3379,1.6441,1.60,0.2052
2822,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2823,Intercept,1,-2.3359,0.2927,-2.9653,-1.8094,63.69,<.0001
2823,x1,1,0.9451,0.5890,-0.3838,1.9953,2.57,0.1086
2823,x2,1,-0.1198,0.4810,-1.1255,0.7943,0.06,0.8033
2823,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2824,Intercept,1,-2.3472,0.2848,-2.9606,-1.8351,67.93,<.0001
2824,x1,1,0.4452,0.4652,-0.5427,1.3103,0.92,0.3386
2824,x2,1,0.7355,0.3945,-0.0396,1.5228,3.48,0.0623
2824,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2825,Intercept,1,-2.6113,0.3084,-3.2755,-2.0573,71.69,<.0001
2825,x1,1,1.0707,0.4580,0.0963,1.9231,5.46,0.0194
2825,x2,1,0.6195,0.4074,-0.1847,1.4326,2.31,0.1283
2825,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2826,Intercept,1,-2.6379,0.3242,-3.3483,-2.0632,66.20,<.0001
2826,x1,1,0.3522,0.8998,-1.8998,1.8888,0.15,0.6955
2826,x2,1,0.4919,0.5065,-0.5496,1.4754,0.94,0.3314
2826,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2827,Intercept,1,-2.6453,0.3243,-3.3554,-2.0701,66.56,<.0001
2827,x1,1,1.3044,0.5106,0.2761,2.3095,6.53,0.0106
2827,x2,1,0.5237,0.4853,-0.4492,1.4797,1.16,0.2805
2827,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2828,Intercept,1,-2.0778,0.2418,-2.5907,-1.6373,73.82,<.0001
2828,x1,1,0.6616,0.4619,-0.2979,1.5336,2.05,0.1520
2828,x2,1,0.0254,0.4048,-0.7937,0.8044,0.00,0.9500
2828,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2829,Intercept,1,-2.1625,0.2556,-2.7078,-1.6992,71.57,<.0001
2829,x1,1,1.1620,0.5369,0.0318,2.1688,4.68,0.0305
2829,x2,1,-0.1517,0.4563,-1.0881,0.7156,0.11,0.7395
2829,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2830,Intercept,1,-2.2516,0.2717,-2.8357,-1.7622,68.66,<.0001
2830,x1,1,-0.5680,0.8534,-2.7634,0.8207,0.44,0.5057
2830,x2,1,0.4818,0.4045,-0.3299,1.2751,1.42,0.2336
2830,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2831,Intercept,1,-2.4531,0.3115,-3.1296,-1.8967,62.01,<.0001
2831,x1,1,0.6390,0.4972,-0.4307,1.5559,1.65,0.1987
2831,x2,1,0.5984,0.4207,-0.2252,1.4443,2.02,0.1549
2831,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2832,Intercept,1,-3.6769,0.5376,-4.9408,-2.7728,46.78,<.0001
2832,x1,1,1.3822,0.5567,0.2639,2.4881,6.17,0.0130
2832,x2,1,1.3030,0.6430,0.1131,2.7075,4.11,0.0427
2832,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2833,Intercept,1,-2.9748,0.3952,-3.8581,-2.2850,56.66,<.0001
2833,x1,1,0.4937,0.5505,-0.7025,1.5080,0.80,0.3699
2833,x2,1,0.8906,0.4960,-0.0590,1.9211,3.22,0.0726
2833,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2834,Intercept,1,-2.7425,0.3358,-3.4735,-2.1446,66.70,<.0001
2834,x1,1,1.4576,0.5445,0.2722,2.4583,7.17,0.0074
2834,x2,1,0.3635,0.4720,-0.5846,1.2964,0.59,0.4412
2834,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2835,Intercept,1,-2.9966,0.3620,-3.7882,-2.3548,68.52,<.0001
2835,x1,1,1.6731,0.4946,0.6455,2.6190,11.45,0.0007
2835,x2,1,0.4773,0.4757,-0.4627,1.4321,1.01,0.3157
2835,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2836,Intercept,1,-2.6821,0.3427,-3.4372,-2.0772,61.25,<.0001
2836,x1,1,0.4335,0.6302,-0.9570,1.5883,0.47,0.4915
2836,x2,1,0.5897,0.4972,-0.4031,1.5775,1.41,0.2356
2836,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2837,Intercept,1,-2.9098,0.3668,-3.7233,-2.2656,62.94,<.0001
2837,x1,1,0.7817,0.4273,-0.0876,1.6079,3.35,0.0673
2837,x2,1,1.3125,0.4545,0.4509,2.2583,8.34,0.0039
2837,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2838,Intercept,1,-3.4805,0.5322,-4.7377,-2.5892,42.78,<.0001
2838,x1,1,0.7371,0.7532,-0.9588,2.1230,0.96,0.3278
2838,x2,1,0.9046,0.6822,-0.4045,2.3596,1.76,0.1848
2838,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2839,Intercept,1,-2.5125,0.2952,-3.1515,-1.9838,72.42,<.0001
2839,x1,1,0.1102,0.7020,-1.5236,1.3408,0.02,0.8752
2839,x2,1,0.4333,0.4827,-0.5592,1.3615,0.81,0.3693
2839,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2840,Intercept,1,-3.1187,0.4286,-4.0892,-2.3780,52.95,<.0001
2840,x1,1,1.2427,0.5262,0.1665,2.2649,5.58,0.0182
2840,x2,1,0.9151,0.5470,-0.1296,2.0562,2.80,0.0943
2840,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2841,Intercept,1,-2.3170,0.2635,-2.8809,-1.8407,77.34,<.0001
2841,x1,1,0.3847,0.5225,-0.7234,1.3610,0.54,0.4616
2841,x2,1,0.5371,0.4280,-0.3301,1.3637,1.57,0.2095
2841,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2842,Intercept,1,-2.8338,0.3730,-3.6577,-2.1770,57.72,<.0001
2842,x1,1,1.1341,0.5332,0.0138,2.1448,4.52,0.0334
2842,x2,1,0.5067,0.5021,-0.4787,1.5214,1.02,0.3128
2842,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2843,Intercept,1,-2.5969,0.3458,-3.3566,-1.9853,56.41,<.0001
2843,x1,1,0.4914,0.5954,-0.8494,1.5557,0.68,0.4092
2843,x2,1,0.5628,0.4636,-0.3468,1.4995,1.47,0.2248
2843,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2844,Intercept,1,-3.0452,0.3985,-3.9338,-2.3487,58.39,<.0001
2844,x1,1,1.6190,0.6098,0.2621,2.7267,7.05,0.0079
2844,x2,1,0.5983,0.5201,-0.4192,1.6612,1.32,0.2500
2844,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2845,Intercept,1,-3.5652,0.4804,-4.6653,-2.7428,55.08,<.0001
2845,x1,1,1.7009,0.5992,0.5174,2.9035,8.06,0.0045
2845,x2,1,0.6407,0.6309,-0.5698,1.9511,1.03,0.3098
2845,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2846,Intercept,1,-2.7403,0.3426,-3.4958,-2.1361,63.98,<.0001
2846,x1,1,1.0725,0.5804,-0.1680,2.1654,3.41,0.0646
2846,x2,1,0.7060,0.4883,-0.2654,1.6806,2.09,0.1482
2846,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2847,Intercept,1,-2.3619,0.2826,-2.9716,-1.8545,69.86,<.0001
2847,x1,1,0.8879,0.6687,-0.5542,2.1425,1.76,0.1842
2847,x2,1,-0.0569,0.5190,-1.1459,0.9175,0.01,0.9128
2847,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2848,Intercept,1,-3.1128,0.4261,-4.0797,-2.3777,53.37,<.0001
2848,x1,1,0.4837,0.6022,-0.8683,1.5656,0.65,0.4218
2848,x2,1,1.1186,0.5169,0.1466,2.2156,4.68,0.0304
2848,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2849,Intercept,1,-2.6725,0.3442,-3.4297,-2.0641,60.28,<.0001
2849,x1,1,0.5672,0.5957,-0.7754,1.6308,0.91,0.3410
2849,x2,1,0.6563,0.4571,-0.2354,1.5841,2.06,0.1511
2849,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2850,Intercept,1,-2.5730,0.3041,-3.2293,-2.0275,71.59,<.0001
2850,x1,1,1.4127,0.5167,0.3153,2.3778,7.47,0.0063
2850,x2,1,0.1721,0.4662,-0.7740,1.0780,0.14,0.7121
2850,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2851,Intercept,1,-2.8685,0.3649,-3.6789,-2.2285,61.80,<.0001
2851,x1,1,0.8137,0.5701,-0.4122,1.8770,2.04,0.1535
2851,x2,1,0.8319,0.4947,-0.1356,1.8358,2.83,0.0926
2851,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2852,Intercept,1,-3.3637,0.4711,-4.4518,-2.5618,50.99,<.0001
2852,x1,1,0.5446,0.4562,-0.4029,1.4140,1.42,0.2326
2852,x2,1,1.8419,0.5398,0.8584,3.0261,11.64,0.0006
2852,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2853,Intercept,1,-2.8088,0.3664,-3.6215,-2.1651,58.75,<.0001
2853,x1,1,0.3973,0.4925,-0.6657,1.3036,0.65,0.4199
2853,x2,1,1.1190,0.4464,0.2745,2.0515,6.28,0.0122
2853,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2854,Intercept,1,-2.9345,0.3674,-3.7487,-2.2889,63.80,<.0001
2854,x1,1,1.7516,0.4741,0.7516,2.6418,13.65,0.0002
2854,x2,1,1.0735,0.4552,0.2075,2.0194,5.56,0.0184
2854,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2855,Intercept,1,-2.7276,0.3284,-3.4443,-2.1436,69.00,<.0001
2855,x1,1,1.5886,0.4994,0.5502,2.5383,10.12,0.0015
2855,x2,1,0.5039,0.4634,-0.4101,1.4285,1.18,0.2768
2855,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2856,Intercept,1,-2.5270,0.3241,-3.2368,-1.9522,60.80,<.0001
2856,x1,1,-0.4226,0.6010,-1.7757,0.6534,0.49,0.4820
2856,x2,1,0.9791,0.4370,0.1249,1.8619,5.02,0.0251
2856,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2857,Intercept,1,-2.3716,0.2933,-3.0066,-1.8465,65.36,<.0001
2857,x1,1,-0.4917,1.4149,-5.2469,1.4730,0.12,0.7282
2857,x2,1,0.4191,0.4333,-0.4542,1.2699,0.94,0.3334
2857,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2858,Intercept,1,-2.9878,0.3915,-3.8659,-2.3065,58.26,<.0001
2858,x1,1,0.2076,0.6812,-1.4040,1.3811,0.09,0.7605
2858,x2,1,1.3608,0.4801,0.4520,2.3690,8.03,0.0046
2858,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2859,Intercept,1,-2.2692,0.2578,-2.8184,-1.8015,77.50,<.0001
2859,x1,1,0.5700,0.4557,-0.4036,1.4114,1.56,0.2110
2859,x2,1,0.6052,0.3753,-0.1414,1.3432,2.60,0.1068
2859,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2860,Intercept,1,-2.5021,0.3103,-3.1767,-1.9482,65.01,<.0001
2860,x1,1,1.0474,0.4338,0.1522,1.8742,5.83,0.0158
2860,x2,1,0.5927,0.4118,-0.2057,1.4260,2.07,0.1500
2860,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2861,Intercept,1,-2.9082,0.3913,-3.7859,-2.2270,55.22,<.0001
2861,x1,1,0.7189,0.7281,-0.9491,2.0267,0.97,0.3235
2861,x2,1,0.5380,0.5559,-0.5705,1.6544,0.94,0.3332
2861,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2862,Intercept,1,-2.9868,0.4257,-3.9551,-2.2539,49.23,<.0001
2862,x1,1,-0.2736,0.6914,-1.9015,0.9277,0.16,0.6923
2862,x2,1,1.3072,0.5141,0.3428,2.4018,6.47,0.0110
2862,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2863,Intercept,1,-2.6667,0.3267,-3.3804,-2.0861,66.63,<.0001
2863,x1,1,0.7854,0.5329,-0.3366,1.7902,2.17,0.1405
2863,x2,1,0.6660,0.4755,-0.2792,1.6085,1.96,0.1614
2863,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2864,Intercept,1,-2.6946,0.3325,-3.4190,-2.1025,65.66,<.0001
2864,x1,1,0.6467,0.5084,-0.4377,1.5943,1.62,0.2034
2864,x2,1,0.6046,0.4543,-0.2932,1.5129,1.77,0.1832
2864,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2865,Intercept,1,-4.5220,0.8155,-6.6843,-3.2572,30.75,<.0001
2865,x1,1,-0.5504,0.8665,-2.7676,0.8772,0.40,0.5253
2865,x2,1,2.9401,0.8665,1.5124,5.1572,11.51,0.0007
2865,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2866,Intercept,1,-2.1426,0.2752,-2.7301,-1.6446,60.62,<.0001
2866,x1,1,1.0830,0.5180,-0.0664,2.0134,4.37,0.0365
2866,x2,1,-0.2413,0.4134,-1.0857,0.5572,0.34,0.5594
2866,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2867,Intercept,1,-2.7242,0.3661,-3.5364,-2.0812,55.35,<.0001
2867,x1,1,0.5862,0.5133,-0.5069,1.5451,1.30,0.2535
2867,x2,1,0.7207,0.4706,-0.1842,1.6894,2.35,0.1257
2867,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2868,Intercept,1,-2.6453,0.3242,-3.3556,-2.0705,66.58,<.0001
2868,x1,1,1.0061,0.5176,-0.0941,1.9781,3.78,0.0519
2868,x2,1,0.9861,0.4406,0.1224,1.8745,5.01,0.0252
2868,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2869,Intercept,1,-2.9334,0.3648,-3.7439,-2.2936,64.65,<.0001
2869,x1,1,0.7844,0.5610,-0.4290,1.8239,1.95,0.1621
2869,x2,1,1.0823,0.4828,0.1449,2.0690,5.02,0.0250
2869,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2870,Intercept,1,-2.4957,0.2949,-3.1296,-1.9650,71.63,<.0001
2870,x1,1,1.4548,0.4639,0.5105,2.3479,9.84,0.0017
2870,x2,1,-0.0030,0.4493,-0.9032,0.8742,0.00,0.9947
2870,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2871,Intercept,1,-2.5025,0.3047,-3.1596,-1.9556,67.44,<.0001
2871,x1,1,0.8492,0.5254,-0.3105,1.7990,2.61,0.1060
2871,x2,1,0.4136,0.4242,-0.4344,1.2516,0.95,0.3295
2871,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2872,Intercept,1,-2.6397,0.3097,-3.3131,-2.0870,72.64,<.0001
2872,x1,1,0.3899,0.4943,-0.6763,1.2990,0.62,0.4302
2872,x2,1,1.1595,0.4108,0.3607,1.9904,7.96,0.0048
2872,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2873,Intercept,1,-2.7015,0.3326,-3.4260,-2.1092,65.98,<.0001
2873,x1,1,1.1223,0.4399,0.2185,1.9657,6.51,0.0107
2873,x2,1,0.7390,0.4302,-0.0945,1.6125,2.95,0.0858
2873,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2874,Intercept,1,-2.4004,0.2964,-3.0414,-1.8692,65.57,<.0001
2874,x1,1,0.4422,0.6814,-1.1642,1.6185,0.42,0.5164
2874,x2,1,0.0946,0.4547,-0.8293,0.9798,0.04,0.8351
2874,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2875,Intercept,1,-2.6381,0.3088,-3.3101,-2.0874,72.97,<.0001
2875,x1,1,0.4493,0.5603,-0.7633,1.4842,0.64,0.4226
2875,x2,1,0.6537,0.4509,-0.2446,1.5455,2.10,0.1471
2875,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2876,Intercept,1,-2.5602,0.3089,-3.2325,-2.0094,68.69,<.0001
2876,x1,1,1.4228,0.4963,0.4143,2.3872,8.22,0.0041
2876,x2,1,0.4679,0.4629,-0.4557,1.3794,1.02,0.3121
2876,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2877,Intercept,1,-2.8224,0.3510,-3.5919,-2.2006,64.67,<.0001
2877,x1,1,1.4325,0.4455,0.5344,2.3011,10.34,0.0013
2877,x2,1,0.5552,0.4546,-0.3217,1.4822,1.49,0.2219
2877,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2878,Intercept,1,-2.6224,0.3139,-3.3037,-2.0617,69.78,<.0001
2878,x1,1,0.7856,0.5712,-0.4408,1.8455,1.89,0.1690
2878,x2,1,0.3337,0.5005,-0.6874,1.3020,0.44,0.5049
2878,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2879,Intercept,1,-2.3948,0.2797,-2.9940,-1.8901,73.33,<.0001
2879,x1,1,0.7313,0.5342,-0.4414,1.7011,1.87,0.1710
2879,x2,1,0.1108,0.4421,-0.7949,0.9621,0.06,0.8021
2879,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2880,Intercept,1,-2.7729,0.3460,-3.5328,-2.1609,64.23,<.0001
2880,x1,1,0.4983,0.6887,-1.1141,1.6995,0.52,0.4694
2880,x2,1,0.5392,0.5003,-0.4689,1.5285,1.16,0.2811
2880,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2881,Intercept,1,-2.5117,0.2974,-3.1544,-1.9786,71.34,<.0001
2881,x1,1,0.0771,0.6634,-1.5081,1.2035,0.01,0.9075
2881,x2,1,0.9112,0.4055,0.1108,1.7211,5.05,0.0246
2881,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2882,Intercept,1,-3.2157,0.4261,-4.1835,-2.4812,56.96,<.0001
2882,x1,1,0.8048,0.5014,-0.2353,1.7658,2.58,0.1085
2882,x2,1,1.4074,0.5263,0.4138,2.5194,7.15,0.0075
2882,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2883,Intercept,1,-2.7496,0.3458,-3.5091,-2.1379,63.23,<.0001
2883,x1,1,1.2611,0.6735,-0.3344,2.4184,3.51,0.0611
2883,x2,1,0.8009,0.4576,-0.0962,1.7273,3.06,0.0801
2883,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2884,Intercept,1,-2.4098,0.2948,-3.0486,-1.8822,66.81,<.0001
2884,x1,1,0.3738,0.5071,-0.7115,1.3158,0.54,0.4610
2884,x2,1,0.8603,0.4119,0.0492,1.6825,4.36,0.0367
2884,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2885,Intercept,1,-2.2468,0.2828,-2.8568,-1.7388,63.10,<.0001
2885,x1,1,-0.0499,0.5929,-1.3916,1.0031,0.01,0.9329
2885,x2,1,0.3999,0.4036,-0.4002,1.2002,0.98,0.3218
2885,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2886,Intercept,1,-2.4874,0.2982,-3.1317,-1.9528,69.60,<.0001
2886,x1,1,1.1878,0.4999,0.1141,2.1109,5.65,0.0175
2886,x2,1,0.5524,0.4200,-0.2784,1.3872,1.73,0.1884
2886,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2887,Intercept,1,-2.9808,0.3923,-3.8606,-2.2980,57.74,<.0001
2887,x1,1,1.3619,0.4751,0.4055,2.2947,8.22,0.0042
2887,x2,1,0.9496,0.5078,-0.0250,1.9997,3.50,0.0615
2887,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2888,Intercept,1,-3.0022,0.3948,-3.8845,-2.3132,57.84,<.0001
2888,x1,1,0.5961,0.6208,-0.7778,1.7294,0.92,0.3369
2888,x2,1,0.8683,0.5290,-0.1684,1.9458,2.69,0.1007
2888,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2889,Intercept,1,-3.1282,0.4256,-4.0957,-2.3950,54.02,<.0001
2889,x1,1,0.3321,0.5949,-1.0127,1.3925,0.31,0.5767
2889,x2,1,1.4410,0.5037,0.5046,2.5206,8.18,0.0042
2889,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2890,Intercept,1,-2.3696,0.2949,-3.0084,-1.8418,64.57,<.0001
2890,x1,1,0.7123,0.5209,-0.3927,1.6892,1.87,0.1714
2890,x2,1,0.3662,0.4315,-0.4929,1.2185,0.72,0.3961
2890,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2891,Intercept,1,-2.4841,0.2952,-3.1233,-1.9557,70.82,<.0001
2891,x1,1,0.6003,0.5424,-0.5874,1.5888,1.23,0.2684
2891,x2,1,0.8394,0.4169,0.0157,1.6692,4.05,0.0441
2891,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2892,Intercept,1,-2.7851,0.3651,-3.5961,-2.1447,58.19,<.0001
2892,x1,1,0.2523,0.4869,-0.8036,1.1433,0.27,0.6044
2892,x2,1,1.3233,0.4376,0.5017,2.2432,9.15,0.0025
2892,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2893,Intercept,1,-2.3358,0.2950,-2.9745,-1.8076,62.68,<.0001
2893,x1,1,0.4479,0.7195,-1.2077,1.7248,0.39,0.5336
2893,x2,1,-0.3295,0.5138,-1.4001,0.6454,0.41,0.5213
2893,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2894,Intercept,1,-2.5576,0.3106,-3.2325,-2.0031,67.80,<.0001
2894,x1,1,0.8563,0.5483,-0.2891,1.8960,2.44,0.1184
2894,x2,1,0.5324,0.4889,-0.4533,1.4844,1.19,0.2761
2894,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2895,Intercept,1,-2.9800,0.3716,-3.8011,-2.3259,64.32,<.0001
2895,x1,1,1.0206,0.5560,-0.1822,2.0497,3.37,0.0664
2895,x2,1,0.7512,0.4936,-0.2165,1.7519,2.32,0.1280
2895,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2896,Intercept,1,-3.3297,0.4316,-4.3049,-2.5826,59.53,<.0001
2896,x1,1,1.6903,0.4978,0.6812,2.6629,11.53,0.0007
2896,x2,1,1.1494,0.5333,0.1403,2.2707,4.65,0.0311
2896,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2897,Intercept,1,-2.4373,0.3085,-3.1095,-1.8879,62.42,<.0001
2897,x1,1,0.2654,0.5471,-0.9301,1.2694,0.24,0.6276
2897,x2,1,0.9869,0.4167,0.1705,1.8262,5.61,0.0179
2897,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2898,Intercept,1,-2.9391,0.3693,-3.7563,-2.2893,63.33,<.0001
2898,x1,1,0.9203,0.5091,-0.1656,1.8700,3.27,0.0707
2898,x2,1,1.0771,0.4693,0.1739,2.0431,5.27,0.0217
2898,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2899,Intercept,1,-2.8091,0.3515,-3.5796,-2.1865,63.88,<.0001
2899,x1,1,1.1228,0.5246,0.0149,2.1111,4.58,0.0323
2899,x2,1,0.4689,0.4837,-0.4878,1.4371,0.94,0.3324
2899,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2900,Intercept,1,-2.6243,0.3242,-3.3337,-2.0490,65.54,<.0001
2900,x1,1,0.0675,0.6767,-1.5385,1.2274,0.01,0.9205
2900,x2,1,0.9852,0.4268,0.1558,1.8520,5.33,0.0210
2900,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2901,Intercept,1,-2.3640,0.2958,-3.0040,-1.8340,63.85,<.0001
2901,x1,1,0.3906,0.6634,-1.1966,1.5149,0.35,0.5560
2901,x2,1,0.6030,0.3935,-0.1659,1.3952,2.35,0.1254
2901,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2902,Intercept,1,-2.6103,0.3261,-3.3229,-2.0309,64.08,<.0001
2902,x1,1,0.3824,0.5245,-0.7274,1.3673,0.53,0.4660
2902,x2,1,0.7217,0.4625,-0.1922,1.6441,2.44,0.1187
2902,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2903,Intercept,1,-2.9554,0.3646,-3.7662,-2.3166,65.71,<.0001
2903,x1,1,0.2337,0.8956,-2.0113,1.7564,0.07,0.7941
2903,x2,1,0.7309,0.5311,-0.3411,1.7856,1.89,0.1688
2903,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2904,Intercept,1,-2.6977,0.3279,-3.4133,-2.1147,67.70,<.0001
2904,x1,1,0.3403,0.5969,-1.0022,1.4083,0.32,0.5686
2904,x2,1,0.7738,0.4621,-0.1464,1.6929,2.80,0.0940
2904,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2905,Intercept,1,-2.7311,0.3255,-3.4427,-2.1528,70.39,<.0001
2905,x1,1,0.6421,0.5519,-0.5580,1.6560,1.35,0.2446
2905,x2,1,0.8940,0.4540,-0.0011,1.8028,3.88,0.0489
2905,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2906,Intercept,1,-2.5547,0.3106,-3.2298,-2.0002,67.64,<.0001
2906,x1,1,0.9658,0.3960,0.1445,1.7150,5.95,0.0147
2906,x2,1,1.0560,0.3849,0.3223,1.8474,7.53,0.0061
2906,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2907,Intercept,1,-2.0596,0.2323,-2.5499,-1.6348,78.61,<.0001
2907,x1,1,1.2161,0.4166,0.3595,2.0071,8.52,0.0035
2907,x2,1,-0.1086,0.3832,-0.8814,0.6306,0.08,0.7769
2907,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2908,Intercept,1,-2.5570,0.3107,-3.2321,-2.0024,67.74,<.0001
2908,x1,1,0.5812,0.4753,-0.4215,1.4722,1.49,0.2214
2908,x2,1,0.7987,0.4219,-0.0260,1.6472,3.58,0.0584
2908,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2909,Intercept,1,-2.4082,0.2854,-3.0228,-1.8949,71.18,<.0001
2909,x1,1,1.1986,0.5348,0.0724,2.2030,5.02,0.0250
2909,x2,1,0.1557,0.4661,-0.7901,1.0555,0.11,0.7383
2909,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2910,Intercept,1,-2.7644,0.3644,-3.5746,-2.1260,57.56,<.0001
2910,x1,1,-1.5274,1.4449,-6.3566,0.5253,1.12,0.2905
2910,x2,1,0.7770,0.4991,-0.2092,1.7858,2.42,0.1195
2910,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2911,Intercept,1,-2.3140,0.2946,-2.9523,-1.7870,61.72,<.0001
2911,x1,1,0.1666,0.6840,-1.4500,1.3461,0.06,0.8076
2911,x2,1,0.4321,0.4165,-0.3931,1.2604,1.08,0.2996
2911,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2912,Intercept,1,-2.8901,0.3659,-3.7021,-2.2478,62.38,<.0001
2912,x1,1,1.0541,0.4691,0.1209,1.9819,5.05,0.0246
2912,x2,1,0.9383,0.4933,-0.0185,1.9424,3.62,0.0572
2912,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
2913,Intercept,1,-2.6509,0.3250,-3.3620,-2.0741,66.55,<.0001
2913,x1,1,0.9282,0.4299,0.0391,1.7469,4.66,0.0309
2913,x2,1,0.9258,0.4169,0.1252,1.7792,4.93,0.0264
2913,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
