isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
8524,Intercept,1,-3.2102,0.7410,-4.6626,-1.7579,18.77,<.0001
8524,x1,1,3.5334,1.2833,1.0182,6.0486,7.58,0.0059
8524,x2,1,-0.2204,1.2833,-2.7355,2.2948,0.03,0.8637
8524,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8525,Intercept,1,-4.3803,1.1994,-6.7310,-2.0295,13.34,0.0003
8525,x1,1,2.4913,1.1965,0.1461,4.8364,4.34,0.0373
8525,x2,1,1.2930,1.1965,-1.0521,3.6382,1.17,0.2798
8525,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8526,Intercept,1,-3.0268,0.7617,-4.5197,-1.5338,15.79,<.0001
8526,x1,1,3.2480,1.0810,1.1294,5.3667,9.03,0.0027
8526,x2,1,-0.5110,1.0810,-2.6296,1.6077,0.22,0.6364
8526,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8527,Intercept,1,-3.6667,1.0005,-5.6276,-1.7058,13.43,0.0002
8527,x1,1,2.2770,1.1250,0.0721,4.4819,4.10,0.0430
8527,x2,1,0.9001,1.3778,-1.8003,3.6005,0.43,0.5136
8527,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8528,Intercept,1,-3.2420,0.7776,-4.7662,-1.7179,17.38,<.0001
8528,x1,1,2.9224,0.8367,1.2825,4.5622,12.20,0.0005
8528,x2,1,0.0748,0.7638,-1.4222,1.5717,0.01,0.9220
8528,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8529,Intercept,1,-2.6974,0.5761,-3.8265,-1.5684,21.93,<.0001
8529,x1,1,2.4938,0.6944,1.1328,3.8548,12.90,0.0003
8529,x2,1,0.1576,0.6944,-1.2034,1.5187,0.05,0.8204
8529,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8530,Intercept,1,-2.6223,0.5887,-3.7761,-1.4685,19.84,<.0001
8530,x1,1,3.7267,0.7643,2.2287,5.2247,23.78,<.0001
8530,x2,1,-1.1106,0.6836,-2.4504,0.2293,2.64,0.1043
8530,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8531,Intercept,1,-3.6841,1.0545,-5.7508,-1.6174,12.21,0.0005
8531,x1,1,2.6533,0.8604,0.9671,4.3396,9.51,0.0020
8531,x2,1,0.8139,1.1265,-1.3940,3.0218,0.52,0.4700
8531,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8532,Intercept,1,-2.8996,0.7072,-4.2856,-1.5136,16.81,<.0001
8532,x1,1,1.0733,1.2161,-1.3103,3.4568,0.78,0.3775
8532,x2,1,0.4741,0.9930,-1.4721,2.4202,0.23,0.6331
8532,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8533,Intercept,1,-4.1970,1.1732,-6.4965,-1.8976,12.80,0.0003
8533,x1,1,3.0490,1.2240,0.6501,5.4479,6.21,0.0127
8533,x2,1,0.6528,1.2240,-1.7461,3.0518,0.28,0.5938
8533,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8534,Intercept,1,-54.0778,0.3780,-54.8186,-53.3370,20470.9,<.0001
8534,x1,0,28.3927,0.0000,28.3927,28.3927,,
8534,x2,0,25.3882,0.0000,25.3882,25.3882,,
8534,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8535,Intercept,1,-2.1217,0.4802,-3.0628,-1.1806,19.52,<.0001
8535,x1,1,2.6009,0.7218,1.1862,4.0156,12.98,0.0003
8535,x2,1,-0.5016,0.7218,-1.9163,0.9132,0.48,0.4871
8535,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8536,Intercept,1,-29.4452,0.7071,-30.8311,-28.0593,1734.04,<.0001
8536,x1,0,28.7249,0.0000,28.7249,28.7249,,
8536,x2,1,-0.3949,1.2247,-2.7953,2.0056,0.10,0.7471
8536,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8537,Intercept,1,-3.4686,0.7480,-4.9347,-2.0025,21.50,<.0001
8537,x1,1,3.3444,1.2279,0.9377,5.7510,7.42,0.0065
8537,x2,1,-0.2330,1.2279,-2.6396,2.1737,0.04,0.8495
8537,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8538,Intercept,1,-3.5876,1.0003,-5.5480,-1.6271,12.86,0.0003
8538,x1,1,0.2907,1.2136,-2.0879,2.6693,0.06,0.8107
8538,x2,1,1.6462,1.2136,-0.7323,4.0248,1.84,0.1749
8538,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8539,Intercept,1,-3.6363,1.0000,-5.5962,-1.6763,13.22,0.0003
8539,x1,1,-23.9620,260151.0,-509910,509862.6,0.00,0.9999
8539,x2,1,1.5745,1.1547,-0.6887,3.8377,1.86,0.1727
8539,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8540,Intercept,1,-29.4572,1.0000,-31.4172,-27.4973,867.73,<.0001
8540,x1,1,3.4016,1.0607,1.3228,5.4805,10.29,0.0013
8540,x2,0,26.3366,0.0000,26.3366,26.3366,,
8540,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8541,Intercept,1,-3.7856,1.0000,-5.7455,-1.8256,14.33,0.0002
8541,x1,1,26.9835,1.2247,24.5830,29.3840,485.41,<.0001
8541,x2,0,-24.2240,0.0000,-24.2240,-24.2240,,
8541,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8542,Intercept,1,-3.7869,1.0118,-5.7701,-1.8037,14.01,0.0002
8542,x1,1,3.3864,1.1519,1.1287,5.6441,8.64,0.0033
8542,x2,1,-0.6967,0.9405,-2.5401,1.1467,0.55,0.4588
8542,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8543,Intercept,1,-3.6168,1.0000,-5.5768,-1.6569,13.08,0.0003
8543,x1,1,1.6569,0.6124,0.4567,2.8571,7.32,0.0068
8543,x2,1,2.2393,1.1180,0.0480,4.4306,4.01,0.0452
8543,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8544,Intercept,1,-3.7096,1.0350,-5.7382,-1.6810,12.85,0.0003
8544,x1,1,3.8154,1.0796,1.6993,5.9314,12.49,0.0004
8544,x2,1,-0.6674,1.0796,-2.7835,1.4486,0.38,0.5364
8544,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8545,Intercept,1,-2.6287,0.6199,-3.8436,-1.4138,17.98,<.0001
8545,x1,1,2.4436,0.9362,0.6087,4.2784,6.81,0.0090
8545,x2,1,-0.4936,0.9362,-2.3284,1.3413,0.28,0.5980
8545,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8546,Intercept,1,-2.8982,0.6266,-4.1264,-1.6701,21.39,<.0001
8546,x1,1,2.0217,0.7561,0.5397,3.5038,7.15,0.0075
8546,x2,1,-0.0603,0.7321,-1.4952,1.3747,0.01,0.9344
8546,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8547,Intercept,1,-2.6950,0.7074,-4.0815,-1.3084,14.51,0.0001
8547,x1,1,1.9990,1.0766,-0.1111,4.1092,3.45,0.0633
8547,x2,1,-0.3293,1.1794,-2.6409,1.9823,0.08,0.7801
8547,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8548,Intercept,1,-3.4760,1.0000,-5.4360,-1.5160,12.08,0.0005
8548,x1,1,27.7934,1.1547,25.5303,30.0566,579.36,<.0001
8548,x2,0,-25.0022,0.0000,-25.0022,-25.0022,,
8548,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8549,Intercept,1,-3.9377,1.1435,-6.1788,-1.6966,11.86,0.0006
8549,x1,1,1.9571,1.3176,-0.6253,4.5395,2.21,0.1375
8549,x2,1,0.1220,1.3176,-2.4604,2.7044,0.01,0.9262
8549,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8550,Intercept,1,-2.9250,0.7071,-4.3109,-1.5391,17.11,<.0001
8550,x1,1,27.0888,0.8367,25.4490,28.7287,1048.29,<.0001
8550,x2,0,-24.2983,0.0000,-24.2983,-24.2983,,
8550,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8551,Intercept,1,-3.9894,1.0286,-6.0054,-1.9735,15.04,0.0001
8551,x1,1,2.0823,0.8314,0.4528,3.7117,6.27,0.0123
8551,x2,1,1.9488,1.1154,-0.2373,4.1349,3.05,0.0806
8551,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8552,Intercept,1,-3.1722,0.6975,-4.5393,-1.8050,20.68,<.0001
8552,x1,1,2.8004,0.9006,1.0352,4.5656,9.67,0.0019
8552,x2,1,0.3081,1.2083,-2.0602,2.6763,0.06,0.7988
8552,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8553,Intercept,1,-4.2868,1.1918,-6.6226,-1.9510,12.94,0.0003
8553,x1,1,2.6750,1.2034,0.3163,5.0337,4.94,0.0262
8553,x2,1,0.7581,1.2034,-1.6006,3.1168,0.40,0.5287
8553,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8554,Intercept,1,-3.8200,1.0123,-5.8040,-1.8359,14.24,0.0002
8554,x1,1,4.8648,1.2429,2.4288,7.3009,15.32,<.0001
8554,x2,1,-0.9469,0.9493,-2.8075,0.9136,1.00,0.3185
8554,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8555,Intercept,1,-4.1004,1.0286,-6.1164,-2.0844,15.89,<.0001
8555,x1,1,2.5329,0.9164,0.7368,4.3290,7.64,0.0057
8555,x2,1,1.7467,1.1831,-0.5721,4.0655,2.18,0.1398
8555,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8556,Intercept,1,-29.7205,1.0000,-31.6804,-27.7605,883.31,<.0001
8556,x1,0,28.6489,0.0000,28.6489,28.6489,,
8556,x2,1,1.0716,1.0690,-1.0237,3.1669,1.00,0.3162
8556,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8557,Intercept,1,-3.1349,0.7719,-4.6477,-1.6221,16.50,<.0001
8557,x1,1,3.5516,0.8279,1.9290,5.1741,18.40,<.0001
8557,x2,1,-0.3049,0.8279,-1.9274,1.3177,0.14,0.7127
8557,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8558,Intercept,1,-3.1028,0.7508,-4.5744,-1.6313,17.08,<.0001
8558,x1,1,2.5621,0.8437,0.9085,4.2157,9.22,0.0024
8558,x2,1,-0.2787,0.7702,-1.7882,1.2309,0.13,0.7175
8558,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8559,Intercept,1,-4.3587,1.2209,-6.7516,-1.9658,12.75,0.0004
8559,x1,1,3.0096,1.1341,0.7868,5.2324,7.04,0.0080
8559,x2,1,1.1515,1.1341,-1.0714,3.3743,1.03,0.3100
8559,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8560,Intercept,1,-28.5015,1.0000,-30.4614,-26.5415,812.33,<.0001
8560,x1,1,2.9654,1.0690,0.8702,5.0607,7.69,0.0055
8560,x2,0,25.5918,0.0000,25.5918,25.5918,,
8560,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8561,Intercept,1,-4.1612,1.0334,-6.1866,-2.1359,16.22,<.0001
8561,x1,1,3.8541,1.1776,1.5460,6.1622,10.71,0.0011
8561,x2,1,0.4120,0.9310,-1.4127,2.2367,0.20,0.6581
8561,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8562,Intercept,1,-4.7422,1.1451,-6.9864,-2.4979,17.15,<.0001
8562,x1,1,4.2204,1.0957,2.0729,6.3680,14.84,0.0001
8562,x2,1,1.2257,0.8662,-0.4721,2.9234,2.00,0.1571
8562,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8563,Intercept,1,-4.1808,1.0581,-6.2547,-2.1069,15.61,<.0001
8563,x1,1,3.8323,1.0769,1.7215,5.9431,12.66,0.0004
8563,x2,1,0.3506,0.7357,-1.0913,1.7926,0.23,0.6336
8563,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8564,Intercept,1,-1.9936,0.4600,-2.8952,-1.0919,18.78,<.0001
8564,x1,1,2.4328,0.6326,1.1929,3.6727,14.79,0.0001
8564,x2,1,-0.8791,0.5978,-2.0507,0.2925,2.16,0.1414
8564,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8565,Intercept,1,-4.0166,1.0925,-6.1580,-1.8753,13.52,0.0002
8565,x1,1,2.7193,1.4003,-0.0253,5.4638,3.77,0.0521
8565,x2,1,0.4982,1.4003,-2.2464,3.2427,0.13,0.7220
8565,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8566,Intercept,1,-58.5815,0.5774,-59.7130,-57.4499,10295.4,<.0001
8566,x1,0,29.6270,0.0000,29.6270,29.6270,,
8566,x2,0,28.6061,0.0000,28.6061,28.6061,,
8566,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8567,Intercept,1,-2.3588,0.5104,-3.3591,-1.3585,21.36,<.0001
8567,x1,1,2.4484,0.5979,1.2765,3.6203,16.77,<.0001
8567,x2,1,0.1201,0.5979,-1.0518,1.2920,0.04,0.8408
8567,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8568,Intercept,1,-3.1663,0.7484,-4.6333,-1.6994,17.90,<.0001
8568,x1,1,1.5508,0.9382,-0.2881,3.3898,2.73,0.0983
8568,x2,1,0.6119,0.9382,-1.2270,2.4508,0.43,0.5143
8568,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8569,Intercept,1,-3.6030,1.0000,-5.5630,-1.6431,12.98,0.0003
8569,x1,1,1.9516,1.2247,-0.4489,4.3520,2.54,0.1111
8569,x2,1,0.7781,1.4142,-1.9937,3.5499,0.30,0.5822
8569,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8570,Intercept,1,-3.8448,0.8448,-5.5005,-2.1891,20.71,<.0001
8570,x1,1,3.1927,0.8490,1.5286,4.8567,14.14,0.0002
8570,x2,1,1.0619,0.8490,-0.6021,2.7260,1.56,0.2110
8570,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8571,Intercept,1,-2.7022,0.6218,-3.9209,-1.4834,18.88,<.0001
8571,x1,1,1.5288,0.7859,-0.0115,3.0692,3.78,0.0517
8571,x2,1,0.4585,0.7859,-1.0819,1.9988,0.34,0.5597
8571,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8572,Intercept,1,-3.5015,0.7895,-5.0488,-1.9541,19.67,<.0001
8572,x1,1,2.8723,0.7954,1.3134,4.4312,13.04,0.0003
8572,x2,1,0.8447,0.6811,-0.4903,2.1797,1.54,0.2149
8572,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8573,Intercept,1,-29.1899,1.0000,-31.1499,-27.2299,852.05,<.0001
8573,x1,1,1.8971,1.0954,-0.2499,4.0442,3.00,0.0833
8573,x2,0,27.0428,0.0000,27.0428,27.0428,,
8573,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8574,Intercept,1,-3.0501,0.7318,-4.4844,-1.6158,17.37,<.0001
8574,x1,1,3.0065,1.5147,0.0377,5.9753,3.94,0.0472
8574,x2,1,-1.3922,1.5147,-4.3610,1.5766,0.84,0.3580
8574,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8575,Intercept,1,-2.8025,0.6320,-4.0411,-1.5638,19.66,<.0001
8575,x1,1,2.2207,0.7497,0.7514,3.6901,8.77,0.0031
8575,x2,1,-0.0178,0.7259,-1.4405,1.4049,0.00,0.9804
8575,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8576,Intercept,1,-2.4238,0.4862,-3.3767,-1.4709,24.85,<.0001
8576,x1,1,1.5866,0.7151,0.1851,2.9882,4.92,0.0265
8576,x2,1,0.3564,0.7151,-1.0451,1.7579,0.25,0.6182
8576,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8577,Intercept,1,-29.9960,1.0000,-31.9559,-28.0360,899.76,<.0001
8577,x1,0,28.8266,0.0000,28.8266,28.8266,,
8577,x2,1,1.5204,1.0954,-0.6267,3.6674,1.93,0.1652
8577,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8578,Intercept,1,-2.7588,0.5905,-3.9162,-1.6015,21.83,<.0001
8578,x1,1,2.4496,0.7680,0.9443,3.9550,10.17,0.0014
8578,x2,1,-0.2193,0.7286,-1.6474,1.2087,0.09,0.7634
8578,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8579,Intercept,1,-3.4629,1.0000,-5.4229,-1.5030,11.99,0.0005
8579,x1,1,2.4529,1.1547,0.1897,4.7161,4.51,0.0336
8579,x2,1,0.4833,1.4142,-2.2885,3.2551,0.12,0.7325
8579,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8580,Intercept,1,-2.5745,0.4720,-3.4997,-1.6493,29.75,<.0001
8580,x1,1,1.9253,0.5717,0.8047,3.0458,11.34,0.0008
8580,x2,1,0.7775,0.5717,-0.3431,1.8980,1.85,0.1739
8580,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8581,Intercept,1,-3.3305,0.7925,-4.8838,-1.7771,17.66,<.0001
8581,x1,1,1.8615,0.9968,-0.0921,3.8152,3.49,0.0618
8581,x2,1,0.3102,0.9968,-1.6435,2.2638,0.10,0.7557
8581,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8582,Intercept,1,-3.1765,0.6559,-4.4621,-1.8910,23.45,<.0001
8582,x1,1,3.4853,0.8467,1.8258,5.1447,16.94,<.0001
8582,x2,1,0.2733,0.8467,-1.3862,1.9328,0.10,0.7468
8582,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8583,Intercept,1,-4.3659,1.1208,-6.5626,-2.1692,15.17,<.0001
8583,x1,1,3.0435,1.2832,0.5286,5.5585,5.63,0.0177
8583,x2,1,1.2088,1.2832,-1.3062,3.7237,0.89,0.3462
8583,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8584,Intercept,1,-51.3316,0.5774,-52.4632,-50.2000,7904.79,<.0001
8584,x1,0,28.7438,0.0000,28.7438,28.7438,,
8584,x2,0,22.0910,0.0000,22.0910,22.0910,,
8584,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8585,Intercept,1,-2.5602,0.5698,-3.6770,-1.4435,20.19,<.0001
8585,x1,1,2.0792,0.6852,0.7362,3.4222,9.21,0.0024
8585,x2,1,-0.0089,0.6852,-1.3519,1.3341,0.00,0.9896
8585,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8586,Intercept,1,-4.0194,1.0462,-6.0699,-1.9689,14.76,0.0001
8586,x1,1,2.7090,0.9117,0.9220,4.4959,8.83,0.0030
8586,x2,1,1.5544,1.1532,-0.7060,3.8147,1.82,0.1777
8586,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8587,Intercept,1,-3.5989,1.0343,-5.6262,-1.5716,12.11,0.0005
8587,x1,1,1.8470,0.9293,0.0256,3.6683,3.95,0.0469
8587,x2,1,1.1359,1.1754,-1.1680,3.4397,0.93,0.3339
8587,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8588,Intercept,1,-29.2454,1.0000,-31.2053,-27.2854,855.29,<.0001
8588,x1,1,2.2482,1.2247,-0.1523,4.6487,3.37,0.0664
8588,x2,0,26.2387,0.0000,26.2387,26.2387,,
8588,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8589,Intercept,1,-28.5182,0.7071,-29.9041,-27.1323,1626.57,<.0001
8589,x1,1,1.6330,1.0000,-0.3270,3.5930,2.67,0.1025
8589,x2,0,26.0676,0.0000,26.0676,26.0676,,
8589,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8590,Intercept,1,-55.6658,0.3536,-56.3587,-54.9728,24789.4,<.0001
8590,x1,0,29.3703,0.0000,29.3703,29.3703,,
8590,x2,0,26.2967,0.0000,26.2967,26.2967,,
8590,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8591,Intercept,1,-29.4465,1.0000,-31.4064,-27.4865,867.10,<.0001
8591,x1,1,2.6316,1.2247,0.2311,5.0321,4.62,0.0317
8591,x2,0,26.5917,0.0000,26.5917,26.5917,,
8591,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8592,Intercept,1,-3.6218,1.0097,-5.6008,-1.6428,12.87,0.0003
8592,x1,1,1.1995,1.3018,-1.3521,3.7510,0.85,0.3569
8592,x2,1,0.7381,1.3018,-1.8134,3.2896,0.32,0.5707
8592,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8593,Intercept,1,-2.9266,0.6263,-4.1541,-1.6992,21.84,<.0001
8593,x1,1,3.1013,0.8991,1.3392,4.8635,11.90,0.0006
8593,x2,1,-0.0226,0.8991,-1.7848,1.7396,0.00,0.9800
8593,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8594,Intercept,1,-30.4310,1.0000,-32.3910,-28.4711,926.05,<.0001
8594,x1,0,29.7035,0.0000,29.7035,29.7035,,
8594,x2,1,0.4991,1.1547,-1.7641,2.7623,0.19,0.6656
8594,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8595,Intercept,1,-4.2014,1.1210,-6.3984,-2.0044,14.05,0.0002
8595,x1,1,3.7748,1.2721,1.2816,6.2680,8.81,0.0030
8595,x2,1,0.5307,1.2721,-1.9625,3.0239,0.17,0.6765
8595,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8596,Intercept,1,-2.2222,0.4334,-3.0717,-1.3727,26.29,<.0001
8596,x1,1,1.5775,0.6326,0.3376,2.8174,6.22,0.0126
8596,x2,1,0.2615,0.6238,-0.9610,1.4841,0.18,0.6750
8596,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8597,Intercept,1,-29.3193,0.7071,-30.7052,-27.9334,1719.24,<.0001
8597,x1,0,28.1468,0.0000,28.1468,28.1468,,
8597,x2,1,0.4944,1.2247,-1.9060,2.8949,0.16,0.6864
8597,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8598,Intercept,1,-3.0431,0.7152,-4.4448,-1.6413,18.10,<.0001
8598,x1,1,3.3707,0.9155,1.5762,5.1651,13.55,0.0002
8598,x2,1,-0.8373,0.9155,-2.6318,0.9571,0.84,0.3604
8598,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8599,Intercept,1,-3.1959,0.6874,-4.5432,-1.8486,21.62,<.0001
8599,x1,1,2.6230,0.6892,1.2722,3.9739,14.48,0.0001
8599,x2,1,0.7022,0.6892,-0.6486,2.0531,1.04,0.3083
8599,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8600,Intercept,1,-3.0108,0.7081,-4.3986,-1.6230,18.08,<.0001
8600,x1,1,1.2596,0.8316,-0.3703,2.8894,2.29,0.1299
8600,x2,1,1.1096,0.9602,-0.7724,2.9916,1.34,0.2478
8600,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8601,Intercept,1,-3.7750,1.0040,-5.7428,-1.8071,14.14,0.0002
8601,x1,1,4.0167,1.1872,1.6897,6.3436,11.45,0.0007
8601,x2,1,-1.3392,1.1872,-3.6661,0.9878,1.27,0.2593
8601,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8602,Intercept,1,-3.8182,1.0120,-5.8017,-1.8348,14.24,0.0002
8602,x1,1,2.3149,1.0269,0.3021,4.3276,5.08,0.0242
8602,x2,1,1.0709,1.2577,-1.3942,3.5360,0.73,0.3945
8602,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8603,Intercept,1,-2.9541,0.7071,-4.3400,-1.5682,17.45,<.0001
8603,x1,1,-23.1302,233938.2,-458534,458487.2,0.00,0.9999
8603,x2,1,-0.0101,1.2247,-2.4106,2.3903,0.00,0.9934
8603,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8604,Intercept,1,-29.4710,0.7071,-30.8569,-28.0851,1737.08,<.0001
8604,x1,0,28.8777,0.0000,28.8777,28.8777,,
8604,x2,1,0.6491,0.8018,-0.9223,2.2206,0.66,0.4182
8604,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8605,Intercept,1,-29.1638,1.0000,-31.1238,-27.2039,850.53,<.0001
8605,x1,0,29.3502,0.0000,29.3502,29.3502,,
8605,x2,1,-0.3797,1.0801,-2.4967,1.7373,0.12,0.7252
8605,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8606,Intercept,1,-29.1405,0.7071,-30.5264,-27.7546,1698.33,<.0001
8606,x1,1,2.4102,0.9129,0.6210,4.1994,6.97,0.0083
8606,x2,0,26.8137,0.0000,26.8137,26.8137,,
8606,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8607,Intercept,1,-3.6996,1.0048,-5.6690,-1.7302,13.56,0.0002
8607,x1,1,4.0550,1.1158,1.8682,6.2419,13.21,0.0003
8607,x2,1,-1.0432,0.7890,-2.5896,0.5031,1.75,0.1861
8607,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8608,Intercept,1,-3.0967,0.7071,-4.4826,-1.7108,19.18,<.0001
8608,x1,1,27.3269,0.9129,25.5377,29.1161,896.11,<.0001
8608,x2,0,-24.5762,0.0000,-24.5762,-24.5762,,
8608,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8609,Intercept,1,-2.8539,0.6114,-4.0522,-1.6557,21.79,<.0001
8609,x1,1,3.0472,0.6899,1.6949,4.3994,19.51,<.0001
8609,x2,1,0.0118,0.5908,-1.1462,1.1698,0.00,0.9841
8609,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8610,Intercept,1,-4.3391,1.1029,-6.5008,-2.1775,15.48,<.0001
8610,x1,1,3.7577,1.1557,1.4926,6.0227,10.57,0.0011
8610,x2,1,0.9332,1.0008,-1.0284,2.8948,0.87,0.3511
8610,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8611,Intercept,1,-29.0844,1.0000,-31.0443,-27.1244,845.90,<.0001
8611,x1,1,3.1695,1.0801,1.0525,5.2865,8.61,0.0033
8611,x2,0,25.8853,0.0000,25.8853,25.8853,,
8611,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8612,Intercept,1,-4.9063,1.2792,-7.4136,-2.3991,14.71,0.0001
8612,x1,1,3.2089,1.0755,1.1010,5.3168,8.90,0.0028
8612,x2,1,1.8171,1.0755,-0.2909,3.9250,2.85,0.0911
8612,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8613,Intercept,1,-3.0958,0.7727,-4.6103,-1.5813,16.05,<.0001
8613,x1,1,2.2528,1.1138,0.0697,4.4359,4.09,0.0431
8613,x2,1,-0.3481,1.1138,-2.5313,1.8350,0.10,0.7546
8613,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8614,Intercept,1,-2.9983,0.7116,-4.3930,-1.6035,17.75,<.0001
8614,x1,1,2.4128,1.1096,0.2381,4.5874,4.73,0.0297
8614,x2,1,-1.4180,1.2812,-3.9291,1.0931,1.22,0.2684
8614,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8615,Intercept,1,-29.6899,1.0000,-31.6499,-27.7299,881.49,<.0001
8615,x1,0,29.1189,0.0000,29.1189,29.1189,,
8615,x2,1,1.1508,1.0541,-0.9152,3.2168,1.19,0.2749
8615,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8616,Intercept,1,-3.7246,1.0039,-5.6923,-1.7569,13.76,0.0002
8616,x1,1,3.9570,1.1312,1.7400,6.1741,12.24,0.0005
8616,x2,1,-1.5321,1.1312,-3.7491,0.6849,1.83,0.1756
8616,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8617,Intercept,1,-3.6525,1.0000,-5.6124,-1.6925,13.34,0.0003
8617,x1,1,1.3492,1.4142,-1.4227,4.1210,0.91,0.3401
8617,x2,1,0.6394,1.4142,-2.1324,3.4112,0.20,0.6512
