isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
1416,x1,1,-24.0011,88841.74,-174151,174102.6,0.00,0.9998
1416,x2,1,1.6110,0.4749,0.6803,2.5417,11.51,0.0007
1416,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1417,Intercept,1,-2.0580,0.2425,-2.5334,-1.5827,72.00,<.0001
1417,x1,1,-23.4570,90175.33,-176764,176716.9,0.00,0.9998
1417,x2,1,0.3996,0.3870,-0.3589,1.1580,1.07,0.3018
1417,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1418,Intercept,1,-2.9799,0.4082,-3.7801,-2.1798,53.28,<.0001
1418,x1,1,-24.8325,120422.4,-236048,235998.7,0.00,0.9998
1418,x2,1,1.6828,0.4830,0.7360,2.6295,12.14,0.0005
1418,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1419,Intercept,1,-3.6521,0.5000,-4.6321,-2.6720,53.35,<.0001
1419,x1,1,-1.0550,1.0430,-3.0993,0.9893,1.02,0.3118
1419,x2,1,2.1945,0.5831,1.0517,3.3373,14.17,0.0002
1419,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1420,Intercept,1,-2.5816,0.3333,-3.2349,-1.9283,59.98,<.0001
1420,x1,1,-23.8652,84557.27,-165753,165705.3,0.00,0.9998
1420,x2,1,1.0986,0.4216,0.2722,1.9250,6.79,0.0092
1420,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1421,Intercept,1,-2.2290,0.2774,-2.7726,-1.6854,64.59,<.0001
1421,x1,1,-23.9180,89536.13,-175511,175463.7,0.00,0.9998
1421,x2,1,0.4062,0.4206,-0.4182,1.2306,0.93,0.3342
1421,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1422,Intercept,1,-2.4881,0.3163,-3.1080,-1.8682,61.88,<.0001
1422,x1,1,-1.2552,1.0358,-3.2854,0.7749,1.47,0.2256
1422,x2,1,0.8603,0.4261,0.0251,1.6955,4.08,0.0435
1422,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1423,Intercept,1,-2.8913,0.3780,-3.6321,-2.1505,58.52,<.0001
1423,x1,1,-23.7321,139902.5,-274228,274180.1,0.00,0.9999
1423,x2,1,0.8844,0.5345,-0.1632,1.9320,2.74,0.0980
1423,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1424,Intercept,1,-2.5112,0.3351,-3.1680,-1.8543,56.15,<.0001
1424,x1,1,-0.8868,1.0596,-2.9636,1.1901,0.70,0.4027
1424,x2,1,-0.1037,0.5695,-1.2199,1.0126,0.03,0.8556
1424,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1425,Intercept,1,-2.6699,0.3333,-3.3233,-2.0166,64.16,<.0001
1425,x1,1,-23.9591,104601.5,-205039,204991.2,0.00,0.9998
1425,x2,1,0.5583,0.5270,-0.4747,1.5913,1.12,0.2895
1425,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1426,Intercept,1,-2.4214,0.3167,-3.0421,-1.8008,58.47,<.0001
1426,x1,1,-1.4441,1.0274,-3.4576,0.5695,1.98,0.1598
1426,x2,1,0.8811,0.4164,0.0650,1.6973,4.48,0.0343
1426,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1427,Intercept,1,-2.5472,0.3333,-3.2005,-1.8939,58.39,<.0001
1427,x1,1,-23.7730,113846.6,-223159,223111.4,0.00,0.9998
1427,x2,1,0.0114,0.5578,-1.0818,1.1046,0.00,0.9836
1427,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1428,Intercept,1,-2.7485,0.3536,-3.4414,-2.0555,60.43,<.0001
1428,x1,1,-24.6601,126290.9,-247550,247501.0,0.00,0.9998
1428,x2,1,1.1888,0.4564,0.2942,2.0834,6.78,0.0092
1428,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1429,Intercept,1,-2.4170,0.3162,-3.0368,-1.7972,58.42,<.0001
1429,x1,1,-24.2027,102936.4,-201776,201727.5,0.00,0.9998
1429,x2,1,0.4476,0.4743,-0.4821,1.3773,0.89,0.3453
1429,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1430,Intercept,1,-2.3605,0.3015,-2.9515,-1.7696,61.29,<.0001
1430,x1,1,-23.9413,112001.3,-219542,219494.5,0.00,0.9998
1430,x2,1,0.1812,0.5075,-0.8135,1.1759,0.13,0.7211
1430,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1431,Intercept,1,-2.2976,0.2887,-2.8634,-1.7318,63.35,<.0001
1431,x1,1,-24.3082,113811.2,-223090,223041.6,0.00,0.9998
1431,x2,1,0.5215,0.4282,-0.3177,1.3607,1.48,0.2232
1431,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1432,Intercept,1,-2.4290,0.3015,-3.0199,-1.8380,64.90,<.0001
1432,x1,1,-23.7472,118972.4,-233205,233157.8,0.00,0.9998
1432,x2,1,0.1210,0.5394,-0.9362,1.1781,0.05,0.8226
1432,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1433,Intercept,1,-2.3897,0.2774,-2.9333,-1.8461,74.24,<.0001
1433,x1,1,-24.2182,116385.0,-228135,228086.2,0.00,0.9998
1433,x2,1,0.5399,0.4494,-0.3409,1.4206,1.44,0.2296
1433,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1434,Intercept,1,-2.5051,0.3015,-3.0961,-1.9142,69.03,<.0001
1434,x1,1,-24.7367,128494.1,-251869,251819.1,0.00,0.9998
1434,x2,1,1.0365,0.3917,0.2688,1.8042,7.00,0.0081
1434,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1435,Intercept,1,-2.2664,0.2673,-2.7902,-1.7426,71.91,<.0001
1435,x1,1,-24.4203,120970.5,-237122,237073.4,0.00,0.9998
1435,x2,1,0.1643,0.4629,-0.7430,1.0716,0.13,0.7226
1435,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1436,Intercept,1,-2.4321,0.3162,-3.0519,-1.8123,59.15,<.0001
1436,x1,1,-24.7590,136682.7,-267918,267868.5,0.00,0.9999
1436,x2,1,0.4898,0.4595,-0.4107,1.3904,1.14,0.2864
1436,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1437,Intercept,1,-2.9987,0.4082,-3.7988,-2.1985,53.95,<.0001
1437,x1,1,-23.9517,123448.7,-241979,241931.0,0.00,0.9998
1437,x2,1,1.1440,0.5270,0.1110,2.1770,4.71,0.0300
1437,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1438,Intercept,1,-2.2700,0.3015,-2.8610,-1.6791,56.68,<.0001
1438,x1,1,-24.4076,124504.7,-244049,244000.4,0.00,0.9998
1438,x2,1,-0.0709,0.4835,-1.0185,0.8767,0.02,0.8834
1438,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1439,Intercept,1,-2.5940,0.3333,-3.2473,-1.9407,60.56,<.0001
1439,x1,1,-24.5351,95473.92,-187150,187100.9,0.00,0.9998
1439,x2,1,0.9707,0.4714,0.0467,1.8946,4.24,0.0395
1439,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1440,Intercept,1,-2.7904,0.3780,-3.5312,-2.0496,54.50,<.0001
1440,x1,1,-25.5192,134194.1,-263041,262990.1,0.00,0.9998
1440,x2,1,1.2377,0.4756,0.3056,2.1699,6.77,0.0093
1440,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1441,Intercept,1,-2.4474,0.3015,-3.0384,-1.8565,65.89,<.0001
1441,x1,1,-24.5005,129543.2,-253924,253875.4,0.00,0.9998
1441,x2,1,0.6439,0.4369,-0.2125,1.5003,2.17,0.1406
1441,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1442,Intercept,1,-2.2554,0.2774,-2.7990,-1.7118,66.13,<.0001
1442,x1,1,-23.7080,88399.75,-173284,173236.6,0.00,0.9998
1442,x2,1,0.5832,0.4003,-0.2014,1.3679,2.12,0.1451
1442,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1443,Intercept,1,-2.5291,0.3162,-3.1489,-1.9093,63.97,<.0001
1443,x1,1,-24.6290,106718.5,-209189,209139.7,0.00,0.9998
1443,x2,1,1.0148,0.4369,0.1585,1.8712,5.39,0.0202
1443,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1444,Intercept,1,-2.1390,0.2504,-2.6299,-1.6481,72.94,<.0001
1444,x1,1,-0.9052,1.0252,-2.9146,1.1042,0.78,0.3773
1444,x2,1,0.6231,0.3761,-0.1141,1.3604,2.74,0.0976
1444,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1445,Intercept,1,-2.3151,0.2887,-2.8809,-1.7493,64.31,<.0001
1445,x1,1,-24.0595,110736.5,-217064,217015.4,0.00,0.9998
1445,x2,1,0.4500,0.4282,-0.3892,1.2892,1.10,0.2932
1445,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1446,Intercept,1,-2.5153,0.3162,-3.1351,-1.8955,63.27,<.0001
1446,x1,1,-24.5249,120374.3,-235954,235904.8,0.00,0.9998
1446,x2,1,0.8765,0.4472,0.0000,1.7531,3.84,0.0500
1446,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1447,Intercept,1,-2.8513,0.3536,-3.5443,-2.1584,65.04,<.0001
1447,x1,1,-23.4804,96436.71,-189036,188989.0,0.00,0.9998
1447,x2,1,1.1427,0.4647,0.2320,2.0534,6.05,0.0139
1447,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1448,Intercept,1,-3.1542,0.4472,-4.0307,-2.2777,49.75,<.0001
1448,x1,1,-24.0645,132671.8,-260056,260007.9,0.00,0.9999
1448,x2,1,1.0235,0.5701,-0.0939,2.1408,3.22,0.0726
1448,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1449,Intercept,1,-3.0222,0.4088,-3.8235,-2.2209,54.64,<.0001
1449,x1,1,-1.1222,1.0419,-3.1644,0.9199,1.16,0.2814
1449,x2,1,1.5431,0.5210,0.5221,2.5642,8.77,0.0031
1449,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1450,Intercept,1,-2.5195,0.3162,-3.1393,-1.8997,63.48,<.0001
1450,x1,1,-24.3586,114203.4,-223859,223810.2,0.00,0.9998
1450,x2,1,0.9282,0.4369,0.0719,1.7846,4.51,0.0336
1450,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1451,Intercept,1,-2.2295,0.2781,-2.7745,-1.6845,64.28,<.0001
1451,x1,1,-1.0954,1.0290,-3.1122,0.9215,1.13,0.2871
1451,x2,1,0.4871,0.4127,-0.3217,1.2960,1.39,0.2379
1451,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1452,Intercept,1,-1.8103,0.2236,-2.2486,-1.3720,65.54,<.0001
1452,x1,1,-23.8939,82306.55,-161342,161294.0,0.00,0.9998
1452,x2,1,0.3002,0.3354,-0.3572,0.9576,0.80,0.3707
1452,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1453,Intercept,1,-2.6183,0.3333,-3.2717,-1.9650,61.70,<.0001
1453,x1,1,-24.5166,117761.7,-230833,230784.1,0.00,0.9998
1453,x2,1,0.9312,0.4410,0.0670,1.7955,4.46,0.0347
1453,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1454,Intercept,1,-2.4970,0.3169,-3.1181,-1.8758,62.08,<.0001
1454,x1,1,-0.7934,1.0450,-2.8416,1.2547,0.58,0.4477
1454,x2,1,0.2903,0.4817,-0.6539,1.2345,0.36,0.5468
1454,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1455,Intercept,1,-2.4459,0.3015,-3.0369,-1.8550,65.81,<.0001
1455,x1,1,-24.4814,114093.8,-223644,223595.2,0.00,0.9998
1455,x2,1,0.5248,0.4835,-0.4229,1.4724,1.18,0.2778
1455,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1456,Intercept,1,-2.5867,0.3163,-3.2066,-1.9668,66.88,<.0001
1456,x1,1,-0.5970,1.0477,-2.6505,1.4564,0.32,0.5688
1456,x2,1,0.8264,0.4567,-0.0687,1.7215,3.27,0.0704
1456,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1457,Intercept,1,-2.2089,0.3015,-2.7999,-1.6180,53.67,<.0001
1457,x1,1,-24.5291,114220.6,-223893,223843.8,0.00,0.9998
1457,x2,1,0.3614,0.4369,-0.4950,1.2177,0.68,0.4082
1457,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1458,Intercept,1,-2.5223,0.3162,-3.1421,-1.9025,63.62,<.0001
1458,x1,1,-24.0391,89447.01,-175337,175288.9,0.00,0.9998
1458,x2,1,1.0607,0.4140,0.2492,1.8722,6.56,0.0104
1458,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1459,Intercept,1,-2.7262,0.3536,-3.4191,-2.0332,59.46,<.0001
1459,x1,1,-24.1611,120311.6,-235831,235782.3,0.00,0.9998
1459,x2,1,0.4261,0.5701,-0.6912,1.5435,0.56,0.4548
1459,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1460,Intercept,1,-2.9484,0.4082,-3.7486,-2.1483,52.16,<.0001
1460,x1,1,-24.5130,121038.2,-237255,237205.9,0.00,0.9998
1460,x2,1,0.9860,0.5401,-0.0725,2.0445,3.33,0.0679
1460,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1461,Intercept,1,-2.2629,0.2776,-2.8070,-1.7188,66.45,<.0001
1461,x1,1,-1.8769,1.0357,-3.9068,0.1531,3.28,0.0700
1461,x2,1,0.7951,0.4154,-0.0190,1.6092,3.66,0.0556
1461,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1462,Intercept,1,-2.5266,0.3164,-3.1468,-1.9065,63.77,<.0001
1462,x1,1,-1.0379,1.0437,-3.0836,1.0078,0.99,0.3200
1462,x2,1,0.6797,0.4550,-0.2120,1.5714,2.23,0.1352
1462,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1463,Intercept,1,-3.1772,0.4472,-4.0537,-2.3007,50.47,<.0001
1463,x1,1,-24.6212,153301.3,-300490,300440.4,0.00,0.9999
1463,x2,1,1.6499,0.5394,0.5928,2.7070,9.36,0.0022
1463,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1464,Intercept,1,-2.4410,0.3015,-3.0319,-1.8500,65.54,<.0001
1464,x1,1,-24.3428,130677.8,-256148,256099.4,0.00,0.9999
1464,x2,1,0.5812,0.4264,-0.2545,1.4169,1.86,0.1729
1464,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1465,Intercept,1,-2.1979,0.2774,-2.7415,-1.6544,62.80,<.0001
1465,x1,1,-23.9900,131552.6,-257862,257814.4,0.00,0.9999
1465,x2,1,-1.1287,0.7596,-2.6174,0.3600,2.21,0.1373
1465,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1466,Intercept,1,-2.2302,0.2887,-2.7960,-1.6644,59.68,<.0001
1466,x1,1,-24.0748,113406.2,-222296,222247.9,0.00,0.9998
1466,x2,1,0.4916,0.4174,-0.3265,1.3098,1.39,0.2389
1466,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1467,Intercept,1,-2.5399,0.3333,-3.1932,-1.8866,58.06,<.0001
1467,x1,1,-24.3435,107652.5,-211019,210970.6,0.00,0.9998
1467,x2,1,0.6453,0.4595,-0.2553,1.5458,1.97,0.1602
1467,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1468,Intercept,1,-2.1898,0.2673,-2.7136,-1.6660,67.13,<.0001
1468,x1,1,-23.8771,85845.32,-168278,168229.9,0.00,0.9998
1468,x2,1,0.5743,0.3934,-0.1968,1.3453,2.13,0.1444
1468,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1469,Intercept,1,-2.7003,0.3536,-3.3932,-2.0073,58.33,<.0001
1469,x1,1,-24.6073,128599.7,-252075,252026.3,0.00,0.9998
1469,x2,1,1.1169,0.4494,0.2362,1.9977,6.18,0.0129
1469,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1470,Intercept,1,-2.2564,0.2673,-2.7802,-1.7325,71.28,<.0001
1470,x1,1,-24.0636,130302.8,-255413,255364.8,0.00,0.9999
1470,x2,1,0.5023,0.4140,-0.3092,1.3138,1.47,0.2251
1470,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1471,Intercept,1,-2.6831,0.3541,-3.3771,-1.9890,57.41,<.0001
1471,x1,1,-1.2906,1.0396,-3.3281,0.7469,1.54,0.2144
1471,x2,1,0.8120,0.4792,-0.1272,1.7512,2.87,0.0902
1471,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1472,Intercept,1,-2.3556,0.2897,-2.9235,-1.7878,66.11,<.0001
1472,x1,1,-0.8841,1.0335,-2.9097,1.1414,0.73,0.3923
1472,x2,1,0.4881,0.4447,-0.3835,1.3598,1.20,0.2724
1472,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1473,Intercept,1,-2.5076,0.3333,-3.1609,-1.8543,56.59,<.0001
1473,x1,1,-24.4361,135315.5,-265238,265189.1,0.00,0.9999
1473,x2,1,0.1220,0.5040,-0.8657,1.1097,0.06,0.8087
1473,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1474,Intercept,1,-2.5933,0.3162,-3.2131,-1.9735,67.25,<.0001
1474,x1,1,-24.5169,144448.8,-283139,283089.9,0.00,0.9999
1474,x2,1,0.7307,0.4743,-0.1990,1.6604,2.37,0.1234
1474,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1475,Intercept,1,-2.3949,0.3167,-3.0157,-1.7741,57.17,<.0001
1475,x1,1,-1.2696,1.0269,-3.2824,0.7431,1.53,0.2163
1475,x2,1,0.8062,0.4162,-0.0096,1.6220,3.75,0.0528
1475,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1476,Intercept,1,-2.5234,0.3347,-3.1793,-1.8674,56.85,<.0001
1476,x1,1,-0.8904,1.0404,-2.9295,1.1486,0.73,0.3921
1476,x2,1,0.2978,0.4904,-0.6634,1.2590,0.37,0.5437
1476,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1477,Intercept,1,-2.4493,0.3175,-3.0716,-1.8270,59.52,<.0001
1477,x1,1,-1.0742,1.0390,-3.1106,0.9622,1.07,0.3012
1477,x2,1,0.2461,0.4790,-0.6926,1.1849,0.26,0.6073
1477,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1478,Intercept,1,-2.2546,0.2673,-2.7784,-1.7308,71.17,<.0001
1478,x1,1,-25.0740,122154.3,-239443,239393.0,0.00,0.9998
1478,x2,1,0.9020,0.3716,0.1736,1.6303,5.89,0.0152
1478,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1479,Intercept,1,-3.1632,0.4477,-4.0406,-2.2858,49.93,<.0001
1479,x1,1,-1.2290,1.0497,-3.2864,0.8285,1.37,0.2417
1479,x2,1,1.4867,0.5642,0.3808,2.5926,6.94,0.0084
1479,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1480,Intercept,1,-2.3693,0.2887,-2.9351,-1.8035,67.36,<.0001
1480,x1,1,-24.0148,119570.7,-234378,234330.2,0.00,0.9998
1480,x2,1,0.0228,0.5000,-0.9572,1.0028,0.00,0.9636
1480,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1481,Intercept,1,-2.7829,0.3333,-3.4362,-2.1295,69.70,<.0001
1481,x1,1,-24.3797,113314.3,-222116,222067.6,0.00,0.9998
1481,x2,1,0.9269,0.5270,-0.1061,1.9599,3.09,0.0786
1481,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1482,Intercept,1,-3.3787,0.5000,-4.3587,-2.3988,45.66,<.0001
1482,x1,1,-24.2364,125789.4,-246567,246518.5,0.00,0.9998
1482,x2,1,1.3912,0.6009,0.2134,2.5689,5.36,0.0206
1482,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1483,Intercept,1,-2.6475,0.3333,-3.3008,-1.9942,63.08,<.0001
1483,x1,1,-23.9261,120188.8,-235590,235541.9,0.00,0.9998
1483,x2,1,0.9716,0.4595,0.0711,1.8721,4.47,0.0345
1483,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1484,Intercept,1,-2.7398,0.3394,-3.4050,-2.0746,65.17,<.0001
1484,x1,1,0.0519,0.7573,-1.4325,1.5362,0.00,0.9454
1484,x2,1,0.7417,0.4889,-0.2164,1.6999,2.30,0.1292
1484,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1485,Intercept,1,-2.2281,0.2777,-2.7724,-1.6838,64.37,<.0001
1485,x1,1,-0.8905,0.7541,-2.3686,0.5875,1.39,0.2377
1485,x2,1,0.5184,0.4019,-0.2693,1.3061,1.66,0.1971
1485,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1486,Intercept,1,-2.0822,0.2673,-2.6060,-1.5584,60.70,<.0001
1486,x1,1,-24.2588,130216.5,-255244,255195.3,0.00,0.9999
1486,x2,1,0.0467,0.4432,-0.8220,0.9153,0.01,0.9161
1486,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1487,Intercept,1,-2.3669,0.2774,-2.9105,-1.8233,72.83,<.0001
1487,x1,1,-24.8684,106715.2,-209183,209133.1,0.00,0.9998
1487,x2,1,1.1651,0.4003,0.3804,1.9497,8.47,0.0036
1487,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1488,Intercept,1,-2.6710,0.3551,-3.3671,-1.9750,56.56,<.0001
1488,x1,1,-1.0116,1.0466,-3.0630,1.0398,0.93,0.3338
1488,x2,1,0.5740,0.5233,-0.4517,1.5997,1.20,0.2727
1488,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1489,Intercept,1,-2.2296,0.2887,-2.7954,-1.6638,59.65,<.0001
1489,x1,1,-23.8847,82621.83,-161960,161911.9,0.00,0.9998
1489,x2,1,0.6387,0.3873,-0.1204,1.3978,2.72,0.0991
1489,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1490,Intercept,1,-2.8951,0.3780,-3.6359,-2.1543,58.67,<.0001
1490,x1,1,-24.2528,100515.1,-197030,196981.7,0.00,0.9998
1490,x2,1,1.0428,0.5175,0.0284,2.0572,4.06,0.0439
1490,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1491,Intercept,1,-2.9393,0.4082,-3.7394,-2.1391,51.84,<.0001
1491,x1,1,-24.2616,112845.6,-221197,221149.0,0.00,0.9998
1491,x2,1,0.8809,0.5563,-0.2095,1.9713,2.51,0.1133
1491,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1492,Intercept,1,-2.6076,0.3162,-3.2274,-1.9878,68.00,<.0001
1492,x1,1,-24.8681,125920.4,-246824,246774.7,0.00,0.9998
1492,x2,1,1.3421,0.4140,0.5306,2.1536,10.51,0.0012
1492,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1493,Intercept,1,-2.4935,0.3333,-3.1468,-1.8402,55.96,<.0001
1493,x1,1,-24.8066,113307.9,-222104,222054.5,0.00,0.9998
1493,x2,1,0.8467,0.4495,-0.0342,1.7276,3.55,0.0596
1493,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1494,Intercept,1,-2.4625,0.3032,-3.0567,-1.8683,65.97,<.0001
1494,x1,1,-0.8007,1.0387,-2.8365,1.2352,0.59,0.4408
1494,x2,1,0.2883,0.4881,-0.6683,1.2448,0.35,0.5548
1494,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1495,Intercept,1,-3.0843,0.4491,-3.9644,-2.2041,47.17,<.0001
1495,x1,1,-1.0072,1.0349,-3.0357,1.0212,0.95,0.3304
1495,x2,1,1.1164,0.5405,0.0570,2.1757,4.27,0.0389
1495,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1496,Intercept,1,-2.6067,0.3333,-3.2600,-1.9533,61.15,<.0001
1496,x1,1,-24.8600,105597.5,-206992,206942.5,0.00,0.9998
1496,x2,1,1.1214,0.4495,0.2404,2.0023,6.22,0.0126
1496,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1497,Intercept,1,-2.8779,0.3536,-3.5709,-2.1849,66.24,<.0001
1497,x1,1,-0.4852,1.0627,-2.5681,1.5977,0.21,0.6480
1497,x2,1,0.8995,0.5145,-0.1089,1.9079,3.06,0.0804
1497,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1498,Intercept,1,-2.1832,0.2582,-2.6893,-1.6771,71.49,<.0001
1498,x1,1,-23.9974,83676.63,-164027,163979.2,0.00,0.9998
1498,x2,1,0.9352,0.3651,0.2195,1.6508,6.56,0.0104
1498,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1499,Intercept,1,-2.3068,0.2887,-2.8726,-1.7410,63.85,<.0001
1499,x1,1,-24.1700,122081.5,-239300,239251.2,0.00,0.9998
1499,x2,1,0.2212,0.4756,-0.7109,1.1534,0.22,0.6418
1499,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1500,Intercept,1,-2.0199,0.2500,-2.5099,-1.5299,65.28,<.0001
1500,x1,1,-24.8565,108004.3,-211709,211659.8,0.00,0.9998
1500,x2,1,0.5992,0.3660,-0.1181,1.3165,2.68,0.1016
1500,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1501,Intercept,1,-2.5616,0.3334,-3.2149,-1.9082,59.05,<.0001
1501,x1,1,-1.0513,1.0454,-3.1002,0.9977,1.01,0.3146
1501,x2,1,0.7228,0.4580,-0.1748,1.6204,2.49,0.1145
1501,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1502,Intercept,1,-2.0078,0.2425,-2.4832,-1.5325,68.53,<.0001
1502,x1,1,-23.9669,135853.5,-266292,266243.9,0.00,0.9999
1502,x2,1,-0.6222,0.5557,-1.7114,0.4669,1.25,0.2628
1502,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1503,Intercept,1,-2.0839,0.2582,-2.5900,-1.5778,65.14,<.0001
1503,x1,1,-24.4016,117982.8,-231266,231217.6,0.00,0.9998
1503,x2,1,0.4955,0.3789,-0.2472,1.2382,1.71,0.1910
1503,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1504,Intercept,1,-1.9947,0.2582,-2.5008,-1.4886,59.68,<.0001
1504,x1,1,-24.7760,122005.6,-239151,239101.9,0.00,0.9998
1504,x2,1,0.4173,0.3716,-0.3111,1.1456,1.26,0.2615
1504,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1505,Intercept,1,-2.9177,0.3780,-3.6585,-2.1769,59.59,<.0001
1505,x1,1,-23.9373,123708.5,-242488,242440.3,0.00,0.9998
1505,x2,1,0.8925,0.5175,-0.1219,1.9068,2.97,0.0846
1505,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1506,Intercept,1,-2.0588,0.2425,-2.5342,-1.5834,72.06,<.0001
1506,x1,1,-24.3393,111354.3,-218275,218226.1,0.00,0.9998
1506,x2,1,0.0547,0.4491,-0.8255,0.9349,0.01,0.9030
1506,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1507,Intercept,1,-2.6662,0.3536,-3.3592,-1.9733,56.87,<.0001
1507,x1,1,-24.7015,113608.8,-222694,222644.5,0.00,0.9998
1507,x2,1,1.3308,0.4330,0.4821,2.1795,9.45,0.0021
1507,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1508,Intercept,1,-1.7554,0.2182,-2.1831,-1.3277,64.71,<.0001
1508,x1,1,-23.9037,84804.83,-166238,166190.5,0.00,0.9998
1508,x2,1,0.1535,0.3529,-0.5382,0.8451,0.19,0.6637
1508,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
