isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
842,x2,1,0.9548,0.5066,-0.0381,1.9476,3.55,0.0595
842,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
843,Intercept,1,-2.9441,0.3795,-3.6879,-2.2003,60.18,<.0001
843,x1,1,-0.4915,1.0708,-2.5903,1.6074,0.21,0.6463
843,x2,1,0.4665,0.6003,-0.7101,1.6431,0.60,0.4371
843,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
844,Intercept,1,-2.3371,0.2891,-2.9038,-1.7704,65.33,<.0001
844,x1,1,-0.3907,0.7628,-1.8858,1.1043,0.26,0.6085
844,x2,1,0.6141,0.4303,-0.2292,1.4574,2.04,0.1535
844,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
845,Intercept,1,-2.7296,0.3536,-3.4226,-2.0367,59.61,<.0001
845,x1,1,-24.1804,124041.9,-243142,243093.5,0.00,0.9998
845,x2,1,0.7177,0.5000,-0.2623,1.6977,2.06,0.1512
845,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
846,Intercept,1,-2.3749,0.2814,-2.9265,-1.8233,71.21,<.0001
846,x1,1,0.1824,0.5815,-0.9573,1.3220,0.10,0.7538
846,x2,1,0.2919,0.4561,-0.6021,1.1860,0.41,0.5222
846,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
847,Intercept,1,-2.9902,0.4094,-3.7927,-2.1877,53.33,<.0001
847,x1,1,-0.5392,1.0384,-2.5744,1.4960,0.27,0.6036
847,x2,1,1.0609,0.5192,0.0434,2.0785,4.18,0.0410
847,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
848,Intercept,1,-2.5650,0.3168,-3.1859,-1.9441,65.56,<.0001
848,x1,1,0.4685,0.5552,-0.6196,1.5566,0.71,0.3988
848,x2,1,1.0659,0.4054,0.2713,1.8606,6.91,0.0086
848,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
849,Intercept,1,-2.7426,0.3357,-3.4006,-2.0846,66.74,<.0001
849,x1,1,0.6564,0.5696,-0.4600,1.7729,1.33,0.2491
849,x2,1,0.8899,0.4468,0.0141,1.7657,3.97,0.0464
849,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
850,Intercept,1,-2.1534,0.2673,-2.6772,-1.6296,64.92,<.0001
850,x1,1,-23.9884,104544.6,-204928,204879.7,0.00,0.9998
850,x2,1,0.4476,0.4029,-0.3421,1.2373,1.23,0.2666
850,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
851,Intercept,1,-3.1395,0.4473,-4.0163,-2.2628,49.26,<.0001
851,x1,1,-1.2233,1.0443,-3.2702,0.8235,1.37,0.2414
851,x2,1,1.3524,0.5454,0.2835,2.4213,6.15,0.0131
851,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
852,Intercept,1,-2.4124,0.2931,-2.9870,-1.8379,67.72,<.0001
852,x1,1,0.2011,0.6457,-1.0644,1.4666,0.10,0.7554
852,x2,1,0.2771,0.4706,-0.6453,1.1995,0.35,0.5560
852,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
853,Intercept,1,-2.7082,0.3587,-3.4112,-2.0052,57.01,<.0001
853,x1,1,0.8470,0.8289,-0.7776,2.4716,1.04,0.3069
853,x2,1,-0.5480,0.6553,-1.8323,0.7364,0.70,0.4030
853,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
854,Intercept,1,-2.7477,0.3536,-3.4406,-2.0547,60.40,<.0001
854,x1,1,-24.5430,116479.0,-228319,228270.0,0.00,0.9998
854,x2,1,1.0746,0.4743,0.1449,2.0043,5.13,0.0235
854,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
855,Intercept,1,-2.6614,0.3383,-3.3245,-1.9984,61.90,<.0001
855,x1,1,0.7300,0.6109,-0.4674,1.9274,1.43,0.2321
855,x2,1,0.3012,0.5192,-0.7164,1.3188,0.34,0.5618
855,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
856,Intercept,1,-2.1889,0.2593,-2.6972,-1.6807,71.25,<.0001
856,x1,1,0.0301,0.7787,-1.4962,1.5564,0.00,0.9692
856,x2,1,-0.0678,0.4806,-1.0099,0.8742,0.02,0.8878
856,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
857,Intercept,1,-2.7418,0.3352,-3.3988,-2.0847,66.89,<.0001
857,x1,1,-0.0854,0.6333,-1.3267,1.1559,0.02,0.8927
857,x2,1,1.0953,0.4420,0.2290,1.9617,6.14,0.0132
857,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
858,Intercept,1,-2.3636,0.3018,-2.9550,-1.7722,61.35,<.0001
858,x1,1,-1.2589,1.0371,-3.2915,0.7738,1.47,0.2248
858,x2,1,0.5082,0.4320,-0.3386,1.3549,1.38,0.2395
858,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
859,Intercept,1,-2.8879,0.4085,-3.6885,-2.0872,49.98,<.0001
859,x1,1,-0.0495,0.8207,-1.6581,1.5591,0.00,0.9519
859,x2,1,0.4635,0.5940,-0.7008,1.6277,0.61,0.4353
859,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
860,Intercept,1,-2.4535,0.2896,-3.0212,-1.8858,71.75,<.0001
860,x1,1,0.0513,0.4996,-0.9279,1.0306,0.01,0.9182
860,x2,1,0.8737,0.4180,0.0544,1.6930,4.37,0.0366
860,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
861,Intercept,1,-2.3083,0.2912,-2.8791,-1.7375,62.83,<.0001
861,x1,1,0.2884,0.6598,-1.0047,1.5816,0.19,0.6620
861,x2,1,0.0128,0.4809,-0.9298,0.9553,0.00,0.9788
861,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
862,Intercept,1,-3.2156,0.4123,-4.0238,-2.4074,60.82,<.0001
862,x1,1,0.7456,0.6768,-0.5809,2.0721,1.21,0.2706
862,x2,1,0.8364,0.5612,-0.2635,1.9363,2.22,0.1361
862,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
863,Intercept,1,-3.0455,0.4083,-3.8459,-2.2452,55.62,<.0001
863,x1,1,-0.7769,0.7641,-2.2745,0.7206,1.03,0.3092
863,x2,1,1.3995,0.5045,0.4107,2.3882,7.70,0.0055
863,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
864,Intercept,1,-2.2617,0.2678,-2.7867,-1.7368,71.32,<.0001
864,x1,1,-0.1833,0.5145,-1.1916,0.8251,0.13,0.7217
864,x2,1,1.0459,0.3802,0.3007,1.7911,7.57,0.0059
864,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
865,Intercept,1,-3.1554,0.4472,-4.0319,-2.2789,49.78,<.0001
865,x1,1,-24.0743,143541.9,-281361,281312.9,0.00,0.9999
865,x2,1,1.3779,0.5323,0.3347,2.4212,6.70,0.0096
865,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
866,Intercept,1,-2.5287,0.3057,-3.1279,-1.9294,68.41,<.0001
866,x1,1,-0.0903,0.7556,-1.5713,1.3908,0.01,0.9049
866,x2,1,0.3203,0.4697,-0.6003,1.2409,0.47,0.4952
866,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
867,Intercept,1,-2.8431,0.3546,-3.5380,-2.1482,64.30,<.0001
867,x1,1,-0.2125,0.6466,-1.4797,1.0548,0.11,0.7425
867,x2,1,1.1405,0.4713,0.2169,2.0642,5.86,0.0155
867,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
868,Intercept,1,-3.4281,0.5019,-4.4119,-2.4444,46.65,<.0001
868,x1,1,-0.5449,0.7733,-2.0604,0.9707,0.50,0.4810
868,x2,1,1.4631,0.5990,0.2891,2.6370,5.97,0.0146
868,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
869,Intercept,1,-1.9109,0.2436,-2.3883,-1.4336,61.56,<.0001
869,x1,1,-0.1273,1.0399,-2.1655,1.9109,0.01,0.9026
869,x2,1,-0.5731,0.4830,-1.5197,0.3735,1.41,0.2353
869,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
870,Intercept,1,-3.0786,0.4087,-3.8797,-2.2776,56.74,<.0001
870,x1,1,0.2991,1.1203,-1.8967,2.4949,0.07,0.7895
870,x2,1,0.0333,0.6861,-1.3113,1.3780,0.00,0.9613
870,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
871,Intercept,1,-2.8301,0.3787,-3.5724,-2.0878,55.84,<.0001
871,x1,1,0.2926,0.5705,-0.8255,1.4107,0.26,0.6080
871,x2,1,1.1175,0.4724,0.1916,2.0433,5.60,0.0180
871,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
872,Intercept,1,-2.6229,0.3341,-3.2778,-1.9680,61.62,<.0001
872,x1,1,-0.2965,0.8005,-1.8654,1.2724,0.14,0.7110
872,x2,1,0.4151,0.5336,-0.6308,1.4611,0.61,0.4366
872,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
873,Intercept,1,-2.6835,0.3537,-3.3767,-1.9903,57.57,<.0001
873,x1,1,0.2249,0.7740,-1.2921,1.7419,0.08,0.7714
873,x2,1,0.6961,0.4811,-0.2468,1.6390,2.09,0.1479
873,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
874,Intercept,1,-2.6698,0.3276,-3.3119,-2.0277,66.41,<.0001
874,x1,1,1.3017,0.6110,0.1041,2.4993,4.54,0.0331
874,x2,1,-0.2501,0.5465,-1.3213,0.8210,0.21,0.6472
874,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
875,Intercept,1,-2.6014,0.3354,-3.2588,-1.9441,60.17,<.0001
875,x1,1,0.1031,0.6247,-1.1213,1.3275,0.03,0.8689
875,x2,1,0.8401,0.4268,0.0037,1.6766,3.88,0.0490
875,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
876,Intercept,1,-2.5611,0.3193,-3.1868,-1.9353,64.34,<.0001
876,x1,1,0.6371,0.4888,-0.3209,1.5951,1.70,0.1925
876,x2,1,0.6852,0.4261,-0.1500,1.5203,2.59,0.1079
876,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
877,Intercept,1,-2.3274,0.2890,-2.8938,-1.7609,64.86,<.0001
877,x1,1,0.1304,0.8074,-1.4521,1.7129,0.03,0.8717
877,x2,1,-0.0783,0.5137,-1.0851,0.9285,0.02,0.8788
877,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
878,Intercept,1,-3.4752,0.5003,-4.4557,-2.4947,48.26,<.0001
878,x1,1,0.1278,0.6522,-1.1506,1.4062,0.04,0.8447
878,x2,1,1.7491,0.5862,0.6002,2.8980,8.90,0.0028
878,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
879,Intercept,1,-2.4505,0.3028,-3.0440,-1.8569,65.47,<.0001
879,x1,1,-0.4586,0.7396,-1.9081,0.9910,0.38,0.5352
879,x2,1,0.8447,0.3942,0.0720,1.6173,4.59,0.0321
879,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
880,Intercept,1,-2.2004,0.2673,-2.7242,-1.6766,67.79,<.0001
880,x1,1,-24.0444,120515.5,-236230,236182.1,0.00,0.9998
880,x2,1,-0.3523,0.5210,-1.3734,0.6688,0.46,0.4989
880,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
881,Intercept,1,-4.0305,0.7119,-5.4258,-2.6352,32.05,<.0001
881,x1,1,0.3898,0.8336,-1.2440,2.0236,0.22,0.6400
881,x2,1,1.3560,0.8336,-0.2779,2.9898,2.65,0.1038
881,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
882,Intercept,1,-2.3925,0.2890,-2.9589,-1.8262,68.55,<.0001
882,x1,1,-0.0219,0.6590,-1.3136,1.2698,0.00,0.9735
882,x2,1,0.6455,0.4443,-0.2253,1.5164,2.11,0.1463
882,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
883,Intercept,1,-2.6137,0.3335,-3.2673,-1.9600,61.41,<.0001
883,x1,1,0.3994,0.6490,-0.8726,1.6714,0.38,0.5383
883,x2,1,0.7702,0.4530,-0.1176,1.6580,2.89,0.0891
883,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
884,Intercept,1,-3.7846,0.5785,-4.9184,-2.6508,42.80,<.0001
884,x1,1,-0.3219,0.7886,-1.8675,1.2236,0.17,0.6831
884,x2,1,1.8001,0.6787,0.4699,3.1302,7.03,0.0080
884,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
885,Intercept,1,-2.7201,0.3548,-3.4154,-2.0247,58.78,<.0001
885,x1,1,0.0919,0.5568,-0.9995,1.1832,0.03,0.8690
885,x2,1,1.1726,0.4376,0.3149,2.0303,7.18,0.0074
885,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
886,Intercept,1,-2.4532,0.3170,-3.0745,-1.8318,59.88,<.0001
886,x1,1,-0.7970,1.0436,-2.8426,1.2485,0.58,0.4450
886,x2,1,0.3726,0.4811,-0.5703,1.3155,0.60,0.4386
886,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
887,Intercept,1,-2.3566,0.3167,-2.9773,-1.7360,55.38,<.0001
887,x1,1,-0.0626,1.0432,-2.1072,1.9820,0.00,0.9521
887,x2,1,0.2383,0.4665,-0.6760,1.1527,0.26,0.6094
887,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
888,Intercept,1,-2.4903,0.3163,-3.1103,-1.8703,61.98,<.0001
888,x1,1,-0.9319,0.7478,-2.3976,0.5337,1.55,0.2127
888,x2,1,1.0713,0.4055,0.2765,1.8662,6.98,0.0082
888,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
889,Intercept,1,-2.3339,0.2776,-2.8781,-1.7898,70.67,<.0001
889,x1,1,-0.9368,1.0321,-2.9597,1.0861,0.82,0.3640
889,x2,1,0.7506,0.4048,-0.0429,1.5440,3.44,0.0637
889,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
890,Intercept,1,-2.9217,0.3549,-3.6173,-2.2261,67.78,<.0001
890,x1,1,0.0925,0.7826,-1.4414,1.6265,0.01,0.9059
890,x2,1,0.8124,0.5177,-0.2022,1.8270,2.46,0.1166
890,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
891,Intercept,1,-2.3616,0.2746,-2.8998,-1.8234,73.96,<.0001
891,x1,1,0.9822,0.5817,-0.1579,2.1222,2.85,0.0913
891,x2,1,0.0970,0.4845,-0.8526,1.0467,0.04,0.8413
891,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
892,Intercept,1,-3.7593,0.5786,-4.8933,-2.6253,42.22,<.0001
892,x1,1,0.2188,0.5243,-0.8087,1.2463,0.17,0.6764
892,x2,1,2.1983,0.6358,0.9522,3.4444,11.96,0.0005
892,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
893,Intercept,1,-2.1507,0.2586,-2.6575,-1.6439,69.18,<.0001
893,x1,1,0.3208,0.7169,-1.0843,1.7258,0.20,0.6545
893,x2,1,-0.2334,0.5282,-1.2686,0.8019,0.20,0.6586
893,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
894,Intercept,1,-2.7466,0.3536,-3.4396,-2.0537,60.35,<.0001
894,x1,1,-23.8170,149856.3,-293737,293689.2,0.00,0.9999
894,x2,1,0.2084,0.6124,-0.9918,1.4087,0.12,0.7336
894,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
895,Intercept,1,-2.2480,0.2887,-2.8138,-1.6822,60.64,<.0001
895,x1,1,-24.3375,133301.6,-261291,261242.1,0.00,0.9999
895,x2,1,0.1617,0.4756,-0.7705,1.0938,0.12,0.7339
895,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
896,Intercept,1,-3.1435,0.4480,-4.0216,-2.2653,49.22,<.0001
896,x1,1,0.1022,0.6728,-1.2165,1.4209,0.02,0.8792
896,x2,1,0.8861,0.5709,-0.2328,2.0051,2.41,0.1206
896,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
897,Intercept,1,-2.2854,0.2779,-2.8300,-1.7408,67.66,<.0001
897,x1,1,-0.7787,1.0436,-2.8240,1.2666,0.56,0.4555
897,x2,1,0.2238,0.4576,-0.6731,1.1208,0.24,0.6248
897,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
898,Intercept,1,-2.8515,0.3780,-3.5923,-2.1107,56.92,<.0001
898,x1,1,-23.9377,116755.0,-228860,228811.7,0.00,0.9998
898,x2,1,1.0263,0.5040,0.0386,2.0140,4.15,0.0417
898,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
899,Intercept,1,-2.2334,0.2774,-2.7772,-1.6897,64.81,<.0001
899,x1,1,0.3294,0.6928,-1.0284,1.6872,0.23,0.6344
899,x2,1,0.0497,0.4835,-0.8980,0.9974,0.01,0.9181
899,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
900,Intercept,1,-2.8071,0.3615,-3.5156,-2.0986,60.31,<.0001
900,x1,1,0.4093,0.6635,-0.8912,1.7098,0.38,0.5373
900,x2,1,0.3047,0.5320,-0.7380,1.3474,0.33,0.5668
900,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
901,Intercept,1,-2.6447,0.3230,-3.2778,-2.0116,67.04,<.0001
901,x1,1,0.2993,0.5814,-0.8403,1.4388,0.26,0.6068
901,x2,1,0.5905,0.4747,-0.3400,1.5209,1.55,0.2136
901,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
902,Intercept,1,-2.3896,0.3019,-2.9813,-1.7979,62.66,<.0001
902,x1,1,-0.7853,0.7458,-2.2471,0.6765,1.11,0.2924
902,x2,1,0.8150,0.3975,0.0358,1.5941,4.20,0.0404
902,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
903,Intercept,1,-2.9152,0.4083,-3.7154,-2.1150,50.98,<.0001
903,x1,1,-0.7917,0.7718,-2.3044,0.7210,1.05,0.3050
903,x2,1,1.1842,0.5145,0.1757,2.1927,5.30,0.0214
903,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
904,Intercept,1,-2.4437,0.3184,-3.0679,-1.8196,58.89,<.0001
904,x1,1,0.5640,0.6482,-0.7064,1.8344,0.76,0.3842
904,x2,1,0.2328,0.4629,-0.6744,1.1401,0.25,0.6150
904,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
905,Intercept,1,-2.8299,0.3559,-3.5274,-2.1325,63.24,<.0001
905,x1,1,0.6540,0.7861,-0.8867,2.1946,0.69,0.4054
905,x2,1,0.4634,0.5356,-0.5864,1.5132,0.75,0.3870
905,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
906,Intercept,1,-2.5958,0.3214,-3.2257,-1.9660,65.24,<.0001
906,x1,1,0.5452,0.4711,-0.3781,1.4685,1.34,0.2471
906,x2,1,0.9239,0.4056,0.1290,1.7188,5.19,0.0227
906,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
907,Intercept,1,-3.1371,0.4472,-4.0137,-2.2606,49.21,<.0001
907,x1,1,-24.8390,161567.9,-316692,316642.5,0.00,0.9999
907,x2,1,1.0244,0.5701,-0.0929,2.1418,3.23,0.0723
907,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
908,Intercept,1,-2.4031,0.2890,-2.9695,-1.8367,69.16,<.0001
908,x1,1,-0.5089,0.7730,-2.0239,1.0062,0.43,0.5103
908,x2,1,0.5873,0.4463,-0.2874,1.4620,1.73,0.1882
908,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
909,Intercept,1,-2.7471,0.3380,-3.4096,-2.0846,66.05,<.0001
909,x1,1,0.8860,0.6577,-0.4031,2.1751,1.81,0.1779
909,x2,1,0.4834,0.5023,-0.5012,1.4679,0.93,0.3359
909,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
910,Intercept,1,-2.7643,0.3547,-3.4595,-2.0690,60.73,<.0001
910,x1,1,-0.2174,0.7611,-1.7092,1.2743,0.08,0.7751
910,x2,1,0.9317,0.4731,0.0045,1.8589,3.88,0.0489
910,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
911,Intercept,1,-2.4527,0.3021,-3.0448,-1.8606,65.91,<.0001
911,x1,1,-0.5359,1.0396,-2.5735,1.5017,0.27,0.6062
911,x2,1,0.5020,0.4554,-0.3907,1.3947,1.21,0.2704
911,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
912,Intercept,1,-2.3282,0.2784,-2.8737,-1.7826,69.95,<.0001
912,x1,1,-0.9835,1.0247,-2.9919,1.0249,0.92,0.3372
912,x2,1,0.6277,0.4019,-0.1600,1.4155,2.44,0.1183
912,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
913,Intercept,1,-2.2985,0.2931,-2.8730,-1.7240,61.49,<.0001
913,x1,1,-0.6071,0.7418,-2.0609,0.8467,0.67,0.4131
913,x2,1,0.3749,0.4184,-0.4451,1.1950,0.80,0.3702
913,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
914,Intercept,1,-2.5240,0.3334,-3.1774,-1.8706,57.32,<.0001
914,x1,1,-0.2535,0.7701,-1.7630,1.2560,0.11,0.7420
914,x2,1,0.7213,0.4568,-0.1741,1.6166,2.49,0.1144
914,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
915,Intercept,1,-3.1696,0.4485,-4.0486,-2.2905,49.94,<.0001
915,x1,1,-0.7990,1.0677,-2.8916,1.2936,0.56,0.4543
915,x2,1,0.9836,0.6164,-0.2246,2.1918,2.55,0.1106
915,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
916,Intercept,1,-1.8626,0.2247,-2.3030,-1.4222,68.70,<.0001
916,x1,1,0.2506,0.5558,-0.8388,1.3400,0.20,0.6521
916,x2,1,0.1022,0.3639,-0.6110,0.8154,0.08,0.7788
916,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
917,Intercept,1,-2.6781,0.3352,-3.3350,-2.0211,63.84,<.0001
917,x1,1,0.4415,0.6784,-0.8881,1.7712,0.42,0.5152
917,x2,1,0.2996,0.5181,-0.7160,1.3151,0.33,0.5632
917,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
918,Intercept,1,-2.4302,0.3021,-3.0222,-1.8381,64.72,<.0001
918,x1,1,-0.6237,1.0300,-2.6424,1.3949,0.37,0.5448
918,x2,1,0.5671,0.4205,-0.2570,1.3912,1.82,0.1774
918,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
919,Intercept,1,-2.8449,0.3865,-3.6025,-2.0874,54.18,<.0001
919,x1,1,0.3926,0.5620,-0.7089,1.4941,0.49,0.4848
919,x2,1,1.0746,0.4713,0.1508,1.9983,5.20,0.0226
919,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
920,Intercept,1,-2.8371,0.3782,-3.5782,-2.0959,56.29,<.0001
920,x1,1,-0.1465,0.7905,-1.6959,1.4029,0.03,0.8530
920,x2,1,0.7544,0.5270,-0.2785,1.7874,2.05,0.1523
920,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
921,Intercept,1,-2.4845,0.3167,-3.1053,-1.8637,61.53,<.0001
921,x1,1,-1.0369,1.0476,-3.0901,1.0164,0.98,0.3223
921,x2,1,0.3807,0.4829,-0.5658,1.3272,0.62,0.4305
921,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
922,Intercept,1,-2.6153,0.3346,-3.2711,-1.9594,61.08,<.0001
922,x1,1,0.2711,0.6853,-1.0720,1.6143,0.16,0.6924
922,x2,1,0.3373,0.5234,-0.6886,1.3631,0.42,0.5193
922,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
923,Intercept,1,-2.0275,0.2506,-2.5187,-1.5364,65.46,<.0001
923,x1,1,0.7279,0.5648,-0.3792,1.8350,1.66,0.1975
923,x2,1,-0.3013,0.4465,-1.1766,0.5739,0.46,0.4998
923,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
924,Intercept,1,-2.8676,0.4085,-3.6683,-2.0670,49.28,<.0001
924,x1,1,-1.2713,1.0376,-3.3049,0.7623,1.50,0.2205
924,x2,1,1.2210,0.5042,0.2328,2.2091,5.86,0.0154
924,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
925,Intercept,1,-2.5464,0.3333,-3.1998,-1.8931,58.36,<.0001
925,x1,1,-23.9212,139565.6,-273568,273519.7,0.00,0.9999
925,x2,1,0.2969,0.5270,-0.7361,1.3298,0.32,0.5733
925,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
926,Intercept,1,-3.0950,0.3828,-3.8453,-2.3447,65.37,<.0001
926,x1,1,0.4857,0.5820,-0.6551,1.6265,0.70,0.4040
926,x2,1,1.1143,0.4964,0.1415,2.0872,5.04,0.0248
926,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
927,Intercept,1,-2.7808,0.3541,-3.4747,-2.0868,61.68,<.0001
927,x1,1,-0.8226,1.0446,-2.8700,1.2249,0.62,0.4310
927,x2,1,0.8443,0.4924,-0.1209,1.8094,2.94,0.0865
927,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
928,Intercept,1,-2.2804,0.2692,-2.8081,-1.7527,71.74,<.0001
928,x1,1,0.1242,0.7805,-1.4056,1.6539,0.03,0.8736
928,x2,1,-0.0872,0.5110,-1.0887,0.9143,0.03,0.8645
928,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
929,Intercept,1,-2.7091,0.3538,-3.4026,-2.0156,58.62,<.0001
929,x1,1,-0.3611,0.6328,-1.6013,0.8791,0.33,0.5682
929,x2,1,1.2038,0.4439,0.3337,2.0738,7.35,0.0067
929,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
930,Intercept,1,-2.7599,0.3358,-3.4180,-2.1018,67.56,<.0001
930,x1,1,-0.1615,0.6269,-1.3902,1.0672,0.07,0.7967
930,x2,1,1.3431,0.4326,0.4952,2.1910,9.64,0.0019
930,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
931,Intercept,1,-2.4992,0.3180,-3.1225,-1.8759,61.76,<.0001
931,x1,1,0.6282,0.4771,-0.3070,1.5633,1.73,0.1880
931,x2,1,0.8043,0.4086,0.0035,1.6052,3.87,0.0490
931,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
932,Intercept,1,-2.6493,0.3574,-3.3498,-1.9489,54.95,<.0001
932,x1,1,-0.3114,1.0608,-2.3905,1.7677,0.09,0.7691
932,x2,1,-0.2045,0.6219,-1.4235,1.0145,0.11,0.7423
932,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
933,Intercept,1,-2.4707,0.3024,-3.0634,-1.8779,66.73,<.0001
933,x1,1,0.1216,0.5637,-0.9833,1.2265,0.05,0.8292
933,x2,1,1.0274,0.4117,0.2205,1.8343,6.23,0.0126
933,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
934,Intercept,1,-2.6130,0.3333,-3.2663,-1.9597,61.45,<.0001
934,x1,1,-23.5592,92086.64,-180510,180462.9,0.00,0.9998
934,x2,1,0.8041,0.4495,-0.0768,1.6851,3.20,0.0736
934,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
935,Intercept,1,-2.8079,0.3556,-3.5049,-2.1109,62.34,<.0001
935,x1,1,1.5246,0.5491,0.4484,2.6008,7.71,0.0055
935,x2,1,0.7738,0.4853,-0.1774,1.7251,2.54,0.1108
935,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
936,Intercept,1,-2.2832,0.2887,-2.8490,-1.7174,62.56,<.0001
936,x1,1,-24.3295,108594.4,-212865,212816.7,0.00,0.9998
936,x2,1,0.6866,0.3819,-0.0618,1.4351,3.23,0.0722
936,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
937,Intercept,1,-2.3953,0.2911,-2.9658,-1.8248,67.72,<.0001
