isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
95,x1,1,1.1221,0.8091,-0.6297,2.7060,1.92,0.1655
95,x2,1,2.5730,1.4550,0.3961,7.2818,3.13,0.0770
95,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
96,Intercept,1,-2.5442,0.4826,-3.6534,-1.7214,27.79,<.0001
96,x1,1,1.8666,0.8965,-0.0143,3.5581,4.33,0.0373
96,x2,1,-0.3168,0.8965,-2.1977,1.3747,0.12,0.7238
96,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
97,Intercept,1,-2.6057,0.6217,-4.1260,-1.5896,17.57,<.0001
97,x1,1,-0.3838,1.5184,-5.0423,2.0715,0.06,0.8004
97,x2,1,0.2120,1.0002,-2.0021,2.1797,0.04,0.8322
97,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
98,Intercept,1,-4.5020,1.3801,-9.0714,-2.5886,10.64,0.0011
98,x1,1,1.2368,0.8734,-0.9155,2.7467,2.01,0.1567
98,x2,1,3.1733,1.4091,1.1233,7.7628,5.07,0.0243
98,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
99,Intercept,1,-2.1275,0.4714,-3.2184,-1.3265,20.37,<.0001
99,x1,1,0.7074,0.9759,-1.6263,2.5119,0.53,0.4685
99,x2,1,0.9751,0.7127,-0.5221,2.3870,1.87,0.1713
99,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
100,Intercept,1,-2.1082,0.4264,-3.0784,-1.3743,24.44,<.0001
100,x1,1,1.6868,0.8944,-0.1804,3.5539,3.56,0.0593
100,x2,1,0.3332,0.7628,-1.3828,1.7548,0.19,0.6623
100,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
101,Intercept,1,-2.3043,0.5265,-3.5378,-1.4191,19.16,<.0001
101,x1,1,1.5650,0.7950,-0.1415,3.1353,3.88,0.0490
101,x2,1,-1.7381,1.4185,-6.3107,0.3693,1.50,0.2205
101,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
102,Intercept,1,-2.3976,0.4748,-3.4867,-1.5856,25.50,<.0001
102,x1,1,0.6799,0.7339,-0.9832,2.0157,0.86,0.3542
102,x2,1,1.0020,0.6376,-0.2590,2.3124,2.47,0.1161
102,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
103,Intercept,1,-2.5731,0.6303,-4.1025,-1.5373,16.67,<.0001
103,x1,1,0.5075,0.9001,-1.6944,2.0853,0.32,0.5729
103,x2,1,0.8301,0.7701,-0.6362,2.5273,1.16,0.2811
103,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
104,Intercept,1,-2.0412,0.4221,-2.9961,-1.3121,23.39,<.0001
104,x1,1,-0.3119,1.4153,-4.9194,1.7517,0.05,0.8256
104,x2,1,0.1642,0.7372,-1.4757,1.5443,0.05,0.8237
104,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
105,Intercept,1,-3.2398,0.8031,-5.3474,-1.9848,16.27,<.0001
105,x1,1,3.1331,1.0839,0.9942,5.5416,8.35,0.0038
105,x2,1,-1.2372,1.0839,-3.6457,0.9017,1.30,0.2537
105,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
106,Intercept,1,-2.4857,0.5357,-3.7424,-1.5849,21.53,<.0001
106,x1,1,2.2337,0.8514,0.4248,3.8738,6.88,0.0087
106,x2,1,0.0377,0.8131,-1.6146,1.6613,0.00,0.9630
106,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
107,Intercept,1,-2.4087,0.5322,-3.6674,-1.5182,20.48,<.0001
107,x1,1,-0.1571,0.7612,-1.8647,1.2520,0.04,0.8365
107,x2,1,1.2631,0.6890,-0.0658,2.7279,3.36,0.0668
107,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
108,Intercept,1,-2.7248,0.6289,-4.2706,-1.7005,18.77,<.0001
108,x1,1,1.9295,1.0006,-0.0549,4.0714,3.72,0.0538
108,x2,1,0.1776,1.0006,-1.9643,2.1619,0.03,0.8592
108,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
109,Intercept,1,-2.1658,0.5345,-3.4330,-1.2733,16.42,<.0001
109,x1,1,-0.0907,0.9058,-2.3518,1.4668,0.01,0.9202
109,x2,1,0.7586,0.6630,-0.5005,2.1935,1.31,0.2525
109,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
110,Intercept,1,-2.5350,0.5326,-3.7954,-1.6443,22.66,<.0001
110,x1,1,0.7883,0.7151,-0.8650,2.0621,1.22,0.2703
110,x2,1,1.8932,0.6345,0.7192,3.2883,8.90,0.0028
110,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
111,Intercept,1,-2.9320,0.6339,-4.4705,-1.8937,21.40,<.0001
111,x1,1,2.0469,1.1263,-0.1436,4.2374,3.30,0.0692
111,x2,1,-0.7148,1.1263,-2.9054,1.4757,0.40,0.5256
111,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
112,Intercept,1,-2.1269,0.5345,-3.3941,-1.2344,15.83,<.0001
112,x1,1,-0.4162,0.9058,-2.6774,1.1412,0.21,0.6459
112,x2,1,0.9661,0.6630,-0.2930,2.4010,2.12,0.1451
112,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
113,Intercept,1,-1.9522,0.3720,-2.7747,-1.2979,27.54,<.0001
113,x1,1,1.1776,0.6503,-0.2344,2.3843,3.28,0.0702
113,x2,1,0.6071,0.5824,-0.5884,1.7385,1.09,0.2973
113,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
114,Intercept,1,-2.5030,0.5345,-3.7701,-1.6104,21.93,<.0001
114,x1,1,0.2990,1.5119,-4.6021,2.6321,0.04,0.8432
114,x2,1,1.4726,0.8281,-0.3194,3.1090,3.16,0.0753
114,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
115,Intercept,1,-2.8630,0.6371,-4.4042,-1.8140,20.19,<.0001
115,x1,1,1.1070,0.7850,-0.6112,2.6055,1.99,0.1585
115,x2,1,1.3561,0.7850,-0.1423,3.0743,2.98,0.0841
115,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
116,Intercept,1,-2.3973,0.5362,-3.6548,-1.4955,19.99,<.0001
116,x1,1,1.3699,0.8473,-0.4334,3.0006,2.61,0.1059
116,x2,1,-0.0362,0.8093,-1.6802,1.5821,0.00,0.9643
116,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
117,Intercept,1,-1.8649,0.4360,-2.8472,-1.1094,18.29,<.0001
117,x1,1,0.8305,0.6378,-0.5614,2.0165,1.70,0.1928
117,x2,1,0.3970,0.5813,-0.7527,1.5808,0.47,0.4946
117,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
118,Intercept,1,-4.3452,1.4068,-9.1372,-2.4418,9.54,0.0020
118,x1,1,1.1352,0.8900,-0.7242,2.9804,1.63,0.2022
118,x2,1,2.3773,1.5349,-0.0743,7.2583,2.40,0.1214
118,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
119,Intercept,1,-2.2440,0.5320,-3.5000,-1.3524,17.79,<.0001
119,x1,1,0.4417,0.7791,-1.2844,1.9006,0.32,0.5707
119,x2,1,0.7797,0.7135,-0.6163,2.2745,1.19,0.2745
119,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
120,Intercept,1,-2.2132,0.5410,-3.4782,-1.3015,16.74,<.0001
120,x1,1,1.3284,0.7644,-0.3668,2.7586,3.02,0.0822
120,x2,1,0.0320,0.7133,-1.3766,1.5186,0.00,0.9642
120,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
121,Intercept,1,-2.0115,0.4697,-3.0954,-1.2114,18.34,<.0001
121,x1,1,1.2500,0.7647,-0.3140,2.7673,2.67,0.1021
121,x2,1,0.2478,0.7303,-1.2432,1.6882,0.12,0.7344
121,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
122,Intercept,1,-2.6560,0.6298,-4.1977,-1.6262,17.78,<.0001
122,x1,1,0.7383,0.6767,-0.7085,2.0327,1.19,0.2753
122,x2,1,1.1657,0.7469,-0.2028,2.8522,2.44,0.1186
122,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
123,Intercept,1,-2.4035,0.4866,-3.5157,-1.5709,24.39,<.0001
123,x1,1,1.0592,0.7648,-0.6324,2.4901,1.92,0.1660
123,x2,1,0.7152,0.7136,-0.7680,2.1241,1.00,0.3162
123,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
124,Intercept,1,-4.1352,1.4116,-8.9541,-2.2279,8.58,0.0034
124,x1,1,1.4543,0.7613,-0.2584,2.8720,3.65,0.0561
124,x2,1,2.7770,1.4729,0.6115,7.6387,3.55,0.0594
124,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
125,Intercept,1,-2.5926,0.5913,-3.9569,-1.5910,19.22,<.0001
125,x1,1,1.7385,0.6273,0.4967,3.0288,7.68,0.0056
125,x2,1,0.7046,0.6544,-0.5393,2.1119,1.16,0.2816
125,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
126,Intercept,1,-2.6408,0.6325,-4.1985,-1.6124,17.43,<.0001
126,x1,1,0.1893,1.6330,-4.7937,3.1203,0.01,0.9077
126,x2,1,0.3439,1.0328,-2.0474,2.3611,0.11,0.7392
126,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
127,Intercept,1,-2.2725,0.5323,-3.5222,-1.3807,18.23,<.0001
127,x1,1,0.0923,1.4572,-4.5975,2.2967,0.00,0.9495
127,x2,1,-0.1870,0.9498,-2.4504,1.5568,0.04,0.8439
127,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
128,Intercept,1,-2.3919,0.6200,-3.9033,-1.3764,14.88,0.0001
128,x1,1,-0.0922,1.4464,-4.7008,2.1107,0.00,0.9491
128,x2,1,0.2523,0.8614,-1.5173,2.0537,0.09,0.7696
128,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
129,Intercept,1,-2.4610,0.5354,-3.7171,-1.5608,21.13,<.0001
129,x1,1,1.6798,0.8542,-0.1329,3.3263,3.87,0.0492
129,x2,1,0.2024,0.8156,-1.4556,1.8295,0.06,0.8040
129,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
130,Intercept,1,-2.7392,0.6323,-4.2693,-1.6990,18.77,<.0001
130,x1,1,1.7251,0.9212,-0.4902,3.3773,3.51,0.0611
130,x2,1,0.6264,0.8079,-0.9608,2.3652,0.60,0.4381
130,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
131,Intercept,1,-2.8064,0.6557,-4.3782,-1.7215,18.32,<.0001
131,x1,1,1.3182,0.6999,-0.1461,2.7002,3.55,0.0596
131,x2,1,0.6499,0.7494,-0.7483,2.3217,0.75,0.3858
131,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
132,Intercept,1,-2.5904,0.5912,-3.9700,-1.5973,19.20,<.0001
132,x1,1,1.8926,0.7060,0.5304,3.3751,7.19,0.0073
132,x2,1,-0.0835,0.7060,-1.4458,1.3989,0.01,0.9058
132,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
133,Intercept,1,-3.2342,0.8097,-5.3709,-1.9736,15.96,<.0001
133,x1,1,0.5991,0.8004,-1.0040,2.2601,0.56,0.4542
133,x2,1,1.7331,0.9909,-0.0973,4.0645,3.06,0.0803
133,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
134,Intercept,1,-2.1962,0.5345,-3.4633,-1.3037,16.88,<.0001
134,x1,1,2.1703,0.9759,0.3658,4.5040,4.95,0.0262
134,x2,1,-0.2476,0.9759,-2.5813,1.5569,0.06,0.7997
134,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
135,Intercept,1,-1.9125,0.4252,-2.8778,-1.1795,20.24,<.0001
135,x1,1,0.4395,0.7617,-1.1216,1.9436,0.33,0.5639
135,x2,1,0.0656,0.7048,-1.3951,1.4235,0.01,0.9258
135,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
136,Intercept,1,-1.9345,0.4100,-2.8472,-1.2186,22.26,<.0001
136,x1,1,1.1303,0.7050,-0.4913,2.3931,2.57,0.1089
136,x2,1,0.0304,0.6008,-1.2235,1.2000,0.00,0.9596
136,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
137,Intercept,1,-2.5425,0.5249,-3.7756,-1.6612,23.46,<.0001
137,x1,1,2.0371,1.5344,-2.0199,4.5186,1.76,0.1843
137,x2,1,-1.5789,1.5343,-5.6357,0.9025,1.06,0.3034
137,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
138,Intercept,1,-2.5009,0.5423,-3.7679,-1.5859,21.27,<.0001
138,x1,1,1.4321,0.7167,-0.2054,2.7286,3.99,0.0457
138,x2,1,1.0844,0.6505,-0.1503,2.4880,2.78,0.0955
138,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
139,Intercept,1,-3.0088,0.6395,-4.5573,-1.9560,22.14,<.0001
139,x1,1,1.5726,0.6836,0.1984,2.9541,5.29,0.0214
139,x2,1,1.0650,0.7656,-0.3538,2.7673,1.93,0.1642
139,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
140,Intercept,1,-3.0735,0.8165,-5.2393,-1.8075,14.17,0.0002
140,x1,1,1.0487,1.1547,-1.4619,3.5593,0.82,0.3638
140,x2,1,0.6573,1.1547,-1.8533,3.1679,0.32,0.5692
140,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
141,Intercept,1,-2.4646,0.5544,-3.7553,-1.5314,19.76,<.0001
141,x1,1,1.4094,0.9070,-0.7757,3.0349,2.41,0.1202
141,x2,1,-0.0655,0.7965,-1.7752,1.5070,0.01,0.9345
141,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
142,Intercept,1,-2.0597,0.4714,-3.1507,-1.2587,19.09,<.0001
142,x1,1,1.5676,1.1547,-0.9430,4.0782,1.84,0.1746
142,x2,1,-0.5120,0.9428,-2.8116,1.1739,0.29,0.5871
142,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
143,Intercept,1,-2.0029,0.4714,-3.0938,-1.2019,18.05,<.0001
143,x1,1,0.9601,1.0328,-1.4312,2.9773,0.86,0.3526
143,x2,1,-0.3050,0.7888,-2.0515,1.2008,0.15,0.6990
143,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
144,Intercept,1,-2.8894,0.6305,-4.4190,-1.8530,21.00,<.0001
144,x1,1,0.3393,0.8994,-1.8612,1.9157,0.14,0.7060
144,x2,1,1.4385,0.7696,-0.0268,3.1347,3.49,0.0616
144,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
145,Intercept,1,-2.6852,0.6187,-4.1845,-1.6693,18.84,<.0001
145,x1,1,0.1355,1.4373,-4.3289,2.3909,0.01,0.9249
145,x2,1,0.4747,0.9746,-1.7136,2.3901,0.24,0.6262
145,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
146,Intercept,1,-2.7549,0.6325,-4.3126,-1.7265,18.97,<.0001
146,x1,1,0.9303,0.8944,-0.9368,2.7975,1.08,0.2983
146,x2,1,1.1100,0.8944,-0.7572,2.9771,1.54,0.2146
146,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
147,Intercept,1,-2.6196,0.6325,-4.1773,-1.5911,17.16,<.0001
147,x1,1,0.7460,0.8281,-0.8904,2.5380,0.81,0.3677
147,x2,1,0.8563,0.8944,-1.0108,2.7234,0.92,0.3384
147,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
148,Intercept,1,-2.9532,0.8141,-5.1105,-1.6901,13.16,0.0003
148,x1,1,-1.9805,1.4705,-6.8303,0.1813,1.81,0.1780
148,x2,1,1.8442,0.9179,0.2414,4.1122,4.04,0.0445
148,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
149,Intercept,1,-2.3467,0.5347,-3.5998,-1.4473,19.26,<.0001
149,x1,1,1.1836,0.9591,-1.0718,2.9232,1.52,0.2172
149,x2,1,0.0551,0.8367,-1.7177,1.6973,0.00,0.9475
149,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
150,Intercept,1,-1.8759,0.3656,-2.6871,-1.2344,26.32,<.0001
150,x1,1,2.8677,1.0349,0.8650,4.7193,7.68,0.0056
150,x2,1,-1.1784,1.0349,-3.1810,0.6733,1.30,0.2548
150,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
151,Intercept,1,-2.2533,0.4708,-3.3426,-1.4531,22.91,<.0001
151,x1,1,-0.2202,1.5045,-5.0994,2.0858,0.02,0.8837
151,x2,1,0.5947,0.7110,-0.8949,2.0043,0.70,0.4029
151,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
152,Intercept,1,-3.0659,0.8123,-5.2168,-1.8049,14.24,0.0002
152,x1,1,-0.7034,1.4783,-5.5402,1.5038,0.23,0.6342
152,x2,1,1.6397,0.9368,-0.0316,3.9231,3.06,0.0801
152,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
153,Intercept,1,-2.5615,0.6204,-4.0746,-1.5456,17.05,<.0001
153,x1,1,0.0588,1.4336,-4.5760,2.1904,0.00,0.9673
153,x2,1,0.9064,0.8014,-0.6655,2.6388,1.28,0.2580
153,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
154,Intercept,1,-2.9945,0.8165,-5.1603,-1.7285,13.45,0.0002
154,x1,1,0.9148,0.6356,-0.3450,2.2283,2.07,0.1501
154,x2,1,1.3602,0.9428,-0.3256,3.6599,2.08,0.1491
154,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
155,Intercept,1,-2.3911,0.6325,-3.9488,-1.3626,14.29,0.0002
155,x1,1,1.0422,0.8281,-0.5941,2.8342,1.58,0.2082
155,x2,1,0.1854,0.8944,-1.6818,2.0525,0.04,0.8358
155,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
156,Intercept,1,-2.7392,0.6579,-4.3125,-1.6550,17.34,<.0001
156,x1,1,0.7857,0.9315,-1.4139,2.5079,0.71,0.3990
156,x2,1,0.3914,0.8537,-1.3783,2.1649,0.21,0.6466
156,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
157,Intercept,1,-2.6067,0.6270,-4.1424,-1.5827,17.29,<.0001
157,x1,1,-0.2953,0.9320,-2.5554,1.3595,0.10,0.7514
157,x2,1,1.1815,0.7948,-0.3405,2.9226,2.21,0.1371
157,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
158,Intercept,1,-1.9339,0.4666,-3.0100,-1.1389,17.18,<.0001
158,x1,1,-0.6077,1.4463,-5.3180,1.5235,0.18,0.6743
158,x2,1,0.0378,0.6976,-1.4116,1.4247,0.00,0.9568
158,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
159,Intercept,1,-4.1936,1.4057,-8.9792,-2.2911,8.90,0.0029
159,x1,1,1.4852,0.8893,-0.3730,3.3273,2.79,0.0949
159,x2,1,2.0652,1.5327,-0.3780,6.9391,1.82,0.1778
159,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
160,Intercept,1,-1.9872,0.3922,-2.8685,-1.3056,25.67,<.0001
160,x1,1,1.2636,0.8281,-0.5284,2.8999,2.33,0.1270
160,x2,1,0.1653,0.6630,-1.2696,1.4244,0.06,0.8031
160,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
161,Intercept,1,-3.6888,0.8648,-5.8578,-2.3009,18.19,<.0001
161,x1,1,2.6705,0.7959,0.9609,4.2414,11.26,0.0008
161,x2,1,1.6982,0.9063,0.0744,3.8827,3.51,0.0610
161,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
162,Intercept,1,-2.2526,0.4676,-3.3320,-1.4566,23.21,<.0001
162,x1,1,-1.5108,1.4401,-6.2676,0.5660,1.10,0.2941
162,x2,1,1.3742,0.6267,0.1379,2.6707,4.81,0.0283
162,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
163,Intercept,1,-2.6682,0.6316,-4.2052,-1.6313,17.84,<.0001
163,x1,1,1.0793,0.7620,-0.6168,2.5039,2.01,0.1567
163,x2,1,0.7432,0.7620,-0.6813,2.4394,0.95,0.3294
163,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
164,Intercept,1,-3.2528,0.7987,-5.3479,-2.0048,16.59,<.0001
164,x1,1,-0.2058,1.4504,-4.8686,1.9863,0.02,0.8872
164,x2,1,1.7932,0.9464,0.0548,4.0465,3.59,0.0581
164,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
165,Intercept,1,-2.8698,0.6442,-4.4298,-1.8143,19.85,<.0001
165,x1,1,2.4975,1.0773,0.1420,4.5713,5.37,0.0204
165,x2,1,-0.4530,1.0773,-2.8084,1.6209,0.18,0.6742
165,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
166,Intercept,1,-2.4165,0.5312,-3.6683,-1.5254,20.70,<.0001
166,x1,1,-0.0340,0.9132,-2.2687,1.5609,0.00,0.9703
166,x2,1,0.8304,0.7148,-0.5824,2.3223,1.35,0.2453
166,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
167,Intercept,1,-1.9948,0.4698,-3.0797,-1.1949,18.03,<.0001
167,x1,1,0.3392,0.7352,-1.3373,1.6704,0.21,0.6446
167,x2,1,0.8175,0.6145,-0.3731,2.1017,1.77,0.1834
167,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
168,Intercept,1,-2.5887,0.5462,-3.8702,-1.6723,22.46,<.0001
168,x1,1,2.0608,1.0092,-0.2214,3.9303,4.17,0.0411
168,x2,1,-0.5631,1.0092,-2.8453,1.3064,0.31,0.5769
168,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
169,Intercept,1,-2.1134,0.4667,-3.1844,-1.3166,20.51,<.0001
169,x1,1,0.2501,1.4113,-4.2676,2.3578,0.03,0.8594
169,x2,1,-0.2941,0.8991,-2.4456,1.3249,0.11,0.7436
169,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
170,Intercept,1,-2.9003,0.6284,-4.4441,-1.8765,21.30,<.0001
170,x1,1,-0.4198,1.0019,-2.7645,1.4568,0.18,0.6752
170,x2,1,1.7825,0.8709,0.0268,3.6183,4.19,0.0407
170,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
171,Intercept,1,-2.7257,0.6275,-4.2640,-1.7013,18.87,<.0001
171,x1,1,-0.3324,0.8926,-2.5551,1.1955,0.14,0.7096
171,x2,1,1.6455,0.7414,0.2850,3.3237,4.93,0.0265
171,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
172,Intercept,1,-4.1970,1.4015,-8.9583,-2.2975,8.97,0.0027
172,x1,1,0.0798,0.9337,-2.1949,1.7442,0.01,0.9319
172,x2,1,2.9097,1.4718,0.7166,7.7205,3.91,0.0480
172,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
173,Intercept,1,-2.1824,0.4983,-3.3271,-1.3345,19.18,<.0001
173,x1,1,0.7172,0.9064,-1.4561,2.3463,0.63,0.4288
173,x2,1,-0.3952,0.9064,-2.5685,1.2339,0.19,0.6628
173,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
174,Intercept,1,-2.5836,0.5425,-3.8518,-1.6701,22.68,<.0001
174,x1,1,1.5486,0.8137,-0.2074,3.1063,3.62,0.0570
174,x2,1,0.3717,0.7783,-1.2078,1.9452,0.23,0.6329
174,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
175,Intercept,1,-1.7980,0.3966,-2.6838,-1.1062,20.55,<.0001
175,x1,1,1.0804,0.8944,-1.1065,2.6245,1.46,0.2270
175,x2,1,-0.3720,0.7407,-2.0240,0.9918,0.25,0.6156
175,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
176,Intercept,1,-2.4932,0.6042,-3.9161,-1.4915,17.03,<.0001
176,x1,1,2.1818,0.9566,-0.0755,3.9487,5.20,0.0226
176,x2,1,-0.4826,0.9566,-2.7400,1.2843,0.25,0.6139
176,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
177,Intercept,1,-2.4139,0.5311,-3.6658,-1.5229,20.66,<.0001
177,x1,1,0.4480,0.9145,-1.7889,2.0463,0.24,0.6242
177,x2,1,0.6482,0.7157,-0.7667,2.1414,0.82,0.3651
177,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
178,Intercept,1,-2.3283,0.4688,-3.4060,-1.5289,24.67,<.0001
178,x1,1,1.7037,1.3786,-2.4058,3.8665,1.53,0.2165
178,x2,1,-1.2487,1.3786,-5.3582,0.9141,0.82,0.3651
178,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
179,Intercept,1,-3.1137,0.7178,-4.8334,-1.9346,18.81,<.0001
179,x1,1,2.2288,0.7824,0.7343,3.9336,8.11,0.0044
179,x2,1,0.2851,0.7824,-1.2095,1.9899,0.13,0.7156
179,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
180,Intercept,1,-2.9450,0.6340,-4.4764,-1.9021,21.58,<.0001
180,x1,1,2.4080,0.8826,0.5934,4.2343,7.44,0.0064
180,x2,1,-0.2422,0.9660,-2.4943,1.5498,0.06,0.8020
180,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
181,Intercept,1,-2.8177,0.6489,-4.3773,-1.7480,18.86,<.0001
181,x1,1,2.5093,0.8232,0.8905,4.2673,9.29,0.0023
181,x2,1,-0.2778,0.8232,-2.0358,1.3410,0.11,0.7358
181,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
182,Intercept,1,-1.7953,0.4750,-2.8840,-0.9834,14.28,0.0002
182,x1,1,-0.0105,0.9242,-2.2262,1.6283,0.00,0.9909
182,x2,1,-0.4684,0.7873,-2.1758,1.0351,0.35,0.5519
182,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
183,Intercept,1,-4.3993,1.4142,-9.2328,-2.4896,9.68,0.0019
183,x1,1,2.2683,1.4771,0.0920,7.1456,2.36,0.1246
183,x2,1,1.6608,2.0000,-3.5561,6.8778,0.69,0.4063
183,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
184,Intercept,1,-2.6326,0.6041,-4.0150,-1.6107,18.99,<.0001
184,x1,1,2.0381,0.7480,0.3655,3.4164,7.42,0.0064
184,x2,1,0.7523,0.6861,-0.5733,2.2011,1.20,0.2729
184,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
185,Intercept,1,-3.1066,0.8026,-5.1951,-1.8457,14.98,0.0001
185,x1,1,1.9260,1.0455,-0.4245,3.9594,3.39,0.0654
185,x2,1,0.5602,1.0455,-1.4732,2.9107,0.29,0.5921
185,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
186,Intercept,1,-2.7030,0.6225,-4.2259,-1.6856,18.85,<.0001
186,x1,1,-0.5321,1.4371,-5.2247,1.5765,0.14,0.7112
186,x2,1,1.2397,0.7700,-0.2230,2.9426,2.59,0.1074
186,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
187,Intercept,1,-2.5905,0.6202,-4.0884,-1.5715,17.45,<.0001
187,x1,1,0.2417,1.4241,-4.2063,2.4628,0.03,0.8652
187,x2,1,-0.2894,0.9714,-2.4919,1.6105,0.09,0.7657
187,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
188,Intercept,1,-2.4446,0.5333,-3.7008,-1.5492,21.01,<.0001
188,x1,1,0.7182,0.7379,-0.9544,2.0633,0.95,0.3304
188,x2,1,1.0778,0.6689,-0.1970,2.5126,2.60,0.1071
188,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
189,Intercept,1,-2.1253,0.4794,-3.2227,-1.3057,19.65,<.0001
189,x1,1,1.4251,0.9051,-0.7658,3.0212,2.48,0.1154
189,x2,1,-0.1695,0.7731,-1.8551,1.3096,0.05,0.8264
189,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
