isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
3881,x2,1,0.6756,0.7888,-1.0709,2.1814,0.73,0.3917
3881,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3882,Intercept,1,-2.0901,0.4227,-3.0458,-1.3599,24.45,<.0001
3882,x1,1,0.8067,1.4208,-3.8861,2.8404,0.32,0.5702
3882,x2,1,0.7184,0.6218,-0.5662,1.9469,1.33,0.2479
3882,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3883,Intercept,1,-1.8266,0.4220,-2.7826,-1.0981,18.74,<.0001
3883,x1,1,-0.8458,1.4341,-5.4811,1.2733,0.35,0.5553
3883,x2,1,0.2145,0.7398,-1.4201,1.6034,0.08,0.7719
3883,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3884,Intercept,1,-2.0470,0.4659,-3.1201,-1.2526,19.31,<.0001
3884,x1,1,-0.5244,1.4332,-5.1986,1.5733,0.13,0.7144
3884,x2,1,0.1856,0.6946,-1.2590,1.5660,0.07,0.7893
3884,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3885,Intercept,1,-3.1640,0.8149,-5.3243,-1.9000,15.07,0.0001
3885,x1,1,-1.4962,1.5433,-6.4015,0.9908,0.94,0.3323
3885,x2,1,1.7585,1.0302,-0.2478,4.1436,2.91,0.0878
3885,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3886,Intercept,1,-3.1700,0.8065,-5.2755,-1.9038,15.45,<.0001
3886,x1,1,0.9837,0.8981,-1.2194,2.5549,1.20,0.2734
3886,x2,1,1.4430,0.8981,-0.1282,3.6461,2.58,0.1081
3886,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3887,Intercept,1,-1.7163,0.3911,-2.5946,-1.0362,19.25,<.0001
3887,x1,1,-2.0134,1.4368,-6.8333,0.0084,1.96,0.1611
3887,x2,1,1.2339,0.4969,0.2794,2.2663,6.17,0.0130
3887,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3888,Intercept,1,-2.8041,0.6325,-4.3618,-1.7756,19.66,<.0001
3888,x1,1,-1.6933,1.4552,-6.5554,0.3878,1.35,0.2446
3888,x2,1,1.9111,0.7195,0.6252,3.5754,7.06,0.0079
3888,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3889,Intercept,1,-2.3104,0.5321,-3.5703,-1.4212,18.86,<.0001
3889,x1,1,-1.2597,1.4521,-6.0751,0.8361,0.75,0.3857
3889,x2,1,1.6657,0.6586,0.4178,3.0913,6.40,0.0114
3889,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3890,Intercept,1,-1.6757,0.3634,-2.4834,-1.0386,21.26,<.0001
3890,x1,1,-0.8680,1.5521,-5.6506,1.6381,0.31,0.5760
3890,x2,1,-0.4360,0.8822,-2.5564,1.0760,0.24,0.6212
3890,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3891,Intercept,1,-2.8695,0.6325,-4.4272,-1.8410,20.58,<.0001
3891,x1,1,-0.7890,1.5492,-5.7157,1.7198,0.26,0.6106
3891,x2,1,1.1489,0.8944,-0.7183,3.0160,1.65,0.1990
3891,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3892,Intercept,1,-3.1706,0.7932,-5.1893,-1.9160,15.98,<.0001
3892,x1,1,0.3217,1.4281,-4.1279,2.5543,0.05,0.8218
3892,x2,1,1.4184,0.9720,-0.4875,3.6129,2.13,0.1445
3892,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3893,Intercept,1,-2.6555,0.6190,-4.1556,-1.6391,18.41,<.0001
3893,x1,1,-0.4356,1.4243,-4.9781,1.7198,0.09,0.7597
3893,x2,1,0.3639,0.8538,-1.4019,2.1420,0.18,0.6700
3893,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3894,Intercept,1,-2.5419,0.6325,-4.0996,-1.5135,16.15,<.0001
3894,x1,1,1.2636,1.6330,-3.7194,4.1946,0.60,0.4390
3894,x2,1,0.1931,1.0328,-2.1982,2.2103,0.03,0.8517
3894,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3895,Intercept,1,-2.6490,0.6325,-4.2067,-1.6205,17.54,<.0001
3895,x1,1,-0.2070,1.4771,-5.0842,1.9694,0.02,0.8886
3895,x2,1,1.3299,0.7628,-0.0917,3.0458,3.04,0.0812
3895,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3896,Intercept,1,-2.7177,0.6282,-4.2618,-1.6946,18.71,<.0001
3896,x1,1,-1.2401,1.4865,-6.0554,1.0155,0.70,0.4041
3896,x2,1,1.4481,0.8198,-0.1607,3.2234,3.12,0.0773
3896,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3897,Intercept,1,-2.7544,0.6325,-4.3121,-1.7260,18.97,<.0001
3897,x1,1,-0.4275,1.6330,-5.4106,2.5034,0.07,0.7935
3897,x2,1,0.8268,1.0328,-1.5645,2.8440,0.64,0.4234
3897,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3898,Intercept,1,-3.1289,0.8105,-5.2727,-1.8700,14.90,0.0001
3898,x1,1,-0.9784,1.4918,-5.8030,1.3006,0.43,0.5119
3898,x2,1,1.7808,0.9665,0.0025,4.0903,3.39,0.0654
3898,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3899,Intercept,1,-2.3743,0.5260,-3.6091,-1.4903,20.37,<.0001
3899,x1,1,-0.3299,1.4192,-4.9462,1.7498,0.05,0.8162
3899,x2,1,0.6859,0.7307,-0.8053,2.1824,0.88,0.3479
3899,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3900,Intercept,1,-2.1813,0.4670,-3.2528,-1.3841,21.82,<.0001
3900,x1,1,0.3630,1.4117,-4.1633,2.4682,0.07,0.7971
3900,x2,1,-0.2901,0.8999,-2.4475,1.3287,0.10,0.7472
3900,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3901,Intercept,1,-2.5569,0.6325,-4.1146,-1.5285,16.34,<.0001
3901,x1,1,-0.4414,1.5492,-5.3681,2.0673,0.08,0.7757
3901,x2,1,0.5474,0.8944,-1.3198,2.4145,0.37,0.5406
3901,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3902,Intercept,1,-2.4941,0.6236,-4.0220,-1.4760,15.99,<.0001
3902,x1,1,-1.0326,1.4822,-5.7495,1.2563,0.49,0.4860
3902,x2,1,0.5432,0.8733,-1.2475,2.3709,0.39,0.5339
3902,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3903,Intercept,1,-2.8636,0.8019,-4.9731,-1.6129,12.75,0.0004
3903,x1,1,-1.7538,1.4463,-6.4588,0.3906,1.47,0.2253
3903,x2,1,1.6523,0.9209,0.0114,3.8897,3.22,0.0728
3903,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3904,Intercept,1,-2.1080,0.4669,-3.1854,-1.3127,20.38,<.0001
3904,x1,1,-0.2004,1.4519,-4.9264,1.9455,0.02,0.8902
3904,x2,1,0.1196,0.6989,-1.3325,1.5090,0.03,0.8642
3904,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3905,Intercept,1,-1.8255,0.4234,-2.7871,-1.0957,18.59,<.0001
3905,x1,1,-1.2554,1.4477,-6.0147,0.8517,0.75,0.3858
3905,x2,1,0.1172,0.6267,-1.1684,1.3622,0.03,0.8517
3905,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3906,Intercept,1,-1.9921,0.3896,-2.8643,-1.3134,26.14,<.0001
3906,x1,1,-0.0768,1.4007,-4.1225,2.0888,0.00,0.9563
3906,x2,1,-0.3231,1.4007,-4.3688,1.8425,0.05,0.8176
3906,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3907,Intercept,1,-2.5418,0.6266,-4.0803,-1.5206,16.46,<.0001
3907,x1,1,-1.1908,1.4420,-5.9614,0.8879,0.68,0.4089
3907,x2,1,1.2281,0.7349,-0.1147,2.8995,2.79,0.0947
3907,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3908,Intercept,1,-1.9987,0.4260,-2.9678,-1.2655,22.02,<.0001
3908,x1,1,-0.9210,1.4473,-5.7675,1.1326,0.40,0.5245
3908,x2,1,1.2601,0.5350,0.2374,2.3839,5.55,0.0185
3908,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3909,Intercept,1,-2.7750,0.6289,-4.3213,-1.7512,19.47,<.0001
3909,x1,1,-0.2487,1.5236,-5.0940,2.1625,0.03,0.8703
3909,x2,1,1.1819,0.8865,-0.6486,3.0350,1.78,0.1825
3909,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3910,Intercept,1,-2.7107,0.6325,-4.2684,-1.6823,18.37,<.0001
3910,x1,1,-1.2871,1.4907,-6.1737,0.9499,0.75,0.3879
3910,x2,1,1.3305,0.7888,-0.1753,3.0771,2.85,0.0916
3910,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3911,Intercept,1,-2.3770,0.5295,-3.6286,-1.4908,20.15,<.0001
3911,x1,1,-0.3559,1.4506,-5.1104,1.7706,0.06,0.8062
3911,x2,1,1.0951,0.7016,-0.2862,2.5708,2.44,0.1186
3911,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3912,Intercept,1,-2.9222,0.8001,-5.0241,-1.6734,13.34,0.0003
3912,x1,1,-0.3479,1.4832,-5.0390,1.9723,0.06,0.8146
3912,x2,1,0.7875,1.0029,-1.1417,3.1054,0.62,0.4323
3912,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3913,Intercept,1,-2.0950,0.4689,-3.1788,-1.2974,19.96,<.0001
3913,x1,1,-1.0866,1.4637,-5.8893,1.0685,0.55,0.4579
3913,x2,1,0.4633,0.6604,-0.8698,1.8062,0.49,0.4829
3913,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3914,Intercept,1,-2.7278,0.6316,-4.2827,-1.7005,18.65,<.0001
3914,x1,1,-1.4125,1.5066,-6.2957,0.9031,0.88,0.3485
3914,x2,1,1.2140,0.8264,-0.4159,3.0026,2.16,0.1418
3914,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3915,Intercept,1,-2.3315,0.4714,-3.4224,-1.5304,24.46,<.0001
3915,x1,1,0.1254,1.4907,-4.7612,2.3624,0.01,0.9329
3915,x2,1,0.6353,0.9428,-1.6644,2.3211,0.45,0.5004
3915,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3916,Intercept,1,-2.2402,0.5307,-3.4957,-1.3527,17.82,<.0001
3916,x1,1,-0.8094,1.4764,-5.5999,1.4107,0.30,0.5835
3916,x2,1,0.3478,0.7465,-1.1695,1.8816,0.22,0.6413
3916,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3917,Intercept,1,-2.1422,0.4221,-3.0970,-1.4130,25.76,<.0001
3917,x1,1,-0.3595,1.4152,-4.9671,1.7039,0.06,0.7995
3917,x2,1,0.1470,0.7372,-1.4929,1.5271,0.04,0.8419
3917,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3918,Intercept,1,-1.8935,0.4221,-2.8507,-1.1652,20.12,<.0001
3918,x1,1,-0.5442,1.4795,-5.1566,1.7446,0.14,0.7130
3918,x2,1,-0.5343,0.8924,-2.6381,1.0483,0.36,0.5494
3918,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3919,Intercept,1,-1.7777,0.4253,-2.7450,-1.0455,17.47,<.0001
3919,x1,1,-0.5365,1.4558,-5.3691,1.5646,0.14,0.7125
3919,x2,1,0.6084,0.5768,-0.5320,1.7888,1.11,0.2916
3919,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3920,Intercept,1,-1.9322,0.4238,-2.8952,-1.2020,20.79,<.0001
3920,x1,1,-1.2742,1.4539,-6.0515,0.8498,0.77,0.3808
3920,x2,1,0.9022,0.6280,-0.3864,2.1496,2.06,0.1508
3920,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3921,Intercept,1,-2.7400,0.6307,-4.2765,-1.7116,18.87,<.0001
3921,x1,1,0.2419,1.5219,-4.6039,2.6406,0.03,0.8737
3921,x2,1,1.4010,0.8213,-0.2253,3.1573,2.91,0.0880
3921,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3922,Intercept,1,-1.6366,0.3623,-2.4399,-1.0006,20.41,<.0001
3922,x1,1,-0.6514,1.4172,-5.3448,1.3637,0.21,0.6458
3922,x2,1,0.0091,0.5837,-1.2197,1.1316,0.00,0.9875
3922,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3923,Intercept,1,-1.9190,0.3972,-2.8059,-1.2263,23.34,<.0001
3923,x1,1,0.4775,0.8910,-1.7053,2.0136,0.29,0.5920
3923,x2,1,-0.1491,0.7383,-1.7977,1.2103,0.04,0.8400
3923,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3924,Intercept,1,-2.2671,0.4714,-3.3580,-1.4660,23.13,<.0001
3924,x1,1,-0.3221,1.4606,-5.1880,1.7821,0.05,0.8254
3924,x2,1,1.1352,0.5963,-0.0089,2.3970,3.62,0.0569
3924,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3925,Intercept,1,-2.9268,0.7984,-5.0202,-1.6788,13.44,0.0002
3925,x1,1,-0.7640,1.4352,-5.4207,1.3627,0.28,0.5945
3925,x2,1,1.4850,0.9151,-0.1474,3.7038,2.63,0.1046
3925,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3926,Intercept,1,-2.4737,0.5262,-3.7128,-1.5907,22.10,<.0001
3926,x1,1,-0.0223,1.4760,-4.6010,2.2904,0.00,0.9879
3926,x2,1,0.1034,0.9386,-2.0436,1.8598,0.01,0.9123
3926,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3927,Intercept,1,-2.3715,0.6202,-3.8839,-1.3560,14.62,0.0001
3927,x1,1,-1.1860,1.4485,-5.8007,1.0215,0.67,0.4129
3927,x2,1,0.4745,0.8621,-1.2959,2.2776,0.30,0.5820
3927,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3928,Intercept,1,-1.8948,0.4264,-2.8650,-1.1609,19.75,<.0001
3928,x1,1,1.5118,1.1547,-0.9988,4.0224,1.71,0.1904
3928,x2,1,-0.7289,0.9211,-3.0061,0.8811,0.63,0.4287
3928,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3929,Intercept,1,-1.6678,0.3917,-2.5461,-0.9866,18.13,<.0001
3929,x1,1,-0.5436,1.4557,-5.3742,1.5589,0.14,0.7089
3929,x2,1,0.1650,0.6104,-1.1137,1.3505,0.07,0.7869
3929,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3930,Intercept,1,-2.3977,0.5268,-3.6314,-1.5120,20.72,<.0001
3930,x1,1,-0.4096,1.4187,-4.9854,1.6967,0.08,0.7728
3930,x2,1,0.4277,0.7953,-1.2820,1.9967,0.29,0.5907
3930,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3931,Intercept,1,-1.9261,0.4218,-2.8818,-1.1979,20.85,<.0001
3931,x1,1,-1.2377,1.4529,-5.7985,0.9787,0.73,0.3943
3931,x2,1,-0.3657,0.8867,-2.4650,1.2085,0.17,0.6801
3931,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3932,Intercept,1,-2.3202,0.4687,-3.3978,-1.5208,24.50,<.0001
3932,x1,1,1.3655,1.3789,-2.7420,3.5294,0.98,0.3220
3932,x2,1,-0.9072,1.3789,-5.0148,1.2566,0.43,0.5106
3932,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3933,Intercept,1,-1.8158,0.3922,-2.6970,-1.1342,21.43,<.0001
3933,x1,1,0.0409,1.5119,-4.8603,2.3740,0.00,0.9784
3933,x2,1,0.6500,0.6630,-0.7849,1.9091,0.96,0.3269
3933,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3934,Intercept,1,-2.0368,0.5287,-3.2853,-1.1514,14.84,0.0001
3934,x1,1,-1.2676,1.4433,-5.9979,0.8416,0.77,0.3798
3934,x2,1,0.6153,0.6996,-0.7619,2.0864,0.77,0.3791
3934,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3935,Intercept,1,-2.7862,0.6325,-4.3439,-1.7578,19.41,<.0001
3935,x1,1,-0.5107,1.4907,-5.3974,1.7262,0.12,0.7319
3935,x2,1,1.4344,0.7888,-0.0714,3.1809,3.31,0.0690
3935,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3936,Intercept,1,-2.6040,0.5621,-3.9207,-1.6618,21.46,<.0001
3936,x1,1,1.2730,0.9436,-0.9265,3.0253,1.82,0.1773
3936,x2,1,-0.0723,0.9436,-2.2718,1.6800,0.01,0.9389
3936,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3937,Intercept,1,-2.4183,0.5328,-3.6803,-1.5282,20.60,<.0001
3937,x1,1,-1.0996,1.4649,-5.9349,1.0433,0.56,0.4529
3937,x2,1,1.5531,0.6804,0.2405,3.0075,5.21,0.0225
3937,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3938,Intercept,1,-2.6165,0.6263,-4.1540,-1.5956,17.45,<.0001
3938,x1,1,-1.3057,1.4582,-6.0758,0.8472,0.80,0.3705
3938,x2,1,1.0638,0.7776,-0.4129,2.7857,1.87,0.1713
3938,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3939,Intercept,1,-3.1120,0.8087,-5.2491,-1.8550,14.81,0.0001
3939,x1,1,0.0384,1.5191,-4.7806,2.4483,0.00,0.9799
3939,x2,1,0.7734,1.0194,-1.1957,3.1326,0.58,0.4480
3939,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3940,Intercept,1,-1.9575,0.4701,-3.0448,-1.1582,17.34,<.0001
3940,x1,1,-0.2258,1.4772,-5.0702,1.9682,0.02,0.8785
3940,x2,1,0.3873,0.6635,-0.9552,1.7356,0.34,0.5594
3940,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3941,Intercept,1,-2.5878,0.6191,-4.0872,-1.5708,17.47,<.0001
3941,x1,1,-0.0572,1.4185,-4.6316,2.0492,0.00,0.9678
3941,x2,1,0.7666,0.7951,-0.8028,2.4751,0.93,0.3350
3941,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3942,Intercept,1,-2.3914,0.5278,-3.6367,-1.5070,20.53,<.0001
3942,x1,1,-0.9994,1.4660,-5.6868,1.2293,0.46,0.4954
3942,x2,1,0.6893,0.8068,-1.0231,2.2913,0.73,0.3929
3942,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3943,Intercept,1,-1.7039,0.4220,-2.6587,-0.9750,16.30,<.0001
3943,x1,1,-1.2191,1.4157,-5.9074,0.7947,0.74,0.3892
3943,x2,1,0.2345,0.5898,-0.9541,1.4226,0.16,0.6909
3943,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3944,Intercept,1,-2.4899,0.5345,-3.7570,-1.5974,21.70,<.0001
3944,x1,1,-2.1837,1.4676,-7.0544,-0.0490,2.21,0.1368
3944,x2,1,1.9072,0.6630,0.6481,3.3421,8.28,0.0040
3944,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3945,Intercept,1,-3.2098,0.8048,-5.3219,-1.9517,15.91,<.0001
3945,x1,1,0.7566,0.9796,-1.5434,2.5782,0.60,0.4399
3945,x2,1,1.2633,0.9796,-0.5583,3.5633,1.66,0.1972
3945,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3946,Intercept,1,-2.3463,0.4714,-3.4372,-1.5452,24.77,<.0001
3946,x1,1,0.6941,1.6330,-4.2890,3.6250,0.18,0.6708
3946,x2,1,0.3493,0.9428,-1.9503,2.0352,0.14,0.7110
3946,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3947,Intercept,1,-2.5548,0.5260,-3.7893,-1.6709,23.59,<.0001
3947,x1,1,0.5933,1.4230,-3.9849,2.7139,0.17,0.6767
3947,x2,1,0.5370,0.7956,-1.1642,2.1130,0.46,0.4997
3947,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3948,Intercept,1,-3.8393,1.3816,-8.4878,-1.9563,7.72,0.0055
3948,x1,1,-0.7009,1.4400,-5.3910,1.4267,0.24,0.6264
3948,x2,1,2.0851,1.4400,-0.0426,6.7752,2.10,0.1476
3948,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3949,Intercept,1,-3.9930,1.3802,-8.6333,-2.1112,8.37,0.0038
3949,x1,1,-0.6069,1.4512,-5.2977,1.5736,0.17,0.6758
3949,x2,1,2.5280,1.4512,0.3475,7.2189,3.03,0.0815
3949,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3950,Intercept,1,-2.6215,0.6287,-4.1671,-1.5979,17.39,<.0001
3950,x1,1,-0.6727,1.4709,-5.4888,1.5107,0.21,0.6474
3950,x2,1,1.0849,0.7821,-0.4020,2.8169,1.92,0.1654
3950,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3951,Intercept,1,-3.2003,0.8147,-5.3599,-1.9365,15.43,<.0001
3951,x1,1,-0.8936,1.5061,-5.7726,1.4228,0.35,0.5530
3951,x2,1,1.6078,0.9732,-0.1885,3.9346,2.73,0.0985
3951,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3952,Intercept,1,-2.2838,0.5282,-3.5306,-1.3989,18.70,<.0001
3952,x1,1,-0.9889,1.4508,-5.7005,1.1637,0.46,0.4955
3952,x2,1,0.5573,0.7396,-0.9435,2.0775,0.57,0.4511
3952,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3953,Intercept,1,-2.9820,0.6199,-4.4928,-1.9666,23.14,<.0001
3953,x1,1,0.6622,1.4450,-3.9420,2.8620,0.21,0.6467
3953,x2,1,1.4354,0.8609,-0.3336,3.2356,2.78,0.0955
3953,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3954,Intercept,1,-1.7342,0.3623,-2.5381,-1.0983,22.91,<.0001
3954,x1,1,-0.9762,1.4371,-5.6327,1.1369,0.46,0.4969
3954,x2,1,0.2720,0.7110,-1.3292,1.5673,0.15,0.7020
3954,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3955,Intercept,1,-1.7289,0.3909,-2.6039,-1.0483,19.56,<.0001
3955,x1,1,-0.8294,1.4213,-5.4903,1.2298,0.34,0.5595
3955,x2,1,-0.5809,0.8814,-2.7651,0.9368,0.43,0.5099
3955,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3956,Intercept,1,-3.1943,0.8165,-5.3601,-1.9284,15.31,<.0001
3956,x1,1,-0.5400,1.5119,-5.4411,1.7931,0.13,0.7210
3956,x2,1,1.5573,0.9759,-0.2473,3.8909,2.55,0.1106
3956,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3957,Intercept,1,-2.6602,0.6270,-4.2002,-1.6385,18.00,<.0001
3957,x1,1,-0.7692,1.5094,-5.5701,1.5963,0.26,0.6103
3957,x2,1,0.7716,0.8820,-1.0432,2.6164,0.77,0.3817
3957,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3958,Intercept,1,-2.5087,0.5345,-3.7758,-1.6161,22.03,<.0001
3958,x1,1,-0.8167,1.4771,-5.6940,1.3596,0.31,0.5803
3958,x2,1,1.3541,0.6838,0.0319,2.8151,3.92,0.0477
3958,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3959,Intercept,1,-1.7969,0.4264,-2.7671,-1.0631,17.76,<.0001
3959,x1,1,-1.7950,1.4510,-6.6542,0.2678,1.53,0.2160
3959,x2,1,0.9206,0.5358,-0.1041,2.0459,2.95,0.0858
3959,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3960,Intercept,1,-2.1473,0.4674,-3.2262,-1.3515,21.11,<.0001
3960,x1,1,-1.1147,1.4588,-5.8603,1.0498,0.58,0.4448
3960,x2,1,0.6198,0.7006,-0.8358,2.0122,0.78,0.3763
3960,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3961,Intercept,1,-2.2459,0.4699,-3.3325,-1.4469,22.84,<.0001
3961,x1,1,-0.2637,1.4747,-5.1003,1.9227,0.03,0.8581
3961,x2,1,0.7660,0.6629,-0.5746,2.1133,1.33,0.2479
3961,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3962,Intercept,1,-4.3070,1.3839,-8.9696,-2.4227,9.69,0.0019
3962,x1,1,-0.5690,1.4758,-5.2967,1.7041,0.15,0.6998
3962,x2,1,2.5516,1.4758,0.2785,7.2793,2.99,0.0838
3962,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3963,Intercept,1,-2.2659,0.4655,-3.3380,-1.4720,23.69,<.0001
3963,x1,1,-0.0592,1.4722,-4.6459,2.2230,0.00,0.9679
3963,x2,1,-0.2553,0.9094,-2.3748,1.3935,0.08,0.7789
3963,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3964,Intercept,1,-3.0385,0.8054,-5.1625,-1.7846,14.23,0.0002
3964,x1,1,-0.5440,1.4285,-5.2829,1.4948,0.15,0.7034
3964,x2,1,2.0201,0.8715,0.5539,4.2156,5.37,0.0205
3964,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3965,Intercept,1,-2.0129,0.4664,-3.0884,-1.2182,18.63,<.0001
3965,x1,1,-0.9041,1.4609,-5.5909,1.2983,0.38,0.5360
3965,x2,1,0.0451,0.7692,-1.6241,1.5228,0.00,0.9532
3965,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3966,Intercept,1,-2.4993,0.5541,-3.7894,-1.5665,20.34,<.0001
3966,x1,1,0.9317,0.9072,-1.2536,2.5576,1.05,0.3044
3966,x2,1,0.2315,0.7966,-1.4782,1.8043,0.08,0.7713
3966,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3967,Intercept,1,-2.9101,0.6264,-4.4481,-1.8891,21.58,<.0001
3967,x1,1,-0.5505,1.4753,-5.3279,1.6751,0.14,0.7090
3967,x2,1,1.6089,0.8160,0.0100,3.3762,3.89,0.0486
3967,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3968,Intercept,1,-2.5715,0.5258,-3.8061,-1.6881,23.92,<.0001
3968,x1,1,0.0244,1.4381,-4.4780,2.2409,0.00,0.9865
3968,x2,1,0.2032,0.9288,-1.9407,1.9404,0.05,0.8269
3968,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3969,Intercept,1,-2.3690,0.5298,-3.6218,-1.4825,19.99,<.0001
3969,x1,1,-1.6298,1.4949,-6.3980,0.6805,1.19,0.2756
3969,x2,1,1.1339,0.8144,-0.5975,2.7492,1.94,0.1638
3969,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3970,Intercept,1,-3.2743,0.7927,-5.3361,-2.0292,17.06,<.0001
3970,x1,1,0.7992,1.4271,-3.7638,2.9549,0.31,0.5755
3970,x2,1,1.6546,0.9340,-0.0682,3.8668,3.14,0.0765
3970,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3971,Intercept,1,-2.5480,0.5333,-3.8117,-1.6572,22.83,<.0001
3971,x1,1,-0.7491,1.5012,-5.6166,1.5466,0.25,0.6178
3971,x2,1,0.8637,0.7531,-0.6750,2.4092,1.32,0.2514
3971,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3972,Intercept,1,-2.4787,0.5345,-3.7458,-1.5862,21.50,<.0001
3972,x1,1,0.5637,2.0000,-4.6533,5.7806,0.08,0.7781
3972,x2,1,-0.9158,1.5119,-5.8170,1.4173,0.37,0.5447
3972,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3973,Intercept,1,-3.0742,0.8052,-5.1977,-1.8206,14.58,0.0001
