isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
3181,Intercept,1,-3.0265,0.7071,-4.4124,-1.6406,18.32,<.0001
3181,x1,1,-24.2772,216678.7,-424707,424658.2,0.00,0.9999
3181,x2,1,1.4151,0.9129,-0.3741,3.2043,2.40,0.1211
3181,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3182,Intercept,1,-28.4422,0.7071,-29.8281,-27.0563,1617.92,<.0001
3182,x1,1,1.5807,0.9129,-0.2085,3.3699,3.00,0.0834
3182,x2,0,26.2356,0.0000,26.2356,26.2356,,
3182,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3183,Intercept,1,-2.2381,0.4477,-3.1156,-1.3605,24.99,<.0001
3183,x1,1,0.8282,1.3176,-1.7543,3.4106,0.40,0.5296
3183,x2,1,-0.2110,1.0206,-2.2113,1.7893,0.04,0.8362
3183,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3184,Intercept,1,-3.2186,0.8120,-4.8101,-1.6270,15.71,<.0001
3184,x1,1,0.7064,1.1680,-1.5829,2.9957,0.37,0.5453
3184,x2,1,1.8234,0.9537,-0.0458,3.6926,3.66,0.0559
3184,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3185,Intercept,1,-2.4944,0.5784,-3.6281,-1.3607,18.60,<.0001
3185,x1,1,-0.1938,0.7888,-1.7398,1.3523,0.06,0.8059
3185,x2,1,1.3351,0.6789,0.0045,2.6658,3.87,0.0492
3185,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3186,Intercept,1,-2.7225,0.6001,-3.8987,-1.5463,20.58,<.0001
3186,x1,1,-0.0216,1.1347,-2.2456,2.2023,0.00,0.9848
3186,x2,1,0.2977,0.9265,-1.5181,2.1136,0.10,0.7479
3186,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3187,Intercept,1,-2.8484,0.7071,-4.2343,-1.4625,16.23,<.0001
3187,x1,1,2.1453,1.2247,-0.2552,4.5458,3.07,0.0798
3187,x2,1,-26.5369,326175.0,-639318,639264.6,0.00,0.9999
3187,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3188,Intercept,1,-2.6626,0.5774,-3.7942,-1.5310,21.27,<.0001
3188,x1,1,-24.5144,224020.0,-439096,439046.7,0.00,0.9999
3188,x2,1,0.7665,0.8165,-0.8338,2.3668,0.88,0.3479
3188,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3189,Intercept,1,-2.8376,0.7071,-4.2235,-1.4517,16.10,<.0001
3189,x1,1,-24.5479,224974.7,-440967,440917.8,0.00,0.9999
3189,x2,1,1.3693,0.8367,-0.2705,3.0091,2.68,0.1017
3189,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3190,Intercept,1,-2.6840,0.6620,-3.9815,-1.3865,16.44,<.0001
3190,x1,1,0.8110,1.1538,-1.4504,3.0724,0.49,0.4821
3190,x2,1,0.3421,0.9421,-1.5044,2.1885,0.13,0.7165
3190,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3191,Intercept,1,-2.1764,0.5002,-3.1567,-1.1960,18.93,<.0001
3191,x1,1,1.7861,1.1716,-0.5101,4.0824,2.32,0.1274
3191,x2,1,-0.7138,1.0695,-2.8100,1.3824,0.45,0.5045
3191,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3192,Intercept,1,-2.6176,0.5776,-3.7497,-1.4856,20.54,<.0001
3192,x1,1,-0.4132,0.8089,-1.9986,1.1722,0.26,0.6095
3192,x2,1,1.8467,0.7005,0.4737,3.2197,6.95,0.0084
3192,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3193,Intercept,1,-1.9824,0.4472,-2.8589,-1.1059,19.65,<.0001
3193,x1,1,-23.9897,171728.9,-336606,336558.4,0.00,0.9999
3193,x2,1,-0.9080,1.0954,-3.0550,1.2390,0.69,0.4072
3193,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3194,Intercept,1,-3.7768,1.0099,-5.7561,-1.7975,13.99,0.0002
3194,x1,1,1.6103,0.8779,-0.1103,3.3310,3.36,0.0666
3194,x2,1,1.7791,1.1105,-0.3975,3.9556,2.57,0.1091
3194,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3195,Intercept,1,-2.7180,0.7071,-4.1040,-1.3320,14.77,0.0001
3195,x1,1,0.2512,1.0929,-1.8908,2.3933,0.05,0.8182
3195,x2,1,1.1093,0.8347,-0.5267,2.7454,1.77,0.1839
3195,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3196,Intercept,1,-29.8649,1.0000,-31.8249,-27.9049,891.91,<.0001
3196,x1,1,1.3233,1.2247,-1.0772,3.7237,1.17,0.2799
3196,x2,0,27.2373,0.0000,27.2373,27.2373,,
3196,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3197,Intercept,1,-1.8934,0.4082,-2.6935,-1.0932,21.51,<.0001
3197,x1,1,-25.0627,201383.8,-394730,394679.9,0.00,0.9999
3197,x2,1,0.8278,0.6455,-0.4374,2.0929,1.64,0.1997
3197,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3198,Intercept,1,-1.9879,0.5000,-2.9679,-1.0079,15.81,<.0001
3198,x1,1,0.8090,0.8660,-0.8884,2.5064,0.87,0.3502
3198,x2,1,0.2292,0.7071,-1.1567,1.6151,0.11,0.7459
3198,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3199,Intercept,1,-2.5651,0.5908,-3.7230,-1.4073,18.85,<.0001
3199,x1,1,0.8333,1.1659,-1.4519,3.1185,0.51,0.4748
3199,x2,1,-0.1785,0.9520,-2.0444,1.6873,0.04,0.8512
3199,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3200,Intercept,1,-2.6011,0.6082,-3.7932,-1.4091,18.29,<.0001
3200,x1,1,0.5494,1.2540,-1.9084,3.0072,0.19,0.6613
3200,x2,1,-0.3314,1.2540,-2.7892,2.1263,0.07,0.7916
3200,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3201,Intercept,1,-1.5704,0.3536,-2.2634,-0.8775,19.73,<.0001
3201,x1,1,-24.1999,150260.0,-294528,294479.9,0.00,0.9999
3201,x2,1,0.3041,0.5701,-0.8133,1.4214,0.28,0.5938
3201,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3202,Intercept,1,-29.4515,0.7071,-30.8374,-28.0656,1734.78,<.0001
3202,x1,1,0.8170,1.0000,-1.1429,2.7770,0.67,0.4139
3202,x2,0,27.5063,0.0000,27.5063,27.5063,,
3202,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3203,Intercept,1,-3.5366,1.0012,-5.4990,-1.5742,12.48,0.0004
3203,x1,1,0.4713,1.3679,-2.2098,3.1525,0.12,0.7304
3203,x2,1,1.0213,1.3679,-1.6598,3.7024,0.56,0.4553
3203,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3204,Intercept,1,-2.2339,0.4724,-3.1598,-1.3079,22.36,<.0001
3204,x1,1,1.4758,0.9232,-0.3337,3.2852,2.56,0.1099
3204,x2,1,-0.6406,0.9232,-2.4501,1.1688,0.48,0.4877
3204,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3205,Intercept,1,-1.4427,0.3333,-2.0960,-0.7894,18.73,<.0001
3205,x1,1,-24.2298,140384.1,-275172,275123.5,0.00,0.9999
3205,x2,1,-0.2614,0.6667,-1.5681,1.0452,0.15,0.6950
3205,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3206,Intercept,1,-2.4377,0.5774,-3.5693,-1.3061,17.83,<.0001
3206,x1,1,-24.3523,236771.9,-464089,464040.1,0.00,0.9999
3206,x2,1,0.7149,0.8165,-0.8854,2.3152,0.77,0.3812
3206,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3207,Intercept,1,-2.6152,0.7125,-4.0115,-1.2188,13.47,0.0002
3207,x1,1,0.6285,0.9279,-1.1901,2.4472,0.46,0.4982
3207,x2,1,0.2402,0.9279,-1.5784,2.0589,0.07,0.7957
3207,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3208,Intercept,1,-3.0126,0.7071,-4.3985,-1.6267,18.15,<.0001
3208,x1,1,-23.8915,300402.5,-588802,588754.1,0.00,0.9999
3208,x2,1,0.4457,1.0000,-1.5142,2.4057,0.20,0.6558
3208,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3209,Intercept,1,-2.3252,0.5149,-3.3344,-1.3160,20.39,<.0001
3209,x1,1,2.3333,0.6348,1.0891,3.5774,13.51,0.0002
3209,x2,1,-0.7134,0.6856,-2.0573,0.6304,1.08,0.2981
3209,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3210,Intercept,1,-3.7170,1.0184,-5.7131,-1.7209,13.32,0.0003
3210,x1,1,1.0506,0.9311,-0.7743,2.8755,1.27,0.2592
3210,x2,1,1.6448,1.1403,-0.5903,3.8798,2.08,0.1492
3210,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3211,Intercept,1,-3.4865,1.0004,-5.4472,-1.5257,12.15,0.0005
3211,x1,1,0.3129,0.6864,-1.0323,1.6582,0.21,0.6484
3211,x2,1,2.3804,1.0633,0.2964,4.4645,5.01,0.0252
3211,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3212,Intercept,1,-3.8320,1.0017,-5.7952,-1.8688,14.64,0.0001
3212,x1,1,0.7745,1.1990,-1.5756,3.1245,0.42,0.5183
3212,x2,1,2.0606,1.1990,-0.2895,4.4106,2.95,0.0857
3212,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3213,Intercept,1,-2.1013,0.4528,-2.9888,-1.2138,21.54,<.0001
3213,x1,1,0.3608,0.8248,-1.2558,1.9773,0.19,0.6618
3213,x2,1,0.4117,0.6598,-0.8815,1.7050,0.39,0.5326
3213,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3214,Intercept,1,-2.1869,0.5000,-3.1669,-1.2069,19.13,<.0001
3214,x1,1,-23.7882,202676.5,-397262,397214.8,0.00,0.9999
3214,x2,1,-0.7763,1.1180,-2.9676,1.4150,0.48,0.4875
3214,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3215,Intercept,1,-2.3989,0.5101,-3.3987,-1.3990,22.11,<.0001
3215,x1,1,1.1248,0.9396,-0.7167,2.9663,1.43,0.2313
3215,x2,1,0.0272,0.8577,-1.6539,1.7083,0.00,0.9747
3215,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3216,Intercept,1,-2.9444,0.7071,-4.3303,-1.5585,17.34,<.0001
3216,x1,1,1.4757,1.2247,-0.9247,3.8762,1.45,0.2282
3216,x2,1,0.2159,1.2247,-2.1845,2.6164,0.03,0.8601
3216,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3217,Intercept,1,-2.1581,0.5000,-3.1381,-1.1782,18.63,<.0001
3217,x1,1,0.4375,1.1547,-1.8257,2.7007,0.14,0.7048
3217,x2,1,0.1859,0.7638,-1.3110,1.6829,0.06,0.8077
3217,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3218,Intercept,1,-2.8229,0.7071,-4.2088,-1.4370,15.94,<.0001
3218,x1,1,-24.4452,249698.0,-489424,489374.6,0.00,0.9999
3218,x2,1,1.0894,0.8660,-0.6079,2.7868,1.58,0.2084
3218,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3219,Intercept,1,-2.9950,0.7078,-4.3822,-1.6078,17.91,<.0001
3219,x1,1,0.3929,0.8072,-1.1891,1.9750,0.24,0.6264
3219,x2,1,2.0440,0.8072,0.4619,3.6260,6.41,0.0113
3219,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3220,Intercept,1,-2.1691,0.5000,-3.1490,-1.1891,18.82,<.0001
3220,x1,1,-24.3299,179261.3,-351370,351321.3,0.00,0.9999
3220,x2,1,0.1936,0.8660,-1.5038,1.8910,0.05,0.8231
3220,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3221,Intercept,1,-3.6182,1.0000,-5.5782,-1.6582,13.09,0.0003
3221,x1,1,-22.1954,187980.7,-368458,368413.3,0.00,0.9999
3221,x2,1,2.5804,1.0690,0.4851,4.6757,5.83,0.0158
3221,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3222,Intercept,1,-3.7705,1.0000,-5.7304,-1.8105,14.22,0.0002
3222,x1,1,-23.8682,202993.3,-397883,397835.7,0.00,0.9999
3222,x2,1,2.4172,1.1180,0.2259,4.6085,4.67,0.0306
3222,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3223,Intercept,1,-3.8010,1.0027,-5.7663,-1.8357,14.37,0.0002
3223,x1,1,0.8799,1.1343,-1.3432,3.1030,0.60,0.4379
3223,x2,1,1.9334,1.1343,-0.2897,4.1565,2.91,0.0883
3223,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3224,Intercept,1,-2.4305,0.5798,-3.5669,-1.2940,17.57,<.0001
3224,x1,1,-0.2500,0.8672,-1.9497,1.4497,0.08,0.7731
3224,x2,1,0.9357,0.7756,-0.5845,2.4559,1.46,0.2277
3224,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3225,Intercept,1,-2.8130,0.7071,-4.1989,-1.4271,15.83,<.0001
3225,x1,1,1.6962,1.4142,-1.0756,4.4680,1.44,0.2304
3225,x2,1,-0.2794,1.2247,-2.6798,2.1211,0.05,0.8195
3225,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3226,Intercept,1,-2.9799,0.7162,-4.3836,-1.5762,17.31,<.0001
3226,x1,1,0.6935,1.1423,-1.5454,2.9323,0.37,0.5438
3226,x2,1,0.8347,0.9327,-0.9933,2.6626,0.80,0.3708
3226,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3227,Intercept,1,-2.0201,0.4305,-2.8638,-1.1764,22.02,<.0001
3227,x1,1,0.6220,1.0691,-1.4735,2.7175,0.34,0.5607
3227,x2,1,-0.6527,0.8166,-2.2531,0.9478,0.64,0.4241
3227,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3228,Intercept,1,-1.9168,0.4082,-2.7169,-1.1166,22.04,<.0001
3228,x1,1,0.8320,1.2206,-1.5604,3.2244,0.46,0.4955
3228,x2,1,-0.3520,1.0765,-2.4619,1.7579,0.11,0.7437
3228,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3229,Intercept,1,-2.9025,0.7071,-4.2884,-1.5166,16.85,<.0001
3229,x1,1,-23.5411,217327.6,-425978,425930.8,0.00,0.9999
3229,x2,1,0.8553,0.9129,-0.9339,2.6445,0.88,0.3488
3229,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3230,Intercept,1,-2.0417,0.4321,-2.8887,-1.1948,22.32,<.0001
3230,x1,1,1.5818,0.6712,0.2662,2.8974,5.55,0.0184
3230,x2,1,-0.4274,0.7176,-1.8339,0.9790,0.35,0.5514
3230,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3231,Intercept,1,-2.6421,0.5791,-3.7772,-1.5070,20.81,<.0001
3231,x1,1,0.3490,0.8365,-1.2906,1.9886,0.17,0.6765
3231,x2,1,1.2465,0.7378,-0.1995,2.6924,2.85,0.0911
3231,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3232,Intercept,1,-2.0100,0.5124,-3.0142,-1.0058,15.39,<.0001
3232,x1,1,-0.0086,1.0898,-2.1445,2.1273,0.00,0.9937
3232,x2,1,-0.2932,0.7706,-1.8035,1.2171,0.14,0.7036
3232,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3233,Intercept,1,-2.7058,0.5799,-3.8423,-1.5693,21.77,<.0001
3233,x1,1,0.2715,1.1108,-1.9057,2.4487,0.06,0.8069
3233,x2,1,1.0357,0.7855,-0.5038,2.5753,1.74,0.1873
3233,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3234,Intercept,1,-2.4899,0.5775,-3.6217,-1.3581,18.59,<.0001
3234,x1,1,0.8334,0.8502,-0.8329,2.4997,0.96,0.3270
3234,x2,1,0.7296,0.8962,-1.0268,2.4861,0.66,0.4156
3234,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3235,Intercept,1,-1.9800,0.4243,-2.8117,-1.1484,21.77,<.0001
3235,x1,1,0.4004,0.8024,-1.1722,1.9730,0.25,0.6177
3235,x2,1,0.2197,0.6551,-1.0643,1.5038,0.11,0.7373
3235,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3236,Intercept,1,-2.5248,0.5005,-3.5058,-1.5438,25.45,<.0001
3236,x1,1,-0.0166,1.0978,-2.1682,2.1351,0.00,0.9880
3236,x2,1,1.1052,0.6943,-0.2556,2.4661,2.53,0.1114
3236,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3237,Intercept,1,-28.4049,0.4472,-29.2814,-27.5283,4034.18,<.0001
3237,x1,1,-26.6058,499202.5,-978446,978392.4,0.00,1.0000
3237,x2,0,27.0216,0.0000,27.0216,27.0216,,
3237,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3238,Intercept,1,-2.7945,0.7071,-4.1804,-1.4086,15.62,<.0001
3238,x1,1,-24.4351,234594.8,-459822,459772.8,0.00,0.9999
3238,x2,1,1.5276,0.8660,-0.1698,3.2250,3.11,0.0777
3238,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3239,Intercept,1,-3.0528,0.7071,-4.4387,-1.6669,18.64,<.0001
3239,x1,1,-24.9312,269750.7,-528727,528676.8,0.00,0.9999
3239,x2,1,1.4414,0.8660,-0.2560,3.1388,2.77,0.0960
3239,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3240,Intercept,1,-3.0593,0.7727,-4.5737,-1.5449,15.68,<.0001
3240,x1,1,0.8232,1.2699,-1.6657,3.3120,0.42,0.5168
3240,x2,1,-0.2564,1.2699,-2.7453,2.2325,0.04,0.8400
3240,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3241,Intercept,1,-3.7556,1.0000,-5.7156,-1.7956,14.10,0.0002
3241,x1,1,1.2266,0.9129,-0.5626,3.0158,1.81,0.1791
3241,x2,1,1.6315,1.2247,-0.7689,4.0320,1.77,0.1828
3241,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3242,Intercept,1,-2.9224,0.7071,-4.3083,-1.5365,17.08,<.0001
3242,x1,1,-24.3457,239511.1,-469458,469408.8,0.00,0.9999
3242,x2,1,0.8714,1.0000,-1.0885,2.8314,0.76,0.3835
3242,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3243,Intercept,1,-2.3879,0.5905,-3.5452,-1.2305,16.35,<.0001
3243,x1,1,0.4657,0.5437,-0.5999,1.5313,0.73,0.3916
3243,x2,1,1.3343,0.6781,0.0053,2.6634,3.87,0.0491
3243,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3244,Intercept,1,-2.1163,0.5000,-3.0962,-1.1363,17.91,<.0001
3244,x1,1,-23.6872,186245.4,-365058,365010.7,0.00,0.9999
3244,x2,1,-0.0285,0.8660,-1.7259,1.6689,0.00,0.9737
3244,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3245,Intercept,1,-2.8181,0.7071,-4.2040,-1.4322,15.88,<.0001
3245,x1,1,-23.3657,150208.8,-294427,294380.4,0.00,0.9999
3245,x2,1,1.6683,0.7906,0.1188,3.2178,4.45,0.0348
3245,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3246,Intercept,1,-3.6516,1.0115,-5.6341,-1.6691,13.03,0.0003
3246,x1,1,1.7560,1.1006,-0.4013,3.9132,2.55,0.1106
3246,x2,1,0.8142,1.2709,-1.6767,3.3052,0.41,0.5217
3246,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3247,Intercept,1,-2.2576,0.4787,-3.1959,-1.3193,22.24,<.0001
3247,x1,1,1.3499,0.7562,-0.1322,2.8319,3.19,0.0742
3247,x2,1,-0.1129,0.7562,-1.5950,1.3692,0.02,0.8813
3247,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3248,Intercept,1,-1.7230,0.3780,-2.4638,-0.9822,20.78,<.0001
3248,x1,1,0.7498,1.4142,-2.0220,3.5216,0.28,0.5960
3248,x2,1,-0.8481,1.0690,-2.9434,1.2472,0.63,0.4276
3248,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3249,Intercept,1,-28.5851,0.5774,-29.7167,-27.4535,2451.32,<.0001
3249,x1,1,1.3680,0.9129,-0.4212,3.1572,2.25,0.1340
3249,x2,0,26.4895,0.0000,26.4895,26.4895,,
3249,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3250,Intercept,1,-2.6345,0.5774,-3.7661,-1.5029,20.82,<.0001
3250,x1,1,-23.4513,215096.9,-421606,421558.8,0.00,0.9999
3250,x2,1,0.8148,0.8165,-0.7855,2.4151,1.00,0.3183
3250,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3251,Intercept,1,-2.3783,0.5774,-3.5099,-1.2467,16.97,<.0001
3251,x1,1,-21.1659,201849.7,-395639,395596.9,0.00,0.9999
3251,x2,1,-0.6129,1.1547,-2.8761,1.6503,0.28,0.5956
3251,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3252,Intercept,1,-2.3418,0.5774,-3.4734,-1.2102,16.45,<.0001
3252,x1,1,1.6267,1.4142,-1.1451,4.3985,1.32,0.2500
3252,x2,1,-0.7574,1.1547,-3.0206,1.5058,0.43,0.5119
3252,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3253,Intercept,1,-2.9814,0.7071,-4.3673,-1.5955,17.78,<.0001
3253,x1,1,0.2575,1.2247,-2.1430,2.6579,0.04,0.8335
3253,x2,1,0.8834,1.0000,-1.0766,2.8433,0.78,0.3770
3253,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3254,Intercept,1,-3.5222,1.0000,-5.4822,-1.5623,12.41,0.0004
3254,x1,1,-24.7717,323793.4,-634648,634598.6,0.00,0.9999
3254,x2,1,1.1862,1.2247,-1.2142,3.5867,0.94,0.3328
3254,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3255,Intercept,1,-2.9778,0.7074,-4.3643,-1.5913,17.72,<.0001
3255,x1,1,0.0848,1.1414,-2.1524,2.3220,0.01,0.9408
3255,x2,1,1.2721,0.9024,-0.4965,3.0408,1.99,0.1586
3255,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3256,Intercept,1,-3.3551,0.7244,-4.7748,-1.9354,21.45,<.0001
3256,x1,1,1.7287,0.7199,0.3178,3.1396,5.77,0.0163
3256,x2,1,1.7990,0.8604,0.1126,3.4854,4.37,0.0365
3256,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3257,Intercept,1,-2.4562,0.5774,-3.5877,-1.3246,18.10,<.0001
3257,x1,1,-23.4282,204077.3,-400008,399960.8,0.00,0.9999
3257,x2,1,0.4497,0.8165,-1.1506,2.0500,0.30,0.5818
3257,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3258,Intercept,1,-28.3537,0.5774,-29.4853,-27.2221,2411.80,<.0001
3258,x1,1,-0.1408,1.1547,-2.4039,2.1224,0.01,0.9030
3258,x2,0,26.7128,0.0000,26.7128,26.7128,,
3258,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3259,Intercept,1,-4.1415,1.1589,-6.4128,-1.8701,12.77,0.0004
3259,x1,1,2.6750,1.2442,0.2365,5.1136,4.62,0.0316
3259,x2,1,0.4600,1.2442,-1.9786,2.8985,0.14,0.7116
3259,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3260,Intercept,1,-3.0255,0.7579,-4.5109,-1.5401,15.94,<.0001
3260,x1,1,0.8495,1.1553,-1.4149,3.1138,0.54,0.4622
3260,x2,1,0.5075,1.0005,-1.4535,2.4685,0.26,0.6120
3260,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3261,Intercept,1,-2.4535,0.5174,-3.4676,-1.4393,22.48,<.0001
3261,x1,1,0.5981,1.1133,-1.5839,2.7802,0.29,0.5911
3261,x2,1,0.0664,0.8802,-1.6587,1.7914,0.01,0.9399
3261,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3262,Intercept,1,-28.4947,0.7071,-29.8806,-27.1088,1623.90,<.0001
3262,x1,1,2.4488,0.9129,0.6596,4.2380,7.20,0.0073
3262,x2,0,26.1329,0.0000,26.1329,26.1329,,
3262,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3263,Intercept,1,-2.3596,0.5774,-3.4912,-1.2280,16.70,<.0001
3263,x1,1,-23.8242,149733.9,-293497,293449.3,0.00,0.9999
3263,x2,1,1.0739,0.6901,-0.2786,2.4264,2.42,0.1196
3263,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3264,Intercept,1,-3.1892,0.7089,-4.5786,-1.7997,20.24,<.0001
3264,x1,1,-0.2404,1.1805,-2.5542,2.0733,0.04,0.8386
3264,x2,1,1.3857,0.9639,-0.5034,3.2749,2.07,0.1505
3264,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3265,Intercept,1,-3.5104,1.0000,-5.4703,-1.5504,12.32,0.0004
3265,x1,1,-23.7951,225039.2,-441093,441044.9,0.00,0.9999
3265,x2,1,1.7942,1.1547,-0.4690,4.0573,2.41,0.1202
3265,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3266,Intercept,1,-3.3419,0.7891,-4.8885,-1.7952,17.94,<.0001
3266,x1,1,1.1885,1.2391,-1.2402,3.6171,0.92,0.3375
3266,x2,1,-0.0122,1.2391,-2.4409,2.4165,0.00,0.9921
3266,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3267,Intercept,1,-2.8817,0.7173,-4.2876,-1.4758,16.14,<.0001
3267,x1,1,0.4884,1.2335,-1.9292,2.9060,0.16,0.6921
3267,x2,1,0.4283,1.0682,-1.6654,2.5220,0.16,0.6885
3267,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3268,Intercept,1,-3.0804,0.7221,-4.4957,-1.6652,18.20,<.0001
3268,x1,1,1.5807,1.0084,-0.3958,3.5572,2.46,0.1170
3268,x2,1,0.7414,1.0084,-1.2350,2.7179,0.54,0.4622
3268,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3269,Intercept,1,-28.3841,0.7071,-29.7700,-26.9982,1611.32,<.0001
3269,x1,1,1.0176,1.0000,-0.9423,2.9776,1.04,0.3089
3269,x2,0,26.0622,0.0000,26.0622,26.0622,,
3269,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3270,Intercept,1,-2.0402,0.4472,-2.9167,-1.1637,20.81,<.0001
3270,x1,1,-23.1097,187447.6,-367414,367367.5,0.00,0.9999
3270,x2,1,-0.7103,1.0954,-2.8573,1.4367,0.42,0.5167
3270,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3271,Intercept,1,-2.8012,0.7071,-4.1871,-1.4153,15.69,<.0001
3271,x1,1,-23.6235,183649.8,-359971,359923.4,0.00,0.9999
3271,x2,1,0.6754,1.0000,-1.2846,2.6354,0.46,0.4994
3271,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3272,Intercept,1,-2.8437,0.7071,-4.2296,-1.4578,16.17,<.0001
3272,x1,1,0.6009,1.0000,-1.3591,2.5609,0.36,0.5479
3272,x2,1,0.8149,1.0000,-1.1450,2.7749,0.66,0.4151
3272,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
3273,Intercept,1,-2.8500,0.7085,-4.2386,-1.4614,16.18,<.0001
3273,x1,1,1.2092,0.6549,-0.0743,2.4928,3.41,0.0648
3273,x2,1,1.2734,0.8168,-0.3275,2.8743,2.43,0.1190
