isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
8423,x1,1,1.1976,1.4142,-1.5742,3.9694,0.72,0.3971
8423,x2,1,-0.0070,1.2247,-2.4075,2.3934,0.00,0.9954
8423,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8424,Intercept,1,-2.4971,0.5774,-3.6286,-1.3655,18.71,<.0001
8424,x1,1,-23.4022,192335.6,-376994,376947.4,0.00,0.9999
8424,x2,1,-0.1688,1.1547,-2.4320,2.0944,0.02,0.8838
8424,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8425,Intercept,1,-3.6482,1.0000,-5.6082,-1.6882,13.31,0.0003
8425,x1,1,-0.4520,1.1531,-2.7119,1.8080,0.15,0.6951
8425,x2,1,1.9991,1.1531,-0.2609,4.2590,3.01,0.0830
8425,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8426,Intercept,1,-3.6793,1.0000,-5.6393,-1.7194,13.54,0.0002
8426,x1,1,-23.2146,253616.9,-497103,497056.7,0.00,0.9999
8426,x2,1,1.6169,1.2247,-0.7835,4.0174,1.74,0.1868
8426,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8427,Intercept,1,-2.7828,0.7071,-4.1688,-1.3969,15.49,<.0001
8427,x1,1,-23.9463,173224.7,-339538,339490.2,0.00,0.9999
8427,x2,1,1.6950,0.8367,0.0551,3.3348,4.10,0.0428
8427,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8428,Intercept,1,-29.1352,0.5774,-30.2668,-28.0036,2546.57,<.0001
8428,x1,1,-28.2550,1573056,-3083161,3083105,0.00,1.0000
8428,x2,0,27.5425,0.0000,27.5425,27.5425,,
8428,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8429,Intercept,1,-2.1167,0.4472,-2.9932,-1.2402,22.40,<.0001
8429,x1,1,0.1446,0.8625,-1.5458,1.8350,0.03,0.8668
8429,x2,1,0.6313,0.6681,-0.6780,1.9407,0.89,0.3446
8429,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8430,Intercept,1,-3.0185,0.7071,-4.4044,-1.6326,18.22,<.0001
8430,x1,1,-24.0774,214971.1,-421360,421311.5,0.00,0.9999
8430,x2,1,1.1314,0.9129,-0.6578,2.9206,1.54,0.2152
8430,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8431,Intercept,1,-2.7698,0.7071,-4.1557,-1.3839,15.34,<.0001
8431,x1,1,-24.3115,249263.6,-488572,488523.3,0.00,0.9999
8431,x2,1,1.0464,0.9129,-0.7428,2.8356,1.31,0.2517
8431,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8432,Intercept,1,-2.3535,0.5000,-3.3335,-1.3735,22.16,<.0001
8432,x1,1,-24.7374,207420.7,-406562,406512.4,0.00,0.9999
8432,x2,1,0.4918,0.8660,-1.2056,2.1891,0.32,0.5701
8432,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8433,Intercept,1,-3.7767,1.0215,-5.7787,-1.7747,13.67,0.0002
8433,x1,1,1.2266,1.1598,-1.0466,3.4999,1.12,0.2902
8433,x2,1,1.6343,1.1598,-0.6389,3.9075,1.99,0.1588
8433,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8434,Intercept,1,-1.8558,0.4082,-2.6559,-1.0556,20.66,<.0001
8434,x1,1,-0.1944,1.2247,-2.5948,2.2061,0.03,0.8739
8434,x2,1,-0.1658,0.8165,-1.7661,1.4345,0.04,0.8391
8434,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8435,Intercept,1,-2.9859,0.7071,-4.3718,-1.6000,17.83,<.0001
8435,x1,1,-23.6741,175316.4,-343638,343590.2,0.00,0.9999
8435,x2,1,1.3084,0.8660,-0.3890,3.0057,2.28,0.1308
8435,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8436,Intercept,1,-3.0165,0.7071,-4.4024,-1.6306,18.20,<.0001
8436,x1,1,-25.0584,262352.2,-514226,514175.9,0.00,0.9999
8436,x2,1,2.3019,0.8165,0.7016,3.9022,7.95,0.0048
8436,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8437,Intercept,1,-2.8716,0.7071,-4.2575,-1.4857,16.49,<.0001
8437,x1,1,-24.7540,171974.5,-337089,337039.2,0.00,0.9999
8437,x2,1,1.4643,0.8660,-0.2331,3.1616,2.86,0.0909
8437,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8438,Intercept,1,-2.0789,0.4517,-2.9642,-1.1936,21.18,<.0001
8438,x1,1,-0.3716,1.1085,-2.5443,1.8010,0.11,0.7374
8438,x2,1,0.6431,0.7572,-0.8411,2.1272,0.72,0.3958
8438,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8439,Intercept,1,-3.0561,0.7071,-4.4420,-1.6702,18.68,<.0001
8439,x1,1,-25.0502,221301.9,-433769,433718.7,0.00,0.9999
8439,x2,1,2.0100,0.8165,0.4097,3.6103,6.06,0.0138
8439,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8440,Intercept,1,-2.0483,0.5000,-3.0283,-1.0684,16.78,<.0001
8440,x1,1,-23.9826,204769.7,-401365,401317.2,0.00,0.9999
8440,x2,1,-0.4790,0.8660,-2.1764,1.2184,0.31,0.5802
8440,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8441,Intercept,1,-3.5172,1.0000,-5.4772,-1.5572,12.37,0.0004
8441,x1,1,-24.2293,175420.6,-343842,343793.8,0.00,0.9999
8441,x2,1,2.4850,1.0690,0.3897,4.5803,5.40,0.0201
8441,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8442,Intercept,1,-2.6343,0.5774,-3.7659,-1.5027,20.82,<.0001
8442,x1,1,-24.3065,198599.1,-389271,389222.8,0.00,0.9999
8442,x2,1,0.7687,0.9129,-1.0205,2.5578,0.71,0.3998
8442,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8443,Intercept,1,-3.5556,1.0000,-5.5156,-1.5957,12.64,0.0004
8443,x1,1,-24.3402,247939.9,-485978,485928.9,0.00,0.9999
8443,x2,1,2.0274,1.1180,-0.1639,4.2187,3.29,0.0698
8443,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8444,Intercept,1,-2.5003,0.5774,-3.6319,-1.3688,18.76,<.0001
8444,x1,1,-23.5726,184349.7,-361342,361295.2,0.00,0.9999
8444,x2,1,0.8469,0.7638,-0.6501,2.3438,1.23,0.2675
8444,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8445,Intercept,1,-3.6378,1.0035,-5.6047,-1.6709,13.14,0.0003
8445,x1,1,0.6799,0.8488,-0.9837,2.3436,0.64,0.4231
8445,x2,1,1.9848,1.0958,-0.1630,4.1325,3.28,0.0701
8445,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8446,Intercept,1,-3.4713,1.0000,-5.4313,-1.5114,12.05,0.0005
8446,x1,1,-24.6600,237610.4,-465733,465683.3,0.00,0.9999
8446,x2,1,2.2999,1.0801,0.1829,4.4169,4.53,0.0332
8446,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8447,Intercept,1,-1.9793,0.5000,-2.9593,-0.9993,15.67,<.0001
8447,x1,1,-24.3852,202789.3,-397484,397435.4,0.00,0.9999
8447,x2,1,-0.4182,0.8660,-2.1155,1.2792,0.23,0.6292
8447,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8448,Intercept,1,-1.9693,0.4472,-2.8459,-1.0928,19.39,<.0001
8448,x1,1,-24.1621,187989.6,-368477,368428.7,0.00,0.9999
8448,x2,1,-0.0006,0.8367,-1.6404,1.6393,0.00,0.9995
8448,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8449,Intercept,1,-2.2797,0.4472,-3.1562,-1.4032,25.99,<.0001
8449,x1,1,-23.0196,157158.9,-308049,308002.7,0.00,0.9999
8449,x2,1,0.3650,0.8367,-1.2748,2.0048,0.19,0.6626
8449,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8450,Intercept,1,-1.9018,0.4472,-2.7783,-1.0253,18.08,<.0001
8450,x1,1,-23.6318,147589.4,-289293,289246.2,0.00,0.9999
8450,x2,1,0.5946,0.6325,-0.6450,1.8341,0.88,0.3472
8450,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8451,Intercept,1,-1.6443,0.4084,-2.4446,-0.8439,16.21,<.0001
8451,x1,1,-0.1681,1.1370,-2.3967,2.0604,0.02,0.8824
8451,x2,1,-0.0957,0.6963,-1.4604,1.2690,0.02,0.8907
8451,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8452,Intercept,1,-3.5392,1.0000,-5.4992,-1.5793,12.53,0.0004
8452,x1,1,-24.5509,209414.8,-410470,410420.9,0.00,0.9999
8452,x2,1,2.1099,1.0954,-0.0372,4.2569,3.71,0.0541
8452,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8453,Intercept,1,-3.4398,1.0000,-5.3997,-1.4798,11.83,0.0006
8453,x1,1,-24.6933,167063.6,-327463,327414.0,0.00,0.9999
8453,x2,1,1.9384,1.0954,-0.2087,4.0854,3.13,0.0768
8453,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8454,Intercept,1,-2.7961,0.5774,-3.9276,-1.6645,23.45,<.0001
8454,x1,1,-21.9233,565640.2,-1108656,1108612,0.00,1.0000
8454,x2,1,-25.3162,382661.7,-750028,749977.8,0.00,0.9999
8454,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8455,Intercept,1,-2.0551,0.5000,-3.0351,-1.0751,16.89,<.0001
8455,x1,1,-24.3186,175969.7,-344919,344870.0,0.00,0.9999
8455,x2,1,0.3551,0.6708,-0.9597,1.6699,0.28,0.5966
8455,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8456,Intercept,1,-2.0509,0.5000,-3.0309,-1.0709,16.82,<.0001
8456,x1,1,-25.1450,245223.5,-480654,480604.2,0.00,0.9999
8456,x2,1,0.6363,0.7071,-0.7496,2.0222,0.81,0.3682
8456,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8457,Intercept,1,-3.0099,0.7126,-4.4065,-1.6132,17.84,<.0001
8457,x1,1,0.6378,1.2703,-1.8520,3.1276,0.25,0.6156
8457,x2,1,0.4611,1.1001,-1.6952,2.6173,0.18,0.6751
8457,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8458,Intercept,1,-1.9769,0.4472,-2.8534,-1.1003,19.54,<.0001
8458,x1,1,-24.0642,162816.5,-319139,319090.5,0.00,0.9999
8458,x2,1,0.9301,0.6055,-0.2567,2.1169,2.36,0.1245
8458,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8459,Intercept,1,-2.6589,0.5774,-3.7904,-1.5273,21.21,<.0001
8459,x1,1,-24.4875,238070.5,-466634,466585.1,0.00,0.9999
8459,x2,1,0.8811,0.8165,-0.7192,2.4814,1.16,0.2805
8459,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8460,Intercept,1,-28.5782,0.7071,-29.9641,-27.1923,1633.43,<.0001
8460,x1,1,0.6943,1.2247,-1.7062,3.0948,0.32,0.5708
8460,x2,0,26.0091,0.0000,26.0091,26.0091,,
8460,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8461,Intercept,1,-3.0561,0.7071,-4.4420,-1.6702,18.68,<.0001
8461,x1,1,0.3460,0.8367,-1.2938,1.9858,0.17,0.6792
8461,x2,1,1.7489,0.8367,0.1090,3.3887,4.37,0.0366
8461,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8462,Intercept,1,-2.1059,0.4206,-2.9303,-1.2814,25.06,<.0001
8462,x1,1,0.9510,1.1769,-1.3557,3.2577,0.65,0.4191
8462,x2,1,-0.8223,1.1769,-3.1290,1.4844,0.49,0.4847
8462,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8463,Intercept,1,-2.1078,0.4472,-2.9843,-1.2313,22.21,<.0001
8463,x1,1,-23.6134,152107.4,-298149,298101.5,0.00,0.9999
8463,x2,1,0.2020,0.8367,-1.4379,1.8418,0.06,0.8093
8463,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8464,Intercept,1,-2.3599,0.5774,-3.4915,-1.2283,16.71,<.0001
8464,x1,1,-24.0020,224090.0,-439232,439184.3,0.00,0.9999
8464,x2,1,-0.1022,0.9129,-1.8914,1.6870,0.01,0.9108
8464,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8465,Intercept,1,-2.2946,0.5000,-3.2745,-1.3146,21.06,<.0001
8465,x1,1,-25.0754,564199.1,-1105835,1105785,0.00,1.0000
8465,x2,1,-25.6951,386963.4,-758460,758408.6,0.00,0.9999
8465,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8466,Intercept,1,-2.1779,0.5000,-3.1579,-1.1979,18.97,<.0001
8466,x1,1,-23.2293,158058.6,-309812,309766.0,0.00,0.9999
8466,x2,1,0.0683,0.8660,-1.6291,1.7656,0.01,0.9372
8466,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8467,Intercept,1,-2.8556,0.7071,-4.2415,-1.4697,16.31,<.0001
8467,x1,1,-23.7631,195797.5,-383780,383732.3,0.00,0.9999
8467,x2,1,0.6645,1.0000,-1.2955,2.6245,0.44,0.5064
8467,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8468,Intercept,1,-2.0221,0.4474,-2.8991,-1.1452,20.43,<.0001
8468,x1,1,-0.4770,1.1020,-2.6369,1.6830,0.19,0.6652
8468,x2,1,0.8272,0.6612,-0.4688,2.1231,1.56,0.2109
8468,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8469,Intercept,1,-2.2276,0.5000,-3.2076,-1.2476,19.85,<.0001
8469,x1,1,-22.0734,180063.5,-352940,352895.9,0.00,0.9999
8469,x2,1,0.4484,0.7071,-0.9375,1.8343,0.40,0.5260
8469,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8470,Intercept,1,-2.9680,0.7072,-4.3541,-1.5820,17.61,<.0001
8470,x1,1,0.2370,1.2151,-2.1445,2.6186,0.04,0.8453
8470,x2,1,0.9447,0.9921,-0.9998,2.8892,0.91,0.3410
8470,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8471,Intercept,1,-2.6562,0.5784,-3.7899,-1.5225,21.09,<.0001
8471,x1,1,1.3295,1.1774,-0.9781,3.6371,1.28,0.2588
8471,x2,1,0.5142,0.8776,-1.2058,2.2342,0.34,0.5579
8471,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8472,Intercept,1,-2.6360,0.5774,-3.7675,-1.5044,20.84,<.0001
8472,x1,1,-25.1871,275532.0,-540058,540007.5,0.00,0.9999
8472,x2,1,0.9249,0.9129,-0.8643,2.7141,1.03,0.3110
8472,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8473,Intercept,1,-2.5550,0.5963,-3.7237,-1.3864,18.36,<.0001
8473,x1,1,0.1738,1.0993,-1.9808,2.3283,0.02,0.8744
8473,x2,1,0.5085,0.8194,-1.0974,2.1144,0.39,0.5348
8473,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8474,Intercept,1,-3.4657,1.0000,-5.4257,-1.5058,12.01,0.0005
8474,x1,1,-0.0798,1.1180,-2.2711,2.1115,0.01,0.9431
8474,x2,1,1.7756,1.1180,-0.4157,3.9669,2.52,0.1122
8474,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8475,Intercept,1,-1.9785,0.4472,-2.8550,-1.1020,19.57,<.0001
8475,x1,1,1.0528,1.2247,-1.3477,3.4532,0.74,0.3900
8475,x2,1,-0.6111,0.8367,-2.2509,1.0287,0.53,0.4651
8475,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8476,Intercept,1,-2.8495,0.7151,-4.2510,-1.4479,15.88,<.0001
8476,x1,1,0.3979,1.2485,-2.0492,2.8450,0.10,0.7500
8476,x2,1,-0.0178,1.0813,-2.1371,2.1014,0.00,0.9869
8476,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8477,Intercept,1,-2.8682,0.7071,-4.2541,-1.4823,16.45,<.0001
8477,x1,1,-24.1061,259440.4,-508518,508469.7,0.00,0.9999
8477,x2,1,0.7382,1.0000,-1.2218,2.6981,0.54,0.4604
8477,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8478,Intercept,1,-1.6959,0.4082,-2.4961,-0.8958,17.26,<.0001
8478,x1,1,-24.3888,189296.8,-371039,370990.6,0.00,0.9999
8478,x2,1,-0.4946,0.8165,-2.0949,1.1057,0.37,0.5447
8478,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8479,Intercept,1,-2.2510,0.5000,-3.2310,-1.2710,20.27,<.0001
8479,x1,1,0.5517,1.1180,-1.6396,2.7431,0.24,0.6217
8479,x2,1,0.4373,0.7638,-1.0597,1.9342,0.33,0.5670
8479,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8480,Intercept,1,-2.6810,0.7071,-4.0669,-1.2951,14.38,0.0001
8480,x1,1,-23.2310,302255.4,-592433,592386.4,0.00,0.9999
8480,x2,1,-0.5557,1.2247,-2.9562,1.8448,0.21,0.6500
8480,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8481,Intercept,1,-2.3192,0.5000,-3.2992,-1.3392,21.51,<.0001
8481,x1,1,-23.6581,159822.9,-313271,313223.4,0.00,0.9999
8481,x2,1,0.7133,0.7071,-0.6726,2.0992,1.02,0.3131
8481,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8482,Intercept,1,-1.4107,0.3536,-2.1036,-0.7177,15.92,<.0001
8482,x1,1,-23.3518,124369.5,-243783,243736.5,0.00,0.9999
8482,x2,1,-0.0770,0.5401,-1.1355,0.9815,0.02,0.8867
8482,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8483,Intercept,1,-2.5322,0.5778,-3.6647,-1.3997,19.20,<.0001
8483,x1,1,-0.4919,1.1019,-2.6515,1.6677,0.20,0.6553
8483,x2,1,1.1167,0.7527,-0.3586,2.5920,2.20,0.1379
8483,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8484,Intercept,1,-2.6395,0.5774,-3.7711,-1.5079,20.90,<.0001
8484,x1,1,-24.4495,699050.7,-1370139,1370090,0.00,1.0000
8484,x2,1,-25.5856,343646.8,-673561,673509.8,0.00,0.9999
8484,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8485,Intercept,1,-2.4777,0.5774,-3.6092,-1.3461,18.42,<.0001
8485,x1,1,-23.4209,184260.7,-361168,361121.0,0.00,0.9999
8485,x2,1,1.2445,0.7303,-0.1868,2.6759,2.90,0.0884
8485,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8486,Intercept,1,-2.8536,0.7071,-4.2395,-1.4677,16.29,<.0001
8486,x1,1,-24.3350,304487.2,-596808,596759.6,0.00,0.9999
8486,x2,1,0.2643,1.2247,-2.1361,2.6648,0.05,0.8291
8486,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8487,Intercept,1,-2.3096,0.5000,-3.2895,-1.3296,21.34,<.0001
8487,x1,1,-24.5747,216309.2,-423983,423933.7,0.00,0.9999
8487,x2,1,1.2967,0.7638,-0.2002,2.7937,2.88,0.0895
8487,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8488,Intercept,1,-3.5802,1.0000,-5.5401,-1.6202,12.82,0.0003
8488,x1,1,-24.5979,223575.8,-438225,438175.8,0.00,0.9999
8488,x2,1,1.6173,1.1547,-0.6459,3.8804,1.96,0.1613
8488,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8489,Intercept,1,-2.0085,0.4472,-2.8850,-1.1320,20.17,<.0001
8489,x1,1,-0.6984,1.0607,-2.7773,1.3804,0.43,0.5102
8489,x2,1,1.0525,0.5701,-0.0649,2.1698,3.41,0.0649
8489,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8490,Intercept,1,-2.8246,0.7071,-4.2106,-1.4387,15.96,<.0001
8490,x1,1,-24.2813,158411.4,-310505,310456.3,0.00,0.9999
8490,x2,1,1.6590,0.8367,0.0192,3.2988,3.93,0.0474
8490,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8491,Intercept,1,-29.3524,0.5000,-30.3324,-28.3724,3446.26,<.0001
8491,x1,1,-27.6756,1191929,-2336165,2336110,0.00,1.0000
8491,x2,0,28.0792,0.0000,28.0792,28.0792,,
8491,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8492,Intercept,1,-3.7744,1.0000,-5.7343,-1.8144,14.25,0.0002
8492,x1,1,-25.5747,302587.0,-593085,593034.1,0.00,0.9999
8492,x2,1,2.5499,1.1180,0.3586,4.7412,5.20,0.0226
8492,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8493,Intercept,1,-2.5228,0.5774,-3.6544,-1.3912,19.09,<.0001
8493,x1,1,-23.2023,168565.2,-330405,330358.6,0.00,0.9999
8493,x2,1,0.6717,0.8165,-0.9286,2.2720,0.68,0.4107
8493,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8494,Intercept,1,-1.9802,0.4472,-2.8567,-1.1037,19.61,<.0001
8494,x1,1,-23.5258,127675.7,-250263,250216.3,0.00,0.9999
8494,x2,1,0.7954,0.5855,-0.3523,1.9430,1.85,0.1743
8494,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8495,Intercept,1,-2.5110,0.5774,-3.6425,-1.3794,18.91,<.0001
8495,x1,1,-24.6878,202876.4,-397655,397605.8,0.00,0.9999
8495,x2,1,1.1058,0.7303,-0.3255,2.5372,2.29,0.1300
8495,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8496,Intercept,1,-1.2087,0.3162,-1.8285,-0.5889,14.61,0.0001
8496,x1,1,-23.7517,128946.8,-252755,252707.4,0.00,0.9999
8496,x2,1,-0.2574,0.5477,-1.3309,0.8161,0.22,0.6384
8496,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8497,Intercept,1,-3.1106,0.7071,-4.4965,-1.7247,19.35,<.0001
8497,x1,1,-23.2940,222038.3,-435210,435163.9,0.00,0.9999
8497,x2,1,0.3018,1.2247,-2.0986,2.7023,0.06,0.8053
8497,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8498,Intercept,1,-2.5839,0.7075,-3.9705,-1.1972,13.34,0.0003
8498,x1,1,-0.6987,1.0631,-2.7823,1.3849,0.43,0.5110
8498,x2,1,1.3967,0.7973,-0.1660,2.9594,3.07,0.0798
8498,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8499,Intercept,1,-3.6331,1.0000,-5.5931,-1.6731,13.20,0.0003
8499,x1,1,-23.4971,230738.7,-452263,452216.0,0.00,0.9999
8499,x2,1,2.1380,1.1180,-0.0534,4.3293,3.66,0.0558
8499,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8500,Intercept,1,-3.5340,1.0000,-5.4939,-1.5740,12.49,0.0004
8500,x1,1,-25.3355,312886.5,-613272,613220.9,0.00,0.9999
8500,x2,1,1.8507,1.1547,-0.4125,4.1138,2.57,0.1090
8500,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8501,Intercept,1,-2.1521,0.5000,-3.1320,-1.1721,18.53,<.0001
8501,x1,1,-24.4217,209030.4,-409717,409667.7,0.00,0.9999
8501,x2,1,0.4023,0.7638,-1.0947,1.8992,0.28,0.5984
8501,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8502,Intercept,1,-2.4743,0.5774,-3.6059,-1.3427,18.37,<.0001
8502,x1,1,-23.2805,177167.6,-347265,347218.8,0.00,0.9999
8502,x2,1,0.2283,0.9129,-1.5609,2.0175,0.06,0.8025
8502,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8503,Intercept,1,-1.6760,0.4472,-2.5525,-0.7995,14.04,0.0002
8503,x1,1,-24.5611,198996.8,-390051,390002.1,0.00,0.9999
8503,x2,1,0.3322,0.6055,-0.8546,1.5191,0.30,0.5832
8503,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8504,Intercept,1,-1.6923,0.4472,-2.5688,-0.8158,14.32,0.0002
8504,x1,1,-24.1831,188288.3,-369062,369014.1,0.00,0.9999
8504,x2,1,-0.1883,0.6708,-1.5031,1.1265,0.08,0.7789
8504,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8505,Intercept,1,-2.7729,0.7071,-4.1588,-1.3870,15.38,<.0001
8505,x1,1,-24.0583,185221.1,-363051,363002.7,0.00,0.9999
8505,x2,1,1.4786,0.8165,-0.1217,3.0789,3.28,0.0701
8505,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8506,Intercept,1,-2.1348,0.4548,-3.0262,-1.2433,22.03,<.0001
8506,x1,1,0.6683,0.8512,-1.0000,2.3366,0.62,0.4324
8506,x2,1,0.2732,0.7122,-1.1226,1.6690,0.15,0.7012
8506,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8507,Intercept,1,-1.9750,0.4082,-2.7752,-1.1749,23.40,<.0001
8507,x1,1,-21.7985,193700.8,-379668,379624.8,0.00,0.9999
8507,x2,1,-0.5595,1.0801,-2.6765,1.5575,0.27,0.6045
8507,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8508,Intercept,1,-28.2930,0.4472,-29.1695,-27.4165,4002.47,<.0001
8508,x1,1,0.0707,1.0954,-2.0763,2.2178,0.00,0.9485
8508,x2,0,26.6474,0.0000,26.6474,26.6474,,
8508,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8509,Intercept,1,-2.7902,0.7071,-4.1761,-1.4043,15.57,<.0001
8509,x1,1,-23.1143,183533.0,-359741,359695.0,0.00,0.9999
8509,x2,1,0.5011,0.9129,-1.2881,2.2903,0.30,0.5831
8509,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8510,Intercept,1,-2.0430,0.4472,-2.9196,-1.1665,20.87,<.0001
8510,x1,1,-25.4823,218365.2,-428013,427962.5,0.00,0.9999
8510,x2,1,0.8730,0.6325,-0.3666,2.1126,1.91,0.1675
8510,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8511,Intercept,1,-1.3335,0.3780,-2.0743,-0.5927,12.45,0.0004
8511,x1,1,-24.0510,143061.0,-280418,280370.3,0.00,0.9999
8511,x2,1,-0.3254,0.6901,-1.6779,1.0271,0.22,0.6373
8511,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8512,Intercept,1,-3.0005,0.7071,-4.3864,-1.6146,18.01,<.0001
8512,x1,1,-22.8229,213446.7,-418371,418324.9,0.00,0.9999
8512,x2,1,-0.0258,1.2247,-2.4262,2.3747,0.00,0.9832
8512,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8513,Intercept,1,-2.1418,0.5000,-3.1218,-1.1618,18.35,<.0001
8513,x1,1,-24.2287,158577.6,-310831,310782.1,0.00,0.9999
8513,x2,1,0.7325,0.7638,-0.7645,2.2294,0.92,0.3375
8513,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8514,Intercept,1,-2.8175,0.7071,-4.2034,-1.4316,15.88,<.0001
8514,x1,1,-24.1592,224777.7,-440580,440532.1,0.00,0.9999
8514,x2,1,1.1937,0.8660,-0.5037,2.8910,1.90,0.1681
8514,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8515,Intercept,1,-2.3627,0.5778,-3.4952,-1.2302,16.72,<.0001
8515,x1,1,0.9541,0.9666,-0.9404,2.8487,0.97,0.3236
8515,x2,1,0.3099,0.8824,-1.4196,2.0395,0.12,0.7254
8515,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
