isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
4248,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4249,Intercept,1,-2.4007,0.2952,-3.0400,-1.8723,66.14,<.0001
4249,x1,1,0.4830,0.4628,-0.5015,1.3429,1.09,0.2966
4249,x2,1,0.8509,0.3916,0.0905,1.6420,4.72,0.0298
4249,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4250,Intercept,1,-2.9497,0.3773,-3.7817,-2.2848,61.12,<.0001
4250,x1,1,0.8848,0.5235,-0.2200,1.8741,2.86,0.0910
4250,x2,1,0.5492,0.4931,-0.4172,1.5490,1.24,0.2654
4250,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4251,Intercept,1,-2.4506,0.3076,-3.1204,-1.9026,63.48,<.0001
4251,x1,1,-1.8200,1.4232,-6.6229,0.1505,1.64,0.2010
4251,x2,1,0.9950,0.3975,0.2263,1.8043,6.27,0.0123
4251,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4252,Intercept,1,-2.6322,0.3237,-3.3410,-2.0580,66.13,<.0001
4252,x1,1,-0.1698,0.8628,-2.3730,1.2504,0.04,0.8440
4252,x2,1,0.7563,0.4627,-0.1664,1.6763,2.67,0.1021
4252,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4253,Intercept,1,-2.4807,0.3133,-3.1606,-1.9211,62.70,<.0001
4253,x1,1,1.5105,0.5593,0.3013,2.5422,7.29,0.0069
4253,x2,1,-0.1058,0.4772,-1.0705,0.8262,0.05,0.8246
4253,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4254,Intercept,1,-2.6799,0.3435,-3.4363,-2.0733,60.87,<.0001
4254,x1,1,0.7098,0.5011,-0.3662,1.6370,2.01,0.1566
4254,x2,1,0.8347,0.4399,-0.0107,1.7379,3.60,0.0577
4254,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4255,Intercept,1,-2.3963,0.2943,-3.0339,-1.8695,66.28,<.0001
4255,x1,1,-0.4647,0.8568,-2.6595,0.9374,0.29,0.5875
4255,x2,1,0.4775,0.4410,-0.4117,1.3421,1.17,0.2790
4255,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4256,Intercept,1,-2.4576,0.3081,-3.1289,-1.9087,63.61,<.0001
4256,x1,1,-0.3843,0.8673,-2.5985,1.0466,0.20,0.6577
4256,x2,1,0.4450,0.4433,-0.4400,1.3238,1.01,0.3154
4256,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4257,Intercept,1,-2.5221,0.3255,-3.2335,-1.9439,60.05,<.0001
4257,x1,1,0.0731,0.5898,-1.2622,1.1201,0.02,0.9013
4257,x2,1,0.6428,0.4348,-0.2066,1.5217,2.19,0.1393
4257,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4258,Intercept,1,-2.0836,0.2715,-2.6673,-1.5947,58.90,<.0001
4258,x1,1,-1.8267,1.4267,-6.6367,0.1547,1.64,0.2004
4258,x2,1,0.6673,0.3831,-0.0916,1.4275,3.03,0.0815
4258,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4259,Intercept,1,-2.3233,0.3082,-2.9944,-1.7741,56.82,<.0001
4259,x1,1,-0.4828,0.6853,-2.1010,0.7006,0.50,0.4811
4259,x2,1,0.5800,0.4265,-0.2605,1.4339,1.85,0.1739
4259,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4260,Intercept,1,-2.3072,0.2825,-2.9168,-1.8000,66.70,<.0001
4260,x1,1,-0.1329,0.7067,-1.7777,1.1109,0.04,0.8509
4260,x2,1,0.2763,0.4491,-0.6397,1.1452,0.38,0.5383
4260,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4261,Intercept,1,-2.7839,0.3649,-3.5954,-2.1447,58.22,<.0001
4261,x1,1,-0.0909,0.6997,-1.7301,1.1344,0.02,0.8966
4261,x2,1,1.0712,0.4756,0.1491,2.0470,5.07,0.0243
4261,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4262,Intercept,1,-2.5412,0.3085,-3.2128,-1.9912,67.83,<.0001
4262,x1,1,0.3936,0.5490,-0.8036,1.4001,0.51,0.4734
4262,x2,1,0.7958,0.4306,-0.0528,1.6568,3.42,0.0646
4262,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4263,Intercept,1,-2.8766,0.3652,-3.6873,-2.2359,62.06,<.0001
4263,x1,1,0.9001,0.5772,-0.3353,1.9811,2.43,0.1189
4263,x2,1,0.7269,0.5056,-0.2677,1.7471,2.07,0.1506
4263,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4264,Intercept,1,-2.4982,0.2965,-3.1394,-1.9669,70.99,<.0001
4264,x1,1,0.0789,0.6971,-1.5455,1.2976,0.01,0.9099
4264,x2,1,0.2533,0.4997,-0.7850,1.2066,0.26,0.6122
4264,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4265,Intercept,1,-3.0322,0.3909,-3.9090,-2.3518,60.16,<.0001
4265,x1,1,0.7689,0.8680,-1.4360,2.2087,0.78,0.3757
4265,x2,1,0.9666,0.5232,-0.0579,2.0356,3.41,0.0647
4265,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4266,Intercept,1,-3.1849,0.4714,-4.2700,-2.3803,45.66,<.0001
4266,x1,1,0.2957,0.6888,-1.3188,1.4977,0.18,0.6677
4266,x2,1,1.1143,0.5598,0.0700,2.3214,3.96,0.0465
4266,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4267,Intercept,1,-2.5831,0.3149,-3.2659,-2.0204,67.31,<.0001
4267,x1,1,1.1750,0.5423,-0.0094,2.1664,4.69,0.0303
4267,x2,1,0.3179,0.4530,-0.5896,1.2116,0.49,0.4829
4267,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4268,Intercept,1,-2.1782,0.2727,-2.7636,-1.6867,63.82,<.0001
4268,x1,1,-0.3990,0.8496,-2.5743,0.9880,0.22,0.6386
4268,x2,1,-0.1641,0.4760,-1.1624,0.7359,0.12,0.7302
4268,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4269,Intercept,1,-2.1218,0.2494,-2.6521,-1.6685,72.37,<.0001
4269,x1,1,0.5638,0.5851,-0.7636,1.5973,0.93,0.3353
4269,x2,1,0.0393,0.4277,-0.8456,0.8527,0.01,0.9267
4269,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4270,Intercept,1,-2.0910,0.2540,-2.6331,-1.6308,67.77,<.0001
4270,x1,1,-0.9708,0.8475,-3.1508,0.4049,1.31,0.2520
4270,x2,1,0.2144,0.4272,-0.6676,1.0301,0.25,0.6157
4270,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4271,Intercept,1,-2.2552,0.2720,-2.8397,-1.7651,68.73,<.0001
4271,x1,1,-0.1546,0.6833,-1.7693,1.0229,0.05,0.8210
4271,x2,1,0.5191,0.4094,-0.3035,1.3206,1.61,0.2048
4271,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4272,Intercept,1,-2.3842,0.2949,-3.0229,-1.8564,65.37,<.0001
4272,x1,1,0.1955,0.6226,-1.1852,1.3276,0.10,0.7535
4272,x2,1,0.3194,0.4635,-0.6214,1.2197,0.47,0.4908
4272,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4273,Intercept,1,-2.5475,0.3244,-3.2571,-1.9716,61.67,<.0001
4273,x1,1,-0.4471,0.6813,-2.0574,0.7269,0.43,0.5116
4273,x2,1,0.7233,0.4421,-0.1454,1.6129,2.68,0.1019
4273,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4274,Intercept,1,-2.8169,0.3649,-3.6276,-2.1770,59.59,<.0001
4274,x1,1,0.4694,0.5303,-0.7016,1.4278,0.78,0.3761
4274,x2,1,1.2653,0.4442,0.4265,2.1949,8.11,0.0044
4274,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4275,Intercept,1,-2.8640,0.3917,-3.7436,-2.1830,53.47,<.0001
4275,x1,1,0.4621,0.6085,-0.9014,1.5598,0.58,0.4476
4275,x2,1,0.9073,0.4924,-0.0329,1.9342,3.39,0.0654
4275,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4276,Intercept,1,-3.6768,0.5325,-4.9364,-2.7858,47.67,<.0001
4276,x1,1,0.2096,0.7037,-1.4288,1.4504,0.09,0.7658
4276,x2,1,1.7724,0.6218,0.6340,3.1503,8.13,0.0044
4276,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4277,Intercept,1,-2.0570,0.2462,-2.5811,-1.6099,69.81,<.0001
4277,x1,1,-0.3826,0.8390,-2.5568,0.9654,0.21,0.6484
4277,x2,1,0.3615,0.3831,-0.4144,1.1046,0.89,0.3455
4277,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4278,Intercept,1,-2.0001,0.2540,-2.5422,-1.5399,62.01,<.0001
4278,x1,1,-1.3793,0.8348,-3.5506,-0.0451,2.73,0.0985
4278,x2,1,0.5253,0.3637,-0.1975,1.2430,2.09,0.1486
4278,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4279,Intercept,1,-2.9737,0.3916,-3.8531,-2.2927,57.65,<.0001
4279,x1,1,0.0082,0.6148,-1.3634,1.1234,0.00,0.9894
4279,x2,1,1.3886,0.5010,0.4260,2.4278,7.68,0.0056
4279,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4280,Intercept,1,-2.8645,0.3921,-3.7438,-2.1819,53.37,<.0001
4280,x1,1,0.6483,0.5241,-0.4604,1.6360,1.53,0.2160
4280,x2,1,0.9879,0.4993,0.0325,2.0249,3.92,0.0478
4280,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4281,Intercept,1,-3.1465,0.4262,-4.1136,-2.4110,54.50,<.0001
4281,x1,1,0.2317,0.5867,-1.0998,1.2713,0.16,0.6929
4281,x2,1,1.7291,0.4971,0.8090,2.7979,12.10,0.0005
4281,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4282,Intercept,1,-2.8826,0.3906,-3.7595,-2.2033,54.46,<.0001
4282,x1,1,-1.5732,1.4266,-6.3749,0.4139,1.22,0.2701
4282,x2,1,1.3615,0.4745,0.4662,2.3612,8.23,0.0041
4282,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4283,Intercept,1,-2.4511,0.2967,-3.0927,-1.9195,68.26,<.0001
4283,x1,1,0.5311,0.5622,-0.6838,1.5685,0.89,0.3449
4283,x2,1,0.2869,0.4620,-0.6467,1.1864,0.39,0.5347
4283,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4284,Intercept,1,-3.5381,0.5327,-4.7995,-2.6479,44.12,<.0001
4284,x1,1,-0.4024,0.8637,-2.6098,1.0204,0.22,0.6413
4284,x2,1,1.7467,0.6115,0.6376,3.1125,8.16,0.0043
4284,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4285,Intercept,1,-3.1110,0.4249,-4.0762,-2.3788,53.62,<.0001
4285,x1,1,-0.8794,0.8525,-3.0706,0.5102,1.06,0.3022
4285,x2,1,1.6805,0.5106,0.7236,2.7684,10.83,0.0010
4285,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4286,Intercept,1,-2.4834,0.3092,-3.1559,-1.9319,64.51,<.0001
4286,x1,1,0.7117,0.5655,-0.5080,1.7592,1.58,0.2082
4286,x2,1,0.3431,0.4624,-0.5832,1.2528,0.55,0.4581
4286,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4287,Intercept,1,-2.3606,0.3128,-3.0395,-1.8020,56.96,<.0001
4287,x1,1,0.4875,0.6079,-0.8691,1.5833,0.64,0.4226
4287,x2,1,-0.0285,0.4869,-1.0225,0.9162,0.00,0.9534
4287,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4288,Intercept,1,-2.4623,0.3238,-3.1707,-1.8876,57.83,<.0001
4288,x1,1,-0.3140,0.8727,-2.5191,1.1407,0.13,0.7190
4288,x2,1,-0.0785,0.5141,-1.1367,0.9164,0.02,0.8786
4288,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4289,Intercept,1,-2.4736,0.3094,-3.1462,-1.9216,63.94,<.0001
4289,x1,1,0.4062,0.6980,-1.2215,1.6274,0.34,0.5607
4289,x2,1,0.0898,0.4874,-0.9066,1.0347,0.03,0.8539
4289,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4290,Intercept,1,-2.5407,0.3239,-3.2502,-1.9662,61.51,<.0001
4290,x1,1,-0.0688,0.6996,-1.7047,1.1559,0.01,0.9217
4290,x2,1,0.7002,0.4608,-0.2159,1.6180,2.31,0.1286
4290,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4291,Intercept,1,-3.2796,0.4704,-4.3660,-2.4788,48.61,<.0001
4291,x1,1,0.5224,0.6021,-0.8304,1.6040,0.75,0.3856
4291,x2,1,1.4972,0.5500,0.4840,2.6943,7.41,0.0065
4291,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4292,Intercept,1,-2.2774,0.2825,-2.8866,-1.7699,64.98,<.0001
4292,x1,1,-0.2439,0.8758,-2.4496,1.2183,0.08,0.7806
4292,x2,1,-0.1679,0.5202,-1.2713,0.8057,0.10,0.7468
4292,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4293,Intercept,1,-2.5131,0.3117,-3.1898,-1.9564,64.99,<.0001
4293,x1,1,0.3516,0.6620,-1.2315,1.4745,0.28,0.5954
4293,x2,1,0.8497,0.4076,0.0538,1.6730,4.35,0.0371
4293,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4294,Intercept,1,-2.4273,0.2947,-3.0655,-1.8998,67.84,<.0001
4294,x1,1,0.0578,0.7040,-1.5811,1.2938,0.01,0.9346
4294,x2,1,0.5273,0.4678,-0.4273,1.4333,1.27,0.2597
4294,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4295,Intercept,1,-3.5278,0.5343,-4.7899,-2.6324,43.59,<.0001
4295,x1,1,0.2725,0.4909,-0.7513,1.2085,0.31,0.5788
4295,x2,1,1.8540,0.6016,0.7745,3.2059,9.50,0.0021
4295,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4296,Intercept,1,-3.9567,0.6309,-5.5087,-2.9297,39.33,<.0001
4296,x1,1,0.3330,0.5443,-0.8573,1.3304,0.37,0.5407
4296,x2,1,2.3563,0.6855,1.1716,3.9759,11.82,0.0006
4296,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4297,Intercept,1,-2.6914,0.3422,-3.4459,-2.0878,61.86,<.0001
4297,x1,1,-0.8676,0.8578,-3.0682,0.5354,1.02,0.3118
4297,x2,1,1.1367,0.4551,0.2489,2.0614,6.24,0.0125
4297,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4298,Intercept,1,-2.5812,0.3102,-3.2551,-2.0276,69.26,<.0001
4298,x1,1,0.4070,0.6907,-1.2101,1.6094,0.35,0.5557
4298,x2,1,0.3272,0.4829,-0.6592,1.2648,0.46,0.4981
4298,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4299,Intercept,1,-2.8752,0.3918,-3.7539,-2.1932,53.86,<.0001
4299,x1,1,0.5271,0.6015,-0.7417,1.6736,0.77,0.3809
4299,x2,1,0.5332,0.5492,-0.5520,1.6417,0.94,0.3317
4299,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4300,Intercept,1,-2.2893,0.2877,-2.9083,-1.7717,63.32,<.0001
4300,x1,1,0.5358,0.5964,-0.8053,1.6013,0.81,0.3690
4300,x2,1,-0.1156,0.4672,-1.0787,0.7809,0.06,0.8047
4300,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4301,Intercept,1,-2.7942,0.3651,-3.6062,-2.1547,58.58,<.0001
4301,x1,1,-0.8389,0.6840,-2.4600,0.3397,1.50,0.2200
4301,x2,1,1.4661,0.4493,0.6130,2.4037,10.65,0.0011
4301,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4302,Intercept,1,-2.6418,0.3224,-3.3467,-2.0693,67.13,<.0001
4302,x1,1,-0.6827,1.4142,-5.3166,1.3512,0.23,0.6293
4302,x2,1,-0.3768,0.6906,-1.9608,0.8562,0.30,0.5853
4302,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4303,Intercept,1,-2.4427,0.2849,-3.0563,-1.9304,73.50,<.0001
4303,x1,1,0.8714,0.7019,-0.7575,2.1015,1.54,0.2144
4303,x2,1,-0.1099,0.5243,-1.2193,0.8723,0.04,0.8340
4303,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4304,Intercept,1,-2.7627,0.3910,-3.6394,-2.0820,49.92,<.0001
4304,x1,1,-0.7672,0.8399,-2.9436,0.5837,0.83,0.3610
4304,x2,1,1.2426,0.4603,0.3844,2.2212,7.29,0.0069
4304,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4305,Intercept,1,-2.6715,0.3439,-3.4283,-2.0639,60.35,<.0001
4305,x1,1,0.5338,0.5657,-0.6855,1.5837,0.89,0.3454
4305,x2,1,0.7256,0.4826,-0.2271,1.6925,2.26,0.1327
4305,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4306,Intercept,1,-2.8084,0.3642,-3.6168,-2.1694,59.47,<.0001
4306,x1,1,-0.4457,0.8560,-2.6357,0.9580,0.27,0.6026
4306,x2,1,0.8861,0.4876,-0.0690,1.8774,3.30,0.0692
4306,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4307,Intercept,1,-2.4605,0.3084,-3.1317,-1.9105,63.63,<.0001
4307,x1,1,-0.1398,0.6831,-1.7533,1.0384,0.04,0.8378
4307,x2,1,0.5365,0.4326,-0.3195,1.3994,1.54,0.2149
4307,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4308,Intercept,1,-3.2618,0.4700,-4.3473,-2.4617,48.17,<.0001
4308,x1,1,-0.0054,0.6941,-1.6323,1.2067,0.00,0.9937
4308,x2,1,1.4705,0.5598,0.4299,2.6805,6.90,0.0086
4308,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4309,Intercept,1,-1.8792,0.2314,-2.3679,-1.4564,65.98,<.0001
4309,x1,1,0.4062,0.5747,-0.9062,1.4137,0.50,0.4797
4309,x2,1,-0.4473,0.4305,-1.3544,0.3578,1.08,0.2988
4309,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4310,Intercept,1,-2.1831,0.2641,-2.7480,-1.7057,68.35,<.0001
4310,x1,1,0.3815,0.6913,-1.2364,1.5823,0.30,0.5811
4310,x2,1,-0.1588,0.4820,-1.1717,0.7469,0.11,0.7417
4310,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4311,Intercept,1,-2.9150,0.3658,-3.7260,-2.2724,63.50,<.0001
4311,x1,1,0.1985,0.6950,-1.4247,1.4146,0.08,0.7751
4311,x2,1,0.8560,0.5044,-0.1419,1.8719,2.88,0.0897
4311,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4312,Intercept,1,-3.1623,0.4257,-4.1307,-2.4295,55.18,<.0001
4312,x1,1,-1.0794,1.4603,-5.9267,1.0343,0.55,0.4598
4312,x2,1,0.8369,0.5778,-0.3062,2.0191,2.10,0.1475
4312,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4313,Intercept,1,-2.6935,0.3273,-3.4081,-2.1114,67.71,<.0001
4313,x1,1,0.6117,0.5922,-0.7251,1.6670,1.07,0.3017
4313,x2,1,0.8069,0.4500,-0.0824,1.7080,3.21,0.0730
4313,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4314,Intercept,1,-2.9114,0.3918,-3.7912,-2.2301,55.21,<.0001
4314,x1,1,0.4237,0.4903,-0.6006,1.3573,0.75,0.3875
4314,x2,1,1.2081,0.4903,0.2745,2.2324,6.07,0.0137
4314,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4315,Intercept,1,-2.4175,0.2828,-3.0276,-1.9095,73.06,<.0001
4315,x1,1,0.3079,0.5981,-1.0407,1.3748,0.26,0.6067
4315,x2,1,0.5938,0.4134,-0.2304,1.4093,2.06,0.1509
4315,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4316,Intercept,1,-1.7712,0.2229,-2.2412,-1.3632,63.16,<.0001
4316,x1,1,0.3238,0.4635,-0.6627,1.1812,0.49,0.4849
4316,x2,1,-0.2738,0.3716,-1.0270,0.4407,0.54,0.4611
4316,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4317,Intercept,1,-2.2409,0.2685,-2.8147,-1.7553,69.67,<.0001
4317,x1,1,0.6468,0.5928,-0.6887,1.7024,1.19,0.2752
4317,x2,1,-0.2442,0.4771,-1.2469,0.6538,0.26,0.6087
4317,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4318,Intercept,1,-3.0520,0.3916,-3.9310,-2.3710,60.76,<.0001
4318,x1,1,0.2188,0.6315,-1.1743,1.3806,0.12,0.7290
4318,x2,1,1.2827,0.5236,0.2604,2.3540,6.00,0.0143
4318,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4319,Intercept,1,-2.7597,0.3463,-3.5208,-2.1471,63.50,<.0001
4319,x1,1,1.0033,0.4756,0.0441,1.9307,4.45,0.0349
4319,x2,1,0.5603,0.4756,-0.3671,1.5195,1.39,0.2388
4319,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4320,Intercept,1,-2.5048,0.3076,-3.1748,-1.9567,66.30,<.0001
4320,x1,1,-1.6942,1.4350,-6.4966,0.3293,1.39,0.2377
4320,x2,1,0.5613,0.4583,-0.3647,1.4615,1.50,0.2207
4320,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4321,Intercept,1,-2.5208,0.3085,-3.1921,-1.9708,66.78,<.0001
4321,x1,1,-0.3937,0.6824,-2.0062,0.7827,0.33,0.5640
4321,x2,1,0.8223,0.4322,-0.0328,1.6847,3.62,0.0571
4321,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4322,Intercept,1,-2.3956,0.2996,-3.0427,-1.8582,63.91,<.0001
4322,x1,1,0.4846,0.5864,-0.8434,1.5251,0.68,0.4086
4322,x2,1,0.3209,0.4387,-0.5626,1.1816,0.54,0.4645
4322,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4323,Intercept,1,-2.7635,0.3424,-3.5184,-2.1593,65.12,<.0001
4323,x1,1,-0.2735,0.6867,-1.8932,0.9145,0.16,0.6905
4323,x2,1,1.1739,0.4515,0.2963,2.0938,6.76,0.0093
4323,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4324,Intercept,1,-2.4907,0.3081,-3.1617,-1.9419,65.36,<.0001
4324,x1,1,0.0601,0.9001,-2.1862,1.5960,0.00,0.9468
4324,x2,1,0.1802,0.5173,-0.8997,1.1671,0.12,0.7276
4324,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4325,Intercept,1,-2.5624,0.3239,-3.2720,-1.9882,62.60,<.0001
4325,x1,1,-1.6772,1.4343,-6.5044,0.3283,1.37,0.2423
4325,x2,1,0.8966,0.4291,0.0600,1.7670,4.37,0.0367
4325,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4326,Intercept,1,-2.0439,0.2461,-2.5679,-1.5972,69.00,<.0001
4326,x1,1,-0.0663,0.6761,-1.6734,1.0900,0.01,0.9218
4326,x2,1,0.4262,0.3740,-0.3248,1.1560,1.30,0.2544
4326,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4327,Intercept,1,-2.5584,0.3421,-3.3124,-1.9547,55.93,<.0001
4327,x1,1,-0.3782,0.8768,-2.5942,1.0866,0.19,0.6662
4327,x2,1,0.2778,0.5080,-0.7492,1.2796,0.30,0.5845
4327,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4328,Intercept,1,-2.3530,0.2827,-2.9627,-1.8452,69.27,<.0001
4328,x1,1,-0.0585,0.6947,-1.6863,1.1512,0.01,0.9329
4328,x2,1,0.2364,0.4425,-0.6622,1.0956,0.29,0.5932
4328,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4329,Intercept,1,-2.7076,0.3460,-3.4676,-2.0956,61.24,<.0001
4329,x1,1,0.0703,0.6977,-1.5524,1.2963,0.01,0.9197
4329,x2,1,0.3711,0.5234,-0.6973,1.3946,0.50,0.4783
4329,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4330,Intercept,1,-2.3986,0.2849,-3.0121,-1.8861,70.86,<.0001
4330,x1,1,0.5022,0.5710,-0.8079,1.4987,0.77,0.3791
4330,x2,1,0.8471,0.3796,0.1046,1.6094,4.98,0.0256
4330,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4331,Intercept,1,-3.6490,0.5322,-4.9087,-2.7591,47.01,<.0001
4331,x1,1,-0.5718,0.8719,-2.7849,0.8797,0.43,0.5119
4331,x2,1,1.9554,0.6265,0.8026,3.3398,9.74,0.0018
4331,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4332,Intercept,1,-2.3159,0.2963,-2.9569,-1.7849,61.07,<.0001
4332,x1,1,0.2811,0.5321,-0.8914,1.2436,0.28,0.5974
4332,x2,1,0.4844,0.4095,-0.3216,1.3026,1.40,0.2368
4332,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4333,Intercept,1,-2.5132,0.3088,-3.1847,-1.9625,66.26,<.0001
4333,x1,1,0.1983,0.7402,-1.4820,1.5292,0.07,0.7887
4333,x2,1,0.1097,0.5603,-1.0694,1.1633,0.04,0.8448
4333,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4334,Intercept,1,-2.5155,0.3246,-3.2258,-1.9394,60.07,<.0001
4334,x1,1,0.0118,0.5345,-1.1649,0.9808,0.00,0.9824
4334,x2,1,1.0322,0.4224,0.2157,1.8931,5.97,0.0145
4334,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4335,Intercept,1,-2.3373,0.2945,-2.9750,-1.8102,63.00,<.0001
4335,x1,1,-0.8527,0.8377,-3.0279,0.4900,1.04,0.3087
4335,x2,1,0.7163,0.3876,-0.0379,1.4996,3.42,0.0646
4335,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4336,Intercept,1,-2.7527,0.3639,-3.5617,-2.1149,57.21,<.0001
4336,x1,1,-1.2287,1.4480,-6.0403,0.8483,0.72,0.3961
4336,x2,1,0.7436,0.5324,-0.3340,1.7990,1.95,0.1625
4336,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4337,Intercept,1,-2.2738,0.2825,-2.8837,-1.7667,64.77,<.0001
4337,x1,1,-0.0374,0.8532,-2.2384,1.3476,0.00,0.9650
4337,x2,1,0.5668,0.3899,-0.2010,1.3455,2.11,0.1460
4337,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4338,Intercept,1,-2.2571,0.2864,-2.8733,-1.7419,62.13,<.0001
4338,x1,1,0.5375,0.5137,-0.5569,1.4927,1.09,0.2954
4338,x2,1,0.1049,0.4390,-0.7782,0.9616,0.06,0.8112
4338,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4339,Intercept,1,-2.6866,0.3249,-3.3976,-2.1098,68.36,<.0001
4339,x1,1,0.2300,0.4624,-0.7536,1.0894,0.25,0.6188
4339,x2,1,1.2563,0.4120,0.4668,2.1018,9.30,0.0023
4339,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4340,Intercept,1,-2.6294,0.3660,-3.4410,-1.9866,51.61,<.0001
4340,x1,1,-0.0643,0.5886,-1.3978,0.9805,0.01,0.9130
4340,x2,1,0.9347,0.4574,0.0604,1.8826,4.18,0.0410
4340,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
