isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
1497,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1498,Intercept,1,-2.7686,0.3645,-3.5772,-2.1288,57.71,<.0001
1498,x1,1,-0.8496,0.8514,-3.0316,0.5425,1.00,0.3184
1498,x2,1,0.9609,0.4855,0.0103,1.9485,3.92,0.0478
1498,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1499,Intercept,1,-3.2771,0.4692,-4.3601,-2.4781,48.79,<.0001
1499,x1,1,-0.0196,0.8777,-2.2317,1.4540,0.00,0.9822
1499,x2,1,0.9414,0.5973,-0.2059,2.2007,2.48,0.1150
1499,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1500,Intercept,1,-2.7695,0.3644,-3.5799,-2.1310,57.75,<.0001
1500,x1,1,-1.4072,1.4503,-6.2412,0.6677,0.94,0.3319
1500,x2,1,0.6525,0.5145,-0.3759,1.6833,1.61,0.2048
1500,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1501,Intercept,1,-2.5642,0.3237,-3.2730,-1.9901,62.76,<.0001
1501,x1,1,-0.5021,0.8698,-2.7127,0.9399,0.33,0.5638
1501,x2,1,0.4078,0.4781,-0.5551,1.3504,0.73,0.3937
1501,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1502,Intercept,1,-2.5195,0.3267,-3.2330,-1.9386,59.46,<.0001
1502,x1,1,0.1218,0.5681,-1.1842,1.1112,0.05,0.8303
1502,x2,1,1.1817,0.3968,0.4269,2.0023,8.87,0.0029
1502,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1503,Intercept,1,-2.4515,0.2852,-3.0657,-1.9388,73.89,<.0001
1503,x1,1,0.4734,0.6530,-0.9475,1.6700,0.53,0.4684
1503,x2,1,-0.1918,0.5577,-1.3669,0.8468,0.12,0.7309
1503,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1504,Intercept,1,-2.4669,0.3075,-3.1364,-1.9190,64.37,<.0001
1504,x1,1,-1.9793,1.4317,-6.7721,0.0353,1.91,0.1668
1504,x2,1,0.6335,0.4578,-0.2914,1.5328,1.91,0.1664
1504,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1505,Intercept,1,-2.3111,0.2969,-2.9530,-1.7790,60.59,<.0001
1505,x1,1,-0.1704,0.6738,-1.7674,0.9855,0.06,0.8004
1505,x2,1,0.3245,0.4377,-0.5571,1.1837,0.55,0.4585
1505,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1506,Intercept,1,-2.1711,0.2531,-2.7116,-1.7127,73.58,<.0001
1506,x1,1,-1.5177,1.4206,-6.2941,0.4576,1.14,0.2854
1506,x2,1,0.3906,0.4083,-0.4452,1.1768,0.92,0.3387
1506,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1507,Intercept,1,-2.3183,0.2826,-2.9283,-1.8110,67.29,<.0001
1507,x1,1,0.1159,0.6011,-1.2384,1.1921,0.04,0.8471
1507,x2,1,0.7619,0.4029,-0.0377,1.5609,3.58,0.0586
1507,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1508,Intercept,1,-2.1735,0.2626,-2.7364,-1.6994,68.50,<.0001
1508,x1,1,-0.4050,0.8681,-2.6263,1.0262,0.22,0.6408
1508,x2,1,0.5851,0.3949,-0.2103,1.3571,2.20,0.1384
1508,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1509,Intercept,1,-3.0545,0.3953,-3.9380,-2.3644,59.70,<.0001
1509,x1,1,0.6213,0.5314,-0.5483,1.5858,1.37,0.2424
1509,x2,1,1.3572,0.4716,0.4700,2.3519,8.28,0.0040
1509,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1510,Intercept,1,-2.8800,0.3904,-3.7561,-2.2010,54.43,<.0001
1510,x1,1,-1.7577,1.4343,-6.5509,0.2695,1.50,0.2204
1510,x2,1,0.8552,0.5168,-0.1544,1.9148,2.74,0.0980
1510,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1511,Intercept,1,-2.7125,0.3271,-3.4267,-2.1309,68.76,<.0001
1511,x1,1,0.2985,0.5876,-1.0323,1.3413,0.26,0.6114
1511,x2,1,0.9689,0.4395,0.1063,1.8542,4.86,0.0275
1511,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1512,Intercept,1,-2.6456,0.3232,-3.3535,-2.0723,66.99,<.0001
1512,x1,1,-1.1424,1.4407,-5.9363,0.9116,0.63,0.4278
1512,x2,1,0.5547,0.5048,-0.4830,1.5350,1.21,0.2718
1512,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1513,Intercept,1,-2.3787,0.2945,-3.0171,-1.8519,65.23,<.0001
1513,x1,1,-0.4702,0.6904,-2.0961,0.7272,0.46,0.4958
1513,x2,1,0.7316,0.4198,-0.1022,1.5650,3.04,0.0814
1513,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1514,Intercept,1,-3.2162,0.4704,-4.3024,-2.4151,46.74,<.0001
1514,x1,1,-0.0733,0.6074,-1.4328,1.0232,0.01,0.9040
1514,x2,1,1.4727,0.5564,0.4422,2.6783,7.01,0.0081
1514,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1515,Intercept,1,-2.4504,0.3242,-3.1608,-1.8758,57.14,<.0001
1515,x1,1,-0.8404,1.4829,-5.7056,1.3684,0.32,0.5709
1515,x2,1,-0.1561,0.5710,-1.3803,0.9177,0.07,0.7845
1515,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1516,Intercept,1,-2.4583,0.2950,-3.0966,-1.9300,69.46,<.0001
1516,x1,1,-0.0650,0.8517,-2.2453,1.3274,0.01,0.9392
1516,x2,1,0.2841,0.4682,-0.6773,1.1885,0.37,0.5439
1516,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1517,Intercept,1,-2.2714,0.2827,-2.8808,-1.7636,64.57,<.0001
1517,x1,1,-0.8414,0.8555,-3.0280,0.5603,0.97,0.3254
1517,x2,1,0.2053,0.4631,-0.7502,1.0940,0.20,0.6575
1517,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1518,Intercept,1,-2.4389,0.2873,-3.0572,-1.9222,72.06,<.0001
1518,x1,1,0.2967,0.6767,-1.3001,1.4637,0.19,0.6611
1518,x2,1,0.2274,0.4815,-0.7789,1.1425,0.22,0.6368
1518,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1519,Intercept,1,-2.5626,0.3241,-3.2725,-1.9880,62.53,<.0001
1519,x1,1,0.0452,0.6125,-1.3236,1.1531,0.01,0.9412
1519,x2,1,0.6584,0.4502,-0.2302,1.5608,2.14,0.1436
1519,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1520,Intercept,1,-2.4269,0.2947,-3.0656,-1.8996,67.80,<.0001
1520,x1,1,-0.0257,0.5450,-1.2176,0.9703,0.00,0.9624
1520,x2,1,0.9487,0.4137,0.1322,1.7735,5.26,0.0218
1520,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1521,Intercept,1,-2.6198,0.3236,-3.3286,-2.0461,65.55,<.0001
1521,x1,1,-1.6518,1.4434,-6.4669,0.4020,1.31,0.2524
1521,x2,1,0.6308,0.4857,-0.3553,1.5839,1.69,0.1940
1521,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1522,Intercept,1,-2.5321,0.3075,-3.2017,-1.9842,67.81,<.0001
1522,x1,1,-1.1248,1.4318,-5.9180,0.8903,0.62,0.4321
1522,x2,1,0.5755,0.4578,-0.3494,1.4748,1.58,0.2088
1522,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1523,Intercept,1,-2.3227,0.2934,-2.9582,-1.7975,62.65,<.0001
1523,x1,1,-1.3287,1.4187,-6.0935,0.6461,0.88,0.3490
1523,x2,1,0.2078,0.4338,-0.6658,1.0600,0.23,0.6320
1523,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1524,Intercept,1,-1.9269,0.2382,-2.4330,-1.4935,65.42,<.0001
1524,x1,1,-1.6864,1.4176,-6.4584,0.2785,1.42,0.2342
1524,x2,1,-0.0391,0.3992,-0.8614,0.7237,0.01,0.9219
1524,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1525,Intercept,1,-2.7088,0.3416,-3.4620,-2.1062,62.87,<.0001
1525,x1,1,-1.7447,1.4311,-6.5409,0.2659,1.49,0.2228
1525,x2,1,0.8813,0.4687,-0.0441,1.8252,3.54,0.0601
1525,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1526,Intercept,1,-2.4192,0.3084,-3.0912,-1.8700,61.54,<.0001
1526,x1,1,-0.2335,0.8891,-2.4744,1.2674,0.07,0.7928
1526,x2,1,0.2584,0.4759,-0.7136,1.1850,0.29,0.5871
1526,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1527,Intercept,1,-2.8206,0.3422,-3.5751,-2.2170,67.95,<.0001
1527,x1,1,-0.4990,0.8746,-2.7166,0.9574,0.33,0.5683
1527,x2,1,0.9295,0.4923,-0.0560,1.9086,3.56,0.0590
1527,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1528,Intercept,1,-2.2735,0.2827,-2.8835,-1.7659,64.68,<.0001
1528,x1,1,-0.3537,0.5735,-1.6706,0.6467,0.38,0.5374
1528,x2,1,0.9677,0.3634,0.2665,1.7057,7.09,0.0078
1528,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1529,Intercept,1,-2.6728,0.3252,-3.3838,-2.0952,67.55,<.0001
1529,x1,1,0.5393,0.6041,-0.8152,1.6240,0.80,0.3720
1529,x2,1,0.7154,0.4584,-0.1928,1.6301,2.44,0.1186
1529,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1530,Intercept,1,-2.6476,0.3245,-3.3577,-2.0715,66.55,<.0001
1530,x1,1,-0.2571,0.5707,-1.5689,0.7371,0.20,0.6524
1530,x2,1,1.5892,0.3936,0.8437,2.4059,16.30,<.0001
1530,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1531,Intercept,1,-3.0370,0.3919,-3.9150,-2.3542,60.05,<.0001
1531,x1,1,0.2011,0.6962,-1.4257,1.4199,0.08,0.7726
1531,x2,1,1.1071,0.5135,0.1099,2.1624,4.65,0.0311
1531,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1532,Intercept,1,-2.0570,0.2626,-2.6191,-1.5824,61.36,<.0001
1532,x1,1,-0.8182,0.8446,-2.9960,0.5486,0.94,0.3327
1532,x2,1,0.0418,0.4168,-0.8085,0.8470,0.01,0.9201
1532,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1533,Intercept,1,-2.5266,0.3231,-3.2342,-1.9535,61.14,<.0001
1533,x1,1,-1.5378,1.4433,-6.3219,0.5333,1.14,0.2867
1533,x2,1,0.3815,0.5305,-0.7266,1.3983,0.52,0.4720
1533,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1534,Intercept,1,-2.5562,0.3239,-3.2657,-1.9817,62.27,<.0001
1534,x1,1,0.0516,0.7103,-1.5976,1.3068,0.01,0.9421
1534,x2,1,0.5008,0.4768,-0.4569,1.4423,1.10,0.2936
1534,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1535,Intercept,1,-2.3967,0.3091,-3.0691,-1.8453,60.11,<.0001
1535,x1,1,0.2351,0.5800,-1.0050,1.3186,0.16,0.6853
1535,x2,1,0.1003,0.4829,-0.8758,1.0411,0.04,0.8354
1535,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1536,Intercept,1,-2.7372,0.3425,-3.4927,-2.1334,63.88,<.0001
1536,x1,1,-1.6454,1.4434,-6.4805,0.3966,1.30,0.2543
1536,x2,1,1.0170,0.4708,0.0866,1.9648,4.67,0.0308
1536,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1537,Intercept,1,-2.7383,0.3642,-3.5477,-2.0999,56.54,<.0001
1537,x1,1,-1.0968,0.8574,-3.2961,0.3058,1.64,0.2008
1537,x2,1,1.0785,0.4713,0.1675,2.0472,5.24,0.0221
1537,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1538,Intercept,1,-2.1804,0.2626,-2.7427,-1.7060,68.96,<.0001
1538,x1,1,-0.4993,0.6811,-2.1110,0.6718,0.54,0.4635
1538,x2,1,0.3796,0.4024,-0.4318,1.1640,0.89,0.3456
1538,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1539,Intercept,1,-2.5227,0.3081,-3.1931,-1.9733,67.04,<.0001
1539,x1,1,-0.2967,0.8491,-2.4812,1.0832,0.12,0.7267
1539,x2,1,0.5700,0.4360,-0.2968,1.4373,1.71,0.1911
1539,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1540,Intercept,1,-2.5507,0.3076,-3.2206,-2.0026,68.75,<.0001
1540,x1,1,-1.4528,1.4422,-6.2525,0.6045,1.01,0.3138
1540,x2,1,0.5305,0.4953,-0.4941,1.4845,1.15,0.2841
1540,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1541,Intercept,1,-2.9818,0.4256,-3.9496,-2.2491,49.09,<.0001
1541,x1,1,-0.5509,0.8708,-2.7692,0.8920,0.40,0.5270
1541,x2,1,1.0153,0.5319,0.0019,2.1344,3.64,0.0563
1541,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1542,Intercept,1,-2.1321,0.2622,-2.6938,-1.6586,66.14,<.0001
1542,x1,1,-0.0579,0.9016,-2.3005,1.4793,0.00,0.9488
1542,x2,1,-0.2777,0.5221,-1.3992,0.6850,0.28,0.5948
1542,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1543,Intercept,1,-1.9832,0.2530,-2.5234,-1.5249,61.44,<.0001
1543,x1,1,-1.8900,1.4162,-6.6564,0.0726,1.78,0.1820
1543,x2,1,0.2348,0.4079,-0.6005,1.0199,0.33,0.5648
1543,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1544,Intercept,1,-2.2083,0.2719,-2.7925,-1.7183,65.95,<.0001
1544,x1,1,-0.3730,0.8432,-2.5522,0.9877,0.20,0.6582
1544,x2,1,0.4437,0.4007,-0.3594,1.2308,1.23,0.2682
1544,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1545,Intercept,1,-2.2304,0.2622,-2.7921,-1.7566,72.34,<.0001
1545,x1,1,-0.6696,0.8493,-2.8589,0.7071,0.62,0.4304
1545,x2,1,0.4098,0.3969,-0.3891,1.1850,1.07,0.3017
1545,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1546,Intercept,1,-2.0521,0.2627,-2.6146,-1.5776,61.05,<.0001
1546,x1,1,0.2078,0.5968,-1.1392,1.2707,0.12,0.7277
1546,x2,1,0.2113,0.4002,-0.5931,0.9928,0.28,0.5975
1546,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1547,Intercept,1,-2.2231,0.2829,-2.8333,-1.7150,61.75,<.0001
1547,x1,1,-0.2903,0.5725,-1.6050,0.7078,0.26,0.6121
1547,x2,1,0.9176,0.3657,0.2108,1.6590,6.30,0.0121
1547,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1548,Intercept,1,-2.7070,0.3233,-3.4150,-2.1337,70.12,<.0001
1548,x1,1,-1.3617,1.4471,-6.1560,0.7203,0.89,0.3467
1548,x2,1,0.5064,0.5311,-0.6032,1.5242,0.91,0.3403
1548,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1549,Intercept,1,-2.6532,0.3420,-3.4073,-2.0501,60.20,<.0001
1549,x1,1,-1.5408,1.4298,-6.3518,0.4544,1.16,0.2812
1549,x2,1,1.0447,0.4424,0.1890,1.9505,5.58,0.0182
1549,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1550,Intercept,1,-2.2822,0.2946,-2.9208,-1.7552,60.00,<.0001
1550,x1,1,-0.4298,0.5837,-1.7604,0.5985,0.54,0.4616
1550,x2,1,0.8053,0.3877,0.0526,1.5899,4.31,0.0378
1550,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1551,Intercept,1,-2.1283,0.2538,-2.6705,-1.6688,70.33,<.0001
1551,x1,1,-1.1829,0.6723,-2.7875,-0.0383,3.10,0.0785
1551,x2,1,0.9404,0.3550,0.2403,1.6454,7.02,0.0081
1551,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1552,Intercept,1,-2.0836,0.2386,-2.5908,-1.6496,76.23,<.0001
1552,x1,1,-2.1022,1.4287,-6.9202,-0.1170,2.17,0.1412
1552,x2,1,0.8254,0.3609,0.1005,1.5297,5.23,0.0222
1552,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1553,Intercept,1,-2.5913,0.3238,-3.2998,-2.0166,64.05,<.0001
1553,x1,1,-0.1565,0.8649,-2.3549,1.2739,0.03,0.8564
1553,x2,1,0.5209,0.4912,-0.4770,1.4824,1.12,0.2889
1553,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1554,Intercept,1,-2.3361,0.2944,-2.9744,-1.8095,62.95,<.0001
1554,x1,1,-0.5666,0.8462,-2.7584,0.7973,0.45,0.5032
1554,x2,1,0.7140,0.3860,-0.0353,1.4957,3.42,0.0643
1554,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1555,Intercept,1,-2.2280,0.2624,-2.7904,-1.7543,72.10,<.0001
1555,x1,1,-1.9727,1.4352,-6.8092,0.0308,1.89,0.1693
1555,x2,1,0.8262,0.3776,0.0748,1.5716,4.79,0.0286
1555,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1556,Intercept,1,-2.0749,0.2412,-2.5867,-1.6356,73.98,<.0001
1556,x1,1,0.2052,0.6664,-1.3828,1.3391,0.09,0.7581
1556,x2,1,-0.0009,0.4181,-0.8691,0.7920,0.00,0.9983
1556,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1557,Intercept,1,-2.2639,0.3080,-2.9346,-1.7151,54.03,<.0001
1557,x1,1,-1.3671,0.8427,-3.5524,-0.0122,2.63,0.1047
1557,x2,1,0.9855,0.3951,0.2234,1.7915,6.22,0.0126
1557,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1558,Intercept,1,-2.5082,0.3082,-3.1787,-1.9587,66.25,<.0001
1558,x1,1,-1.0552,0.8408,-3.2320,0.2986,1.57,0.2095
1558,x2,1,1.0897,0.4097,0.2899,1.9171,7.07,0.0078
1558,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1559,Intercept,1,-2.7241,0.3691,-3.5403,-2.0748,54.48,<.0001
1559,x1,1,-0.1155,0.6740,-1.7103,1.0450,0.03,0.8639
1559,x2,1,0.8146,0.4727,-0.1039,1.7823,2.97,0.0848
1559,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1560,Intercept,1,-2.3611,0.2942,-2.9989,-1.8349,64.40,<.0001
1560,x1,1,-1.0540,1.4487,-5.8724,1.0216,0.53,0.4669
1560,x2,1,0.1054,0.4880,-0.9102,1.0386,0.05,0.8290
1560,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1561,Intercept,1,-2.7584,0.3641,-3.5670,-2.1198,57.40,<.0001
1561,x1,1,-0.6255,0.8606,-2.8234,0.7903,0.53,0.4673
1561,x2,1,0.8347,0.4897,-0.1253,1.8296,2.91,0.0883
1561,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1562,Intercept,1,-3.1522,0.4254,-4.1190,-2.4193,54.91,<.0001
1562,x1,1,-0.4182,0.6778,-2.0271,0.7450,0.38,0.5373
1562,x2,1,1.7681,0.4987,0.8445,2.8401,12.57,0.0004
1562,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1563,Intercept,1,-2.6997,0.3645,-3.5098,-2.0609,54.87,<.0001
1563,x1,1,0.1364,0.7124,-1.5154,1.3988,0.04,0.8482
1563,x2,1,0.5272,0.5052,-0.4718,1.5455,1.09,0.2968
1563,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1564,Intercept,1,-2.7733,0.3640,-3.5824,-2.1354,58.05,<.0001
1564,x1,1,-2.0443,1.4275,-6.8554,-0.0594,2.05,0.1521
1564,x2,1,1.4942,0.4476,0.6444,2.4283,11.14,0.0008
1564,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1565,Intercept,1,-2.3652,0.3084,-3.0363,-1.8155,58.83,<.0001
1565,x1,1,-0.0663,0.6849,-1.6825,1.1166,0.01,0.9228
1565,x2,1,0.5518,0.4336,-0.3066,1.4163,1.62,0.2031
1565,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1566,Intercept,1,-1.9977,0.2387,-2.5051,-1.5635,70.02,<.0001
1566,x1,1,-0.6636,0.8534,-2.8601,0.7241,0.60,0.4368
1566,x2,1,0.3157,0.3838,-0.4652,1.0561,0.68,0.4108
1566,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1567,Intercept,1,-3.5844,0.5323,-4.8445,-2.6944,45.34,<.0001
1567,x1,1,-0.8389,0.8511,-3.0309,0.5450,0.97,0.3243
1567,x2,1,2.0303,0.5938,0.9705,3.3721,11.69,0.0006
1567,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1568,Intercept,1,-3.3812,0.4695,-4.4626,-2.5802,51.86,<.0001
1568,x1,1,0.3871,0.8663,-1.8041,1.8324,0.20,0.6550
1568,x2,1,1.2334,0.5908,0.1010,2.4814,4.36,0.0368
1568,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1569,Intercept,1,-2.3027,0.2824,-2.9121,-1.7958,66.50,<.0001
1569,x1,1,-1.1497,0.8536,-3.3474,0.2386,1.81,0.1780
1569,x2,1,0.7336,0.4033,-0.0679,1.5328,3.31,0.0689
1569,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1570,Intercept,1,-2.4277,0.2945,-3.0661,-1.9009,67.94,<.0001
1570,x1,1,-0.2134,0.7041,-1.8562,1.0238,0.09,0.7618
1570,x2,1,0.7732,0.4440,-0.1225,1.6429,3.03,0.0816
1570,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1571,Intercept,1,-2.9984,0.3916,-3.8779,-2.3177,58.63,<.0001
1571,x1,1,-0.7267,0.8712,-2.9462,0.7169,0.70,0.4042
1571,x2,1,1.2944,0.5056,0.3177,2.3397,6.56,0.0105
1571,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1572,Intercept,1,-2.4204,0.3087,-3.0919,-1.8698,61.48,<.0001
1572,x1,1,-0.3043,0.6755,-1.9075,0.8529,0.20,0.6524
1572,x2,1,0.6496,0.4211,-0.1779,1.4950,2.38,0.1230
1572,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1573,Intercept,1,-2.0321,0.2390,-2.5398,-1.5972,72.28,<.0001
1573,x1,1,-0.5808,0.6761,-2.1870,0.5755,0.74,0.3903
1573,x2,1,0.5037,0.3773,-0.2596,1.2345,1.78,0.1819
1573,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1574,Intercept,1,-2.9132,0.3916,-3.7919,-2.2320,55.36,<.0001
1574,x1,1,0.3146,0.6266,-1.0714,1.4621,0.25,0.6156
1574,x2,1,1.0151,0.5197,0.0038,2.0809,3.81,0.0508
1574,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1575,Intercept,1,-2.3936,0.2828,-3.0041,-1.8861,71.65,<.0001
1575,x1,1,0.1570,0.5983,-1.1945,1.2264,0.07,0.7930
1575,x2,1,1.0273,0.3916,0.2549,1.8088,6.88,0.0087
1575,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1576,Intercept,1,-2.7846,0.3645,-3.5950,-2.1458,58.36,<.0001
1576,x1,1,0.0492,0.7284,-1.6228,1.3587,0.00,0.9462
1576,x2,1,0.9107,0.5258,-0.1439,1.9585,3.00,0.0833
1576,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1577,Intercept,1,-2.4595,0.2945,-3.0978,-1.9329,69.77,<.0001
1577,x1,1,-0.5872,0.8722,-2.8061,0.8593,0.45,0.5008
1577,x2,1,0.6013,0.4471,-0.3038,1.4752,1.81,0.1786
1577,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1578,Intercept,1,-2.1463,0.2725,-2.7317,-1.6552,62.04,<.0001
1578,x1,1,0.1651,0.5918,-1.1744,1.2150,0.08,0.7803
1578,x2,1,0.2137,0.4029,-0.5914,1.0056,0.28,0.5958
1578,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1579,Intercept,1,-2.7047,0.3426,-3.4603,-2.1006,62.33,<.0001
1579,x1,1,0.2281,0.6235,-1.1552,1.3673,0.13,0.7145
1579,x2,1,0.7308,0.4769,-0.2124,1.6883,2.35,0.1254
1579,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1580,Intercept,1,-2.5362,0.2961,-3.1767,-2.0058,73.39,<.0001
1580,x1,1,1.4545,0.5568,0.2472,2.4791,6.82,0.0090
1580,x2,1,0.4716,0.4482,-0.4285,1.3498,1.11,0.2927
1580,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1581,Intercept,1,-2.3351,0.2737,-2.9223,-1.8416,72.81,<.0001
1581,x1,1,-0.1696,0.6780,-1.7723,0.9964,0.06,0.8025
1581,x2,1,0.3499,0.4407,-0.5535,1.1985,0.63,0.4272
1581,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1582,Intercept,1,-2.3349,0.2725,-2.9200,-1.8437,73.42,<.0001
1582,x1,1,-0.6591,0.8437,-2.8325,0.7079,0.61,0.4347
1582,x2,1,0.4209,0.4357,-0.4725,1.2607,0.93,0.3340
1582,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1583,Intercept,1,-3.0628,0.3917,-3.9408,-2.3806,61.14,<.0001
1583,x1,1,0.6222,0.6861,-0.9935,1.8114,0.82,0.3645
1583,x2,1,1.2018,0.4931,0.2584,2.2282,5.94,0.0148
1583,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1584,Intercept,1,-2.1531,0.2730,-2.7393,-1.6608,62.18,<.0001
1584,x1,1,0.1846,0.6779,-1.4194,1.3492,0.07,0.7853
1584,x2,1,0.0713,0.4272,-0.7972,0.8996,0.03,0.8675
1584,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1585,Intercept,1,-1.9199,0.2388,-2.4272,-1.4854,64.63,<.0001
1585,x1,1,-0.9079,0.8450,-3.0916,0.4562,1.15,0.2827
1585,x2,1,0.3894,0.3810,-0.3846,1.1252,1.04,0.3067
1585,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1586,Intercept,1,-2.1679,0.2626,-2.7300,-1.6932,68.14,<.0001
1586,x1,1,-0.2483,0.8377,-2.4211,1.0960,0.09,0.7669
1586,x2,1,0.5368,0.3843,-0.2317,1.2919,1.95,0.1625
1586,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1587,Intercept,1,-1.8426,0.2338,-2.3376,-1.4162,62.12,<.0001
1587,x1,1,-0.2997,0.6644,-1.8874,0.8268,0.20,0.6519
1587,x2,1,0.0368,0.3873,-0.7567,0.7787,0.01,0.9242
1587,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1588,Intercept,1,-2.1286,0.2624,-2.6905,-1.6545,65.81,<.0001
1588,x1,1,-0.9579,0.8351,-3.1313,0.3757,1.32,0.2514
1588,x2,1,0.7224,0.3587,0.0178,1.4382,4.06,0.0440
1588,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
1589,Intercept,1,-3.1672,0.4249,-4.1327,-2.4350,55.56,<.0001
1589,x1,1,-1.1261,0.8575,-3.3236,0.2786,1.72,0.1891
1589,x2,1,1.5124,0.5186,0.5342,2.6118,8.50,0.0035
