isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
7589,x1,1,3.2868,0.5534,2.2022,4.3715,35.28,<.0001
7589,x2,1,0.2480,0.5229,-0.7769,1.2729,0.22,0.6353
7589,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7590,Intercept,1,-3.7168,0.4673,-4.6328,-2.8009,63.25,<.0001
7590,x1,1,2.1720,0.4760,1.2390,3.1049,20.82,<.0001
7590,x2,1,1.3016,0.5525,0.2186,2.3845,5.55,0.0185
7590,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7591,Intercept,1,-3.4515,0.4717,-4.3761,-2.5270,53.54,<.0001
7591,x1,1,1.9939,0.4747,1.0634,2.9243,17.64,<.0001
7591,x2,1,0.8150,0.5383,-0.2400,1.8701,2.29,0.1300
7591,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7592,Intercept,1,-5.0642,0.8648,-6.7592,-3.3691,34.29,<.0001
7592,x1,1,3.4859,0.7747,1.9674,5.0044,20.24,<.0001
7592,x2,1,1.4065,0.7747,-0.1120,2.9249,3.30,0.0695
7592,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7593,Intercept,1,-4.2985,0.7119,-5.6937,-2.9033,36.46,<.0001
7593,x1,1,2.4877,0.5203,1.4680,3.5074,22.86,<.0001
7593,x2,1,1.6888,0.8108,0.0998,3.2779,4.34,0.0373
7593,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7594,Intercept,1,-3.5427,0.4894,-4.5019,-2.5835,52.40,<.0001
7594,x1,1,2.5247,0.5502,1.4464,3.6030,21.06,<.0001
7594,x2,1,0.3749,0.5770,-0.7560,1.5058,0.42,0.5159
7594,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7595,Intercept,1,-3.2536,0.4197,-4.0762,-2.4310,60.09,<.0001
7595,x1,1,3.2851,0.5616,2.1843,4.3859,34.21,<.0001
7595,x2,1,-0.5979,0.5377,-1.6518,0.4560,1.24,0.2662
7595,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7596,Intercept,1,-4.0295,0.5496,-5.1067,-2.9523,53.75,<.0001
7596,x1,1,3.5425,0.6204,2.3266,4.7585,32.61,<.0001
7596,x2,1,0.4907,0.5796,-0.6452,1.6266,0.72,0.3972
7596,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7597,Intercept,1,-3.8116,0.4976,-4.7868,-2.8363,58.68,<.0001
7597,x1,1,3.1033,0.5079,2.1079,4.0987,37.34,<.0001
7597,x2,1,0.8415,0.5422,-0.2213,1.9043,2.41,0.1207
7597,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7598,Intercept,1,-3.8269,0.5289,-4.8635,-2.7904,52.36,<.0001
7598,x1,1,2.1608,0.4584,1.2624,3.0592,22.22,<.0001
7598,x2,1,1.4398,0.5717,0.3193,2.5603,6.34,0.0118
7598,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7599,Intercept,1,-3.8752,0.5108,-4.8764,-2.8740,57.55,<.0001
7599,x1,1,2.7036,0.4747,1.7732,3.6341,32.44,<.0001
7599,x2,1,1.3840,0.5229,0.3591,2.4089,7.00,0.0081
7599,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7600,Intercept,1,-3.2941,0.3766,-4.0322,-2.5560,76.51,<.0001
7600,x1,1,2.7106,0.4389,1.8503,3.5709,38.14,<.0001
7600,x2,1,0.8239,0.4389,-0.0364,1.6842,3.52,0.0605
7600,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7601,Intercept,1,-4.2747,0.6205,-5.4909,-3.0585,47.46,<.0001
7601,x1,1,2.7224,0.5370,1.6700,3.7748,25.70,<.0001
7601,x2,1,1.4382,0.6576,0.1493,2.7272,4.78,0.0287
7601,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7602,Intercept,1,-3.5890,0.4637,-4.4979,-2.6801,59.90,<.0001
7602,x1,1,3.5565,0.5440,2.4903,4.6227,42.75,<.0001
7602,x2,1,-0.0669,0.4597,-0.9680,0.8342,0.02,0.8843
7602,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7603,Intercept,1,-3.9501,0.5237,-4.9764,-2.9237,56.90,<.0001
7603,x1,1,3.0499,0.5133,2.0438,4.0560,35.30,<.0001
7603,x2,1,0.9578,0.4808,0.0156,1.9001,3.97,0.0463
7603,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7604,Intercept,1,-5.3262,1.0266,-7.3383,-3.3142,26.92,<.0001
7604,x1,1,3.0215,0.6665,1.7151,4.3279,20.55,<.0001
7604,x2,1,2.1555,1.0844,0.0300,4.2809,3.95,0.0469
7604,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7605,Intercept,1,-3.5289,0.4301,-4.3718,-2.6860,67.33,<.0001
7605,x1,1,3.1898,0.4644,2.2796,4.1001,47.18,<.0001
7605,x2,1,0.6077,0.4463,-0.2671,1.4825,1.85,0.1733
7605,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7606,Intercept,1,-4.0638,0.5175,-5.0781,-3.0496,61.67,<.0001
7606,x1,1,3.1449,0.4995,2.1660,4.1239,39.64,<.0001
7606,x2,1,0.9695,0.4265,0.1335,1.8055,5.17,0.0230
7606,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7607,Intercept,1,-4.2174,0.6199,-5.4323,-3.0024,46.29,<.0001
7607,x1,1,2.9845,0.5464,1.9135,4.0555,29.83,<.0001
7607,x2,1,1.3858,0.6627,0.0870,2.6845,4.37,0.0365
7607,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7608,Intercept,1,-4.1783,0.5792,-5.3135,-3.0432,52.05,<.0001
7608,x1,1,2.9030,0.5173,1.8892,3.9169,31.49,<.0001
7608,x2,1,1.2231,0.5644,0.1169,2.3294,4.70,0.0302
7608,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7609,Intercept,1,-3.8285,0.5294,-4.8660,-2.7910,52.31,<.0001
7609,x1,1,3.4556,0.5849,2.3093,4.6020,34.91,<.0001
7609,x2,1,0.2115,0.4843,-0.7378,1.1608,0.19,0.6623
7609,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7610,Intercept,1,-3.5545,0.4794,-4.4941,-2.6150,54.98,<.0001
7610,x1,1,3.6496,0.6884,2.3005,4.9988,28.11,<.0001
7610,x2,1,-0.0015,0.6884,-1.3506,1.3477,0.00,0.9983
7610,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7611,Intercept,1,-3.4240,0.4480,-4.3020,-2.5459,58.41,<.0001
7611,x1,1,3.1230,0.5731,1.9998,4.2462,29.70,<.0001
7611,x2,1,-0.0357,0.5731,-1.1589,1.0875,0.00,0.9503
7611,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7612,Intercept,1,-4.9808,0.8479,-6.6426,-3.3190,34.51,<.0001
7612,x1,1,3.3944,0.8268,1.7740,5.0148,16.86,<.0001
7612,x2,1,1.0159,0.8268,-0.6045,2.6364,1.51,0.2191
7612,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7613,Intercept,1,-2.8920,0.3446,-3.5674,-2.2166,70.43,<.0001
7613,x1,1,2.5281,0.4515,1.6432,3.4130,31.35,<.0001
7613,x2,1,0.1184,0.4467,-0.7572,0.9939,0.07,0.7911
7613,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7614,Intercept,1,-3.7866,0.5355,-4.8361,-2.7371,50.01,<.0001
7614,x1,1,2.7866,0.6147,1.5818,3.9914,20.55,<.0001
7614,x2,1,0.6052,0.6553,-0.6791,1.8896,0.85,0.3557
7614,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7615,Intercept,1,-3.2311,0.3974,-4.0101,-2.4521,66.09,<.0001
7615,x1,1,2.5182,0.4659,1.6051,3.4313,29.22,<.0001
7615,x2,1,0.4790,0.4731,-0.4483,1.4062,1.02,0.3113
7615,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7616,Intercept,1,-3.3997,0.4425,-4.2670,-2.5324,59.03,<.0001
7616,x1,1,3.3138,0.6201,2.0985,4.5291,28.56,<.0001
7616,x2,1,-0.1521,0.6201,-1.3674,1.0632,0.06,0.8062
7616,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7617,Intercept,1,-3.3093,0.4487,-4.1886,-2.4299,54.40,<.0001
7617,x1,1,2.6930,0.5146,1.6843,3.7016,27.38,<.0001
7617,x2,1,0.6731,0.6212,-0.5445,1.8906,1.17,0.2786
7617,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7618,Intercept,1,-3.5770,0.4607,-4.4799,-2.6741,60.29,<.0001
7618,x1,1,3.0899,0.5277,2.0558,4.1241,34.29,<.0001
7618,x2,1,0.5107,0.5277,-0.5235,1.5449,0.94,0.3331
7618,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7619,Intercept,1,-3.0321,0.3779,-3.7728,-2.2915,64.38,<.0001
7619,x1,1,3.3619,0.4196,2.5396,4.1842,64.20,<.0001
7619,x2,1,-0.1521,0.3662,-0.8699,0.5657,0.17,0.6779
7619,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7620,Intercept,1,-3.5330,0.4575,-4.4297,-2.6363,59.64,<.0001
7620,x1,1,2.5916,0.4947,1.6221,3.5612,27.45,<.0001
7620,x2,1,0.6306,0.5149,-0.3785,1.6398,1.50,0.2206
7620,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7621,Intercept,1,-3.8365,0.5433,-4.9014,-2.7717,49.87,<.0001
7621,x1,1,2.9341,0.5063,1.9418,3.9264,33.59,<.0001
7621,x2,1,0.9674,0.5846,-0.1784,2.1132,2.74,0.0980
7621,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7622,Intercept,1,-3.7975,0.5118,-4.8007,-2.7944,55.06,<.0001
7622,x1,1,2.2683,0.5377,1.2144,3.3221,17.80,<.0001
7622,x2,1,0.8861,0.5588,-0.2091,1.9813,2.51,0.1128
7622,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7623,Intercept,1,-3.7107,0.5301,-4.7498,-2.6717,48.99,<.0001
7623,x1,1,2.1102,0.7186,0.7016,3.5187,8.62,0.0033
7623,x2,1,0.2350,0.7186,-1.1736,1.6435,0.11,0.7437
7623,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7624,Intercept,1,-3.9061,0.5363,-4.9573,-2.8549,53.04,<.0001
7624,x1,1,2.6491,0.5435,1.5839,3.7143,23.76,<.0001
7624,x2,1,1.2484,0.6015,0.0694,2.4274,4.31,0.0379
7624,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7625,Intercept,1,-3.3365,0.4160,-4.1519,-2.5211,64.32,<.0001
7625,x1,1,1.9872,0.4738,1.0586,2.9157,17.59,<.0001
7625,x2,1,0.8407,0.4904,-0.1205,1.8019,2.94,0.0865
7625,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7626,Intercept,1,-3.9009,0.5874,-5.0522,-2.7495,44.10,<.0001
7626,x1,1,2.0841,0.5014,1.1015,3.0668,17.28,<.0001
7626,x2,1,1.5625,0.6473,0.2940,2.8311,5.83,0.0158
7626,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7627,Intercept,1,-3.6194,0.4727,-4.5458,-2.6930,58.64,<.0001
7627,x1,1,3.0235,0.5480,1.9493,4.0976,30.44,<.0001
7627,x2,1,0.1431,0.4844,-0.8063,1.0925,0.09,0.7677
7627,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7628,Intercept,1,-4.4232,0.7260,-5.8460,-3.0003,37.12,<.0001
7628,x1,1,4.6432,0.8447,2.9876,6.2989,30.21,<.0001
7628,x2,1,-0.4102,0.6678,-1.7191,0.8987,0.38,0.5390
7628,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7629,Intercept,1,-3.3491,0.4072,-4.1473,-2.5509,67.63,<.0001
7629,x1,1,3.0188,0.4619,2.1134,3.9241,42.71,<.0001
7629,x2,1,0.1550,0.4214,-0.6709,0.9809,0.14,0.7130
7629,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7630,Intercept,1,-3.7176,0.5221,-4.7409,-2.6943,50.70,<.0001
7630,x1,1,2.2183,0.5332,1.1733,3.2633,17.31,<.0001
7630,x2,1,1.0441,0.6108,-0.1531,2.2413,2.92,0.0874
7630,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7631,Intercept,1,-3.4337,0.4796,-4.3737,-2.4936,51.25,<.0001
7631,x1,1,2.9647,0.5593,1.8685,4.0609,28.10,<.0001
7631,x2,1,-0.3194,0.5593,-1.4156,0.7768,0.33,0.5680
7631,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7632,Intercept,1,-4.1931,0.6400,-5.4473,-2.9388,42.93,<.0001
7632,x1,1,3.0924,0.5956,1.9251,4.2597,26.96,<.0001
7632,x2,1,1.0159,0.6684,-0.2940,2.3259,2.31,0.1285
7632,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7633,Intercept,1,-3.9746,0.5433,-5.0395,-2.9096,53.51,<.0001
7633,x1,1,2.5284,0.4667,1.6136,3.4431,29.35,<.0001
7633,x2,1,1.3992,0.5666,0.2887,2.5097,6.10,0.0135
7633,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7634,Intercept,1,-4.3551,0.7226,-5.7715,-2.9388,36.32,<.0001
7634,x1,1,2.3719,0.5916,1.2124,3.5313,16.08,<.0001
7634,x2,1,1.2974,0.8100,-0.2903,2.8850,2.57,0.1092
7634,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7635,Intercept,1,-3.4978,0.4672,-4.4135,-2.5820,56.05,<.0001
7635,x1,1,3.0597,0.5449,1.9917,4.1277,31.53,<.0001
7635,x2,1,-0.2454,0.4806,-1.1873,0.6965,0.26,0.6096
7635,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7636,Intercept,1,-3.4402,0.4431,-4.3087,-2.5717,60.27,<.0001
7636,x1,1,2.8693,0.4784,1.9316,3.8070,35.97,<.0001
7636,x2,1,0.5234,0.4784,-0.4143,1.4611,1.20,0.2739
7636,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7637,Intercept,1,-3.4982,0.4610,-4.4017,-2.5948,57.59,<.0001
7637,x1,1,2.4556,0.4452,1.5829,3.3283,30.42,<.0001
7637,x2,1,1.1421,0.5453,0.0733,2.2109,4.39,0.0362
7637,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7638,Intercept,1,-4.3097,0.7161,-5.7133,-2.9061,36.22,<.0001
7638,x1,1,2.4479,0.5462,1.3773,3.5185,20.08,<.0001
7638,x2,1,1.6157,0.7996,0.0485,3.1829,4.08,0.0433
7638,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7639,Intercept,1,-3.7530,0.4866,-4.7068,-2.7992,59.48,<.0001
7639,x1,1,3.0704,0.5739,1.9457,4.1951,28.63,<.0001
7639,x2,1,0.4838,0.5422,-0.5789,1.5466,0.80,0.3722
7639,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7640,Intercept,1,-3.6897,0.5251,-4.7188,-2.6606,49.38,<.0001
7640,x1,1,2.7892,0.7236,1.3709,4.2074,14.86,0.0001
7640,x2,1,0.4225,0.6865,-0.9230,1.7679,0.38,0.5383
7640,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7641,Intercept,1,-3.4401,0.4505,-4.3231,-2.5571,58.30,<.0001
7641,x1,1,2.3482,0.4674,1.4320,3.2643,25.24,<.0001
7641,x2,1,0.7770,0.5025,-0.2078,1.7618,2.39,0.1220
7641,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7642,Intercept,1,-3.9437,0.5883,-5.0967,-2.7908,44.94,<.0001
7642,x1,1,2.7274,0.6415,1.4701,3.9848,18.07,<.0001
7642,x2,1,0.6019,0.7560,-0.8799,2.0838,0.63,0.4259
7642,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7643,Intercept,1,-4.2630,0.7152,-5.6648,-2.8612,35.53,<.0001
7643,x1,1,2.6140,0.5666,1.5035,3.7245,21.28,<.0001
7643,x2,1,1.3426,0.8260,-0.2762,2.9615,2.64,0.1040
7643,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7644,Intercept,1,-3.3482,0.4141,-4.1597,-2.5366,65.39,<.0001
7644,x1,1,2.5670,0.5242,1.5395,3.5944,23.98,<.0001
7644,x2,1,0.1992,0.5338,-0.8471,1.2455,0.14,0.7090
7644,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7645,Intercept,1,-3.7225,0.5774,-4.8541,-2.5909,41.57,<.0001
7645,x1,1,2.7628,0.7731,1.2475,4.2781,12.77,0.0004
7645,x2,1,0.3810,0.9111,-1.4048,2.1668,0.17,0.6758
7645,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7646,Intercept,1,-3.3451,0.4169,-4.1622,-2.5281,64.39,<.0001
7646,x1,1,2.4515,0.4517,1.5661,3.3368,29.45,<.0001
7646,x2,1,0.7073,0.4768,-0.2273,1.6419,2.20,0.1380
7646,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7647,Intercept,1,-3.5204,0.4709,-4.4433,-2.5975,55.89,<.0001
7647,x1,1,3.1504,0.5272,2.1170,4.1837,35.71,<.0001
7647,x2,1,-0.0002,0.4394,-0.8613,0.8609,0.00,0.9996
7647,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7648,Intercept,1,-4.3136,0.7141,-5.7133,-2.9139,36.48,<.0001
7648,x1,1,2.3218,0.5861,1.1731,3.4706,15.69,<.0001
7648,x2,1,1.6491,0.8098,0.0619,3.2364,4.15,0.0417
7648,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7649,Intercept,1,-3.9231,0.5934,-5.0861,-2.7601,43.71,<.0001
7649,x1,1,3.1087,0.6103,1.9125,4.3048,25.95,<.0001
7649,x2,1,0.6419,0.7294,-0.7878,2.0716,0.77,0.3789
7649,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7650,Intercept,1,-3.7451,0.5137,-4.7519,-2.7383,53.16,<.0001
7650,x1,1,3.0377,0.5852,1.8906,4.1848,26.94,<.0001
7650,x2,1,0.3854,0.5852,-0.7617,1.5324,0.43,0.5102
7650,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7651,Intercept,1,-3.1064,0.3699,-3.8314,-2.3815,70.53,<.0001
7651,x1,1,3.0882,0.4414,2.2231,3.9534,48.95,<.0001
7651,x2,1,-0.1924,0.3939,-0.9644,0.5797,0.24,0.6253
7651,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7652,Intercept,1,-5.0295,1.0069,-7.0029,-3.0561,24.95,<.0001
7652,x1,1,3.1826,0.7018,1.8070,4.5581,20.56,<.0001
7652,x2,1,1.7819,1.1419,-0.4562,4.0199,2.44,0.1186
7652,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7653,Intercept,1,-4.3068,0.6482,-5.5772,-3.0363,44.15,<.0001
7653,x1,1,2.7897,0.6316,1.5517,4.0277,19.51,<.0001
7653,x2,1,0.9874,0.6877,-0.3604,2.3352,2.06,0.1510
7653,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7654,Intercept,1,-3.0036,0.3562,-3.7017,-2.3056,71.11,<.0001
7654,x1,1,2.5547,0.4152,1.7409,3.3685,37.86,<.0001
7654,x2,1,0.4705,0.4074,-0.3279,1.2689,1.33,0.2481
7654,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7655,Intercept,1,-3.0620,0.3857,-3.8180,-2.3060,63.01,<.0001
7655,x1,1,2.2437,0.5090,1.2461,3.2414,19.43,<.0001
7655,x2,1,0.4514,0.5442,-0.6152,1.5180,0.69,0.4068
7655,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7656,Intercept,1,-5.0181,1.0190,-7.0154,-3.0208,24.25,<.0001
7656,x1,1,3.8003,0.8718,2.0916,5.5089,19.00,<.0001
7656,x2,1,1.0335,1.1981,-1.3148,3.3818,0.74,0.3883
7656,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7657,Intercept,1,-5.6507,1.0908,-7.7885,-3.5128,26.84,<.0001
7657,x1,1,3.3259,0.7911,1.7753,4.8765,17.67,<.0001
7657,x2,1,2.0590,1.0712,-0.0405,4.1585,3.69,0.0546
7657,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7658,Intercept,1,-4.1037,0.5956,-5.2712,-2.9363,47.47,<.0001
7658,x1,1,3.6007,0.6908,2.2468,4.9546,27.17,<.0001
7658,x2,1,0.0810,0.5728,-1.0416,1.2036,0.02,0.8876
7658,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7659,Intercept,1,-3.1814,0.4491,-4.0616,-2.3012,50.18,<.0001
7659,x1,1,2.1912,0.5129,1.1859,3.1964,18.25,<.0001
7659,x2,1,0.5178,0.6154,-0.6885,1.7240,0.71,0.4002
7659,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7660,Intercept,1,-5.3842,1.0343,-7.4113,-3.3571,27.10,<.0001
7660,x1,1,3.1118,0.5667,2.0012,4.2225,30.16,<.0001
7660,x2,1,2.4168,1.0449,0.3688,4.4648,5.35,0.0207
7660,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7661,Intercept,1,-3.0323,0.3900,-3.7966,-2.2680,60.46,<.0001
7661,x1,1,2.3317,0.4967,1.3581,3.3053,22.03,<.0001
7661,x2,1,0.1330,0.4967,-0.8405,1.1066,0.07,0.7888
7661,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7662,Intercept,1,-3.9157,0.5249,-4.9445,-2.8869,55.65,<.0001
7662,x1,1,3.8018,0.5978,2.6301,4.9734,40.44,<.0001
7662,x2,1,0.1437,0.5052,-0.8465,1.1340,0.08,0.7760
7662,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7663,Intercept,1,-4.3012,0.6323,-5.5404,-3.0620,46.28,<.0001
7663,x1,1,3.2689,0.6328,2.0286,4.5092,26.68,<.0001
7663,x2,1,1.0298,0.6967,-0.3357,2.3953,2.18,0.1394
7663,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7664,Intercept,1,-4.1982,0.6360,-5.4448,-2.9517,43.57,<.0001
7664,x1,1,2.9318,0.6439,1.6697,4.1938,20.73,<.0001
7664,x2,1,0.8665,0.7010,-0.5074,2.2404,1.53,0.2164
7664,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7665,Intercept,1,-3.7082,0.5030,-4.6940,-2.7225,54.36,<.0001
7665,x1,1,3.1179,0.6019,1.9383,4.2976,26.84,<.0001
7665,x2,1,0.2431,0.6019,-0.9365,1.4228,0.16,0.6862
7665,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7666,Intercept,1,-3.5010,0.4412,-4.3656,-2.6363,62.98,<.0001
7666,x1,1,3.0003,0.5114,1.9980,4.0026,34.42,<.0001
7666,x2,1,0.2476,0.4715,-0.6765,1.1716,0.28,0.5995
7666,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7667,Intercept,1,-4.0246,0.5357,-5.0746,-2.9747,56.45,<.0001
7667,x1,1,2.7958,0.4614,1.8914,3.7001,36.71,<.0001
7667,x2,1,1.1887,0.4960,0.2165,2.1608,5.74,0.0166
7667,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7668,Intercept,1,-3.4378,0.4500,-4.3198,-2.5558,58.37,<.0001
7668,x1,1,2.3118,0.5067,1.3187,3.3049,20.82,<.0001
7668,x2,1,0.5170,0.5274,-0.5166,1.5507,0.96,0.3269
7668,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7669,Intercept,1,-4.5418,0.7187,-5.9504,-3.1332,39.94,<.0001
7669,x1,1,1.8402,0.4420,0.9740,2.7064,17.34,<.0001
7669,x2,1,2.5768,0.7559,1.0953,4.0583,11.62,0.0007
7669,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7670,Intercept,1,-5.2859,1.0280,-7.3007,-3.2710,26.44,<.0001
7670,x1,1,4.4314,1.0621,2.3496,6.5131,17.41,<.0001
7670,x2,1,0.2122,0.6227,-1.0084,1.4327,0.12,0.7333
7670,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7671,Intercept,1,-3.4354,0.4510,-4.3194,-2.5514,58.02,<.0001
7671,x1,1,2.7722,0.5097,1.7732,3.7713,29.58,<.0001
7671,x2,1,0.5723,0.5290,-0.4644,1.6091,1.17,0.2793
7671,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7672,Intercept,1,-5.2620,1.0264,-7.2737,-3.2502,26.28,<.0001
7672,x1,1,3.9125,1.0732,1.8090,6.0161,13.29,0.0003
7672,x2,1,0.3372,0.6788,-0.9932,1.6676,0.25,0.6193
7672,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7673,Intercept,1,-3.4868,0.4361,-4.3416,-2.6320,63.92,<.0001
7673,x1,1,3.2132,0.4636,2.3045,4.1219,48.03,<.0001
7673,x2,1,0.4131,0.3717,-0.3154,1.1417,1.24,0.2664
7673,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7674,Intercept,1,-3.0328,0.3764,-3.7704,-2.2951,64.94,<.0001
7674,x1,1,2.8760,0.4832,1.9289,3.8231,35.42,<.0001
7674,x2,1,-0.3342,0.4643,-1.2442,0.5757,0.52,0.4716
7674,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7675,Intercept,1,-3.4612,0.4610,-4.3648,-2.5576,56.36,<.0001
7675,x1,1,2.3677,0.5675,1.2553,3.4800,17.40,<.0001
7675,x2,1,0.1100,0.5675,-1.0023,1.2223,0.04,0.8463
7675,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7676,Intercept,1,-4.9739,1.0040,-6.9417,-3.0061,24.54,<.0001
7676,x1,1,2.0058,0.5651,0.8982,3.1135,12.60,0.0004
7676,x2,1,2.6084,1.0573,0.5363,4.6806,6.09,0.0136
7676,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7677,Intercept,1,-3.8476,0.5305,-4.8874,-2.8079,52.61,<.0001
7677,x1,1,2.7456,0.5163,1.7337,3.7575,28.28,<.0001
7677,x2,1,0.7754,0.4858,-0.1768,1.7276,2.55,0.1105
7677,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7678,Intercept,1,-3.2647,0.4111,-4.0705,-2.4589,63.06,<.0001
7678,x1,1,2.4920,0.4379,1.6338,3.3503,32.39,<.0001
7678,x2,1,0.5568,0.4723,-0.3689,1.4825,1.39,0.2384
7678,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7679,Intercept,1,-4.3553,0.7286,-5.7833,-2.9273,35.73,<.0001
7679,x1,1,2.9269,0.5233,1.9013,3.9525,31.29,<.0001
7679,x2,1,1.4363,0.7834,-0.0991,2.9717,3.36,0.0667
7679,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7680,Intercept,1,-4.5615,0.6935,-5.9208,-3.2023,43.26,<.0001
7680,x1,1,3.3611,0.6899,2.0089,4.7133,23.73,<.0001
7680,x2,1,0.8524,0.6899,-0.4998,2.2046,1.53,0.2166
7680,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7681,Intercept,1,-4.3353,0.7125,-5.7318,-2.9388,37.02,<.0001
7681,x1,1,1.6764,0.5032,0.6902,2.6627,11.10,0.0009
7681,x2,1,2.1417,0.7795,0.6139,3.6696,7.55,0.0060
7681,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7682,Intercept,1,-3.8940,0.5787,-5.0282,-2.7598,45.28,<.0001
