isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
5669,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5670,Intercept,1,-2.3149,0.2758,-2.8554,-1.7744,70.46,<.0001
5670,x1,1,0.6727,0.4855,-0.2789,1.6243,1.92,0.1659
5670,x2,1,0.4000,0.4177,-0.4188,1.2187,0.92,0.3383
5670,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5671,Intercept,1,-2.4528,0.3030,-3.0467,-1.8590,65.53,<.0001
5671,x1,1,-0.0215,0.7649,-1.5206,1.4776,0.00,0.9776
5671,x2,1,0.3374,0.4612,-0.5666,1.2414,0.54,0.4644
5671,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5672,Intercept,1,-5.0936,1.0099,-7.0729,-3.1144,25.44,<.0001
5672,x1,1,1.7675,0.5605,0.6688,2.8661,9.94,0.0016
5672,x2,1,2.7607,1.0486,0.7054,4.8160,6.93,0.0085
5672,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5673,Intercept,1,-2.4412,0.3160,-3.0605,-1.8219,59.69,<.0001
5673,x1,1,0.7946,0.4733,-0.1331,1.7222,2.82,0.0932
5673,x2,1,0.1719,0.4409,-0.6923,1.0360,0.15,0.6967
5673,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5674,Intercept,1,-2.6431,0.3367,-3.3029,-1.9832,61.63,<.0001
5674,x1,1,1.2370,0.6044,0.0524,2.4216,4.19,0.0407
5674,x2,1,0.0951,0.5025,-0.8899,1.0800,0.04,0.8500
5674,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5675,Intercept,1,-2.5560,0.2942,-3.1326,-1.9794,75.49,<.0001
5675,x1,1,1.4920,0.5456,0.4226,2.5614,7.48,0.0062
5675,x2,1,0.0505,0.4981,-0.9257,1.0267,0.01,0.9193
5675,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5676,Intercept,1,-2.5998,0.3051,-3.1979,-2.0017,72.59,<.0001
5676,x1,1,0.8146,0.5217,-0.2080,1.8371,2.44,0.1185
5676,x2,1,0.6436,0.4252,-0.1899,1.4770,2.29,0.1302
5676,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5677,Intercept,1,-2.6000,0.3164,-3.2202,-1.9798,67.51,<.0001
5677,x1,1,-0.0205,0.7775,-1.5443,1.5034,0.00,0.9790
5677,x2,1,0.6409,0.4665,-0.2734,1.5553,1.89,0.1695
5677,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5678,Intercept,1,-2.6647,0.3355,-3.3222,-2.0071,63.08,<.0001
5678,x1,1,0.2129,0.6514,-1.0638,1.4895,0.11,0.7438
5678,x2,1,0.5928,0.4757,-0.3396,1.5251,1.55,0.2127
5678,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5679,Intercept,1,-2.7789,0.3555,-3.4757,-2.0821,61.09,<.0001
5679,x1,1,0.5873,0.5349,-0.4612,1.6357,1.21,0.2723
5679,x2,1,0.7435,0.5004,-0.2373,1.7242,2.21,0.1373
5679,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5680,Intercept,1,-2.5526,0.3004,-3.1413,-1.9639,72.22,<.0001
5680,x1,1,1.0469,0.4109,0.2416,1.8522,6.49,0.0108
5680,x2,1,0.7897,0.3978,0.0100,1.5695,3.94,0.0471
5680,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5681,Intercept,1,-2.4396,0.2894,-3.0067,-1.8724,71.07,<.0001
5681,x1,1,1.4355,0.5141,0.4278,2.4432,7.80,0.0052
5681,x2,1,0.3105,0.4906,-0.6512,1.2721,0.40,0.5269
5681,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5682,Intercept,1,-2.9653,0.3924,-3.7344,-2.1961,57.09,<.0001
5682,x1,1,1.3637,0.5474,0.2908,2.4365,6.21,0.0127
5682,x2,1,0.3982,0.5342,-0.6488,1.4451,0.56,0.4561
5682,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5683,Intercept,1,-2.5468,0.3163,-3.1668,-1.9268,64.82,<.0001
5683,x1,1,0.8889,0.6293,-0.3445,2.1222,2.00,0.1578
5683,x2,1,0.2922,0.4647,-0.6186,1.2031,0.40,0.5295
5683,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5684,Intercept,1,-2.9077,0.3800,-3.6524,-2.1630,58.56,<.0001
5684,x1,1,1.1214,0.5671,0.0099,2.2329,3.91,0.0480
5684,x2,1,0.6229,0.5211,-0.3984,1.6441,1.43,0.2319
5684,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5685,Intercept,1,-2.8723,0.3617,-3.5813,-2.1634,63.05,<.0001
5685,x1,1,1.1409,0.5358,0.0908,2.1909,4.53,0.0332
5685,x2,1,0.7370,0.4778,-0.1996,1.6735,2.38,0.1230
5685,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5686,Intercept,1,-2.3111,0.2893,-2.8781,-1.7441,63.82,<.0001
5686,x1,1,0.1814,0.6522,-1.0970,1.4597,0.08,0.7810
5686,x2,1,0.2973,0.4397,-0.5645,1.1592,0.46,0.4990
5686,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5687,Intercept,1,-2.4388,0.2898,-3.0067,-1.8709,70.84,<.0001
5687,x1,1,1.4802,0.6203,0.2644,2.6960,5.69,0.0170
5687,x2,1,-0.2492,0.5663,-1.3591,0.8606,0.19,0.6598
5687,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5688,Intercept,1,-2.2956,0.2808,-2.8460,-1.7452,66.83,<.0001
5688,x1,1,0.3878,0.4332,-0.4612,1.2367,0.80,0.3707
5688,x2,1,0.8009,0.3604,0.0945,1.5073,4.94,0.0263
5688,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5689,Intercept,1,-2.4951,0.3022,-3.0873,-1.9029,68.19,<.0001
5689,x1,1,-0.4545,0.7675,-1.9587,1.0498,0.35,0.5538
5689,x2,1,0.5393,0.4511,-0.3448,1.4235,1.43,0.2319
5689,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5690,Intercept,1,-3.3242,0.4526,-4.2113,-2.4371,53.94,<.0001
5690,x1,1,0.4120,0.6467,-0.8554,1.6794,0.41,0.5241
5690,x2,1,1.4700,0.5445,0.4027,2.5372,7.29,0.0069
5690,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5691,Intercept,1,-2.0467,0.2593,-2.5548,-1.5385,62.32,<.0001
5691,x1,1,0.6934,0.5010,-0.2885,1.6753,1.92,0.1664
5691,x2,1,-0.3879,0.4296,-1.2298,0.4541,0.82,0.3666
5691,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5692,Intercept,1,-3.9320,0.5807,-5.0702,-2.7938,45.85,<.0001
5692,x1,1,1.0411,0.5796,-0.0949,2.1772,3.23,0.0725
5692,x2,1,1.8191,0.6769,0.4925,3.1458,7.22,0.0072
5692,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5693,Intercept,1,-2.1529,0.2675,-2.6772,-1.6287,64.78,<.0001
5693,x1,1,0.4423,0.6835,-0.8975,1.7820,0.42,0.5176
5693,x2,1,-0.1334,0.4717,-1.0579,0.7911,0.08,0.7772
5693,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5694,Intercept,1,-2.6935,0.3536,-3.3865,-2.0006,58.04,<.0001
5694,x1,1,-24.2108,149701.1,-293433,293384.6,0.00,0.9999
5694,x2,1,0.9561,0.4647,0.0454,1.8668,4.23,0.0396
5694,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5695,Intercept,1,-2.2333,0.2728,-2.7679,-1.6987,67.04,<.0001
5695,x1,1,0.9380,0.5195,-0.0803,1.9562,3.26,0.0710
5695,x2,1,-0.3869,0.4675,-1.3031,0.5293,0.69,0.4078
5695,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5696,Intercept,1,-2.6154,0.3182,-3.2391,-1.9916,67.54,<.0001
5696,x1,1,1.4105,0.6123,0.2105,2.6105,5.31,0.0212
5696,x2,1,0.1000,0.4999,-0.8798,1.0798,0.04,0.8415
5696,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5697,Intercept,1,-2.8912,0.3539,-3.5848,-2.1976,66.75,<.0001
5697,x1,1,1.0114,0.5052,0.0212,2.0016,4.01,0.0453
5697,x2,1,1.3097,0.4641,0.4001,2.2192,7.96,0.0048
5697,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5698,Intercept,1,-3.1093,0.4476,-3.9865,-2.2320,48.26,<.0001
5698,x1,1,0.1609,0.7614,-1.3315,1.6533,0.04,0.8326
5698,x2,1,1.2672,0.5343,0.2201,2.3143,5.63,0.0177
5698,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5699,Intercept,1,-2.2937,0.2679,-2.8187,-1.7687,73.32,<.0001
5699,x1,1,0.1392,0.6587,-1.1517,1.4302,0.04,0.8326
5699,x2,1,0.2655,0.4418,-0.6005,1.1315,0.36,0.5479
5699,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5700,Intercept,1,-2.8486,0.3474,-3.5295,-2.1676,67.23,<.0001
5700,x1,1,1.2932,0.4058,0.4978,2.0886,10.15,0.0014
5700,x2,1,1.0841,0.4157,0.2693,1.8990,6.80,0.0091
5700,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5701,Intercept,1,-2.6386,0.3195,-3.2648,-2.0124,68.21,<.0001
5701,x1,1,0.2123,0.7712,-1.2993,1.7239,0.08,0.7831
5701,x2,1,0.3655,0.5049,-0.6241,1.3551,0.52,0.4691
5701,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5702,Intercept,1,-2.5714,0.3179,-3.1946,-1.9483,65.41,<.0001
5702,x1,1,0.0945,0.4283,-0.7450,0.9340,0.05,0.8255
5702,x2,1,1.3680,0.4009,0.5822,2.1538,11.64,0.0006
5702,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5703,Intercept,1,-2.7318,0.3359,-3.3902,-2.0734,66.14,<.0001
5703,x1,1,0.9201,0.5076,-0.0747,1.9149,3.29,0.0699
5703,x2,1,0.6094,0.4966,-0.3639,1.5827,1.51,0.2198
5703,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5704,Intercept,1,-2.4054,0.2814,-2.9570,-1.8538,73.05,<.0001
5704,x1,1,0.3243,0.7951,-1.2341,1.8827,0.17,0.6834
5704,x2,1,-0.4625,0.6039,-1.6462,0.7212,0.59,0.4438
5704,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5705,Intercept,1,-3.0602,0.4104,-3.8645,-2.2559,55.61,<.0001
5705,x1,1,-0.0863,0.6446,-1.3498,1.1771,0.02,0.8935
5705,x2,1,1.3698,0.5096,0.3709,2.3687,7.22,0.0072
5705,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5706,Intercept,1,-3.4537,0.4531,-4.3419,-2.5656,58.09,<.0001
5706,x1,1,1.4129,0.5304,0.3733,2.4525,7.10,0.0077
5706,x2,1,1.5168,0.5563,0.4265,2.6072,7.43,0.0064
5706,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5707,Intercept,1,-2.8367,0.3459,-3.5147,-2.1587,67.25,<.0001
5707,x1,1,1.7519,0.6250,0.5269,2.9768,7.86,0.0051
5707,x2,1,-0.3873,0.6014,-1.5661,0.7914,0.41,0.5195
5707,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5708,Intercept,1,-2.4178,0.3029,-3.0114,-1.8242,63.73,<.0001
5708,x1,1,0.5803,0.5106,-0.4206,1.5811,1.29,0.2558
5708,x2,1,0.8289,0.4004,0.0440,1.6137,4.28,0.0385
5708,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5709,Intercept,1,-3.1996,0.4492,-4.0800,-2.3192,50.73,<.0001
5709,x1,1,0.8669,0.4485,-0.0121,1.7459,3.74,0.0532
5709,x2,1,1.5933,0.5206,0.5730,2.6136,9.37,0.0022
5709,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5710,Intercept,1,-2.4364,0.2920,-3.0088,-1.8640,69.60,<.0001
5710,x1,1,0.7480,0.5089,-0.2495,1.7454,2.16,0.1416
5710,x2,1,0.3577,0.4407,-0.5061,1.2215,0.66,0.4171
5710,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5711,Intercept,1,-3.0612,0.3867,-3.8191,-2.3033,62.67,<.0001
5711,x1,1,1.4284,0.4470,0.5524,2.3045,10.21,0.0014
5711,x2,1,0.8834,0.4917,-0.0802,1.8471,3.23,0.0724
5711,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5712,Intercept,1,-2.4121,0.3164,-3.0321,-1.7920,58.13,<.0001
5712,x1,1,-0.4035,1.0503,-2.4619,1.6550,0.15,0.7009
5712,x2,1,0.3573,0.4697,-0.5633,1.2778,0.58,0.4469
5712,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5713,Intercept,1,-3.1047,0.4125,-3.9132,-2.2962,56.64,<.0001
5713,x1,1,0.2544,0.6527,-1.0248,1.5336,0.15,0.6967
5713,x2,1,0.9938,0.5262,-0.0375,2.0252,3.57,0.0589
5713,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5714,Intercept,1,-2.7560,0.3566,-3.4548,-2.0571,59.74,<.0001
5714,x1,1,2.1714,0.5354,1.1220,3.2209,16.45,<.0001
5714,x2,1,-0.7632,0.5487,-1.8386,0.3122,1.93,0.1642
5714,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5715,Intercept,1,-3.1458,0.4089,-3.9473,-2.3442,59.17,<.0001
5715,x1,1,0.1320,0.6400,-1.1225,1.3864,0.04,0.8366
5715,x2,1,1.5326,0.4987,0.5551,2.5100,9.44,0.0021
5715,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5716,Intercept,1,-3.3218,0.5002,-4.3022,-2.3415,44.11,<.0001
5716,x1,1,0.3391,0.7842,-1.1979,1.8761,0.19,0.6654
5716,x2,1,1.0687,0.6074,-0.1219,2.2593,3.10,0.0785
5716,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5717,Intercept,1,-2.0576,0.2433,-2.5345,-1.5807,71.50,<.0001
5717,x1,1,0.0488,0.7708,-1.4620,1.5596,0.00,0.9495
5717,x2,1,-0.0495,0.4483,-0.9281,0.8292,0.01,0.9122
5717,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5718,Intercept,1,-3.0695,0.4084,-3.8700,-2.2690,56.48,<.0001
5718,x1,1,0.0920,0.8052,-1.4863,1.6702,0.01,0.9091
5718,x2,1,0.8469,0.5694,-0.2691,1.9629,2.21,0.1369
5718,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5719,Intercept,1,-2.3879,0.2781,-2.9329,-1.8428,73.74,<.0001
5719,x1,1,-0.2502,0.5840,-1.3949,0.8944,0.18,0.6683
5719,x2,1,0.5983,0.4286,-0.2416,1.4383,1.95,0.1627
5719,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5720,Intercept,1,-2.3359,0.2824,-2.8893,-1.7825,68.44,<.0001
5720,x1,1,1.2347,0.5216,0.2124,2.2570,5.60,0.0179
5720,x2,1,-0.1199,0.4620,-1.0255,0.7856,0.07,0.7952
5720,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5721,Intercept,1,-2.9582,0.3797,-3.7025,-2.2140,60.70,<.0001
5721,x1,1,0.5253,0.5886,-0.6283,1.6789,0.80,0.3721
5721,x2,1,0.8826,0.5449,-0.1854,1.9506,2.62,0.1053
5721,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5722,Intercept,1,-2.9090,0.3812,-3.6561,-2.1620,58.25,<.0001
5722,x1,1,0.7364,0.6154,-0.4698,1.9426,1.43,0.2315
5722,x2,1,0.8547,0.5372,-0.1981,1.9075,2.53,0.1116
5722,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5723,Intercept,1,-2.8571,0.3564,-3.5557,-2.1585,64.25,<.0001
5723,x1,1,1.0204,0.5440,-0.0458,2.0866,3.52,0.0607
5723,x2,1,0.7161,0.4808,-0.2263,1.6585,2.22,0.1364
5723,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5724,Intercept,1,-2.5647,0.3167,-3.1855,-1.9440,65.57,<.0001
5724,x1,1,0.1478,0.7712,-1.3638,1.6594,0.04,0.8480
5724,x2,1,0.5822,0.4627,-0.3247,1.4892,1.58,0.2083
5724,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5725,Intercept,1,-4.2825,0.7146,-5.6831,-2.8818,35.91,<.0001
5725,x1,1,1.1361,0.5732,0.0127,2.2595,3.93,0.0475
5725,x2,1,1.8460,0.7919,0.2938,3.3982,5.43,0.0198
5725,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5726,Intercept,1,-3.8492,0.5852,-4.9961,-2.7023,43.27,<.0001
5726,x1,1,1.9594,0.4867,1.0055,2.9133,16.21,<.0001
5726,x2,1,1.5834,0.6489,0.3116,2.8552,5.95,0.0147
5726,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5727,Intercept,1,-2.8624,0.3587,-3.5655,-2.1593,63.67,<.0001
5727,x1,1,1.0878,0.4639,0.1786,1.9970,5.50,0.0190
5727,x2,1,0.8817,0.4753,-0.0499,1.8134,3.44,0.0636
5727,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5728,Intercept,1,-3.4427,0.5008,-4.4243,-2.4610,47.25,<.0001
5728,x1,1,-0.7085,1.0397,-2.7462,1.3292,0.46,0.4956
5728,x2,1,1.5285,0.5864,0.3791,2.6779,6.79,0.0091
5728,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5729,Intercept,1,-2.4148,0.2850,-2.9735,-1.8562,71.77,<.0001
5729,x1,1,0.6484,0.5858,-0.4997,1.7965,1.23,0.2683
5729,x2,1,-0.0783,0.4912,-1.0411,0.8845,0.03,0.8734
5729,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5730,Intercept,1,-2.1580,0.2612,-2.6698,-1.6461,68.28,<.0001
5730,x1,1,0.7117,0.4640,-0.1978,1.6212,2.35,0.1251
5730,x2,1,-0.1304,0.4231,-0.9596,0.6988,0.10,0.7579
5730,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5731,Intercept,1,-3.0645,0.4088,-3.8656,-2.2633,56.21,<.0001
5731,x1,1,0.4078,0.5293,-0.6296,1.4451,0.59,0.4410
5731,x2,1,1.4935,0.4980,0.5174,2.4696,8.99,0.0027
5731,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5732,Intercept,1,-2.9070,0.4102,-3.7110,-2.1030,50.22,<.0001
5732,x1,1,-0.2091,0.7672,-1.7128,1.2945,0.07,0.7852
5732,x2,1,0.8458,0.5241,-0.1815,1.8730,2.60,0.1066
5732,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5733,Intercept,1,-3.1820,0.4489,-4.0617,-2.3022,50.26,<.0001
5733,x1,1,1.3050,0.4674,0.3890,2.2211,7.80,0.0052
5733,x2,1,1.3590,0.5365,0.3075,2.4106,6.42,0.0113
5733,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5734,Intercept,1,-2.4721,0.3165,-3.0924,-1.8517,61.00,<.0001
5734,x1,1,-1.7304,1.0313,-3.7517,0.2909,2.82,0.0934
5734,x2,1,0.9934,0.4242,0.1619,1.8249,5.48,0.0192
5734,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5735,Intercept,1,-3.0956,0.4177,-3.9143,-2.2769,54.92,<.0001
5735,x1,1,1.1878,0.4538,0.2983,2.0773,6.85,0.0089
5735,x2,1,1.0675,0.4902,0.1068,2.0283,4.74,0.0294
5735,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5736,Intercept,1,-2.3844,0.2892,-2.9513,-1.8175,67.96,<.0001
5736,x1,1,0.2573,0.7991,-1.3089,1.8235,0.10,0.7475
5736,x2,1,-0.1634,0.5084,-1.1598,0.8330,0.10,0.7479
5736,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5737,Intercept,1,-2.5434,0.3032,-3.1376,-1.9492,70.38,<.0001
5737,x1,1,1.1782,0.4923,0.2133,2.1431,5.73,0.0167
5737,x2,1,0.5620,0.4453,-0.3108,1.4348,1.59,0.2069
5737,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5738,Intercept,1,-2.9196,0.3663,-3.6375,-2.2016,63.52,<.0001
5738,x1,1,0.9608,0.4655,0.0483,1.8732,4.26,0.0390
5738,x2,1,0.8853,0.4508,0.0019,1.7688,3.86,0.0495
5738,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5739,Intercept,1,-2.5604,0.3252,-3.1978,-1.9229,61.98,<.0001
5739,x1,1,0.4015,0.4694,-0.5186,1.3215,0.73,0.3924
5739,x2,1,0.8179,0.4065,0.0211,1.6147,4.05,0.0442
5739,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5740,Intercept,1,-2.9059,0.3614,-3.6142,-2.1975,64.65,<.0001
5740,x1,1,1.1489,0.5070,0.1552,2.1425,5.14,0.0234
5740,x2,1,0.7901,0.4742,-0.1393,1.7196,2.78,0.0957
5740,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5741,Intercept,1,-2.9236,0.3909,-3.6898,-2.1575,55.94,<.0001
5741,x1,1,1.3019,0.5332,0.2568,2.3470,5.96,0.0146
5741,x2,1,0.4813,0.5332,-0.5638,1.5264,0.81,0.3667
5741,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5742,Intercept,1,-2.6751,0.3396,-3.3407,-2.0095,62.05,<.0001
5742,x1,1,0.5908,0.6266,-0.6373,1.8188,0.89,0.3458
5742,x2,1,0.7297,0.4430,-0.1386,1.5981,2.71,0.0995
5742,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5743,Intercept,1,-3.2498,0.4472,-4.1264,-2.3733,52.80,<.0001
5743,x1,1,-0.6491,1.0525,-2.7120,1.4137,0.38,0.5374
5743,x2,1,1.4042,0.5569,0.3126,2.4957,6.36,0.0117
5743,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5744,Intercept,1,-2.5366,0.3027,-3.1299,-1.9432,70.21,<.0001
5744,x1,1,-0.0795,0.6395,-1.3328,1.1738,0.02,0.9010
5744,x2,1,0.8838,0.4311,0.0389,1.7288,4.20,0.0404
5744,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5745,Intercept,1,-2.9068,0.3785,-3.6486,-2.1650,58.99,<.0001
5745,x1,1,-0.1906,0.7961,-1.7509,1.3697,0.06,0.8108
5745,x2,1,0.8577,0.5424,-0.2055,1.9208,2.50,0.1138
5745,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5746,Intercept,1,-2.8707,0.3814,-3.6182,-2.1232,56.66,<.0001
5746,x1,1,0.5552,0.5351,-0.4936,1.6041,1.08,0.2995
5746,x2,1,0.9552,0.4858,0.0030,1.9074,3.87,0.0493
5746,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5747,Intercept,1,-2.0720,0.2603,-2.5822,-1.5619,63.36,<.0001
5747,x1,1,1.2886,0.4460,0.4145,2.1628,8.35,0.0039
5747,x2,1,-0.0623,0.4051,-0.8562,0.7317,0.02,0.8779
5747,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5748,Intercept,1,-3.2110,0.4473,-4.0878,-2.3342,51.52,<.0001
5748,x1,1,0.8263,0.5212,-0.1951,1.8478,2.51,0.1128
5748,x2,1,1.3254,0.5515,0.2444,2.4064,5.77,0.0163
5748,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5749,Intercept,1,-2.5095,0.3074,-3.1120,-1.9070,66.64,<.0001
5749,x1,1,0.9662,0.4824,0.0207,1.9117,4.01,0.0452
5749,x2,1,0.6375,0.4151,-0.1760,1.4510,2.36,0.1245
5749,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5750,Intercept,1,-2.6360,0.3362,-3.2950,-1.9771,61.48,<.0001
5750,x1,1,0.4403,0.6343,-0.8029,1.6836,0.48,0.4876
5750,x2,1,0.7201,0.4485,-0.1590,1.5992,2.58,0.1084
5750,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5751,Intercept,1,-3.0954,0.3931,-3.8658,-2.3250,62.02,<.0001
5751,x1,1,0.6720,0.6896,-0.6795,2.0235,0.95,0.3298
5751,x2,1,0.2529,0.6057,-0.9341,1.4400,0.17,0.6762
5751,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5752,Intercept,1,-2.8453,0.3621,-3.5549,-2.1356,61.76,<.0001
5752,x1,1,0.8244,0.4573,-0.0718,1.7207,3.25,0.0714
5752,x2,1,0.9495,0.4409,0.0853,1.8136,4.64,0.0313
5752,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5753,Intercept,1,-2.7695,0.3364,-3.4287,-2.1102,67.79,<.0001
5753,x1,1,1.1197,0.7058,-0.2636,2.5030,2.52,0.1126
5753,x2,1,-0.0026,0.6371,-1.2513,1.2460,0.00,0.9967
5753,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5754,Intercept,1,-2.5253,0.3192,-3.1509,-1.8997,62.59,<.0001
5754,x1,1,0.9157,0.5069,-0.0777,1.9092,3.26,0.0708
5754,x2,1,0.2839,0.4490,-0.5961,1.1638,0.40,0.5272
5754,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5755,Intercept,1,-2.7489,0.3536,-3.4419,-2.0559,60.44,<.0001
5755,x1,1,-0.1499,0.8094,-1.7364,1.4365,0.03,0.8530
5755,x2,1,0.4278,0.5354,-0.6215,1.4772,0.64,0.4242
5755,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5756,Intercept,1,-3.8592,0.5779,-4.9918,-2.7265,44.60,<.0001
5756,x1,1,1.1619,0.4333,0.3128,2.0111,7.19,0.0073
5756,x2,1,2.0057,0.6550,0.7219,3.2895,9.38,0.0022
5756,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5757,Intercept,1,-2.8344,0.4082,-3.6345,-2.0342,48.20,<.0001
5757,x1,1,-23.5952,121457.7,-238076,238029.1,0.00,0.9998
5757,x2,1,0.0433,0.6055,-1.1435,1.2302,0.01,0.9429
5757,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5758,Intercept,1,-2.7654,0.3558,-3.4628,-2.0680,60.40,<.0001
5758,x1,1,-0.3359,0.7514,-1.8086,1.1368,0.20,0.6548
5758,x2,1,1.1478,0.4601,0.2459,2.0496,6.22,0.0126
5758,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5759,Intercept,1,-2.5494,0.3028,-3.1428,-1.9560,70.91,<.0001
5759,x1,1,0.8919,0.5728,-0.2309,2.0146,2.42,0.1195
5759,x2,1,0.6291,0.4285,-0.2107,1.4689,2.16,0.1420
5759,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5760,Intercept,1,-2.3530,0.2565,-2.8557,-1.8504,84.18,<.0001
5760,x1,1,1.0352,0.4462,0.1606,1.9098,5.38,0.0203
5760,x2,1,0.3403,0.4151,-0.4732,1.1539,0.67,0.4123
5760,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5761,Intercept,1,-2.9908,0.3885,-3.7522,-2.2294,59.27,<.0001
5761,x1,1,0.8889,0.6805,-0.4448,2.2226,1.71,0.1914
5761,x2,1,0.4491,0.5751,-0.6781,1.5762,0.61,0.4349
5761,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
5762,Intercept,1,-2.6209,0.3208,-3.2497,-1.9921,66.73,<.0001
