isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
9418,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9419,Intercept,1,-2.6551,0.5774,-3.7867,-1.5235,21.15,<.0001
9419,x1,1,-24.0848,192080.2,-376494,376446.1,0.00,0.9999
9419,x2,1,1.1660,0.8165,-0.4343,2.7663,2.04,0.1533
9419,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9420,Intercept,1,-1.9933,0.4472,-2.8699,-1.1168,19.87,<.0001
9420,x1,1,-24.3180,248708.3,-487484,487435.1,0.00,0.9999
9420,x2,1,-0.5616,1.0954,-2.7086,1.5855,0.26,0.6082
9420,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9421,Intercept,1,-3.6123,1.0000,-5.5722,-1.6523,13.05,0.0003
9421,x1,1,-25.1417,214548.8,-420533,420482.8,0.00,0.9999
9421,x2,1,2.6749,1.0801,0.5579,4.7919,6.13,0.0133
9421,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9422,Intercept,1,-2.1106,0.4474,-2.9876,-1.2337,22.25,<.0001
9422,x1,1,0.1155,1.1322,-2.1036,2.3345,0.01,0.9188
9422,x2,1,0.1939,0.7161,-1.2095,1.5974,0.07,0.7865
9422,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9423,Intercept,1,-2.5650,0.5830,-3.7077,-1.4222,19.35,<.0001
9423,x1,1,0.3436,0.9026,-1.4254,2.1126,0.14,0.7034
9423,x2,1,0.9433,0.8239,-0.6716,2.5582,1.31,0.2523
9423,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9424,Intercept,1,-2.2452,0.5000,-3.2252,-1.2652,20.16,<.0001
9424,x1,1,-24.2505,212638.3,-416788,416739.2,0.00,0.9999
9424,x2,1,0.9288,0.6455,-0.3363,2.1940,2.07,0.1502
9424,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9425,Intercept,1,-3.3707,0.8221,-4.9820,-1.7594,16.81,<.0001
9425,x1,1,0.9714,1.2252,-1.4299,3.3727,0.63,0.4278
9425,x2,1,0.5476,1.2252,-1.8538,2.9489,0.20,0.6549
9425,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9426,Intercept,1,-3.0514,0.7077,-4.4385,-1.6642,18.59,<.0001
9426,x1,1,0.9756,1.3583,-1.6867,3.6379,0.52,0.4726
9426,x2,1,0.2747,1.1764,-2.0309,2.5804,0.05,0.8153
9426,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9427,Intercept,1,-28.2937,0.5000,-29.2737,-27.3137,3202.13,<.0001
9427,x1,1,-25.5675,534058.5,-1046761,1046710,0.00,1.0000
9427,x2,0,26.5844,0.0000,26.5844,26.5844,,
9427,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9428,Intercept,1,-2.4310,0.5198,-3.4499,-1.4121,21.87,<.0001
9428,x1,1,1.3935,0.8825,-0.3363,3.1232,2.49,0.1143
9428,x2,1,-0.0912,0.8056,-1.6703,1.4878,0.01,0.9098
9428,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9429,Intercept,1,-3.0459,0.7071,-4.4319,-1.6600,18.56,<.0001
9429,x1,1,0.9577,1.1547,-1.3055,3.2208,0.69,0.4069
9429,x2,1,1.0445,0.9129,-0.7447,2.8337,1.31,0.2526
9429,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9430,Intercept,1,-2.6027,0.7071,-3.9886,-1.2168,13.55,0.0002
9430,x1,1,-24.3859,268639.7,-526549,526499.8,0.00,0.9999
9430,x2,1,0.1735,1.0000,-1.7865,2.1334,0.03,0.8623
9430,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9431,Intercept,1,-3.0136,0.7071,-4.3995,-1.6277,18.16,<.0001
9431,x1,1,-23.5556,210390.2,-412381,412333.6,0.00,0.9999
9431,x2,1,0.6917,1.0000,-1.2683,2.6516,0.48,0.4891
9431,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9432,Intercept,1,-2.7621,0.5780,-3.8950,-1.6291,22.83,<.0001
9432,x1,1,0.1433,1.1292,-2.0699,2.3565,0.02,0.8990
9432,x2,1,1.3438,0.7985,-0.2212,2.9088,2.83,0.0924
9432,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9433,Intercept,1,-1.9000,0.4472,-2.7765,-1.0235,18.05,<.0001
9433,x1,1,-24.7003,209123.8,-409900,409850.4,0.00,0.9999
9433,x2,1,0.6534,0.5855,-0.4942,1.8010,1.25,0.2645
9433,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9434,Intercept,1,-2.2508,0.5000,-3.2307,-1.2708,20.26,<.0001
9434,x1,1,0.3429,1.4142,-2.4290,3.1147,0.06,0.8084
9434,x2,1,-0.4213,1.1180,-2.6126,1.7700,0.14,0.7063
9434,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9435,Intercept,1,-2.4874,0.5774,-3.6190,-1.3558,18.56,<.0001
9435,x1,1,-24.9902,224939.3,-440898,440848.0,0.00,0.9999
9435,x2,1,1.3100,0.7303,-0.1214,2.7413,3.22,0.0729
9435,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9436,Intercept,1,-2.3057,0.5517,-3.3871,-1.2243,17.46,<.0001
9436,x1,1,0.8486,1.1190,-1.3447,3.0419,0.58,0.4482
9436,x2,1,-0.8742,1.1190,-3.0675,1.3190,0.61,0.4347
9436,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9437,Intercept,1,-1.7712,0.4472,-2.6477,-0.8947,15.69,<.0001
9437,x1,1,-24.4120,204825.0,-401474,401425.2,0.00,0.9999
9437,x2,1,-0.3113,0.8367,-1.9512,1.3285,0.14,0.7098
9437,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9438,Intercept,1,-2.9856,0.7098,-4.3767,-1.5945,17.69,<.0001
9438,x1,1,0.1437,1.0937,-1.9999,2.2873,0.02,0.8955
9438,x2,1,1.4148,0.8472,-0.2456,3.0752,2.79,0.0949
9438,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9439,Intercept,1,-2.8848,0.7103,-4.2770,-1.4926,16.49,<.0001
9439,x1,1,-0.1298,1.1184,-2.3219,2.0623,0.01,0.9076
9439,x2,1,0.9646,0.8842,-0.7684,2.6976,1.19,0.2753
9439,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9440,Intercept,1,-2.8769,0.7071,-4.2629,-1.4910,16.55,<.0001
9440,x1,1,-24.1095,297844.2,-583788,583739.8,0.00,0.9999
9440,x2,1,0.0574,1.2247,-2.3431,2.4578,0.00,0.9626
9440,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9441,Intercept,1,-2.4360,0.5962,-3.6045,-1.2674,16.69,<.0001
9441,x1,1,0.5053,1.0993,-1.6494,2.6599,0.21,0.6458
9441,x2,1,0.3278,0.8194,-1.2782,1.9338,0.16,0.6891
9441,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9442,Intercept,1,-2.9088,0.7071,-4.2947,-1.5229,16.92,<.0001
9442,x1,1,-24.7641,235474.0,-461545,461495.9,0.00,0.9999
9442,x2,1,1.4839,0.8660,-0.2135,3.1813,2.94,0.0866
9442,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9443,Intercept,1,-2.8369,0.5840,-3.9815,-1.6923,23.60,<.0001
9443,x1,1,0.5193,1.2148,-1.8617,2.9004,0.18,0.6690
9443,x2,1,0.8436,0.9919,-1.1005,2.7877,0.72,0.3950
9443,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9444,Intercept,1,-29.4269,0.5774,-30.5585,-28.2954,2597.83,<.0001
9444,x1,1,0.9762,0.9129,-0.8130,2.7654,1.14,0.2849
9444,x2,0,27.8168,0.0000,27.8168,27.8168,,
9444,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9445,Intercept,1,-2.8949,0.7149,-4.2961,-1.4937,16.40,<.0001
9445,x1,1,1.1109,1.0542,-0.9552,3.1771,1.11,0.2920
9445,x2,1,0.3216,1.0542,-1.7445,2.3877,0.09,0.7603
9445,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9446,Intercept,1,-2.9786,0.7075,-4.3653,-1.5919,17.72,<.0001
9446,x1,1,-0.3661,1.1397,-2.6000,1.8677,0.10,0.7480
9446,x2,1,1.3344,0.9010,-0.4316,3.1004,2.19,0.1386
9446,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9447,Intercept,1,-2.6808,0.6031,-3.8628,-1.4987,19.76,<.0001
9447,x1,1,1.2516,0.8466,-0.4078,2.9109,2.19,0.1393
9447,x2,1,0.8012,0.7728,-0.7136,2.3159,1.07,0.2999
9447,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9448,Intercept,1,-3.2973,1.0000,-5.2573,-1.3374,10.87,0.0010
9448,x1,1,0.8328,1.1547,-1.4304,3.0959,0.52,0.4708
9448,x2,1,1.0883,1.1547,-1.1749,3.3515,0.89,0.3459
9448,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9449,Intercept,1,-2.5358,0.5774,-3.6674,-1.4042,19.29,<.0001
9449,x1,1,-0.2076,749370.9,-1468740,1468740,0.00,1.0000
9449,x2,1,-25.5742,398210.8,-780504,780453.3,0.00,0.9999
9449,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9450,Intercept,1,-2.3914,0.5009,-3.3732,-1.4096,22.79,<.0001
9450,x1,1,0.3029,1.1706,-1.9915,2.5973,0.07,0.7958
9450,x2,1,0.3319,0.8278,-1.2904,1.9543,0.16,0.6884
9450,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9451,Intercept,1,-2.9264,0.7071,-4.3123,-1.5405,17.13,<.0001
9451,x1,1,-23.9438,275876.3,-540732,540683.7,0.00,0.9999
9451,x2,1,0.4985,1.0000,-1.4615,2.4585,0.25,0.6181
9451,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9452,Intercept,1,-3.2907,1.0002,-5.2510,-1.3303,10.82,0.0010
9452,x1,1,-0.7020,1.0664,-2.7921,1.3881,0.43,0.5103
9452,x2,1,1.9843,1.0664,-0.1058,4.0744,3.46,0.0628
9452,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9453,Intercept,1,-2.1251,0.4472,-3.0017,-1.2486,22.58,<.0001
9453,x1,1,-23.7356,194604.3,-381441,381393.7,0.00,0.9999
9453,x2,1,-0.3877,1.0954,-2.5347,1.7593,0.13,0.7234
9453,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9454,Intercept,1,-2.2679,0.5000,-3.2479,-1.2878,20.57,<.0001
9454,x1,1,0.7519,0.8320,-0.8788,2.3826,0.82,0.3662
9454,x2,1,0.8519,0.6671,-0.4556,2.1594,1.63,0.2016
9454,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9455,Intercept,1,-2.0307,0.4543,-2.9211,-1.1403,19.98,<.0001
9455,x1,1,-0.0091,0.8547,-1.6844,1.6661,0.00,0.9915
9455,x2,1,0.3497,0.7151,-1.0519,1.7513,0.24,0.6249
9455,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9456,Intercept,1,-3.2173,1.0000,-5.1772,-1.2573,10.35,0.0013
9456,x1,1,1.3115,1.4142,-1.4603,4.0833,0.86,0.3537
9456,x2,1,0.1140,1.4142,-2.6578,2.8858,0.01,0.9357
9456,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9457,Intercept,1,-2.7041,0.5774,-3.8358,-1.5724,21.93,<.0001
9457,x1,1,-0.6397,1.1459,-2.8857,1.6063,0.31,0.5767
9457,x2,1,1.2865,0.8103,-0.3017,2.8746,2.52,0.1124
9457,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9458,Intercept,1,-3.7965,1.0230,-5.8015,-1.7914,13.77,0.0002
9458,x1,1,1.4352,0.6807,0.1010,2.7694,4.45,0.0350
9458,x2,1,2.0505,1.0763,-0.0590,4.1600,3.63,0.0568
9458,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9459,Intercept,1,-2.4821,0.5774,-3.6137,-1.3505,18.48,<.0001
9459,x1,1,-24.6406,218791.9,-428849,428799.6,0.00,0.9999
9459,x2,1,0.9975,0.8165,-0.6028,2.5978,1.49,0.2218
9459,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9460,Intercept,1,-2.3053,0.5000,-3.2853,-1.3253,21.26,<.0001
9460,x1,1,-24.8693,223975.1,-439008,438958.3,0.00,0.9999
9460,x2,1,0.6295,0.7638,-0.8675,2.1264,0.68,0.4098
9460,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9461,Intercept,1,-2.5437,0.5774,-3.6753,-1.4121,19.41,<.0001
9461,x1,1,-23.5114,177012.2,-346961,346914.0,0.00,0.9999
9461,x2,1,0.4811,0.8165,-1.1192,2.0814,0.35,0.5557
9461,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9462,Intercept,1,-3.0047,0.7084,-4.3932,-1.6163,17.99,<.0001
9462,x1,1,1.4012,1.1461,-0.8451,3.6476,1.49,0.2215
9462,x2,1,0.5613,1.1461,-1.6850,2.8076,0.24,0.6243
9462,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9463,Intercept,1,-3.0438,0.7149,-4.4450,-1.6426,18.13,<.0001
9463,x1,1,1.0958,1.1463,-1.1508,3.3424,0.91,0.3391
9463,x2,1,1.1242,0.9359,-0.7102,2.9586,1.44,0.2297
9463,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9464,Intercept,1,-3.5412,1.0000,-5.5012,-1.5813,12.54,0.0004
9464,x1,1,0.0275,1.1547,-2.2357,2.2906,0.00,0.9810
9464,x2,1,1.8518,1.1547,-0.4114,4.1149,2.57,0.1088
9464,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9465,Intercept,1,-2.9378,0.7071,-4.3237,-1.5519,17.26,<.0001
9465,x1,1,-25.2290,287880.4,-564260,564210.0,0.00,0.9999
9465,x2,1,0.3970,1.2247,-2.0034,2.7975,0.11,0.7458
9465,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9466,Intercept,1,-2.9162,0.7187,-4.3248,-1.5075,16.46,<.0001
9466,x1,1,0.7247,1.2254,-1.6771,3.1264,0.35,0.5543
9466,x2,1,0.0581,1.0612,-2.0219,2.1380,0.00,0.9564
9466,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9467,Intercept,1,-2.0779,0.4483,-2.9565,-1.1992,21.48,<.0001
9467,x1,1,-0.0685,1.0694,-2.1644,2.0274,0.00,0.9489
9467,x2,1,0.9258,0.6174,-0.2843,2.1359,2.25,0.1337
9467,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9468,Intercept,1,-2.8350,0.7071,-4.2209,-1.4491,16.07,<.0001
9468,x1,1,-24.4300,293592.6,-575455,575406.4,0.00,0.9999
9468,x2,1,-0.0903,1.2247,-2.4908,2.3101,0.01,0.9412
9468,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9469,Intercept,1,-3.3590,1.0000,-5.3189,-1.3990,11.28,0.0008
9469,x1,1,-23.8053,260115.8,-509841,509793.8,0.00,0.9999
9469,x2,1,1.0376,1.2247,-1.3629,3.4380,0.72,0.3969
9469,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9470,Intercept,1,-2.6032,0.5774,-3.7348,-1.4716,20.33,<.0001
9470,x1,1,-23.0667,277736.5,-544377,544330.5,0.00,0.9999
9470,x2,1,0.4199,0.9129,-1.3692,2.2091,0.21,0.6455
9470,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9471,Intercept,1,-3.0681,0.7154,-4.4702,-1.6660,18.40,<.0001
9471,x1,1,0.6690,0.7229,-0.7479,2.0859,0.86,0.3548
9471,x2,1,1.7692,0.8197,0.1625,3.3758,4.66,0.0309
9471,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9472,Intercept,1,-3.9703,1.0144,-5.9585,-1.9821,15.32,<.0001
9472,x1,1,0.8257,1.1660,-1.4595,3.1110,0.50,0.4788
9472,x2,1,2.0744,1.1660,-0.2108,4.3596,3.17,0.0752
9472,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9473,Intercept,1,-3.1654,0.7581,-4.6513,-1.6795,17.43,<.0001
9473,x1,1,1.5156,1.3244,-1.0802,4.1113,1.31,0.2525
9473,x2,1,-0.3179,1.3244,-2.9137,2.2778,0.06,0.8103
9473,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9474,Intercept,1,-2.5872,0.5954,-3.7541,-1.4203,18.88,<.0001
9474,x1,1,0.2360,1.1002,-1.9203,2.3924,0.05,0.8301
9474,x2,1,0.7119,0.8200,-0.8953,2.3192,0.75,0.3853
9474,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9475,Intercept,1,-3.4528,1.0000,-5.4128,-1.4929,11.92,0.0006
9475,x1,1,-25.9514,251940.3,-493820,493767.9,0.00,0.9999
9475,x2,1,2.6131,1.0690,0.5178,4.7084,5.97,0.0145
9475,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9476,Intercept,1,-3.7057,1.0000,-5.6657,-1.7458,13.73,0.0002
9476,x1,1,-24.9779,235866.4,-462315,462264.7,0.00,0.9999
9476,x2,1,2.3856,1.0954,0.2385,4.5326,4.74,0.0294
9476,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9477,Intercept,1,-3.0397,0.7071,-4.4257,-1.6538,18.48,<.0001
9477,x1,1,-25.1392,333759.3,-654181,654131.1,0.00,0.9999
9477,x2,1,0.7523,1.2247,-1.6482,3.1527,0.38,0.5391
9477,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9478,Intercept,1,-2.5699,0.7071,-3.9558,-1.1840,13.21,0.0003
9478,x1,1,-23.4403,264898.8,-519216,519168.7,0.00,0.9999
9478,x2,1,-0.5985,1.2247,-2.9989,1.8020,0.24,0.6251
9478,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9479,Intercept,1,-2.2640,0.4502,-3.1463,-1.3817,25.29,<.0001
9479,x1,1,1.7109,1.2117,-0.6640,4.0858,1.99,0.1580
9479,x2,1,-0.1180,0.9386,-1.9575,1.7216,0.02,0.9000
9479,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9480,Intercept,1,-2.9575,0.7071,-4.3434,-1.5716,17.49,<.0001
9480,x1,1,-23.6870,232312.1,-455347,455299.8,0.00,0.9999
9480,x2,1,0.3135,1.2247,-2.0870,2.7139,0.07,0.7980
9480,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9481,Intercept,1,-2.4645,0.5878,-3.6166,-1.3125,17.58,<.0001
9481,x1,1,0.9391,0.9804,-0.9824,2.8606,0.92,0.3381
9481,x2,1,0.0098,0.9243,-1.8019,1.8214,0.00,0.9916
9481,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9482,Intercept,1,-1.5892,0.3780,-2.3300,-0.8484,17.68,<.0001
9482,x1,1,-24.3370,197235.7,-386599,386550.6,0.00,0.9999
9482,x2,1,-0.5963,0.8018,-2.1677,0.9752,0.55,0.4571
9482,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9483,Intercept,1,-28.4083,0.4082,-29.2084,-27.6081,4842.18,<.0001
9483,x1,1,-27.4216,656794.7,-1287321,1287267,0.00,1.0000
9483,x2,0,27.1830,0.0000,27.1830,27.1830,,
9483,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9484,Intercept,1,-3.6768,1.0000,-5.6368,-1.7168,13.52,0.0002
9484,x1,1,-25.2778,185045.0,-362707,362656.3,0.00,0.9999
9484,x2,1,2.6059,1.0954,0.4589,4.7529,5.66,0.0174
9484,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9485,Intercept,1,-2.4067,0.5000,-3.3867,-1.4267,23.17,<.0001
9485,x1,1,-24.2051,184253.8,-361155,361106.6,0.00,0.9999
9485,x2,1,0.8656,0.7638,-0.6314,2.3625,1.28,0.2571
9485,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9486,Intercept,1,-3.0726,0.7137,-4.4714,-1.6738,18.53,<.0001
9486,x1,1,0.8587,1.1080,-1.3130,3.0304,0.60,0.4384
9486,x2,1,1.3336,0.8760,-0.3833,3.0505,2.32,0.1279
9486,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9487,Intercept,1,-2.9088,0.7071,-4.2947,-1.5229,16.92,<.0001
9487,x1,1,-25.4151,282109.5,-552950,552899.0,0.00,0.9999
9487,x2,1,1.1666,0.9129,-0.6226,2.9558,1.63,0.2013
9487,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9488,Intercept,1,-3.0014,0.7147,-4.4022,-1.6007,17.64,<.0001
9488,x1,1,0.6186,1.1471,-1.6297,2.8668,0.29,0.5897
9488,x2,1,0.6400,0.9366,-1.1957,2.4757,0.47,0.4944
9488,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9489,Intercept,1,-1.6063,0.3780,-2.3471,-0.8655,18.06,<.0001
9489,x1,1,-24.9371,185920.7,-364423,364372.9,0.00,0.9999
9489,x2,1,0.0601,0.6901,-1.2924,1.4127,0.01,0.9305
9489,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9490,Intercept,1,-3.1936,0.7071,-4.5795,-1.8077,20.40,<.0001
9490,x1,1,1.5449,1.2247,-0.8556,3.9454,1.59,0.2072
9490,x2,1,-26.0416,336344.1,-659248,659196.3,0.00,0.9999
9490,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9491,Intercept,1,-2.2422,0.4482,-3.1208,-1.3637,25.02,<.0001
9491,x1,1,0.5778,0.7297,-0.8524,2.0081,0.63,0.4284
9491,x2,1,0.7338,0.6409,-0.5224,1.9900,1.31,0.2523
9491,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9492,Intercept,1,-2.5894,0.5855,-3.7369,-1.4418,19.56,<.0001
9492,x1,1,0.1956,1.0725,-1.9065,2.2977,0.03,0.8553
9492,x2,1,0.8794,0.7327,-0.5567,2.3154,1.44,0.2301
9492,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9493,Intercept,1,-1.9715,0.4082,-2.7717,-1.1714,23.32,<.0001
9493,x1,1,-22.9092,154221.5,-302292,302245.7,0.00,0.9999
9493,x2,1,0.1957,0.6455,-1.0694,1.4609,0.09,0.7617
9493,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9494,Intercept,1,-2.1314,0.5106,-3.1321,-1.1306,17.43,<.0001
9494,x1,1,0.2340,1.1445,-2.0092,2.4771,0.04,0.8380
9494,x2,1,-0.4577,0.9048,-2.2311,1.3157,0.26,0.6130
9494,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9495,Intercept,1,-2.9107,0.7071,-4.2966,-1.5248,16.94,<.0001
9495,x1,1,-23.8328,207494.1,-406705,406657.1,0.00,0.9999
9495,x2,1,1.1761,0.9129,-0.6131,2.9653,1.66,0.1976
9495,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9496,Intercept,1,-2.5196,0.5788,-3.6539,-1.3852,18.95,<.0001
9496,x1,1,0.0279,0.8394,-1.6172,1.6730,0.00,0.9735
9496,x2,1,0.9767,0.7402,-0.4742,2.4275,1.74,0.1870
9496,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9497,Intercept,1,-3.5240,1.0000,-5.4840,-1.5640,12.42,0.0004
9497,x1,1,-23.8771,199548.6,-391132,391084.1,0.00,0.9999
9497,x2,1,1.9796,1.1180,-0.2117,4.1709,3.14,0.0766
9497,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9498,Intercept,1,-1.8997,0.4472,-2.7762,-1.0232,18.04,<.0001
9498,x1,1,0.4484,1.1547,-1.8148,2.7116,0.15,0.6978
9498,x2,1,0.0331,0.7303,-1.3983,1.4644,0.00,0.9639
9498,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9499,Intercept,1,-2.2531,0.5000,-3.2331,-1.2731,20.31,<.0001
9499,x1,1,-0.2644,1.0954,-2.4114,1.8827,0.06,0.8093
9499,x2,1,0.8804,0.6708,-0.4344,2.1952,1.72,0.1894
9499,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9500,Intercept,1,-3.0559,0.7549,-4.5355,-1.5762,16.39,<.0001
9500,x1,1,1.0955,1.1210,-1.1017,3.2927,0.96,0.3284
9500,x2,1,0.8969,0.9153,-0.8971,2.6909,0.96,0.3271
9500,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9501,Intercept,1,-3.0880,0.7140,-4.4875,-1.6886,18.70,<.0001
9501,x1,1,1.6563,1.2571,-0.8076,4.1201,1.74,0.1877
9501,x2,1,0.6504,1.0887,-1.4833,2.7842,0.36,0.5502
9501,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9502,Intercept,1,-2.2519,0.4718,-3.1767,-1.3271,22.78,<.0001
9502,x1,1,1.5478,0.8368,-0.0923,3.1878,3.42,0.0644
9502,x2,1,-0.9062,1.0803,-3.0235,1.2111,0.70,0.4015
9502,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9503,Intercept,1,-2.5166,0.5774,-3.6482,-1.3850,19.00,<.0001
9503,x1,1,-24.4871,153823.1,-301512,301463.3,0.00,0.9999
9503,x2,1,0.9351,0.7638,-0.5619,2.4320,1.50,0.2208
9503,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9504,Intercept,1,-2.7326,0.5781,-3.8657,-1.5995,22.34,<.0001
9504,x1,1,-0.4645,1.1276,-2.6746,1.7455,0.17,0.6804
9504,x2,1,1.1516,0.7973,-0.4111,2.7144,2.09,0.1486
9504,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9505,Intercept,1,-1.7704,0.4119,-2.5777,-0.9631,18.48,<.0001
9505,x1,1,1.2626,0.9716,-0.6418,3.1670,1.69,0.1938
9505,x2,1,-0.7099,0.8569,-2.3894,0.9696,0.69,0.4074
9505,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9506,Intercept,1,-2.6704,0.5998,-3.8461,-1.4948,19.82,<.0001
9506,x1,1,0.8099,1.0968,-1.3397,2.9596,0.55,0.4602
9506,x2,1,0.5539,0.8175,-1.0484,2.1561,0.46,0.4981
9506,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9507,Intercept,1,-2.5340,0.5774,-3.6655,-1.4024,19.26,<.0001
9507,x1,1,-24.3370,234443.0,-459524,459475.4,0.00,0.9999
9507,x2,1,0.2404,1.1547,-2.0228,2.5036,0.04,0.8351
9507,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9508,Intercept,1,-2.8031,0.7071,-4.1890,-1.4172,15.71,<.0001
9508,x1,1,0.8431,1.0000,-1.1169,2.8031,0.71,0.3992
9508,x2,1,0.5964,1.0000,-1.3635,2.5564,0.36,0.5509
9508,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9509,Intercept,1,-2.4894,0.5028,-3.4750,-1.5039,24.51,<.0001
9509,x1,1,0.5472,1.0548,-1.5201,2.6145,0.27,0.6039
9509,x2,1,1.6868,0.6303,0.4513,2.9222,7.16,0.0075
9509,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9510,Intercept,1,-2.5139,0.5774,-3.6455,-1.3823,18.96,<.0001
9510,x1,1,-23.5433,444283.4,-870803,870756.0,0.00,1.0000
9510,x2,1,-25.2269,261502.4,-512560,512510.0,0.00,0.9999
9510,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9511,Intercept,1,-2.8550,0.7071,-4.2409,-1.4691,16.30,<.0001
