isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
9301,Intercept,1,-2.8350,0.3916,-3.7145,-2.1543,52.42,<.0001
9301,x1,1,-1.6844,1.4347,-6.5161,0.3201,1.38,0.2404
9301,x2,1,1.1160,0.4763,0.2172,2.1195,5.49,0.0191
9301,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9302,Intercept,1,-2.3843,0.2816,-2.9918,-1.8785,71.67,<.0001
9302,x1,1,-1.4920,1.4182,-6.2710,0.4715,1.11,0.2928
9302,x2,1,0.8601,0.3966,0.0736,1.6478,4.70,0.0301
9302,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9303,Intercept,1,-2.5788,0.3231,-3.2865,-2.0057,63.69,<.0001
9303,x1,1,-1.6579,1.4244,-6.4520,0.3238,1.35,0.2445
9303,x2,1,0.8121,0.4274,-0.0209,1.6792,3.61,0.0574
9303,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9304,Intercept,1,-2.7677,0.3647,-3.5788,-2.1288,57.60,<.0001
9304,x1,1,-1.5520,1.4454,-6.3930,0.4959,1.15,0.2829
9304,x2,1,0.8534,0.4874,-0.1013,1.8459,3.07,0.0800
9304,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9305,Intercept,1,-2.7906,0.3899,-3.6652,-2.1122,51.23,<.0001
9305,x1,1,-1.4820,1.4172,-6.2629,0.4759,1.09,0.2957
9305,x2,1,1.4352,0.4522,0.5974,2.4016,10.07,0.0015
9305,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9306,Intercept,1,-3.0183,0.4236,-3.9806,-2.2882,50.77,<.0001
9306,x1,1,-1.4210,1.4370,-6.1930,0.6318,0.98,0.3227
9306,x2,1,0.7095,0.5727,-0.4211,1.8820,1.53,0.2154
9306,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9307,Intercept,1,-2.6248,0.3079,-3.2952,-2.0759,72.65,<.0001
9307,x1,1,0.5666,0.8721,-1.6435,2.0161,0.42,0.5159
9307,x2,1,0.2364,0.4848,-0.7561,1.1765,0.24,0.6258
9307,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9308,Intercept,1,-2.6401,0.3420,-3.3942,-2.0370,59.60,<.0001
9308,x1,1,-2.1234,1.4337,-6.9353,-0.1112,2.19,0.1386
9308,x2,1,1.2137,0.4590,0.3145,2.1439,6.99,0.0082
9308,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9309,Intercept,1,-2.7680,0.3905,-3.6446,-2.0887,50.23,<.0001
9309,x1,1,-1.8077,1.4275,-6.6075,0.1847,1.60,0.2054
9309,x2,1,1.0432,0.4805,0.1321,2.0514,4.71,0.0299
9309,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9310,Intercept,1,-2.5081,0.3078,-3.1785,-1.9598,66.41,<.0001
9310,x1,1,-1.0653,1.4418,-5.8770,0.9834,0.55,0.4600
9310,x2,1,0.4926,0.4753,-0.4782,1.4177,1.07,0.3000
9310,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9311,Intercept,1,-2.6007,0.3415,-3.3537,-1.9982,57.99,<.0001
9311,x1,1,-1.4650,1.4352,-6.2547,0.5679,1.04,0.3074
9311,x2,1,0.5281,0.4967,-0.4722,1.5123,1.13,0.2877
9311,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9312,Intercept,1,-2.3488,0.2818,-2.9569,-1.8428,69.47,<.0001
9312,x1,1,-1.6247,1.4277,-6.4092,0.3772,1.29,0.2551
9312,x2,1,0.5626,0.4408,-0.3371,1.4173,1.63,0.2018
9312,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9313,Intercept,1,-2.6626,0.3417,-3.4159,-2.0599,60.74,<.0001
9313,x1,1,-1.9011,1.4221,-6.7008,0.0668,1.79,0.1813
9313,x2,1,1.2959,0.4197,0.4984,2.1677,9.53,0.0020
9313,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9314,Intercept,1,-2.1400,0.2617,-2.7007,-1.6672,66.84,<.0001
9314,x1,1,-1.5686,1.4249,-6.3549,0.4195,1.21,0.2710
9314,x2,1,0.3774,0.4141,-0.4672,1.1780,0.83,0.3621
9314,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9315,Intercept,1,-2.2746,0.2824,-2.8837,-1.7676,64.90,<.0001
9315,x1,1,-0.5470,0.8683,-2.7526,0.8905,0.40,0.5287
9315,x2,1,0.2103,0.4684,-0.7576,1.1074,0.20,0.6534
9315,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9316,Intercept,1,-2.4206,0.2954,-3.0599,-1.8916,67.15,<.0001
9316,x1,1,0.2090,0.6841,-1.4031,1.3910,0.09,0.7599
9316,x2,1,0.4811,0.4436,-0.4131,1.3502,1.18,0.2781
9316,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9317,Intercept,1,-2.3388,0.2944,-2.9770,-1.8123,63.11,<.0001
9317,x1,1,-1.8510,1.4337,-6.6773,0.1521,1.67,0.1967
9317,x2,1,0.8000,0.4074,-0.0039,1.6139,3.86,0.0496
9317,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9318,Intercept,1,-2.6572,0.3415,-3.4100,-2.0547,60.55,<.0001
9318,x1,1,-1.9411,1.4290,-6.7307,0.0643,1.85,0.1744
9318,x2,1,0.7841,0.4683,-0.1404,1.7273,2.80,0.0941
9318,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9319,Intercept,1,-3.0938,0.4249,-4.0599,-2.3621,53.02,<.0001
9319,x1,1,-2.1019,1.4298,-6.9139,-0.1072,2.16,0.1415
9319,x2,1,1.6844,0.5034,0.7471,2.7629,11.20,0.0008
9319,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9320,Intercept,1,-2.7002,0.3420,-3.4545,-2.0970,62.32,<.0001
9320,x1,1,-1.4632,1.4372,-6.2787,0.5627,1.04,0.3086
9320,x2,1,0.9451,0.4698,0.0174,1.8910,4.05,0.0442
9320,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9321,Intercept,1,-3.4804,0.5327,-4.7422,-2.5903,42.69,<.0001
9321,x1,1,-1.2498,1.4452,-6.0742,0.8084,0.75,0.3871
9321,x2,1,1.4380,0.6322,0.2687,2.8308,5.17,0.0229
9321,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9322,Intercept,1,-2.7826,0.3418,-3.5363,-2.1796,66.26,<.0001
9322,x1,1,-0.8094,1.4299,-5.6152,1.1895,0.32,0.5713
9322,x2,1,1.1710,0.4497,0.2959,2.0874,6.78,0.0092
9322,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9323,Intercept,1,-2.5551,0.3236,-3.2639,-1.9813,62.35,<.0001
9323,x1,1,-1.5529,1.4322,-6.3676,0.4509,1.18,0.2783
9323,x2,1,0.7480,0.4364,-0.1077,1.6289,2.94,0.0865
9323,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9324,Intercept,1,-2.7716,0.3623,-3.5749,-2.1356,58.53,<.0001
9324,x1,1,-0.9539,1.4195,-5.6255,1.0833,0.45,0.5016
9324,x2,1,-0.2138,0.6317,-1.5823,0.9742,0.11,0.7350
9324,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9325,Intercept,1,-2.1694,0.2713,-2.7526,-1.6808,63.94,<.0001
9325,x1,1,-2.1828,1.4224,-6.9796,-0.2121,2.35,0.1249
9325,x2,1,0.5788,0.3825,-0.1789,1.3378,2.29,0.1302
9325,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9326,Intercept,1,-2.6402,0.3424,-3.3955,-2.0364,59.45,<.0001
9326,x1,1,-1.8265,1.4461,-6.6603,0.2287,1.60,0.2066
9326,x2,1,0.7351,0.4835,-0.2292,1.7012,2.31,0.1284
9326,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9327,Intercept,1,-2.4197,0.3083,-3.0902,-1.8698,61.61,<.0001
9327,x1,1,-0.6419,0.8531,-2.8268,0.7530,0.57,0.4518
9327,x2,1,0.4417,0.4610,-0.4901,1.3459,0.92,0.3380
9327,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9328,Intercept,1,-2.3563,0.3237,-3.0654,-1.7821,52.97,<.0001
9328,x1,1,-0.9837,0.8567,-3.1829,0.4157,1.32,0.2509
9328,x2,1,0.3965,0.4412,-0.4707,1.2849,0.81,0.3689
9328,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9329,Intercept,1,-3.1342,0.4244,-4.0988,-2.4031,54.54,<.0001
9329,x1,1,-1.4146,1.4263,-6.2129,0.5733,0.98,0.3213
9329,x2,1,1.4982,0.5026,0.5625,2.5747,8.89,0.0029
9329,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9330,Intercept,1,-2.9813,0.3901,-3.8565,-2.3027,58.42,<.0001
9330,x1,1,-0.9584,1.4340,-5.7392,1.0753,0.45,0.5039
9330,x2,1,0.8695,0.5306,-0.1782,1.9480,2.69,0.1013
9330,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9331,Intercept,1,-2.7090,0.3410,-3.4603,-2.1071,63.11,<.0001
9331,x1,1,-1.4668,1.4214,-6.2321,0.5204,1.06,0.3021
9331,x2,1,0.7944,0.4670,-0.1276,1.7347,2.89,0.0889
9331,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9332,Intercept,1,-3.0624,0.4236,-4.0248,-2.3323,52.26,<.0001
9332,x1,1,-2.0788,1.4300,-6.8539,-0.0592,2.11,0.1460
9332,x2,1,1.1652,0.5416,0.1217,2.2949,4.63,0.0314
9332,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9333,Intercept,1,-2.4797,0.3232,-3.1876,-1.9065,58.86,<.0001
9333,x1,1,-1.5421,1.4254,-6.3396,0.4419,1.17,0.2793
9333,x2,1,0.7221,0.4276,-0.1112,1.5896,2.85,0.0913
9333,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9334,Intercept,1,-3.1079,0.4236,-4.0701,-2.3779,53.84,<.0001
9334,x1,1,-1.1586,1.4632,-5.9225,1.0125,0.63,0.4284
9334,x2,1,0.4368,0.6738,-0.9872,1.7444,0.42,0.5169
9334,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9335,Intercept,1,-3.1369,0.4253,-4.1041,-2.4046,54.40,<.0001
9335,x1,1,-1.9149,1.4361,-6.7386,0.1014,1.78,0.1824
9335,x2,1,1.5536,0.5165,0.5813,2.6509,9.05,0.0026
9335,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9336,Intercept,1,-2.3217,0.2816,-2.9291,-1.8159,67.96,<.0001
9336,x1,1,-1.3497,1.4231,-6.1139,0.6446,0.90,0.3429
9336,x2,1,0.2494,0.4568,-0.6929,1.1274,0.30,0.5850
9336,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9337,Intercept,1,-3.0017,0.3904,-3.8779,-2.3226,59.12,<.0001
9337,x1,1,-1.4483,1.4297,-6.2432,0.5570,1.03,0.3110
9337,x2,1,1.2754,0.4954,0.3240,2.3047,6.63,0.0100
9337,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9338,Intercept,1,-2.2641,0.2941,-2.9016,-1.7380,59.25,<.0001
9338,x1,1,-1.6852,1.4247,-6.4972,0.2860,1.40,0.2369
9338,x2,1,0.7980,0.3825,0.0569,1.5739,4.35,0.0370
9338,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9339,Intercept,1,-2.5966,0.3238,-3.3060,-2.0225,64.31,<.0001
9339,x1,1,-1.1052,1.4437,-5.9325,0.9430,0.59,0.4439
9339,x2,1,0.6335,0.4703,-0.3112,1.5644,1.81,0.1780
9339,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9340,Intercept,1,-3.1475,0.4243,-4.1119,-2.4166,55.02,<.0001
9340,x1,1,-1.5260,1.4236,-6.3223,0.4508,1.15,0.2838
9340,x2,1,1.8748,0.4931,0.9644,2.9378,14.46,0.0001
9340,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9341,Intercept,1,-2.2478,0.2819,-2.8559,-1.7418,63.60,<.0001
9341,x1,1,-2.0466,1.4219,-6.8408,-0.0764,2.07,0.1500
9341,x2,1,0.6056,0.3899,-0.1634,1.3836,2.41,0.1204
9341,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9342,Intercept,1,-2.4349,0.2938,-3.0715,-1.9093,68.69,<.0001
9342,x1,1,-1.8954,1.4273,-6.6847,0.1019,1.76,0.1842
9342,x2,1,0.9287,0.4350,0.0530,1.7836,4.56,0.0328
9342,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9343,Intercept,1,-2.8168,0.3635,-3.6246,-2.1795,60.04,<.0001
9343,x1,1,-1.5826,1.4215,-6.3782,0.3852,1.24,0.2656
9343,x2,1,1.4007,0.4376,0.5766,2.3193,10.25,0.0014
9343,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9344,Intercept,1,-2.0638,0.2621,-2.6254,-1.5906,62.02,<.0001
9344,x1,1,-2.3583,1.4282,-7.1734,-0.3735,2.73,0.0987
9344,x2,1,0.6626,0.3766,-0.0866,1.4064,3.10,0.0785
9344,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9345,Intercept,1,-2.5776,0.3235,-3.2862,-2.0041,63.50,<.0001
9345,x1,1,-1.7040,1.4375,-6.5126,0.3273,1.41,0.2359
9345,x2,1,0.5937,0.4693,-0.3485,1.5228,1.60,0.2058
9345,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9346,Intercept,1,-2.1458,0.2618,-2.7067,-1.6729,67.17,<.0001
9346,x1,1,-1.1916,1.4392,-5.9722,0.8617,0.69,0.4077
9346,x2,1,-0.2143,0.4958,-1.2740,0.7078,0.19,0.6655
9346,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9347,Intercept,1,-2.2834,0.3077,-2.9537,-1.7352,55.06,<.0001
9347,x1,1,-1.9876,1.4300,-6.7962,0.0100,1.93,0.1646
9347,x2,1,0.4969,0.4246,-0.3409,1.3472,1.37,0.2418
9347,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9348,Intercept,1,-2.4308,0.3075,-3.1005,-1.8829,62.48,<.0001
9348,x1,1,-1.4498,1.4357,-6.2441,0.5817,1.02,0.3126
9348,x2,1,0.1500,0.4743,-0.8186,1.0735,0.10,0.7519
9348,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9349,Intercept,1,-2.2404,0.2821,-2.8492,-1.7341,63.09,<.0001
9349,x1,1,-1.1684,1.4380,-5.9714,0.8677,0.66,0.4165
9349,x2,1,-0.0320,0.4587,-0.9785,0.8496,0.00,0.9445
9349,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9350,Intercept,1,-2.7185,0.3638,-3.5271,-2.0809,55.84,<.0001
9350,x1,1,-1.8220,1.4318,-6.6261,0.1866,1.62,0.2032
9350,x2,1,0.8600,0.4751,-0.0624,1.8338,3.28,0.0703
9350,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9351,Intercept,1,-2.4294,0.2819,-3.0378,-1.9232,74.25,<.0001
9351,x1,1,-1.2435,1.4314,-6.0381,0.7686,0.75,0.3850
9351,x2,1,0.6143,0.4413,-0.2865,1.4698,1.94,0.1639
9351,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9352,Intercept,1,-2.2717,0.2940,-2.9090,-1.7457,59.69,<.0001
9352,x1,1,-1.8623,1.4244,-6.6702,0.1101,1.71,0.1910
9352,x2,1,0.7415,0.3873,-0.0118,1.5247,3.67,0.0555
9352,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9353,Intercept,1,-3.3843,0.4690,-4.4683,-2.5865,52.07,<.0001
9353,x1,1,-1.4364,1.4346,-6.2351,0.5892,1.00,0.3167
9353,x2,1,1.4995,0.5681,0.4335,2.7202,6.97,0.0083
9353,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9354,Intercept,1,-2.7313,0.3629,-3.5373,-2.0948,56.64,<.0001
9354,x1,1,-1.4210,1.4342,-6.1752,0.6290,0.98,0.3218
9354,x2,1,0.3036,0.5537,-0.8348,1.3877,0.30,0.5835
9354,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9355,Intercept,1,-2.5396,0.3240,-3.2495,-1.9652,61.45,<.0001
9355,x1,1,-1.1223,0.8641,-3.3340,0.2982,1.69,0.1940
9355,x2,1,0.9230,0.4443,0.0480,1.8161,4.32,0.0377
9355,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9356,Intercept,1,-2.2198,0.2825,-2.8296,-1.7128,61.75,<.0001
9356,x1,1,-2.4862,1.4309,-7.3163,-0.4982,3.02,0.0823
9356,x2,1,0.8373,0.3793,0.0957,1.5996,4.87,0.0273
9356,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9357,Intercept,1,-2.4687,0.3237,-3.1776,-1.8945,58.16,<.0001
9357,x1,1,-0.7669,0.8596,-2.9682,0.6424,0.80,0.3723
9357,x2,1,0.5174,0.4511,-0.3752,1.4204,1.32,0.2513
9357,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9358,Intercept,1,-2.3139,0.2948,-2.9531,-1.7868,61.61,<.0001
9358,x1,1,-1.8716,1.4341,-6.7153,0.1223,1.70,0.1918
9358,x2,1,0.7490,0.3839,0.0047,1.5277,3.81,0.0511
9358,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9359,Intercept,1,-1.8330,0.2323,-2.3253,-1.4095,62.26,<.0001
9359,x1,1,-0.9962,0.8422,-3.1775,0.3586,1.40,0.2369
9359,x2,1,0.1050,0.3670,-0.6384,0.8153,0.08,0.7748
9359,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9360,Intercept,1,-2.4905,0.3081,-3.1618,-1.9417,65.33,<.0001
9360,x1,1,-2.4163,1.4391,-7.2471,-0.3912,2.82,0.0932
9360,x2,1,0.9529,0.4352,0.0879,1.8193,4.80,0.0285
9360,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9361,Intercept,1,-2.4969,0.3068,-3.1644,-1.9498,66.22,<.0001
9361,x1,1,-1.1225,1.4180,-5.8316,0.8841,0.63,0.4286
9361,x2,1,0.0439,0.5530,-1.1438,1.0783,0.01,0.9367
9361,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9362,Intercept,1,-2.4612,0.3078,-3.1315,-1.9129,63.96,<.0001
9362,x1,1,-1.3511,1.4306,-6.1614,0.6478,0.89,0.3449
9362,x2,1,0.6654,0.4247,-0.1726,1.5158,2.46,0.1171
9362,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9363,Intercept,1,-2.0233,0.2536,-2.5652,-1.5642,63.65,<.0001
9363,x1,1,-2.2796,1.4240,-7.1028,-0.3187,2.56,0.1094
9363,x2,1,0.8338,0.3324,0.1884,1.5028,6.29,0.0121
9363,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9364,Intercept,1,-3.1860,0.4251,-4.1528,-2.4539,56.16,<.0001
9364,x1,1,-2.2053,1.4375,-7.0261,-0.1810,2.35,0.1250
9364,x2,1,1.8284,0.5241,0.8351,2.9361,12.17,0.0005
9364,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9365,Intercept,1,-2.4032,0.2937,-3.0396,-1.8776,66.94,<.0001
9365,x1,1,-1.1610,1.4376,-5.9339,0.8906,0.65,0.4193
9365,x2,1,0.1401,0.5127,-0.9428,1.1088,0.07,0.7846
9365,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9366,Intercept,1,-2.0790,0.2617,-2.6394,-1.6063,63.13,<.0001
9366,x1,1,-0.9276,1.4342,-5.6767,1.1210,0.42,0.5178
9366,x2,1,-0.5551,0.5322,-1.7145,0.4194,1.09,0.2969
9366,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9367,Intercept,1,-2.6438,0.3423,-3.3975,-2.0393,59.65,<.0001
9367,x1,1,-0.1019,0.8632,-2.2965,1.3251,0.01,0.9060
9367,x2,1,0.4422,0.5019,-0.5697,1.4343,0.78,0.3783
9367,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9368,Intercept,1,-2.1989,0.2710,-2.7812,-1.7106,65.83,<.0001
9368,x1,1,-1.9994,1.4190,-6.7631,-0.0226,1.99,0.1588
9368,x2,1,0.2919,0.4331,-0.5962,1.1272,0.45,0.5003
9368,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9369,Intercept,1,-2.5373,0.3077,-3.2074,-1.9892,68.01,<.0001
9369,x1,1,-1.6699,1.4358,-6.4746,0.3559,1.35,0.2448
9369,x2,1,0.8146,0.4584,-0.1117,1.7150,3.16,0.0756
9369,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9370,Intercept,1,-2.5915,0.3243,-3.3022,-2.0167,63.86,<.0001
9370,x1,1,-1.5114,1.4524,-6.3650,0.5616,1.08,0.2981
9370,x2,1,0.7052,0.4717,-0.2436,1.6383,2.23,0.1349
9370,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9371,Intercept,1,-2.3122,0.2946,-2.9509,-1.7854,61.60,<.0001
9371,x1,1,-0.4395,0.8499,-2.6380,0.9345,0.27,0.6051
9371,x2,1,0.8767,0.3874,0.1240,1.6605,5.12,0.0236
9371,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9372,Intercept,1,-2.9788,0.4250,-3.9452,-2.2470,49.13,<.0001
9372,x1,1,-1.9594,1.4304,-6.7736,0.0366,1.88,0.1707
9372,x2,1,1.3210,0.5035,0.3834,2.3998,6.88,0.0087
9372,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9373,Intercept,1,-2.3691,0.3083,-3.0407,-1.8199,59.05,<.0001
9373,x1,1,-0.2730,0.6901,-1.8998,0.9236,0.16,0.6924
9373,x2,1,0.6669,0.4227,-0.1646,1.5152,2.49,0.1146
9373,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9374,Intercept,1,-2.1158,0.2618,-2.6766,-1.6430,65.33,<.0001
9374,x1,1,-1.3334,1.4242,-6.1235,0.6493,0.88,0.3491
9374,x2,1,0.1583,0.4022,-0.6559,0.9410,0.15,0.6940
9374,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9375,Intercept,1,-2.3573,0.2943,-2.9950,-1.8307,64.14,<.0001
9375,x1,1,-0.7822,0.8447,-2.9683,0.5799,0.86,0.3545
9375,x2,1,0.7959,0.3955,0.0226,1.5917,4.05,0.0442
9375,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9376,Intercept,1,-2.6080,0.3228,-3.3146,-2.0352,65.26,<.0001
9376,x1,1,-1.3631,1.4210,-6.1409,0.6137,0.92,0.3374
9376,x2,1,0.8696,0.4345,0.0178,1.7467,4.01,0.0453
9376,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9377,Intercept,1,-2.1135,0.2624,-2.6758,-1.6398,64.90,<.0001
9377,x1,1,-0.7565,0.8640,-2.9689,0.6627,0.77,0.3812
9377,x2,1,0.4215,0.4021,-0.3910,1.2048,1.10,0.2945
9377,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9378,Intercept,1,-2.4046,0.2711,-2.9870,-1.9162,78.70,<.0001
9378,x1,1,-1.2646,1.4223,-6.0284,0.7260,0.79,0.3739
9378,x2,1,0.4467,0.4504,-0.4864,1.3079,0.98,0.3213
9378,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9379,Intercept,1,-1.8203,0.2205,-2.2859,-1.4172,68.17,<.0001
9379,x1,1,-2.3727,1.4251,-7.1852,-0.4000,2.77,0.0959
9379,x2,1,0.4031,0.3417,-0.2853,1.0666,1.39,0.2381
9379,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9380,Intercept,1,-3.1185,0.4252,-4.0855,-2.3864,53.78,<.0001
9380,x1,1,-1.9995,1.4305,-6.8195,-0.0066,1.95,0.1622
9380,x2,1,1.5471,0.4989,0.6223,2.6197,9.62,0.0019
9380,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9381,Intercept,1,-2.3626,0.3072,-3.0314,-1.8151,59.15,<.0001
9381,x1,1,-1.9189,1.4237,-6.6961,0.0703,1.82,0.1777
9381,x2,1,0.5269,0.4436,-0.3612,1.4048,1.41,0.2349
9381,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9382,Intercept,1,-2.1090,0.2537,-2.6508,-1.6494,69.08,<.0001
9382,x1,1,-0.6552,0.8508,-2.8427,0.7282,0.59,0.4412
9382,x2,1,0.1357,0.4141,-0.7124,0.9318,0.11,0.7431
9382,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9383,Intercept,1,-2.4519,0.2936,-3.0880,-1.9264,69.72,<.0001
9383,x1,1,-0.5896,1.4254,-5.3661,1.4071,0.17,0.6791
9383,x2,1,0.6099,0.4480,-0.3002,1.4839,1.85,0.1734
9383,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9384,Intercept,1,-2.5348,0.3075,-3.2043,-1.9870,67.97,<.0001
9384,x1,1,-1.8185,1.4270,-6.6119,0.1751,1.62,0.2025
9384,x2,1,0.8248,0.4333,-0.0359,1.6877,3.62,0.0570
9384,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9385,Intercept,1,-2.3280,0.2719,-2.9128,-1.8385,73.29,<.0001
9385,x1,1,-1.5450,1.4797,-6.4029,0.6513,1.09,0.2964
9385,x2,1,0.3063,0.5428,-0.8784,1.3017,0.32,0.5725
9385,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9386,Intercept,1,-2.9407,0.3905,-3.8171,-2.2615,56.72,<.0001
9386,x1,1,-1.4787,1.4356,-6.2761,0.5515,1.06,0.3030
9386,x2,1,1.0742,0.5171,0.0641,2.1343,4.31,0.0378
9386,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9387,Intercept,1,-2.3146,0.2822,-2.9238,-1.8080,67.25,<.0001
9387,x1,1,-1.4876,1.4486,-6.3064,0.5869,1.05,0.3044
9387,x2,1,0.3162,0.4809,-0.6894,1.2304,0.43,0.5108
9387,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9388,Intercept,1,-2.7406,0.3635,-3.5484,-2.1033,56.84,<.0001
9388,x1,1,-1.4520,1.4287,-6.2457,0.5494,1.03,0.3095
9388,x2,1,0.9640,0.4745,0.0428,1.9366,4.13,0.0422
9388,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9389,Intercept,1,-2.8480,0.3905,-3.7247,-2.1688,53.18,<.0001
9389,x1,1,-1.4412,1.4292,-6.2412,0.5586,1.02,0.3133
9389,x2,1,1.1110,0.4875,0.1811,2.1293,5.19,0.0227
9389,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9390,Intercept,1,-2.8220,0.3660,-3.6332,-2.1791,59.46,<.0001
9390,x1,1,0.2723,0.6940,-1.3495,1.4859,0.15,0.6948
9390,x2,1,0.6152,0.5038,-0.3813,1.6301,1.49,0.2220
9390,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9391,Intercept,1,-2.2164,0.2818,-2.8243,-1.7105,61.88,<.0001
9391,x1,1,-1.5557,1.4204,-6.3449,0.4107,1.20,0.2734
9391,x2,1,0.5460,0.3897,-0.2226,1.3234,1.96,0.1612
9391,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
9392,Intercept,1,-2.1964,0.2716,-2.7804,-1.7074,65.40,<.0001
9392,x1,1,-2.3352,1.4300,-7.1513,-0.3425,2.67,0.1025
9392,x2,1,0.8323,0.3909,0.0538,1.6045,4.53,0.0332
