isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
7995,Intercept,1,-3.0379,0.6264,-4.5620,-2.0107,23.52,<.0001
7995,x1,1,3.1959,0.9224,1.2994,5.0812,12.00,0.0005
7995,x2,1,-0.6409,1.0141,-2.9631,1.2605,0.40,0.5274
7995,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
7996,Intercept,1,-3.1691,0.8165,-5.3350,-1.9032,15.07,0.0001
7996,x1,1,0.7431,0.9759,-1.5906,2.5477,0.58,0.4464
7996,x2,1,1.7065,0.9759,-0.0980,4.0402,3.06,0.0803
7996,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
7997,Intercept,1,-3.3185,0.7291,-5.0622,-2.1196,20.72,<.0001
7997,x1,1,2.7226,0.7448,1.3510,4.3863,13.36,0.0003
7997,x2,1,0.9144,0.7448,-0.4572,2.5781,1.51,0.2196
7997,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
7998,Intercept,1,-2.7404,0.6206,-4.2490,-1.7236,19.50,<.0001
7998,x1,1,3.2793,1.3853,0.7466,5.8120,5.60,0.0179
7998,x2,1,-1.3603,1.3853,-3.8930,1.1723,0.96,0.3261
7998,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
7999,Intercept,1,-3.5866,0.8340,-5.7159,-2.2638,18.49,<.0001
7999,x1,1,2.1184,0.8218,0.4994,3.8643,6.65,0.0099
7999,x2,1,1.3186,0.9397,-0.3779,3.5471,1.97,0.1605
7999,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8000,Intercept,1,-3.3661,0.7603,-5.1694,-2.1120,19.60,<.0001
8000,x1,1,2.8534,0.7635,1.3957,4.5314,13.97,0.0002
8000,x2,1,0.8599,0.7635,-0.5977,2.5380,1.27,0.2600
8000,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8001,Intercept,1,-3.2819,0.8126,-5.4093,-2.0077,16.31,<.0001
8001,x1,1,1.6214,0.6715,0.2650,2.9794,5.83,0.0158
8001,x2,1,1.6403,0.9071,0.0690,3.8699,3.27,0.0706
8001,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8002,Intercept,1,-3.2479,0.7971,-5.3353,-2.0009,16.60,<.0001
8002,x1,1,0.7081,1.4445,-3.9307,2.8900,0.24,0.6240
8002,x2,1,1.4052,0.9434,-0.3288,3.6493,2.22,0.1363
8002,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8003,Intercept,1,-3.3425,0.8363,-5.4751,-2.0089,15.97,<.0001
8003,x1,1,3.8750,0.8897,2.3164,6.0528,18.97,<.0001
8003,x2,1,-0.3475,0.7619,-2.0244,1.1064,0.21,0.6483
8003,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8004,Intercept,1,-4.3402,1.4142,-9.1737,-2.4304,9.42,0.0021
8004,x1,1,3.8934,1.4422,1.8677,8.7465,7.29,0.0069
8004,x2,1,1.0180,2.0000,-4.1989,6.2349,0.26,0.6107
8004,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8005,Intercept,1,-3.3916,0.7278,-5.0990,-2.1779,21.72,<.0001
8005,x1,1,3.2054,0.7400,1.8257,4.8613,18.76,<.0001
8005,x2,1,0.5236,0.6914,-0.8443,1.9715,0.57,0.4489
8005,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8006,Intercept,1,-2.7431,0.5320,-4.0024,-1.8539,26.59,<.0001
8006,x1,1,1.7600,1.1162,-0.7027,3.9953,2.49,0.1149
8006,x2,1,0.4440,0.9503,-1.6793,2.2246,0.22,0.6404
8006,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8007,Intercept,1,-3.4327,0.8795,-5.6342,-2.0250,15.23,<.0001
8007,x1,1,3.0934,0.9087,1.4639,5.2803,11.59,0.0007
8007,x2,1,-0.0245,0.7978,-1.6001,1.6861,0.00,0.9755
8007,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8008,Intercept,1,-4.4629,1.3801,-8.9949,-2.5436,10.46,0.0012
8008,x1,1,4.7093,1.4728,2.4391,9.3081,10.22,0.0014
8008,x2,1,-0.2539,0.8909,-1.8345,1.8482,0.08,0.7756
8008,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8009,Intercept,1,-3.3601,0.8115,-5.4813,-2.0870,17.15,<.0001
8009,x1,1,1.7000,0.7317,0.2637,3.2244,5.40,0.0202
8009,x2,1,1.4384,0.9404,-0.2290,3.7001,2.34,0.1261
8009,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8010,Intercept,1,-3.2023,0.7149,-4.9142,-2.0299,20.06,<.0001
8010,x1,1,2.3597,0.8575,0.5817,4.1377,7.57,0.0059
8010,x2,1,0.4949,0.8575,-1.2831,2.2729,0.33,0.5638
8010,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8011,Intercept,1,-2.9939,0.6521,-4.5649,-1.9194,21.08,<.0001
8011,x1,1,2.5443,0.6680,1.3358,3.9969,14.51,0.0001
8011,x2,1,0.8257,0.7642,-0.5464,2.5331,1.17,0.2800
8011,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8012,Intercept,1,-4.4814,1.3842,-9.0249,-2.5499,10.48,0.0012
8012,x1,1,3.8414,1.4367,1.6598,8.4208,7.15,0.0075
8012,x2,1,0.1775,0.8581,-1.6152,1.9437,0.04,0.8361
8012,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8013,Intercept,1,-3.2643,0.8335,-5.3912,-1.9383,15.34,<.0001
8013,x1,1,3.4951,0.9102,1.8654,5.6904,14.75,0.0001
8013,x2,1,-0.2791,0.7992,-2.0005,1.2933,0.12,0.7269
8013,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8014,Intercept,1,-2.8904,0.6325,-4.4480,-1.8619,20.89,<.0001
8014,x1,1,2.4475,0.8281,0.8112,4.2395,8.74,0.0031
8014,x2,1,-0.4397,1.5492,-5.3664,2.0691,0.08,0.7766
8014,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8015,Intercept,1,-4.6665,1.3870,-9.2029,-2.7310,11.32,0.0008
8015,x1,1,4.0963,1.4551,1.8981,8.6806,7.92,0.0049
8015,x2,1,0.5375,0.8570,-0.9287,2.6081,0.39,0.5306
8015,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8016,Intercept,1,-2.9635,0.6615,-4.5652,-1.8801,20.07,<.0001
8016,x1,1,3.5197,0.8793,1.9116,5.3880,16.02,<.0001
8016,x2,1,-0.1675,0.8793,-1.7757,1.7007,0.04,0.8489
8016,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8017,Intercept,1,-2.4932,0.6073,-3.8924,-1.4702,16.85,<.0001
8017,x1,1,1.9719,0.7688,0.2836,3.4389,6.58,0.0103
8017,x2,1,-0.1479,0.7366,-1.6536,1.3546,0.04,0.8409
8017,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8018,Intercept,1,-2.9231,0.6336,-4.4666,-1.8839,21.28,<.0001
8018,x1,1,3.2737,0.7817,1.8332,5.0039,17.54,<.0001
8018,x2,1,-0.4227,0.6490,-1.6482,0.9424,0.42,0.5148
8018,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8019,Intercept,1,-3.4010,0.8165,-5.5668,-2.1350,17.35,<.0001
8019,x1,1,1.8175,0.9759,0.0129,4.1511,3.47,0.0626
8019,x2,1,0.9863,1.1547,-1.5243,3.4969,0.73,0.3930
8019,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8020,Intercept,1,-4.2835,1.3953,-9.0012,-2.3849,9.42,0.0021
8020,x1,1,1.8146,0.7784,0.3227,3.5086,5.43,0.0197
8020,x2,1,2.3106,1.5013,-0.0119,7.1033,2.37,0.1238
8020,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8021,Intercept,1,-2.6019,0.5676,-3.9193,-1.6435,21.01,<.0001
8021,x1,1,2.7437,0.7059,1.3495,4.2163,15.11,0.0001
8021,x2,1,-0.2168,0.7059,-1.6894,1.1774,0.09,0.7588
8021,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8022,Intercept,1,-3.4394,0.8263,-5.5647,-2.1415,17.33,<.0001
8022,x1,1,3.1219,1.1136,1.2118,5.5692,7.86,0.0051
8022,x2,1,0.1862,1.1137,-1.7240,2.6335,0.03,0.8672
8022,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8023,Intercept,1,-3.3582,0.8575,-5.5176,-1.9911,15.34,<.0001
8023,x1,1,3.0917,0.9358,1.3611,5.2980,10.91,0.0010
8023,x2,1,-0.1819,0.8573,-1.9637,1.5917,0.04,0.8320
8023,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8024,Intercept,1,-4.2438,1.3956,-8.9616,-2.3444,9.25,0.0024
8024,x1,1,2.2160,0.7529,0.8063,3.8797,8.66,0.0032
8024,x2,1,2.1365,1.4989,-0.1732,6.9275,2.03,0.1541
8024,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8025,Intercept,1,-3.4406,0.8165,-5.6065,-2.1747,17.76,<.0001
8025,x1,1,4.2513,1.4907,2.0144,9.1380,8.13,0.0043
8025,x2,1,0.0002,1.6330,-4.9828,2.9312,0.00,0.9999
8025,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8026,Intercept,1,-2.7912,0.6334,-4.3324,-1.7515,19.42,<.0001
8026,x1,1,2.0095,0.7014,0.6094,3.4319,8.21,0.0042
8026,x2,1,0.7905,0.7869,-0.6803,2.5228,1.01,0.3151
8026,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8027,Intercept,1,-4.7550,1.4121,-9.2604,-2.7500,11.34,0.0008
8027,x1,1,2.8775,0.8985,1.2508,5.0023,10.26,0.0014
8027,x2,1,2.2537,1.4220,0.1051,6.7561,2.51,0.1130
8027,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8028,Intercept,1,-4.3417,1.4142,-9.1752,-2.4320,9.43,0.0021
8028,x1,1,2.0649,0.9759,0.2604,4.3986,4.48,0.0344
8028,x2,1,1.7804,1.6330,-1.1506,6.7634,1.19,0.2756
8028,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8029,Intercept,1,-2.9517,0.6231,-4.3969,-1.9045,22.44,<.0001
8029,x1,1,2.2605,0.7311,0.7660,3.7550,9.56,0.0020
8029,x2,1,0.8284,0.7311,-0.6661,2.3229,1.28,0.2572
8029,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8030,Intercept,1,-3.2397,0.8120,-5.3886,-1.9785,15.92,<.0001
8030,x1,1,1.3406,0.8780,-0.1661,3.4275,2.33,0.1268
8030,x2,1,1.7858,1.1242,-0.4856,4.2608,2.52,0.1122
8030,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8031,Intercept,1,-4.4741,1.3802,-9.0902,-2.5822,10.51,0.0012
8031,x1,1,1.8264,0.9549,0.0462,4.0086,3.66,0.0558
8031,x2,1,1.9203,1.5397,-0.5743,6.6515,1.56,0.2123
8031,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8032,Intercept,1,-3.6117,0.8157,-5.7387,-2.3296,19.61,<.0001
8032,x1,1,1.4617,0.6691,0.2136,2.9038,4.77,0.0289
8032,x2,1,1.9678,0.9210,0.3697,4.2099,4.56,0.0326
8032,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8033,Intercept,1,-3.7961,0.8885,-6.0601,-2.3987,18.25,<.0001
8033,x1,1,2.1238,0.9392,0.4942,4.3406,5.11,0.0237
8033,x2,1,1.4497,0.9392,-0.1798,3.6666,2.38,0.1227
8033,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8034,Intercept,1,-3.1922,0.6602,-4.7908,-2.1110,23.38,<.0001
8034,x1,1,2.9068,0.8854,1.2886,4.7843,10.78,0.0010
8034,x2,1,0.4673,0.8854,-1.1509,2.3448,0.28,0.5977
8034,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8035,Intercept,1,-3.1116,0.8070,-5.2305,-1.8506,14.87,0.0001
8035,x1,1,1.8294,0.8618,0.2726,3.7402,4.51,0.0338
8035,x2,1,0.9924,1.0563,-0.9838,3.3839,0.88,0.3475
8035,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8036,Intercept,1,-2.4882,0.6325,-4.0459,-1.4598,15.48,<.0001
8036,x1,1,3.8447,1.4907,1.6078,8.7314,6.65,0.0099
8036,x2,1,-1.2946,1.5492,-6.2213,1.2142,0.70,0.4033
8036,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8037,Intercept,1,-3.1853,0.6724,-4.7867,-2.0654,22.44,<.0001
8037,x1,1,3.0995,0.6988,1.8584,4.7164,19.67,<.0001
8037,x2,1,0.5094,0.5694,-0.6185,1.6708,0.80,0.3709
8037,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8038,Intercept,1,-3.5351,0.8302,-5.6592,-2.2195,18.13,<.0001
8038,x1,1,2.2884,0.8261,0.6625,4.0417,7.67,0.0056
8038,x2,1,0.9689,0.9452,-0.7399,3.2051,1.05,0.3053
8038,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8039,Intercept,1,-4.3456,1.3964,-9.0658,-2.4440,9.68,0.0019
8039,x1,1,5.1227,1.4676,2.9339,9.8934,12.18,0.0005
8039,x2,1,-0.8895,0.7026,-2.2855,0.5712,1.60,0.2055
8039,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8040,Intercept,1,-3.2826,0.8127,-5.3969,-2.0030,16.32,<.0001
8040,x1,1,2.9785,0.9054,1.3892,5.1908,10.82,0.0010
8040,x2,1,-0.4179,0.7743,-2.1233,1.0564,0.29,0.5894
8040,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8041,Intercept,1,-3.2431,0.6987,-4.9246,-2.0970,21.54,<.0001
8041,x1,1,2.2436,0.7786,0.8088,3.9577,8.30,0.0040
8041,x2,1,1.0593,0.7786,-0.3755,2.7733,1.85,0.1737
8041,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8042,Intercept,1,-3.1804,0.8412,-5.3407,-1.8409,14.29,0.0002
8042,x1,1,2.1856,0.5759,1.0909,3.4067,14.40,0.0001
8042,x2,1,1.1393,0.8596,-0.2911,3.3116,1.76,0.1850
8042,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8043,Intercept,1,-3.6927,0.8727,-5.8910,-2.2988,17.91,<.0001
8043,x1,1,3.3100,0.8838,1.7906,5.4846,14.03,0.0002
8043,x2,1,0.5748,0.7332,-0.7752,2.2166,0.61,0.4331
8043,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8044,Intercept,1,-3.4759,0.8159,-5.6030,-2.1924,18.15,<.0001
8044,x1,1,3.7698,0.8966,2.2256,5.9830,17.68,<.0001
8044,x2,1,-0.3834,0.6651,-1.7297,0.9599,0.33,0.5643
8044,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8045,Intercept,1,-2.3803,0.5345,-3.6475,-1.4878,19.83,<.0001
8045,x1,1,2.7903,0.9428,1.1044,5.0900,8.76,0.0031
8045,x2,1,-0.3737,0.9759,-2.7074,1.4308,0.15,0.7017
8045,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8046,Intercept,1,-4.6127,1.3807,-9.1716,-2.7001,11.16,0.0008
8046,x1,1,4.3354,1.4842,2.0493,8.9698,8.53,0.0035
8046,x2,1,0.5003,0.8700,-1.0000,2.5834,0.33,0.5653
8046,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8047,Intercept,1,-4.4478,1.4073,-9.2423,-2.5439,9.99,0.0016
8047,x1,1,0.1751,0.7855,-1.3265,1.9008,0.05,0.8236
8047,x2,1,3.3895,1.5337,0.9491,8.2720,4.88,0.0271
8047,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8048,Intercept,1,-3.3214,0.8126,-5.4449,-2.0463,16.71,<.0001
8048,x1,1,3.5065,0.9351,1.8606,5.7639,14.06,0.0002
8048,x2,1,-0.4943,0.7056,-1.8482,0.9979,0.49,0.4835
8048,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8049,Intercept,1,-2.5871,0.5270,-3.7916,-1.6877,24.10,<.0001
8049,x1,1,2.4374,0.6653,1.0934,3.7815,13.42,0.0002
8049,x2,1,0.4210,0.6653,-0.9231,1.7650,0.40,0.5269
8049,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8050,Intercept,1,-2.4121,0.4845,-3.5257,-1.5861,24.79,<.0001
8050,x1,1,2.7079,0.8325,1.0817,4.3340,10.58,0.0011
8050,x2,1,-0.3818,0.8325,-2.0080,1.2444,0.21,0.6465
8050,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8051,Intercept,1,-2.8049,0.6296,-4.3531,-1.7797,19.85,<.0001
8051,x1,1,2.2751,0.8731,0.4342,4.0333,6.79,0.0092
8051,x2,1,0.6307,0.8731,-1.1275,2.4716,0.52,0.4701
8051,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8052,Intercept,1,-4.1572,0.9777,-6.6054,-2.6081,18.08,<.0001
8052,x1,1,3.3553,0.8640,1.8927,5.4956,15.08,0.0001
8052,x2,1,1.3586,0.8640,-0.1040,3.4990,2.47,0.1158
8052,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8053,Intercept,1,-2.6786,0.6319,-4.2073,-1.6396,17.97,<.0001
8053,x1,1,2.5087,0.8893,0.6816,4.3456,7.96,0.0048
8053,x2,1,-1.1240,0.9740,-3.3881,0.6852,1.33,0.2485
8053,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8054,Intercept,1,-4.3894,1.3789,-8.9938,-2.4969,10.13,0.0015
8054,x1,1,2.2348,0.9534,0.4565,4.4124,5.49,0.0191
8054,x2,1,1.9616,1.5339,-0.5145,6.6781,1.64,0.2009
8054,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8055,Intercept,1,-3.2658,0.8089,-5.3497,-1.9887,16.30,<.0001
8055,x1,1,1.7032,1.0114,-0.5927,3.6622,2.84,0.0922
8055,x2,1,0.4740,1.0114,-1.4850,2.7699,0.22,0.6393
8055,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8056,Intercept,1,-2.9763,0.8101,-5.1112,-1.7134,13.50,0.0002
8056,x1,1,1.3972,0.7121,0.0691,2.9394,3.85,0.0497
8056,x2,1,1.0159,0.9744,-0.7460,3.3293,1.09,0.2972
8056,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8057,Intercept,1,-2.6666,0.5733,-4.0076,-1.7047,21.63,<.0001
8057,x1,1,2.4439,0.8259,0.6869,4.0683,8.76,0.0031
8057,x2,1,-0.0116,0.8259,-1.7686,1.6128,0.00,0.9888
8057,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8058,Intercept,1,-2.5752,0.6364,-4.1187,-1.5297,16.37,<.0001
8058,x1,1,1.8595,0.7491,0.4658,3.4457,6.16,0.0130
8058,x2,1,0.1349,0.8333,-1.4202,1.9291,0.03,0.8714
8058,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8059,Intercept,1,-3.3850,0.8049,-5.4954,-2.1264,17.69,<.0001
8059,x1,1,1.0201,0.9633,-0.9185,3.0264,1.12,0.2896
8059,x2,1,1.1652,1.0649,-0.8768,3.5576,1.20,0.2738
8059,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8060,Intercept,1,-2.3621,0.5329,-3.6134,-1.4684,19.65,<.0001
8060,x1,1,1.2441,1.3901,-2.9849,3.4455,0.80,0.3708
8060,x2,1,-1.2028,1.3901,-5.4318,0.9986,0.75,0.3869
8060,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8061,Intercept,1,-4.3501,1.3848,-9.0001,-2.4573,9.87,0.0017
8061,x1,1,1.8832,0.9271,0.2119,4.0467,4.13,0.0422
8061,x2,1,1.7854,1.5517,-0.7371,6.5552,1.32,0.2499
8061,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8062,Intercept,1,-2.8978,0.6563,-4.4750,-1.8152,19.50,<.0001
8062,x1,1,1.9665,0.6942,0.6531,3.4402,8.03,0.0046
8062,x2,1,0.8566,0.7679,-0.5516,2.5615,1.24,0.2646
8062,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8063,Intercept,1,-3.5776,0.8466,-5.7474,-2.2472,17.86,<.0001
8063,x1,1,2.3937,1.0475,0.5130,4.7385,5.22,0.0223
8063,x2,1,0.5858,1.0475,-1.2948,2.9306,0.31,0.5760
8063,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8064,Intercept,1,-3.1776,0.7021,-4.8656,-2.0256,20.48,<.0001
8064,x1,1,3.1077,0.7838,1.6420,4.8235,15.72,<.0001
8064,x2,1,0.3624,0.7838,-1.1033,2.0782,0.21,0.6438
8064,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8065,Intercept,1,-3.7177,0.9434,-6.0884,-2.2271,15.53,<.0001
8065,x1,1,2.3547,0.9388,0.6120,4.5496,6.29,0.0121
8065,x2,1,0.9165,0.9388,-0.8262,3.1114,0.95,0.3290
8065,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8066,Intercept,1,-2.8132,0.6577,-4.4063,-1.7360,18.29,<.0001
8066,x1,1,3.0035,0.9036,1.3333,4.9033,11.05,0.0009
8066,x2,1,-0.4167,0.9036,-2.0870,1.4830,0.21,0.6447
8066,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8067,Intercept,1,-3.1375,0.6419,-4.6903,-2.0817,23.89,<.0001
8067,x1,1,2.9407,0.8031,1.4690,4.6979,13.41,0.0003
8067,x2,1,0.0980,0.7106,-1.2042,1.6215,0.02,0.8903
8067,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8068,Intercept,1,-2.7739,0.5688,-4.0896,-1.8107,23.78,<.0001
8068,x1,1,2.6341,0.6677,1.3441,4.0559,15.56,<.0001
8068,x2,1,-0.0289,0.6677,-1.4507,1.2611,0.00,0.9655
8068,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8069,Intercept,1,-3.4026,0.8603,-5.6026,-2.0504,15.64,<.0001
8069,x1,1,3.4077,1.0116,1.5852,5.7042,11.35,0.0008
8069,x2,1,-0.2318,1.0116,-2.0544,2.0646,0.05,0.8187
8069,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8070,Intercept,1,-6.1402,1.8299,-11.3784,-3.4874,11.26,0.0008
8070,x1,1,3.9273,1.4129,1.7849,8.4136,7.73,0.0054
8070,x2,1,2.4361,1.4129,0.2937,6.9225,2.97,0.0847
8070,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8071,Intercept,1,-3.0270,0.8022,-5.1243,-1.7705,14.24,0.0002
8071,x1,1,1.0188,1.0660,-1.3630,3.1049,0.91,0.3392
8071,x2,1,0.4391,1.0660,-1.6470,2.8209,0.17,0.6804
8071,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8072,Intercept,1,-2.7399,0.5683,-4.0706,-1.7862,23.24,<.0001
8072,x1,1,2.5405,0.7991,0.9304,4.1506,10.11,0.0015
8072,x2,1,0.1829,0.7991,-1.4273,1.7930,0.05,0.8190
8072,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8073,Intercept,1,-3.1439,0.8101,-5.2856,-1.8850,15.06,0.0001
8073,x1,1,0.6932,1.1290,-1.7807,3.0159,0.38,0.5392
8073,x2,1,1.0274,1.1290,-1.2954,3.5013,0.83,0.3628
8073,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8074,Intercept,1,-5.0026,1.4135,-9.5093,-2.9946,12.53,0.0004
8074,x1,1,5.1561,1.4213,3.0096,9.6579,13.16,0.0003
8074,x2,1,0.7217,0.8984,-0.9046,2.8470,0.65,0.4218
8074,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8075,Intercept,1,-2.8990,0.6323,-4.4358,-1.8614,21.02,<.0001
8075,x1,1,3.8740,0.8643,2.2223,5.7038,20.09,<.0001
8075,x2,1,-0.8689,0.8014,-2.4069,0.7950,1.18,0.2782
8075,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8076,Intercept,1,-3.1813,0.6718,-4.8055,-2.0807,22.42,<.0001
8076,x1,1,2.9629,0.8402,1.4202,4.7714,12.44,0.0004
8076,x2,1,0.3500,0.8402,-1.1927,2.1585,0.17,0.6770
8076,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8077,Intercept,1,-4.5389,1.3920,-9.2253,-2.6375,10.63,0.0011
8077,x1,1,1.5002,0.7498,0.0947,3.1537,4.00,0.0454
8077,x2,1,2.6653,1.4837,0.4043,7.4172,3.23,0.0724
8077,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8078,Intercept,1,-2.2626,0.4917,-3.3854,-1.4207,21.18,<.0001
8078,x1,1,1.9978,0.6613,0.6500,3.3039,9.13,0.0025
8078,x2,1,-0.1084,0.6613,-1.4145,1.2394,0.03,0.8697
8078,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8079,Intercept,1,-3.3482,0.8056,-5.4490,-2.0840,17.27,<.0001
8079,x1,1,2.4563,0.9390,0.5487,4.3933,6.84,0.0089
8079,x2,1,0.8379,1.0345,-1.1159,3.1887,0.66,0.4180
8079,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8080,Intercept,1,-2.9595,0.6854,-4.5919,-1.8240,18.65,<.0001
8080,x1,1,2.7990,0.7118,1.5373,4.4323,15.46,<.0001
8080,x2,1,0.1013,0.6280,-1.0482,1.4784,0.03,0.8719
8080,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8081,Intercept,1,-3.6758,0.8349,-5.8154,-2.3535,19.39,<.0001
8081,x1,1,3.6155,0.9175,2.0329,5.8360,15.53,<.0001
8081,x2,1,0.3711,0.7429,-0.9632,2.0374,0.25,0.6174
8081,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8082,Intercept,1,-3.3391,0.8288,-5.4877,-2.0286,16.23,<.0001
8082,x1,1,1.9059,0.5480,0.8991,3.0939,12.09,0.0005
8082,x2,1,1.7168,0.8650,0.2827,3.9016,3.94,0.0472
8082,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8083,Intercept,1,-3.3275,0.7707,-5.1514,-2.0537,18.64,<.0001
8083,x1,1,2.6215,0.7412,1.2381,4.2766,12.51,0.0004
8083,x2,1,0.3936,0.7412,-0.9898,2.0486,0.28,0.5954
8083,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8084,Intercept,1,-4.3915,1.4142,-9.2250,-2.4818,9.64,0.0019
8084,x1,1,2.2140,1.0328,0.1968,4.6053,4.60,0.0321
8084,x2,1,1.8184,1.6330,-1.1126,6.8014,1.24,0.2655
8084,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8085,Intercept,1,-4.7993,1.4903,-9.2138,-2.6938,10.37,0.0013
8085,x1,1,2.8897,1.4028,0.6231,6.9436,4.24,0.0394
8085,x2,1,1.1601,1.4028,-1.1066,5.2140,0.68,0.4082
8085,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8086,Intercept,1,-2.9168,0.6451,-4.4811,-1.8602,20.44,<.0001
8086,x1,1,2.5434,1.0015,0.6334,4.5710,6.45,0.0111
8086,x2,1,-0.0634,1.0015,-1.9734,1.9642,0.00,0.9495
8086,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8087,Intercept,1,-3.6133,0.8727,-5.8387,-2.2406,17.14,<.0001
8087,x1,1,2.6868,1.0014,0.8305,4.9586,7.20,0.0073
8087,x2,1,0.6760,1.0014,-1.1803,2.9478,0.46,0.4996
