isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
4906,x2,1,0.2350,0.5834,-0.9527,1.3878,0.16,0.6870
4906,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4907,Intercept,1,-2.2992,0.2894,-2.9210,-1.7779,63.12,<.0001
4907,x1,1,1.3003,0.3931,0.4957,2.0527,10.94,0.0009
4907,x2,1,0.4501,0.3792,-0.2863,1.2140,1.41,0.2352
4907,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4908,Intercept,1,-2.3453,0.2684,-2.9185,-1.8594,76.36,<.0001
4908,x1,1,1.1518,0.4369,0.2505,1.9825,6.95,0.0084
4908,x2,1,0.2682,0.4017,-0.5323,1.0555,0.45,0.5042
4908,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4909,Intercept,1,-2.3096,0.3248,-3.0204,-1.7330,50.56,<.0001
4909,x1,1,0.6892,0.4620,-0.2678,1.5701,2.23,0.1358
4909,x2,1,0.3154,0.4343,-0.5285,1.1953,0.53,0.4677
4909,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4910,Intercept,1,-2.6364,0.3257,-3.3486,-2.0578,65.51,<.0001
4910,x1,1,0.6550,0.4474,-0.2801,1.4993,2.14,0.1432
4910,x2,1,1.0546,0.4194,0.2475,1.9116,6.32,0.0119
4910,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4911,Intercept,1,-2.8844,0.3641,-3.6937,-2.2461,62.75,<.0001
4911,x1,1,0.1725,0.9127,-2.0829,1.7497,0.04,0.8501
4911,x2,1,0.2902,0.5816,-0.9173,1.4158,0.25,0.6177
4911,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4912,Intercept,1,-3.4926,0.4789,-4.5904,-2.6720,53.18,<.0001
4912,x1,1,1.0278,0.4723,0.0583,1.9405,4.74,0.0295
4912,x2,1,1.6511,0.5433,0.6555,2.8370,9.23,0.0024
4912,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4913,Intercept,1,-2.2410,0.3081,-2.9114,-1.6915,52.90,<.0001
4913,x1,1,-0.2411,0.8565,-2.4313,1.1628,0.08,0.7783
4913,x2,1,-0.0183,0.4624,-0.9533,0.8882,0.00,0.9684
4913,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4914,Intercept,1,-2.4637,0.3032,-3.1186,-1.9202,66.02,<.0001
4914,x1,1,1.2067,0.6093,-0.1495,2.3073,3.92,0.0477
4914,x2,1,-0.2782,0.5258,-1.3864,0.7139,0.28,0.5967
4914,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4915,Intercept,1,-2.7523,0.3428,-3.5082,-2.1477,64.47,<.0001
4915,x1,1,0.7726,0.4568,-0.1406,1.6749,2.86,0.0908
4915,x2,1,0.9885,0.4692,0.0692,1.9358,4.44,0.0351
4915,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4916,Intercept,1,-2.5069,0.3087,-3.1785,-1.9565,65.97,<.0001
4916,x1,1,1.0642,0.6524,-0.3558,2.2727,2.66,0.1029
4916,x2,1,-0.0256,0.5198,-1.0971,0.9694,0.00,0.9607
4916,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4917,Intercept,1,-3.3791,0.4499,-4.3912,-2.5999,56.42,<.0001
4917,x1,1,1.6951,0.5866,0.5287,2.8668,8.35,0.0039
4917,x2,1,0.4450,0.5938,-0.7141,1.6548,0.56,0.4537
4917,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4918,Intercept,1,-2.6812,0.3150,-3.3644,-2.1182,72.44,<.0001
4918,x1,1,0.8718,0.4970,-0.1633,1.8144,3.08,0.0794
4918,x2,1,0.4813,0.4590,-0.4327,1.3876,1.10,0.2944
4918,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4919,Intercept,1,-2.8206,0.3656,-3.6315,-2.1787,59.53,<.0001
4919,x1,1,0.8565,0.6320,-0.5347,2.0161,1.84,0.1753
4919,x2,1,0.6601,0.5217,-0.3776,1.7030,1.60,0.2058
4919,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4920,Intercept,1,-2.9205,0.3923,-3.8004,-2.2375,55.41,<.0001
4920,x1,1,1.2387,0.4673,0.2743,2.1347,7.03,0.0080
4920,x2,1,1.1729,0.4868,0.2509,2.1921,5.81,0.0160
4920,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4921,Intercept,1,-3.0706,0.3974,-3.9578,-2.3767,59.72,<.0001
4921,x1,1,1.4078,0.5726,0.2294,2.5138,6.05,0.0139
4921,x2,1,0.4845,0.5564,-0.6106,1.6056,0.76,0.3838
4921,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4922,Intercept,1,-2.3615,0.2948,-2.9995,-1.8337,64.18,<.0001
4922,x1,1,-0.9492,0.8412,-3.1239,0.4078,1.27,0.2592
4922,x2,1,0.6431,0.4148,-0.1804,1.4675,2.40,0.1211
4922,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4923,Intercept,1,-2.9881,0.3666,-3.8005,-2.3440,66.45,<.0001
4923,x1,1,0.6512,0.6121,-0.7125,1.7593,1.13,0.2873
4923,x2,1,0.8948,0.4974,-0.0821,1.9016,3.24,0.0720
4923,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4924,Intercept,1,-3.3876,0.4705,-4.4756,-2.5874,51.83,<.0001
4924,x1,1,0.3218,0.5624,-0.8936,1.3675,0.33,0.5672
4924,x2,1,1.7422,0.5624,0.6965,2.9576,9.60,0.0019
4924,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4925,Intercept,1,-2.5062,0.3082,-3.1773,-1.9570,66.13,<.0001
4925,x1,1,-0.4673,0.6996,-2.1035,0.7570,0.45,0.5042
4925,x2,1,0.7104,0.4504,-0.1909,1.6002,2.49,0.1147
4925,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4926,Intercept,1,-2.5521,0.3084,-3.2236,-2.0026,68.50,<.0001
4926,x1,1,0.5090,0.5734,-0.7220,1.5804,0.79,0.3746
4926,x2,1,0.6334,0.4608,-0.2917,1.5397,1.89,0.1692
4926,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4927,Intercept,1,-2.9787,0.3924,-3.8586,-2.2954,57.62,<.0001
4927,x1,1,0.9433,0.4879,-0.0515,1.8908,3.74,0.0532
4927,x2,1,1.0997,0.5060,0.1292,2.1471,4.72,0.0298
4927,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4928,Intercept,1,-2.0279,0.2459,-2.5515,-1.5816,68.03,<.0001
4928,x1,1,-0.8919,0.8479,-3.0815,0.4793,1.11,0.2928
4928,x2,1,0.6493,0.3774,-0.1113,1.3839,2.96,0.0853
4928,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4929,Intercept,1,-3.6011,0.5333,-4.8645,-2.7102,45.60,<.0001
4929,x1,1,-0.3826,0.8588,-2.5883,1.0220,0.20,0.6559
4929,x2,1,1.9779,0.6015,0.8981,3.3317,10.81,0.0010
4929,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4930,Intercept,1,-2.5796,0.2960,-3.2151,-2.0463,75.93,<.0001
4930,x1,1,1.3735,0.4475,0.4396,2.2194,9.42,0.0021
4930,x2,1,0.4008,0.4150,-0.4270,1.2191,0.93,0.3342
4930,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4931,Intercept,1,-3.0205,0.3920,-3.8999,-2.3382,59.37,<.0001
4931,x1,1,1.0127,0.5002,-0.0259,1.9700,4.10,0.0429
4931,x2,1,1.0882,0.5002,0.1309,2.1269,4.73,0.0296
4931,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4932,Intercept,1,-2.1972,0.2522,-2.7329,-1.7383,75.87,<.0001
4932,x1,1,0.8065,0.4356,-0.1111,1.6198,3.43,0.0641
4932,x2,1,0.1982,0.3788,-0.5607,0.9376,0.27,0.6009
4932,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4933,Intercept,1,-3.1031,0.4281,-4.0734,-2.3635,52.54,<.0001
4933,x1,1,1.2072,0.4540,0.2827,2.0877,7.07,0.0078
4933,x2,1,1.0877,0.5112,0.1348,2.1779,4.53,0.0334
4933,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4934,Intercept,1,-2.6208,0.3128,-3.3000,-2.0623,70.19,<.0001
4934,x1,1,1.1912,0.6047,-0.0853,2.3256,3.88,0.0488
4934,x2,1,0.2432,0.5470,-0.8838,1.2851,0.20,0.6566
4934,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4935,Intercept,1,-2.2935,0.2831,-2.9038,-1.7849,65.64,<.0001
4935,x1,1,0.2578,0.6939,-1.3670,1.4655,0.14,0.7102
4935,x2,1,0.2222,0.4553,-0.7090,1.1009,0.24,0.6256
4935,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4936,Intercept,1,-2.9908,0.3915,-3.8699,-2.3099,58.35,<.0001
4936,x1,1,-0.0294,0.6886,-1.6531,1.1639,0.00,0.9659
4936,x2,1,1.2741,0.4849,0.3534,2.2900,6.90,0.0086
4936,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4937,Intercept,1,-2.9089,0.3677,-3.7233,-2.2625,62.59,<.0001
4937,x1,1,0.8800,0.5581,-0.3273,1.9121,2.49,0.1148
4937,x2,1,0.8327,0.4895,-0.1220,1.8285,2.89,0.0889
4937,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4938,Intercept,1,-3.0323,0.3944,-3.9146,-2.3441,59.10,<.0001
4938,x1,1,0.9022,0.5190,-0.1983,1.8770,3.02,0.0822
4938,x2,1,0.8422,0.4959,-0.1048,1.8737,2.88,0.0895
4938,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4939,Intercept,1,-2.7741,0.3646,-3.5844,-2.1349,57.88,<.0001
4939,x1,1,0.4886,0.6091,-0.8749,1.5874,0.64,0.4224
4939,x2,1,1.0626,0.4767,0.1397,2.0399,4.97,0.0258
4939,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4940,Intercept,1,-2.6395,0.3240,-3.3484,-2.0645,66.38,<.0001
4940,x1,1,0.9316,0.8012,-0.8253,2.4216,1.35,0.2449
4940,x2,1,-0.0523,0.6467,-1.4391,1.1366,0.01,0.9355
4940,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4941,Intercept,1,-2.7241,0.3445,-3.4819,-2.1150,62.52,<.0001
4941,x1,1,0.5735,0.5369,-0.6051,1.5500,1.14,0.2854
4941,x2,1,0.7242,0.4443,-0.1338,1.6332,2.66,0.1031
4941,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4942,Intercept,1,-2.5106,0.3043,-3.1677,-1.9651,68.07,<.0001
4942,x1,1,1.3764,0.5615,0.1651,2.4137,6.01,0.0142
4942,x2,1,-0.1768,0.5055,-1.2246,0.7881,0.12,0.7265
4942,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4943,Intercept,1,-2.2594,0.2627,-2.8219,-1.7846,73.96,<.0001
4943,x1,1,0.3862,0.6880,-1.2327,1.5767,0.32,0.5746
4943,x2,1,0.2767,0.4274,-0.5969,1.0996,0.42,0.5174
4943,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4944,Intercept,1,-2.9134,0.3649,-3.7248,-2.2742,63.76,<.0001
4944,x1,1,-0.3787,0.6997,-2.0180,0.8467,0.29,0.5883
4944,x2,1,1.4014,0.4757,0.4791,2.3772,8.68,0.0032
4944,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4945,Intercept,1,-2.6729,0.3241,-3.3831,-2.0982,68.00,<.0001
4945,x1,1,-0.1420,0.6867,-1.7649,1.0448,0.04,0.8361
4945,x2,1,1.1745,0.4271,0.3441,2.0423,7.56,0.0060
4945,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4946,Intercept,1,-2.6412,0.3452,-3.3996,-2.0307,58.55,<.0001
4946,x1,1,0.6051,0.6794,-0.9978,1.7786,0.79,0.3731
4946,x2,1,0.5641,0.4701,-0.3647,1.5093,1.44,0.2302
4946,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4947,Intercept,1,-2.3962,0.2908,-3.0212,-1.8726,67.88,<.0001
4947,x1,1,0.9217,0.4953,-0.1440,1.8350,3.46,0.0627
4947,x2,1,0.2516,0.4238,-0.5994,1.0828,0.35,0.5527
4947,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4948,Intercept,1,-3.5715,0.4782,-4.6676,-2.7526,55.79,<.0001
4948,x1,1,1.1406,0.5417,0.0100,2.1792,4.43,0.0353
4948,x2,1,1.3932,0.5699,0.3257,2.6149,5.98,0.0145
4948,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4949,Intercept,1,-2.3325,0.2723,-2.9176,-1.8419,73.37,<.0001
4949,x1,1,1.1060,0.5709,-0.1218,2.1664,3.75,0.0527
4949,x2,1,0.1610,0.4466,-0.7494,1.0211,0.13,0.7185
4949,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4950,Intercept,1,-2.1963,0.2661,-2.7653,-1.7149,68.12,<.0001
4950,x1,1,1.7124,0.4564,0.8192,2.6125,14.08,0.0002
4950,x2,1,-0.2088,0.4500,-1.1058,0.6618,0.22,0.6427
4950,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4951,Intercept,1,-3.5856,0.5329,-4.8462,-2.6941,45.28,<.0001
4951,x1,1,0.1142,0.6308,-1.2763,1.2763,0.03,0.8564
4951,x2,1,1.6254,0.6308,0.4632,3.0159,6.64,0.0100
4951,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4952,Intercept,1,-2.0801,0.2541,-2.6223,-1.6197,67.03,<.0001
4952,x1,1,-0.8372,0.8386,-3.0103,0.5101,1.00,0.3181
4952,x2,1,0.3624,0.3877,-0.4203,1.1174,0.87,0.3500
4952,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4953,Intercept,1,-2.8882,0.3684,-3.7039,-2.2405,61.48,<.0001
4953,x1,1,1.0015,0.4679,0.0362,1.8976,4.58,0.0323
4953,x2,1,0.9110,0.4679,0.0150,1.8763,3.79,0.0515
4953,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4954,Intercept,1,-3.1622,0.4701,-4.2470,-2.3614,45.25,<.0001
4954,x1,1,0.1477,0.6969,-1.4807,1.3694,0.04,0.8321
4954,x2,1,1.1608,0.5660,0.1022,2.3785,4.21,0.0403
4954,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4955,Intercept,1,-2.7592,0.3281,-3.4754,-2.1757,70.72,<.0001
4955,x1,1,1.3646,0.4552,0.4365,2.2428,8.99,0.0027
4955,x2,1,0.7840,0.4451,-0.0831,1.6814,3.10,0.0782
4955,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4956,Intercept,1,-2.7805,0.3643,-3.5904,-2.1420,58.25,<.0001
4956,x1,1,-0.4103,0.8654,-2.6202,1.0164,0.22,0.6355
4956,x2,1,0.8021,0.4826,-0.1387,1.7874,2.76,0.0965
4956,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4957,Intercept,1,-2.4212,0.2966,-3.0629,-1.8899,66.65,<.0001
4957,x1,1,1.0740,0.4324,0.2368,1.9413,6.17,0.0130
4957,x2,1,0.4262,0.4471,-0.4564,1.3077,0.91,0.3404
4957,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4958,Intercept,1,-2.8199,0.3647,-3.6302,-2.1804,59.79,<.0001
4958,x1,1,0.5889,0.6057,-0.7696,1.6785,0.95,0.3309
4958,x2,1,0.9482,0.4742,0.0318,1.9218,4.00,0.0456
4958,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4959,Intercept,1,-2.2328,0.2629,-2.7957,-1.7575,72.11,<.0001
4959,x1,1,0.1530,0.6837,-1.4598,1.3322,0.05,0.8229
4959,x2,1,0.2786,0.4251,-0.5897,1.0979,0.43,0.5123
4959,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4960,Intercept,1,-2.1147,0.2488,-2.6438,-1.6626,72.25,<.0001
4960,x1,1,0.8810,0.6099,-0.4803,1.9739,2.09,0.1486
4960,x2,1,-0.4092,0.4845,-1.4306,0.4940,0.71,0.3984
4960,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4961,Intercept,1,-2.3988,0.2830,-3.0092,-1.8905,71.84,<.0001
4961,x1,1,0.6872,0.5263,-0.4257,1.6764,1.71,0.1916
4961,x2,1,0.4603,0.4343,-0.4126,1.3089,1.12,0.2893
4961,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4962,Intercept,1,-2.3587,0.2863,-2.9749,-1.8435,67.85,<.0001
4962,x1,1,1.6037,0.4722,0.6297,2.5035,11.54,0.0007
4962,x2,1,0.0689,0.4321,-0.7925,0.9168,0.03,0.8733
4962,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4963,Intercept,1,-2.6026,0.3292,-3.3208,-2.0168,62.49,<.0001
4963,x1,1,1.3494,0.4953,0.3173,2.2895,7.42,0.0064
4963,x2,1,0.2189,0.4596,-0.6866,1.1376,0.23,0.6339
4963,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4964,Intercept,1,-3.0784,0.3961,-3.9635,-2.3867,60.39,<.0001
4964,x1,1,0.8309,0.4885,-0.1898,1.7586,2.89,0.0890
4964,x2,1,1.2747,0.4885,0.3470,2.2954,6.81,0.0091
4964,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4965,Intercept,1,-2.8566,0.3951,-3.7397,-2.1671,52.28,<.0001
4965,x1,1,0.9646,0.5728,-0.2629,2.0358,2.84,0.0922
4965,x2,1,0.3995,0.5238,-0.6201,1.4709,0.58,0.4456
4965,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4966,Intercept,1,-2.4100,0.2950,-3.0487,-1.8819,66.75,<.0001
4966,x1,1,0.4967,0.6837,-1.1166,1.6768,0.53,0.4676
4966,x2,1,0.4048,0.4329,-0.4618,1.2577,0.87,0.3497
4966,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4967,Intercept,1,-2.8176,0.3433,-3.5736,-2.2113,67.35,<.0001
4967,x1,1,1.4163,0.5884,0.2475,2.5830,5.79,0.0161
4967,x2,1,0.3398,0.5648,-0.8065,1.4311,0.36,0.5474
4967,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4968,Intercept,1,-3.0100,0.3920,-3.8880,-2.3270,58.97,<.0001
4968,x1,1,0.4995,0.7298,-1.1671,1.8119,0.47,0.4937
4968,x2,1,0.5864,0.5723,-0.5650,1.7258,1.05,0.3055
4968,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4969,Intercept,1,-2.5161,0.3087,-3.1882,-1.9657,66.42,<.0001
4969,x1,1,0.9579,0.4856,-0.0344,1.8972,3.89,0.0485
4969,x2,1,0.6332,0.4501,-0.2605,1.5248,1.98,0.1595
4969,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4970,Intercept,1,-2.9134,0.3676,-3.7275,-2.2673,62.82,<.0001
4970,x1,1,0.7940,0.5871,-0.4545,1.8983,1.83,0.1763
4970,x2,1,0.5594,0.5278,-0.4897,1.6127,1.12,0.2892
4970,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4971,Intercept,1,-2.3083,0.2851,-2.9222,-1.7956,65.55,<.0001
4971,x1,1,0.7889,0.5685,-0.4351,1.8395,1.93,0.1652
4971,x2,1,-0.0084,0.4734,-0.9762,0.9013,0.00,0.9858
4971,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4972,Intercept,1,-3.0258,0.3936,-3.9072,-2.3398,59.10,<.0001
4972,x1,1,1.0732,0.4644,0.1325,1.9780,5.34,0.0209
4972,x2,1,0.9552,0.4962,0.0114,1.9885,3.71,0.0542
4972,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4973,Intercept,1,-2.3627,0.2859,-2.9781,-1.8482,68.28,<.0001
4973,x1,1,0.7868,0.4455,-0.1457,1.6248,3.12,0.0773
4973,x2,1,0.3853,0.3964,-0.3934,1.1760,0.94,0.3311
4973,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4974,Intercept,1,-2.5598,0.3299,-3.2792,-1.9728,60.20,<.0001
4974,x1,1,0.7813,0.5491,-0.4128,1.7902,2.02,0.1548
4974,x2,1,0.1084,0.4663,-0.8204,1.0348,0.05,0.8162
4974,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4975,Intercept,1,-2.3552,0.2946,-2.9936,-1.8282,63.92,<.0001
4975,x1,1,0.5454,0.6378,-0.8563,1.7211,0.73,0.3925
4975,x2,1,0.1312,0.4738,-0.8380,1.0462,0.08,0.7818
4975,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4976,Intercept,1,-2.9279,0.3923,-3.8070,-2.2446,55.71,<.0001
4976,x1,1,0.5763,0.5993,-0.7720,1.6499,0.92,0.3362
4976,x2,1,1.0611,0.4891,0.1294,2.0821,4.71,0.0300
4976,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4977,Intercept,1,-2.2610,0.2720,-2.8457,-1.7713,69.12,<.0001
4977,x1,1,0.3268,0.6071,-1.0348,1.4186,0.29,0.5904
4977,x2,1,0.4231,0.4124,-0.4063,1.2294,1.05,0.3049
4977,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4978,Intercept,1,-2.5391,0.2967,-3.1808,-2.0075,73.25,<.0001
4978,x1,1,0.4119,0.5426,-0.7750,1.4011,0.58,0.4477
4978,x2,1,0.6409,0.4296,-0.2142,1.4901,2.23,0.1357
4978,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4979,Intercept,1,-2.5293,0.3101,-3.2032,-1.9757,66.51,<.0001
4979,x1,1,0.5475,0.6779,-1.0550,1.7147,0.65,0.4193
4979,x2,1,0.4887,0.4482,-0.4091,1.3740,1.19,0.2755
4979,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4980,Intercept,1,-2.4340,0.2943,-3.0718,-1.9074,68.39,<.0001
4980,x1,1,-0.6740,0.8635,-2.8793,0.7470,0.61,0.4351
4980,x2,1,0.6667,0.4437,-0.2291,1.5354,2.26,0.1329
4980,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4981,Intercept,1,-2.7031,0.3542,-3.4780,-2.0744,58.24,<.0001
4981,x1,1,0.7817,0.4352,-0.1328,1.5999,3.23,0.0725
4981,x2,1,0.9954,0.4210,0.1945,1.8685,5.59,0.0181
4981,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4982,Intercept,1,-2.3812,0.2870,-2.9986,-1.8648,68.85,<.0001
4982,x1,1,0.6912,0.5856,-0.6361,1.7284,1.39,0.2378
4982,x2,1,0.3035,0.4319,-0.5704,1.1457,0.49,0.4822
4982,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4983,Intercept,1,-2.7406,0.3441,-3.4980,-2.1328,63.45,<.0001
4983,x1,1,0.8187,0.4496,-0.0852,1.6979,3.32,0.0686
4983,x2,1,0.8849,0.4609,-0.0083,1.8212,3.69,0.0549
4983,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4984,Intercept,1,-3.9365,0.6319,-5.4852,-2.9040,38.81,<.0001
4984,x1,1,1.7188,0.4817,0.7547,2.6740,12.73,0.0004
4984,x2,1,1.7774,0.6982,0.5555,3.4088,6.48,0.0109
4984,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4985,Intercept,1,-2.5858,0.3297,-3.3048,-1.9992,61.50,<.0001
4985,x1,1,0.1936,0.5983,-1.1495,1.2669,0.10,0.7463
4985,x2,1,0.3912,0.4738,-0.5603,1.3271,0.68,0.4089
4985,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4986,Intercept,1,-2.6734,0.3421,-3.4274,-2.0697,61.06,<.0001
4986,x1,1,-0.3165,0.8618,-2.5173,1.1014,0.13,0.7134
4986,x2,1,0.6335,0.4748,-0.3060,1.5869,1.78,0.1821
4986,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4987,Intercept,1,-2.7889,0.3664,-3.6012,-2.1453,57.94,<.0001
4987,x1,1,0.8830,0.5467,-0.3091,1.8852,2.61,0.1063
4987,x2,1,0.7635,0.4710,-0.1439,1.7321,2.63,0.1050
4987,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4988,Intercept,1,-3.2669,0.4736,-4.3576,-2.4584,47.59,<.0001
4988,x1,1,0.8767,0.4253,-0.0039,1.6869,4.25,0.0393
4988,x2,1,1.6265,0.5248,0.6819,2.7886,9.61,0.0019
4988,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4989,Intercept,1,-2.4354,0.2950,-3.0744,-1.9075,68.17,<.0001
4989,x1,1,0.4903,0.5191,-0.6121,1.4623,0.89,0.3448
4989,x2,1,0.6668,0.4301,-0.1885,1.5171,2.40,0.1210
4989,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4990,Intercept,1,-3.1655,0.4260,-4.1320,-2.4305,55.22,<.0001
4990,x1,1,0.6749,0.6521,-0.6630,1.9504,1.07,0.3007
4990,x2,1,0.7701,0.6267,-0.4821,2.0230,1.51,0.2192
4990,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4991,Intercept,1,-2.4867,0.2913,-3.1125,-1.9622,72.87,<.0001
4991,x1,1,1.3375,0.5200,0.1848,2.2724,6.62,0.0101
4991,x2,1,0.4862,0.4062,-0.3244,1.2884,1.43,0.2313
4991,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4992,Intercept,1,-3.2066,0.4262,-4.1737,-2.4714,56.62,<.0001
4992,x1,1,0.9954,0.5969,-0.2664,2.1303,2.78,0.0954
4992,x2,1,0.9250,0.5669,-0.1756,2.0936,2.66,0.1028
4992,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4993,Intercept,1,-2.6236,0.3470,-3.3860,-2.0097,57.15,<.0001
4993,x1,1,1.4611,0.5169,0.4367,2.4812,7.99,0.0047
4993,x2,1,0.0502,0.5169,-0.9700,1.0746,0.01,0.9226
4993,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4994,Intercept,1,-2.7723,0.3648,-3.5830,-2.1328,57.76,<.0001
4994,x1,1,0.4395,0.5374,-0.7418,1.4167,0.67,0.4135
4994,x2,1,1.1560,0.4520,0.2974,2.0973,6.54,0.0105
4994,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4995,Intercept,1,-2.8393,0.3646,-3.6496,-2.1999,60.63,<.0001
4995,x1,1,0.2148,0.6077,-1.1466,1.3097,0.12,0.7237
4995,x2,1,1.0785,0.4756,0.1584,2.0543,5.14,0.0234
4995,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4996,Intercept,1,-2.3598,0.2838,-2.9713,-1.8498,69.16,<.0001
4996,x1,1,0.4252,0.5484,-0.7706,1.4283,0.60,0.4381
4996,x2,1,0.5578,0.4271,-0.2983,1.3951,1.71,0.1916
4996,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4997,Intercept,1,-2.7488,0.3467,-3.5103,-2.1353,62.85,<.0001
4997,x1,1,1.3814,0.5497,0.1861,2.3919,6.31,0.0120
4997,x2,1,0.5587,0.4695,-0.3633,1.5052,1.42,0.2340
4997,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4998,Intercept,1,-2.6748,0.3134,-3.3551,-2.1153,72.86,<.0001
4998,x1,1,1.1960,0.6384,-0.2023,2.3639,3.51,0.0610
4998,x2,1,-0.0794,0.5537,-1.2372,0.9680,0.02,0.8859
4998,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
