isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
7923,x2,1,0.6917,0.4647,-0.2190,1.6025,2.22,0.1366
7923,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7924,Intercept,1,-2.7954,0.3789,-3.5380,-2.0528,54.43,<.0001
7924,x1,1,-0.0911,0.6568,-1.3785,1.1963,0.02,0.8897
7924,x2,1,0.9549,0.5021,-0.0293,1.9390,3.62,0.0572
7924,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7925,Intercept,1,-2.3286,0.2774,-2.8721,-1.7850,70.49,<.0001
7925,x1,1,-24.8131,114435.6,-224315,224264.9,0.00,0.9998
7925,x2,1,0.6568,0.4336,-0.1931,1.5067,2.29,0.1298
7925,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7926,Intercept,1,-2.8399,0.3573,-3.5401,-2.1397,63.19,<.0001
7926,x1,1,-0.0508,0.6468,-1.3186,1.2170,0.01,0.9374
7926,x2,1,0.7682,0.4851,-0.1827,1.7190,2.51,0.1133
7926,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7927,Intercept,1,-2.5064,0.3037,-3.1016,-1.9113,68.13,<.0001
7927,x1,1,-0.9740,1.0289,-2.9907,1.0427,0.90,0.3438
7927,x2,1,0.6352,0.4508,-0.2483,1.5187,1.99,0.1588
7927,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7928,Intercept,1,-2.8690,0.3780,-3.6099,-2.1281,57.60,<.0001
7928,x1,1,-1.6472,1.0347,-3.6751,0.3807,2.53,0.1114
7928,x2,1,1.4836,0.4674,0.5675,2.3997,10.07,0.0015
7928,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7929,Intercept,1,-2.6392,0.3235,-3.2733,-2.0051,66.55,<.0001
7929,x1,1,1.0858,0.6676,-0.2227,2.3943,2.65,0.1039
7929,x2,1,0.0389,0.5382,-1.0160,1.0939,0.01,0.9424
7929,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7930,Intercept,1,-2.6497,0.3536,-3.3427,-1.9567,56.16,<.0001
7930,x1,1,-0.0306,1.0659,-2.1198,2.0586,0.00,0.9771
7930,x2,1,0.3616,0.5160,-0.6498,1.3730,0.49,0.4835
7930,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7931,Intercept,1,-2.7224,0.3537,-3.4156,-2.0293,59.26,<.0001
7931,x1,1,-1.3610,1.0426,-3.4045,0.6825,1.70,0.1918
7931,x2,1,1.1555,0.4715,0.2313,2.0797,6.00,0.0143
7931,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7932,Intercept,1,-2.6460,0.3353,-3.3032,-1.9887,62.26,<.0001
7932,x1,1,-0.7449,1.0575,-2.8176,1.3278,0.50,0.4812
7932,x2,1,0.0954,0.5684,-1.0186,1.2094,0.03,0.8667
7932,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7933,Intercept,1,-2.6919,0.3536,-3.3849,-1.9990,57.97,<.0001
7933,x1,1,-24.0895,113209.8,-221911,221863.0,0.00,0.9998
7933,x2,1,1.0174,0.4743,0.0877,1.9471,4.60,0.0320
7933,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7934,Intercept,1,-2.9022,0.3785,-3.6441,-2.1604,58.79,<.0001
7934,x1,1,-1.0587,1.0597,-3.1358,1.0183,1.00,0.3178
7934,x2,1,0.8012,0.5458,-0.2686,1.8710,2.15,0.1422
7934,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7935,Intercept,1,-2.3099,0.2889,-2.8762,-1.7436,63.91,<.0001
7935,x1,1,-0.0271,0.7615,-1.5195,1.4653,0.00,0.9716
7935,x2,1,0.3036,0.4209,-0.5214,1.1285,0.52,0.4708
7935,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7936,Intercept,1,-2.9629,0.3845,-3.7166,-2.2092,59.37,<.0001
7936,x1,1,0.1009,0.6613,-1.1952,1.3971,0.02,0.8787
7936,x2,1,0.7660,0.5302,-0.2733,1.8052,2.09,0.1486
7936,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7937,Intercept,1,-2.6677,0.3373,-3.3288,-2.0066,62.55,<.0001
7937,x1,1,0.5837,0.5773,-0.5478,1.7153,1.02,0.3120
7937,x2,1,0.6506,0.4642,-0.2592,1.5604,1.96,0.1610
7937,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7938,Intercept,1,-3.1680,0.4474,-4.0449,-2.2911,50.14,<.0001
7938,x1,1,-0.2179,0.7464,-1.6809,1.2451,0.09,0.7704
7938,x2,1,1.6889,0.5099,0.6894,2.6883,10.97,0.0009
7938,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7939,Intercept,1,-2.8684,0.3585,-3.5710,-2.1658,64.02,<.0001
7939,x1,1,0.0615,0.7833,-1.4736,1.5967,0.01,0.9374
7939,x2,1,0.5602,0.5538,-0.5253,1.6457,1.02,0.3118
7939,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7940,Intercept,1,-2.3407,0.2887,-2.9065,-1.7749,65.75,<.0001
7940,x1,1,-24.3275,122677.3,-240467,240418.8,0.00,0.9998
7940,x2,1,0.8652,0.4003,0.0806,1.6499,4.67,0.0307
7940,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7941,Intercept,1,-2.2638,0.2778,-2.8082,-1.7193,66.41,<.0001
7941,x1,1,-0.8722,1.0295,-2.8901,1.1456,0.72,0.3969
7941,x2,1,0.6313,0.4038,-0.1601,1.4228,2.44,0.1179
7941,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7942,Intercept,1,-2.5815,0.3163,-3.2013,-1.9616,66.63,<.0001
7942,x1,1,-0.9083,1.0495,-2.9652,1.1485,0.75,0.3867
7942,x2,1,0.7118,0.4574,-0.1848,1.6084,2.42,0.1197
7942,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7943,Intercept,1,-2.6851,0.3538,-3.3785,-1.9917,57.60,<.0001
7943,x1,1,-0.7546,0.7603,-2.2447,0.7356,0.98,0.3210
7943,x2,1,0.9440,0.4596,0.0432,1.8447,4.22,0.0400
7943,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7944,Intercept,1,-2.5262,0.3163,-3.1460,-1.9063,63.80,<.0001
7944,x1,1,-1.0475,1.0498,-3.1052,1.0101,1.00,0.3184
7944,x2,1,0.6910,0.4576,-0.2059,1.5879,2.28,0.1310
7944,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7945,Intercept,1,-2.6623,0.3536,-3.3553,-1.9694,56.70,<.0001
7945,x1,1,-24.6735,124645.5,-244325,244276.1,0.00,0.9998
7945,x2,1,1.1597,0.4432,0.2910,2.0283,6.85,0.0089
7945,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7946,Intercept,1,-2.4885,0.3336,-3.1424,-1.8347,55.64,<.0001
7946,x1,1,0.0107,0.5735,-1.1133,1.1346,0.00,0.9852
7946,x2,1,0.8663,0.4414,0.0011,1.7315,3.85,0.0497
7946,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7947,Intercept,1,-2.7409,0.3340,-3.3955,-2.0863,67.35,<.0001
7947,x1,1,-0.7126,1.0415,-2.7539,1.3287,0.47,0.4939
7947,x2,1,0.8132,0.4771,-0.1220,1.7484,2.90,0.0883
7947,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7948,Intercept,1,-2.2063,0.2500,-2.6963,-1.7163,77.88,<.0001
7948,x1,1,-23.5736,86663.75,-169881,169834.3,0.00,0.9998
7948,x2,1,0.0654,0.5123,-0.9388,1.0696,0.02,0.8984
7948,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7949,Intercept,1,-2.5498,0.3039,-3.1454,-1.9541,70.39,<.0001
7949,x1,1,0.2976,0.7582,-1.1885,1.7837,0.15,0.6947
7949,x2,1,0.5678,0.4572,-0.3283,1.4640,1.54,0.2143
7949,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7950,Intercept,1,-2.3410,0.2673,-2.8649,-1.8172,76.71,<.0001
7950,x1,1,-0.7286,1.0546,-2.7956,1.3383,0.48,0.4896
7950,x2,1,0.4763,0.4407,-0.3874,1.3400,1.17,0.2797
7950,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7951,Intercept,1,-2.3918,0.3024,-2.9845,-1.7991,62.55,<.0001
7951,x1,1,-0.6731,1.0545,-2.7399,1.3937,0.41,0.5233
7951,x2,1,0.0945,0.5192,-0.9231,1.1121,0.03,0.8556
7951,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7952,Intercept,1,-2.4904,0.3165,-3.1107,-1.8702,61.92,<.0001
7952,x1,1,-1.5147,1.0378,-3.5488,0.5193,2.13,0.1444
7952,x2,1,0.7716,0.4425,-0.0958,1.6389,3.04,0.0812
7952,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7953,Intercept,1,-2.6011,0.3543,-3.2956,-1.9067,53.90,<.0001
7953,x1,1,-1.1167,1.0378,-3.1507,0.9173,1.16,0.2819
7953,x2,1,0.6363,0.4784,-0.3013,1.5739,1.77,0.1835
7953,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7954,Intercept,1,-3.1287,0.4493,-4.0094,-2.2480,48.48,<.0001
7954,x1,1,-0.5481,1.0531,-2.6122,1.5160,0.27,0.6027
7954,x2,1,0.7696,0.5904,-0.3876,1.9268,1.70,0.1924
7954,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7955,Intercept,1,-3.1658,0.4472,-4.0423,-2.2893,50.11,<.0001
7955,x1,1,-24.3458,108930.3,-213524,213475.2,0.00,0.9998
7955,x2,1,1.6063,0.5262,0.5749,2.6378,9.32,0.0023
7955,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7956,Intercept,1,-2.7596,0.3557,-3.4568,-2.0625,60.19,<.0001
7956,x1,1,0.0658,0.5669,-1.0452,1.1768,0.01,0.9076
7956,x2,1,0.9229,0.4545,0.0322,1.8137,4.12,0.0423
7956,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7957,Intercept,1,-2.6809,0.3344,-3.3363,-2.0254,64.26,<.0001
7957,x1,1,-0.6094,1.0568,-2.6807,1.4618,0.33,0.5642
7957,x2,1,0.4395,0.5381,-0.6152,1.4941,0.67,0.4141
7957,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7958,Intercept,1,-2.7166,0.3537,-3.4099,-2.0234,58.99,<.0001
7958,x1,1,-1.1914,1.0346,-3.2192,0.8364,1.33,0.2495
7958,x2,1,1.3731,0.4537,0.4839,2.2624,9.16,0.0025
7958,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7959,Intercept,1,-2.3024,0.2898,-2.8704,-1.7343,63.11,<.0001
7959,x1,1,-0.5506,1.0484,-2.6054,1.5042,0.28,0.5995
7959,x2,1,-0.0245,0.5094,-1.0229,0.9740,0.00,0.9617
7959,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7960,Intercept,1,-2.6614,0.3335,-3.3150,-2.0079,63.70,<.0001
7960,x1,1,-0.4248,0.7506,-1.8961,1.0464,0.32,0.5714
7960,x2,1,1.1287,0.4243,0.2971,1.9602,7.08,0.0078
7960,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7961,Intercept,1,-2.6337,0.3539,-3.3272,-1.9401,55.39,<.0001
7961,x1,1,-1.0537,1.0280,-3.0685,0.9610,1.05,0.3053
7961,x2,1,1.1537,0.4401,0.2910,2.0163,6.87,0.0088
7961,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7962,Intercept,1,-3.2160,0.4472,-4.0925,-2.3394,51.71,<.0001
7962,x1,1,-25.4433,153971.3,-301804,301752.7,0.00,0.9999
7962,x2,1,1.8026,0.5262,0.7712,2.8340,11.73,0.0006
7962,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7963,Intercept,1,-2.7319,0.3537,-3.4251,-2.0386,59.66,<.0001
7963,x1,1,-0.3717,0.7736,-1.8880,1.1446,0.23,0.6309
7963,x2,1,0.9214,0.4809,-0.0211,1.8639,3.67,0.0554
7963,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7964,Intercept,1,-4.1591,0.7080,-5.5467,-2.7716,34.51,<.0001
7964,x1,1,0.4583,0.5855,-0.6893,1.6059,0.61,0.4338
7964,x2,1,2.4399,0.7666,0.9373,3.9425,10.13,0.0015
7964,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7965,Intercept,1,-2.3283,0.2789,-2.8750,-1.7816,69.67,<.0001
7965,x1,1,-0.7911,1.0406,-2.8308,1.2485,0.58,0.4471
7965,x2,1,0.0509,0.4999,-0.9289,1.0307,0.01,0.9189
7965,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7966,Intercept,1,-2.2749,0.2706,-2.8053,-1.7445,70.68,<.0001
7966,x1,1,-0.2459,0.6158,-1.4527,0.9610,0.16,0.6897
7966,x2,1,0.6879,0.3809,-0.0586,1.4345,3.26,0.0709
7966,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7967,Intercept,1,-2.7717,0.3336,-3.4255,-2.1180,69.05,<.0001
7967,x1,1,-1.0054,1.0432,-3.0501,1.0394,0.93,0.3352
7967,x2,1,1.0495,0.4665,0.1350,1.9639,5.06,0.0245
7967,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7968,Intercept,1,-2.6089,0.3337,-3.2631,-1.9548,61.11,<.0001
7968,x1,1,-0.9031,1.0365,-2.9346,1.1283,0.76,0.3836
7968,x2,1,0.7879,0.4541,-0.1021,1.6778,3.01,0.0827
7968,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7969,Intercept,1,-2.8798,0.3783,-3.6212,-2.1385,57.96,<.0001
7969,x1,1,0.1380,0.7787,-1.3883,1.6642,0.03,0.8594
7969,x2,1,0.7112,0.5098,-0.2879,1.7104,1.95,0.1630
7969,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7970,Intercept,1,-2.8870,0.3781,-3.6281,-2.1459,58.29,<.0001
7970,x1,1,-0.1569,1.1000,-2.3129,1.9991,0.02,0.8866
7970,x2,1,0.3328,0.6167,-0.8759,1.5415,0.29,0.5894
7970,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7971,Intercept,1,-2.6857,0.3546,-3.3807,-1.9907,57.37,<.0001
7971,x1,1,-0.6909,1.0327,-2.7149,1.3331,0.45,0.5035
7971,x2,1,0.8356,0.4670,-0.0798,1.7510,3.20,0.0736
7971,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7972,Intercept,1,-2.3409,0.2908,-2.9110,-1.7709,64.79,<.0001
7972,x1,1,-0.1317,0.6365,-1.3793,1.1158,0.04,0.8360
7972,x2,1,0.4727,0.4291,-0.3684,1.3138,1.21,0.2707
7972,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7973,Intercept,1,-2.4933,0.3162,-3.1131,-1.8735,62.17,<.0001
7973,x1,1,-24.4530,139066.1,-272589,272540.1,0.00,0.9999
7973,x2,1,0.4616,0.4928,-0.5043,1.4275,0.88,0.3489
7973,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7974,Intercept,1,-2.5209,0.3045,-3.1177,-1.9240,68.53,<.0001
7974,x1,1,-0.1514,0.7805,-1.6813,1.3784,0.04,0.8462
7974,x2,1,0.1058,0.5262,-0.9257,1.1372,0.04,0.8407
7974,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7975,Intercept,1,-2.4613,0.3015,-3.0522,-1.8703,66.64,<.0001
7975,x1,1,-23.3527,89601.22,-175639,175591.8,0.00,0.9998
7975,x2,1,0.4717,0.4495,-0.4092,1.3527,1.10,0.2939
7975,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7976,Intercept,1,-2.0124,0.2367,-2.4762,-1.5485,72.30,<.0001
7976,x1,1,-0.0393,0.7355,-1.4809,1.4022,0.00,0.9573
7976,x2,1,0.5029,0.3467,-0.1766,1.1825,2.10,0.1469
7976,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7977,Intercept,1,-1.9547,0.2358,-2.4169,-1.4926,68.73,<.0001
7977,x1,1,-0.8473,1.0324,-2.8708,1.1762,0.67,0.4118
7977,x2,1,0.1964,0.3697,-0.5281,0.9210,0.28,0.5951
7977,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7978,Intercept,1,-2.6515,0.3334,-3.3049,-1.9982,63.27,<.0001
7978,x1,1,-0.8694,1.0506,-2.9287,1.1898,0.68,0.4079
7978,x2,1,0.7848,0.4699,-0.1361,1.7057,2.79,0.0949
7978,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7979,Intercept,1,-2.2948,0.2678,-2.8197,-1.7699,73.43,<.0001
7979,x1,1,-0.0108,0.6600,-1.3045,1.2828,0.00,0.9869
7979,x2,1,0.2914,0.4428,-0.5764,1.1592,0.43,0.5105
7979,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7980,Intercept,1,-2.9367,0.3780,-3.6775,-2.1959,60.37,<.0001
7980,x1,1,-24.2634,134662.3,-263958,263909.0,0.00,0.9999
7980,x2,1,0.8794,0.5563,-0.2111,1.9698,2.50,0.1140
7980,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7981,Intercept,1,-2.7333,0.3537,-3.4265,-2.0400,59.71,<.0001
7981,x1,1,-1.0308,1.0412,-3.0716,1.0099,0.98,0.3222
7981,x2,1,0.9560,0.4709,0.0330,1.8790,4.12,0.0423
7981,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7982,Intercept,1,-2.6819,0.3333,-3.3352,-2.0286,64.73,<.0001
7982,x1,1,-24.3239,116502.8,-228366,228317.0,0.00,0.9998
7982,x2,1,1.0628,0.4495,0.1819,1.9437,5.59,0.0181
7982,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7983,Intercept,1,-2.5868,0.3337,-3.2407,-1.9328,60.10,<.0001
7983,x1,1,-0.6256,0.7754,-2.1453,0.8942,0.65,0.4198
7983,x2,1,0.6124,0.4766,-0.3217,1.5465,1.65,0.1988
7983,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7984,Intercept,1,-2.8301,0.3551,-3.5262,-2.1341,63.51,<.0001
7984,x1,1,-0.6910,1.0546,-2.7579,1.3759,0.43,0.5123
7984,x2,1,0.7388,0.5488,-0.3369,1.8144,1.81,0.1783
7984,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7985,Intercept,1,-2.7691,0.3801,-3.5140,-2.0241,53.08,<.0001
7985,x1,1,-0.0091,0.7638,-1.5062,1.4879,0.00,0.9905
7985,x2,1,0.4916,0.5000,-0.4885,1.4716,0.97,0.3256
7985,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7986,Intercept,1,-2.7093,0.3567,-3.4084,-2.0101,57.69,<.0001
7986,x1,1,0.3767,0.6417,-0.8810,1.6344,0.34,0.5572
7986,x2,1,0.6063,0.4739,-0.3225,1.5352,1.64,0.2008
7986,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7987,Intercept,1,-2.7915,0.3803,-3.5370,-2.0461,53.87,<.0001
7987,x1,1,0.0985,0.6479,-1.1713,1.3683,0.02,0.8791
7987,x2,1,0.8062,0.4953,-0.1645,1.7769,2.65,0.1036
7987,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7988,Intercept,1,-2.3317,0.2782,-2.8771,-1.7864,70.23,<.0001
7988,x1,1,-1.0613,1.0302,-3.0804,0.9578,1.06,0.3029
7988,x2,1,0.6928,0.4238,-0.1379,1.5234,2.67,0.1021
7988,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7989,Intercept,1,-2.0747,0.2511,-2.5668,-1.5825,68.27,<.0001
7989,x1,1,-0.0894,0.5455,-1.1586,0.9799,0.03,0.8699
7989,x2,1,0.6075,0.3521,-0.0827,1.2977,2.98,0.0845
7989,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7990,Intercept,1,-2.2112,0.2675,-2.7355,-1.6868,68.31,<.0001
7990,x1,1,0.2828,0.7914,-1.2684,1.8340,0.13,0.7208
7990,x2,1,-0.0415,0.4730,-0.9685,0.8855,0.01,0.9301
7990,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7991,Intercept,1,-3.1128,0.4089,-3.9141,-2.3114,57.96,<.0001
7991,x1,1,-0.1507,0.7631,-1.6463,1.3449,0.04,0.8434
7991,x2,1,1.4066,0.5087,0.4095,2.4037,7.65,0.0057
7991,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7992,Intercept,1,-2.5973,0.3537,-3.2906,-1.9040,53.91,<.0001
7992,x1,1,-1.4363,1.0341,-3.4630,0.5905,1.93,0.1648
7992,x2,1,0.8339,0.4535,-0.0549,1.7227,3.38,0.0659
7992,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7993,Intercept,1,-2.1290,0.2584,-2.6355,-1.6225,67.88,<.0001
7993,x1,1,-0.6862,0.6229,-1.9072,0.5347,1.21,0.2707
7993,x2,1,0.9116,0.3597,0.2067,1.6165,6.42,0.0113
7993,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7994,Intercept,1,-2.1960,0.2789,-2.7427,-1.6493,61.99,<.0001
7994,x1,1,-0.3681,0.7462,-1.8307,1.0945,0.24,0.6218
7994,x2,1,0.3157,0.4052,-0.4785,1.1099,0.61,0.4359
7994,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7995,Intercept,1,-2.7494,0.3780,-3.4902,-2.0086,52.91,<.0001
7995,x1,1,-24.2049,124845.5,-244717,244668.6,0.00,0.9998
7995,x2,1,0.7727,0.4928,-0.1932,1.7386,2.46,0.1169
7995,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7996,Intercept,1,-2.4096,0.3333,-3.0629,-1.7563,52.25,<.0001
7996,x1,1,-24.3224,105243.7,-206298,206249.6,0.00,0.9998
7996,x2,1,0.5164,0.4595,-0.3842,1.4169,1.26,0.2611
7996,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7997,Intercept,1,-2.4577,0.3021,-3.0499,-1.8655,66.16,<.0001
7997,x1,1,-0.7899,0.7615,-2.2823,0.7026,1.08,0.2996
7997,x2,1,0.6726,0.4378,-0.1855,1.5307,2.36,0.1245
7997,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7998,Intercept,1,-2.7315,0.3395,-3.3969,-2.0662,64.74,<.0001
7998,x1,1,0.2877,0.6362,-0.9591,1.5346,0.20,0.6511
7998,x2,1,0.8092,0.4646,-0.1013,1.7198,3.03,0.0815
7998,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
7999,Intercept,1,-3.7466,0.5774,-4.8784,-2.6148,42.10,<.0001
7999,x1,1,-0.1187,0.7974,-1.6816,1.4442,0.02,0.8817
7999,x2,1,1.7031,0.6863,0.3580,3.0482,6.16,0.0131
7999,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8000,Intercept,1,-2.3427,0.3024,-2.9353,-1.7500,60.03,<.0001
8000,x1,1,0.2791,0.4877,-0.6767,1.2349,0.33,0.5671
8000,x2,1,0.7967,0.4097,-0.0064,1.5997,3.78,0.0519
8000,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8001,Intercept,1,-2.3749,0.2888,-2.9409,-1.8090,67.64,<.0001
8001,x1,1,-0.6232,1.0298,-2.6416,1.3951,0.37,0.5450
8001,x2,1,1.0659,0.3914,0.2988,1.8330,7.42,0.0065
8001,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8002,Intercept,1,-2.5968,0.3333,-3.2502,-1.9435,60.69,<.0001
8002,x1,1,-24.6595,109945.4,-215514,215464.4,0.00,0.9998
8002,x2,1,1.2641,0.4272,0.4268,2.1015,8.75,0.0031
8002,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8003,Intercept,1,-2.5532,0.3050,-3.1510,-1.9554,70.07,<.0001
8003,x1,1,0.8397,0.8787,-0.8826,2.5620,0.91,0.3393
8003,x2,1,-0.7234,0.7494,-2.1922,0.7454,0.93,0.3344
8003,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8004,Intercept,1,-2.3585,0.2778,-2.9030,-1.8141,72.08,<.0001
8004,x1,1,-0.6592,1.0743,-2.7648,1.4463,0.38,0.5394
8004,x2,1,-0.1067,0.5494,-1.1835,0.9701,0.04,0.8460
8004,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8005,Intercept,1,-2.3344,0.3171,-2.9558,-1.7130,54.21,<.0001
8005,x1,1,-0.7978,1.0314,-2.8193,1.2237,0.60,0.4392
8005,x2,1,0.4490,0.4398,-0.4129,1.3110,1.04,0.3072
8005,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8006,Intercept,1,-2.9248,0.4082,-3.7249,-2.1246,51.33,<.0001
8006,x1,1,-23.9405,125147.4,-245308,245260.4,0.00,0.9998
8006,x2,1,0.7034,0.5774,-0.4282,1.8349,1.48,0.2231
8006,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8007,Intercept,1,-1.8228,0.2183,-2.2508,-1.3949,69.70,<.0001
8007,x1,1,-1.3668,1.0435,-3.4120,0.6784,1.72,0.1903
8007,x2,1,0.2714,0.4087,-0.5297,1.0725,0.44,0.5067
8007,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8008,Intercept,1,-2.5274,0.3174,-3.1494,-1.9054,63.42,<.0001
8008,x1,1,0.2000,0.8099,-1.3873,1.7873,0.06,0.8049
8008,x2,1,0.0217,0.5532,-1.0626,1.1060,0.00,0.9687
8008,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8009,Intercept,1,-2.4787,0.3170,-3.1000,-1.8574,61.14,<.0001
8009,x1,1,-0.4739,0.6263,-1.7015,0.7537,0.57,0.4493
8009,x2,1,1.0320,0.4113,0.2259,1.8382,6.30,0.0121
8009,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8010,Intercept,1,-2.7732,0.3536,-3.4662,-2.0803,61.53,<.0001
8010,x1,1,-24.7047,147635.1,-289384,289334.7,0.00,0.9999
8010,x2,1,1.1974,0.4647,0.2867,2.1081,6.64,0.0100
8010,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8011,Intercept,1,-2.5522,0.3167,-3.1729,-1.9315,64.95,<.0001
8011,x1,1,-0.6038,0.7720,-2.1169,0.9092,0.61,0.4341
8011,x2,1,0.5994,0.4632,-0.3084,1.5072,1.67,0.1956
8011,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8012,Intercept,1,-3.1352,0.4108,-3.9404,-2.3301,58.25,<.0001
8012,x1,1,0.6396,0.8387,-1.0041,2.2834,0.58,0.4457
8012,x2,1,0.3675,0.6496,-0.9058,1.6407,0.32,0.5716
8012,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8013,Intercept,1,-2.8661,0.3541,-3.5601,-2.1720,65.51,<.0001
8013,x1,1,0.4594,0.5774,-0.6722,1.5910,0.63,0.4262
8013,x2,1,1.1834,0.4629,0.2761,2.0907,6.53,0.0106
8013,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8014,Intercept,1,-2.5485,0.3342,-3.2034,-1.8935,58.16,<.0001
8014,x1,1,-0.6524,1.0358,-2.6825,1.3777,0.40,0.5288
8014,x2,1,0.5929,0.4632,-0.3150,1.5008,1.64,0.2006
8014,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
8015,Intercept,1,-2.4786,0.3166,-3.0991,-1.8582,61.31,<.0001
8015,x1,1,-0.5467,1.0510,-2.6065,1.5132,0.27,0.6030
