isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
8524,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8525,Intercept,1,-2.6285,0.6186,-4.1288,-1.6131,18.05,<.0001
8525,x1,1,0.0429,1.4422,-4.4311,2.3098,0.00,0.9763
8525,x2,1,0.4135,0.9761,-1.7736,2.3332,0.18,0.6718
8525,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8526,Intercept,1,-2.1865,0.4676,-3.2663,-1.3904,21.86,<.0001
8526,x1,1,-0.8094,1.4624,-5.5653,1.3649,0.31,0.5799
8526,x2,1,1.3331,0.7014,-0.1245,2.7270,3.61,0.0573
8526,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8527,Intercept,1,-3.1703,0.8013,-5.2774,-1.9202,15.65,<.0001
8527,x1,1,-0.7813,1.4602,-5.4831,1.4288,0.29,0.5926
8527,x2,1,1.3562,0.9513,-0.3902,3.6239,2.03,0.1540
8527,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8528,Intercept,1,-1.9090,0.4264,-2.8792,-1.1752,20.04,<.0001
8528,x1,1,-0.3541,0.8856,-2.5939,1.1352,0.16,0.6893
8528,x2,1,1.0174,0.5472,-0.0392,2.1585,3.46,0.0630
8528,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8529,Intercept,1,-2.2585,0.5331,-3.5214,-1.3680,17.95,<.0001
8529,x1,1,-1.1318,1.4670,-5.9743,1.0165,0.60,0.4404
8529,x2,1,1.1933,0.6809,-0.1208,2.6488,3.07,0.0797
8529,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8530,Intercept,1,-4.2737,1.4142,-9.1072,-2.3640,9.13,0.0025
8530,x1,1,-0.5087,1.4907,-5.3954,1.7282,0.12,0.7329
8530,x2,1,3.1275,1.4907,0.8906,8.0142,4.40,0.0359
8530,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8531,Intercept,1,-3.3639,0.8120,-5.5133,-2.1033,17.16,<.0001
8531,x1,1,-1.1417,1.4771,-5.9737,1.0629,0.60,0.4396
8531,x2,1,2.2595,0.9363,0.5895,4.5413,5.82,0.0158
8531,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8532,Intercept,1,-2.3635,0.5276,-3.6078,-1.4792,20.07,<.0001
8532,x1,1,0.0817,1.4435,-4.6080,2.2167,0.00,0.9549
8532,x2,1,0.6619,0.7375,-0.8354,2.1777,0.81,0.3695
8532,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8533,Intercept,1,-1.8809,0.4234,-2.8425,-1.1511,19.73,<.0001
8533,x1,1,-0.6267,1.4346,-5.3909,1.4202,0.19,0.6622
8533,x2,1,0.6235,0.5722,-0.5061,1.7948,1.19,0.2759
8533,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8534,Intercept,1,-2.3532,0.5302,-3.6070,-1.4663,19.70,<.0001
8534,x1,1,-1.0172,1.4465,-5.7886,1.0804,0.49,0.4819
8534,x2,1,1.0459,0.6751,-0.2542,2.4893,2.40,0.1213
8534,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8535,Intercept,1,-1.1565,0.3069,-1.8238,-0.6091,14.20,0.0002
8535,x1,1,-0.9425,1.4140,-5.6641,1.0401,0.44,0.5051
8535,x2,1,-0.2113,0.5176,-1.3020,0.7719,0.17,0.6831
8535,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8536,Intercept,1,-2.8839,0.6325,-4.4416,-1.8554,20.79,<.0001
8536,x1,1,0.2308,1.6330,-4.7523,3.1617,0.02,0.8876
8536,x2,1,0.4838,1.0328,-1.9075,2.5011,0.22,0.6394
8536,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8537,Intercept,1,-2.3519,0.6294,-3.8990,-1.3269,13.96,0.0002
8537,x1,1,-0.3559,0.8821,-2.5798,1.1292,0.16,0.6866
8537,x2,1,1.2358,0.7211,-0.0585,2.8959,2.94,0.0866
8537,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8538,Intercept,1,-3.2233,0.8012,-5.3296,-1.9732,16.19,<.0001
8538,x1,1,0.4150,1.4440,-4.2801,2.5556,0.08,0.7738
8538,x2,1,1.8456,0.9197,0.2066,4.0792,4.03,0.0448
8538,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8539,Intercept,1,-3.1216,0.8009,-5.2270,-1.8718,15.19,<.0001
8539,x1,1,-0.8446,1.4587,-5.5408,1.3627,0.34,0.5626
8539,x2,1,1.5880,0.9506,-0.1572,3.8536,2.79,0.0948
8539,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8540,Intercept,1,-2.0294,0.4667,-3.1059,-1.2343,18.91,<.0001
8540,x1,1,-0.7096,1.4481,-5.4248,1.4261,0.24,0.6241
8540,x2,1,0.4327,0.6980,-1.0175,1.8204,0.38,0.5353
8540,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8541,Intercept,1,-2.3215,0.5271,-3.5555,-1.4354,19.40,<.0001
8541,x1,1,0.0979,1.4195,-4.4828,2.2048,0.00,0.9450
8541,x2,1,0.2958,0.7958,-1.4168,1.8643,0.14,0.7101
8541,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8542,Intercept,1,-1.5761,0.4223,-2.5309,-0.8466,13.93,0.0002
8542,x1,1,-0.9019,1.4183,-5.6074,1.1111,0.40,0.5248
8542,x2,1,0.3144,0.5680,-0.8121,1.4721,0.31,0.5799
8542,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8543,Intercept,1,-1.5912,0.4228,-2.5508,-0.8620,14.16,0.0002
8543,x1,1,-0.6565,1.4380,-5.3882,1.4253,0.21,0.6480
8543,x2,1,-0.1720,0.6246,-1.4533,1.0691,0.08,0.7831
8543,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8544,Intercept,1,-2.5445,0.6255,-4.0789,-1.5244,16.55,<.0001
8544,x1,1,-0.5571,1.4371,-5.3078,1.5123,0.15,0.6982
8544,x2,1,1.3307,0.7331,-0.0088,2.9972,3.30,0.0695
8544,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8545,Intercept,1,-2.0201,0.4284,-2.9888,-1.2793,22.23,<.0001
8545,x1,1,0.8020,0.7626,-0.8990,2.2043,1.11,0.2929
8545,x2,1,0.3009,0.6605,-1.0551,1.5972,0.21,0.6487
8545,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8546,Intercept,1,-1.8917,0.3887,-2.7614,-1.2144,23.69,<.0001
8546,x1,1,1.7386,1.4260,-2.7908,3.8706,1.49,0.2228
8546,x2,1,-0.2613,0.8687,-2.3528,1.2563,0.09,0.7636
8546,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8547,Intercept,1,-4.0415,1.3999,-8.7927,-2.1430,8.34,0.0039
8547,x1,1,0.3829,0.9109,-1.8650,1.9718,0.18,0.6743
8547,x2,1,2.4939,1.4566,0.3598,7.2850,2.93,0.0869
8547,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8548,Intercept,1,-2.5616,0.6325,-4.1193,-1.5332,16.40,<.0001
8548,x1,1,0.2830,1.5119,-4.6182,2.6160,0.04,0.8515
8548,x2,1,0.4292,0.8281,-1.2072,2.2211,0.27,0.6043
8548,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8549,Intercept,1,-1.9438,0.4251,-2.9106,-1.2118,20.91,<.0001
8549,x1,1,-1.6746,1.4618,-6.5042,0.4557,1.31,0.2520
8549,x2,1,0.8737,0.5998,-0.3325,2.0849,2.12,0.1452
8549,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8550,Intercept,1,-1.2585,0.3623,-2.0620,-0.6226,12.07,0.0005
8550,x1,1,-1.0691,1.4222,-5.7454,0.9764,0.57,0.4522
8550,x2,1,-0.2450,0.6320,-1.6132,0.9440,0.15,0.6983
8550,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8551,Intercept,1,-2.7893,0.6229,-4.2907,-1.7663,20.05,<.0001
8551,x1,1,0.8723,1.4274,-3.6077,3.0905,0.37,0.5411
8551,x2,1,0.1565,0.9750,-2.0738,2.0507,0.03,0.8725
8551,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8552,Intercept,1,-2.0179,0.4714,-3.1088,-1.2168,18.32,<.0001
8552,x1,1,-1.1350,1.5119,-6.0362,1.1981,0.56,0.4528
8552,x2,1,0.7719,0.7127,-0.7252,2.1839,1.17,0.2788
8552,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8553,Intercept,1,-2.5909,0.6205,-4.1043,-1.5749,17.43,<.0001
8553,x1,1,-0.2890,1.4252,-4.9347,1.7981,0.04,0.8393
8553,x2,1,1.0826,0.7654,-0.3740,2.7721,2.00,0.1572
8553,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8554,Intercept,1,-2.1956,0.5325,-3.4564,-1.3054,17.00,<.0001
8554,x1,1,0.9854,0.8682,-0.8505,2.7199,1.29,0.2564
8554,x2,1,0.3508,0.8052,-1.3231,1.9614,0.19,0.6631
8554,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8555,Intercept,1,-2.4827,0.5260,-3.7176,-1.5989,22.28,<.0001
8555,x1,1,-0.4215,1.4249,-5.0037,1.7039,0.09,0.7674
8555,x2,1,0.9715,0.7961,-0.7292,2.5490,1.49,0.2223
8555,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8556,Intercept,1,-2.0168,0.4258,-2.9853,-1.2839,22.44,<.0001
8556,x1,1,-1.4130,1.5018,-6.2851,0.8822,0.89,0.3468
8556,x2,1,0.7922,0.6817,-0.6592,2.1117,1.35,0.2452
8556,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8557,Intercept,1,-4.3029,1.4033,-9.0750,-2.4023,9.40,0.0022
8557,x1,1,-0.1592,0.9680,-2.4724,1.6227,0.03,0.8694
8557,x2,1,2.5819,1.4949,0.2953,7.4182,2.98,0.0841
8557,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8558,Intercept,1,-1.5504,0.3630,-2.3549,-0.9131,18.24,<.0001
8558,x1,1,-0.7320,1.4030,-5.2871,1.3077,0.27,0.6019
8558,x2,1,-0.3433,0.8595,-2.4642,1.1308,0.16,0.6896
8558,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8559,Intercept,1,-1.9427,0.3926,-2.8204,-1.2580,24.49,<.0001
8559,x1,1,1.1263,0.8676,-1.0594,2.5787,1.69,0.1942
8559,x2,1,0.6061,0.5742,-0.5632,1.7437,1.11,0.2912
8559,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8560,Intercept,1,-2.7281,0.6295,-4.2764,-1.7034,18.78,<.0001
8560,x1,1,-1.7173,1.4548,-6.5385,0.3879,1.39,0.2378
8560,x2,1,2.0228,0.7396,0.6706,3.7060,7.48,0.0062
8560,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8561,Intercept,1,-2.0091,0.4242,-2.9730,-1.2784,22.44,<.0001
8561,x1,1,-1.6841,1.4496,-6.4762,0.4128,1.35,0.2453
8561,x2,1,0.9348,0.5972,-0.2646,2.1414,2.45,0.1175
8561,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8562,Intercept,1,-2.0612,0.4714,-3.1521,-1.2602,19.12,<.0001
8562,x1,1,-0.2018,1.5119,-5.1029,2.1313,0.02,0.8938
8562,x2,1,0.4126,0.7127,-1.0845,1.8246,0.34,0.5626
8562,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8563,Intercept,1,-1.9964,0.5269,-3.2302,-1.1105,14.36,0.0002
8563,x1,1,0.2617,1.4190,-4.3161,2.3681,0.03,0.8537
8563,x2,1,-0.3950,0.7955,-2.1059,1.1738,0.25,0.6195
8563,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8564,Intercept,1,-2.7213,0.6272,-4.2491,-1.6931,18.83,<.0001
8564,x1,1,0.3783,0.9450,-1.8771,2.0851,0.16,0.6889
8564,x2,1,0.9133,0.8268,-0.7130,2.6843,1.22,0.2693
8564,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8565,Intercept,1,-2.7471,0.6313,-4.3009,-1.7202,18.94,<.0001
8565,x1,1,0.8231,0.8863,-1.0342,2.6441,0.86,0.3531
8565,x2,1,1.0458,0.8863,-0.7752,2.9031,1.39,0.2380
8565,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8566,Intercept,1,-4.0128,1.3994,-8.7639,-2.1163,8.22,0.0041
8566,x1,1,-0.8051,1.4737,-5.6085,1.4051,0.30,0.5848
8566,x2,1,2.2887,1.4737,0.0784,7.0920,2.41,0.1204
8566,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8567,Intercept,1,-2.5402,0.6221,-4.0402,-1.5182,16.67,<.0001
8567,x1,1,0.3508,1.4249,-4.1160,2.5666,0.06,0.8055
8567,x2,1,-0.1685,0.9734,-2.3903,1.7260,0.03,0.8626
8567,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8568,Intercept,1,-1.8216,0.4231,-2.7821,-1.0922,18.54,<.0001
8568,x1,1,-1.2757,1.4352,-6.0232,0.7842,0.79,0.3741
8568,x2,1,0.6293,0.5941,-0.5632,1.8298,1.12,0.2894
8568,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8569,Intercept,1,-2.5834,0.6297,-4.1324,-1.5586,16.83,<.0001
8569,x1,1,-0.5870,1.5295,-5.4511,1.8448,0.15,0.7011
8569,x2,1,0.6071,0.8884,-1.2308,2.4635,0.47,0.4943
8569,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8570,Intercept,1,-2.3769,0.5307,-3.6225,-1.4862,20.06,<.0001
8570,x1,1,0.5712,1.3902,-3.5232,2.8054,0.17,0.6812
8570,x2,1,-1.1282,1.3902,-5.2225,1.1060,0.66,0.4171
8570,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8571,Intercept,1,-3.2681,0.8067,-5.3621,-1.9980,16.41,<.0001
8571,x1,1,0.7454,0.9513,-1.5016,2.5012,0.61,0.4333
8571,x2,1,1.1657,0.9513,-0.5901,3.4127,1.50,0.2204
8571,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8572,Intercept,1,-2.9198,0.7952,-4.9967,-1.6736,13.48,0.0002
8572,x1,1,-0.3344,1.4251,-4.9440,1.7785,0.06,0.8145
8572,x2,1,1.1287,0.9094,-0.4967,3.3281,1.54,0.2145
8572,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8573,Intercept,1,-2.6847,0.6246,-4.2158,-1.6656,18.48,<.0001
8573,x1,1,-0.8365,1.4632,-5.5730,1.3593,0.33,0.5675
8573,x2,1,1.0704,0.8119,-0.5191,2.8287,1.74,0.1874
8573,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8574,Intercept,1,-2.2489,0.4893,-3.3636,-1.4098,21.13,<.0001
8574,x1,1,0.9643,0.7134,-0.6663,2.2547,1.83,0.1765
8574,x2,1,0.6754,0.6209,-0.5534,1.9563,1.18,0.2767
8574,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8575,Intercept,1,-3.5778,0.8619,-5.7770,-2.2221,17.23,<.0001
8575,x1,1,2.6584,1.0462,0.6344,4.9707,6.46,0.0111
8575,x2,1,0.3806,1.0462,-1.6434,2.6929,0.13,0.7160
8575,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8576,Intercept,1,-3.1660,0.8087,-5.3006,-1.9074,15.33,<.0001
8576,x1,1,0.5526,0.9512,-1.7346,2.2728,0.34,0.5613
8576,x2,1,1.5542,0.9512,-0.1660,3.8414,2.67,0.1023
8576,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8577,Intercept,1,-2.1788,0.4714,-3.2697,-1.3777,21.36,<.0001
8577,x1,1,-0.4014,1.5492,-5.3281,2.1074,0.07,0.7956
8577,x2,1,0.3770,0.7888,-1.3695,1.8828,0.23,0.6327
8577,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8578,Intercept,1,-3.1730,0.8106,-5.3174,-1.9139,15.32,<.0001
8578,x1,1,-0.8246,1.4410,-5.6222,1.2322,0.33,0.5672
8578,x2,1,2.1543,0.8782,0.6780,4.3715,6.02,0.0142
8578,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8579,Intercept,1,-2.3579,0.5264,-3.5914,-1.4728,20.06,<.0001
8579,x1,1,-0.5567,1.4186,-5.1290,1.5511,0.15,0.6947
8579,x2,1,0.3545,0.7949,-1.3515,1.9251,0.20,0.6556
8579,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8580,Intercept,1,-2.2008,0.5347,-3.4599,-1.3060,16.94,<.0001
8580,x1,1,-0.6148,1.4384,-5.1546,1.6135,0.18,0.6691
8580,x2,1,-1.2782,1.4384,-5.8180,0.9500,0.79,0.3742
8580,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8581,Intercept,1,-1.6963,0.3644,-2.5065,-1.0578,21.67,<.0001
8581,x1,1,-0.6791,1.4750,-5.5213,1.5041,0.21,0.6452
8581,x2,1,0.3823,0.5935,-0.8684,1.5226,0.41,0.5195
8581,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8582,Intercept,1,-2.4601,0.5345,-3.7273,-1.5676,21.18,<.0001
8582,x1,1,0.0791,0.9211,-2.1980,1.6892,0.01,0.9315
8582,x2,1,1.1934,0.6838,-0.1289,2.6544,3.05,0.0809
8582,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8583,Intercept,1,-2.3609,0.5342,-3.6270,-1.4689,19.53,<.0001
8583,x1,1,-0.0434,0.9401,-2.3386,1.6319,0.00,0.9631
8583,x2,1,1.0249,0.7109,-0.3801,2.5196,2.08,0.1494
8583,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8584,Intercept,1,-1.7340,0.3422,-2.4887,-1.1306,25.68,<.0001
8584,x1,1,0.0339,1.4878,-4.8033,2.2763,0.00,0.9818
8584,x2,1,0.2128,0.6312,-1.1672,1.3842,0.11,0.7360
8584,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8585,Intercept,1,-2.1991,0.5339,-3.4644,-1.3074,16.97,<.0001
8585,x1,1,-0.8900,1.4859,-5.7608,1.3319,0.36,0.5492
8585,x2,1,0.8195,0.7114,-0.5880,2.3143,1.33,0.2493
8585,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8586,Intercept,1,-2.8227,0.6325,-4.3804,-1.7942,19.92,<.0001
8586,x1,1,-0.5537,1.5119,-5.4549,1.7794,0.13,0.7142
8586,x2,1,1.0913,0.8281,-0.5451,2.8832,1.74,0.1876
8586,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8587,Intercept,1,-2.4887,0.5336,-3.7532,-1.5975,21.75,<.0001
8587,x1,1,-0.2351,1.5391,-5.1317,2.2299,0.02,0.8786
8587,x2,1,0.7449,0.8256,-1.0323,2.3776,0.81,0.3669
8587,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8588,Intercept,1,-1.6193,0.3624,-2.4224,-0.9830,19.97,<.0001
8588,x1,1,-0.9247,1.4143,-5.5487,1.1193,0.43,0.5132
8588,x2,1,-0.3079,0.7081,-1.9131,0.9798,0.19,0.6637
8588,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8589,Intercept,1,-4.1484,1.4087,-8.9516,-2.2436,8.67,0.0032
8589,x1,1,0.0852,0.9720,-2.2385,1.8781,0.01,0.9302
8589,x2,1,2.4152,1.5035,0.1059,7.2843,2.58,0.1082
8589,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8590,Intercept,1,-2.5733,0.6296,-4.1220,-1.5485,16.70,<.0001
8590,x1,1,-0.7485,1.5290,-5.6109,1.6814,0.24,0.6244
8590,x2,1,0.5182,0.8882,-1.3191,2.3743,0.34,0.5596
8590,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8591,Intercept,1,-2.6518,0.6275,-4.1935,-1.6296,17.86,<.0001
8591,x1,1,-1.0637,1.4647,-5.8573,1.1044,0.53,0.4677
8591,x2,1,1.4055,0.7799,-0.0763,3.1326,3.25,0.0715
8591,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8592,Intercept,1,-3.0707,0.8068,-5.1047,-1.8024,14.49,0.0001
8592,x1,1,1.7026,1.5172,-2.9972,4.0944,1.26,0.2618
8592,x2,1,1.8375,0.8865,0.2944,3.9440,4.30,0.0382
8592,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8593,Intercept,1,-2.0589,0.4257,-3.0273,-1.3262,23.39,<.0001
8593,x1,1,-0.3684,1.5004,-5.2366,1.9218,0.06,0.8061
8593,x2,1,0.4400,0.6815,-1.0101,1.7591,0.42,0.5185
8593,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8594,Intercept,1,-2.2222,0.5361,-3.4811,-1.3200,17.18,<.0001
8594,x1,1,-0.3014,0.7019,-1.9268,0.9446,0.18,0.6676
8594,x2,1,1.3479,0.6269,0.1865,2.7251,4.62,0.0316
8594,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8595,Intercept,1,-2.0944,0.5345,-3.3616,-1.2019,15.35,<.0001
8595,x1,1,2.0444,0.9759,0.2399,4.3781,4.39,0.0362
8595,x2,1,-0.5589,0.9759,-2.8926,1.2456,0.33,0.5668
8595,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8596,Intercept,1,-4.2443,1.3912,-8.9405,-2.3498,9.31,0.0023
8596,x1,1,-0.1901,0.9253,-2.4407,1.4581,0.04,0.8372
8596,x2,1,2.8582,1.4549,0.6985,7.5996,3.86,0.0495
8596,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8597,Intercept,1,-2.4670,0.6214,-3.9853,-1.4505,15.76,<.0001
8597,x1,1,-0.3355,1.4416,-4.9983,1.8122,0.05,0.8160
8597,x2,1,0.6502,0.8043,-0.9257,2.3904,0.65,0.4189
8597,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8598,Intercept,1,-1.8648,0.4694,-2.9501,-1.0665,15.78,<.0001
8598,x1,1,-1.8429,1.4508,-6.6569,0.2471,1.61,0.2040
8598,x2,1,0.6143,0.6092,-0.5682,1.8906,1.02,0.3133
8598,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8599,Intercept,1,-2.3150,0.5261,-3.5489,-1.4307,19.36,<.0001
8599,x1,1,-0.2232,1.4205,-4.7968,1.8906,0.02,0.8751
8599,x2,1,0.3858,0.7951,-1.3170,1.9592,0.24,0.6276
8599,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8600,Intercept,1,-4.1192,1.3710,-8.6424,-2.2189,9.03,0.0027
8600,x1,1,0.6553,0.9884,-1.6221,2.5607,0.44,0.5073
8600,x2,1,2.0472,1.4528,-0.2117,6.6284,1.99,0.1588
8600,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8601,Intercept,1,-2.3879,0.5273,-3.6315,-1.5042,20.51,<.0001
8601,x1,1,0.4022,1.5063,-4.2464,2.7965,0.07,0.7895
8601,x2,1,-0.3636,0.9465,-2.5233,1.4050,0.15,0.7009
8601,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8602,Intercept,1,-2.7453,0.6325,-4.3029,-1.7168,18.84,<.0001
8602,x1,1,1.1591,1.0328,-1.2322,3.1764,1.26,0.2617
8602,x2,1,0.9615,0.8944,-0.9057,2.8286,1.16,0.2824
8602,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8603,Intercept,1,-1.8959,0.4340,-2.8754,-1.1457,19.08,<.0001
8603,x1,1,0.5351,0.8913,-1.6446,2.0835,0.36,0.5483
8603,x2,1,-0.2123,0.7487,-1.8708,1.1887,0.08,0.7767
8603,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8604,Intercept,1,-2.2196,0.5345,-3.4867,-1.3270,17.24,<.0001
8604,x1,1,0.3728,0.9759,-1.9609,2.1773,0.15,0.7025
8604,x2,1,0.6109,0.7559,-0.9393,2.1610,0.65,0.4190
8604,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8605,Intercept,1,-1.8878,0.4252,-2.8536,-1.1548,19.71,<.0001
8605,x1,1,0.0010,0.7324,-1.6723,1.3224,0.00,0.9989
8605,x2,1,0.7253,0.5813,-0.4202,1.9125,1.56,0.2122
8605,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8606,Intercept,1,-2.5452,0.5437,-3.8144,-1.6277,21.91,<.0001
8606,x1,1,1.3538,0.7318,-0.3005,2.6960,3.42,0.0643
8606,x2,1,0.7725,0.6721,-0.5251,2.2033,1.32,0.2504
8606,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8607,Intercept,1,-1.5113,0.3624,-2.3144,-0.8750,17.39,<.0001
8607,x1,1,0.0693,1.4146,-4.6228,2.0749,0.00,0.9609
8607,x2,1,-0.4035,0.5836,-1.6343,0.7175,0.48,0.4894
8607,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8608,Intercept,1,-2.9170,0.8139,-5.0734,-1.6542,12.85,0.0003
8608,x1,1,-1.4170,1.5032,-6.2852,0.8916,0.89,0.3459
8608,x2,1,1.5923,0.9719,-0.2002,3.9157,2.68,0.1013
8608,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8609,Intercept,1,-1.8825,0.3906,-2.7567,-1.2022,23.23,<.0001
8609,x1,1,1.6021,1.3682,-2.5086,3.6954,1.37,0.2416
8609,x2,1,-1.9830,1.3682,-6.0936,0.1103,2.10,0.1472
8609,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8610,Intercept,1,-2.0428,0.4599,-3.0815,-1.2491,19.73,<.0001
8610,x1,1,0.7465,0.6613,-0.6033,2.0495,1.27,0.2590
8610,x2,1,0.1558,0.6613,-1.1940,1.4588,0.06,0.8137
8610,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8611,Intercept,1,-4.1327,1.3697,-8.7096,-2.2575,9.10,0.0026
8611,x1,1,-0.0091,1.4386,-4.6353,2.1572,0.00,0.9950
8611,x2,1,2.6223,1.4386,0.4560,7.2486,3.32,0.0683
8611,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8612,Intercept,1,-2.6401,0.6221,-4.1400,-1.6182,18.01,<.0001
8612,x1,1,0.0156,1.4248,-4.4508,2.2313,0.00,0.9913
8612,x2,1,0.1984,0.9733,-2.0230,2.0930,0.04,0.8385
8612,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8613,Intercept,1,-2.4919,0.5302,-3.7459,-1.6048,22.09,<.0001
8613,x1,1,-0.3228,1.4405,-5.0957,1.7466,0.05,0.8227
8613,x2,1,0.9819,0.6551,-0.2587,2.3999,2.25,0.1339
8613,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8614,Intercept,1,-1.8830,0.3912,-2.7615,-1.2029,23.17,<.0001
8614,x1,1,-0.8390,1.5226,-5.6946,1.5534,0.30,0.5816
8614,x2,1,0.1147,0.7395,-1.5481,1.4725,0.02,0.8767
8614,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8615,Intercept,1,-1.9377,0.4714,-3.0286,-1.1366,16.90,<.0001
8615,x1,1,0.5465,2.0000,-4.6705,5.7634,0.07,0.7847
8615,x2,1,-1.5401,1.4907,-6.4268,0.6968,1.07,0.3015
8615,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
8616,Intercept,1,-2.0196,0.5341,-3.2770,-1.1223,14.30,0.0002
8616,x1,1,-0.1566,0.6976,-1.7797,1.0738,0.05,0.8224
8616,x2,1,1.1930,0.6196,0.0550,2.5627,3.71,0.0542
