isim,Parameter,DF,Estimate,StdErr,LowerWaldCL,UpperWaldCL,ChiSq,ProbChiSq
4905,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4906,Intercept,1,-3.8000,1.0000,-5.7599,-1.8400,14.44,0.0001
4906,x1,1,-24.4765,213208.5,-417905,417856.4,0.00,0.9999
4906,x2,1,2.7632,1.0954,0.6162,4.9103,6.36,0.0117
4906,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4907,Intercept,1,-2.9293,0.7071,-4.3152,-1.5434,17.16,<.0001
4907,x1,1,-25.2565,265354.0,-520110,520059.1,0.00,0.9999
4907,x2,1,1.4049,0.8660,-0.2925,3.1023,2.63,0.1048
4907,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4908,Intercept,1,-2.4647,0.5774,-3.5963,-1.3331,18.22,<.0001
4908,x1,1,-23.8722,202969.2,-397836,397788.4,0.00,0.9999
4908,x2,1,-0.3923,1.1547,-2.6555,1.8708,0.12,0.7340
4908,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4909,Intercept,1,-3.4651,1.0000,-5.4251,-1.5051,12.01,0.0005
4909,x1,1,-24.4473,271983.5,-533102,533053.4,0.00,0.9999
4909,x2,1,1.4892,1.1547,-0.7740,3.7524,1.66,0.1972
4909,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4910,Intercept,1,-2.9020,0.7071,-4.2879,-1.5161,16.84,<.0001
4910,x1,1,-24.8471,311793.8,-611129,611079.8,0.00,0.9999
4910,x2,1,0.3883,1.2247,-2.0121,2.7888,0.10,0.7512
4910,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4911,Intercept,1,-2.4596,0.5774,-3.5912,-1.3280,18.15,<.0001
4911,x1,1,-25.3031,209219.3,-410088,410037.0,0.00,0.9999
4911,x2,1,1.1394,0.7303,-0.2919,2.5708,2.43,0.1187
4911,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4912,Intercept,1,-3.3834,1.0000,-5.3433,-1.4234,11.45,0.0007
4912,x1,1,-24.4755,159675.3,-312982,312933.4,0.00,0.9999
4912,x2,1,2.1672,1.0690,0.0719,4.2625,4.11,0.0426
4912,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4913,Intercept,1,-2.8094,0.7071,-4.1953,-1.4235,15.79,<.0001
4913,x1,1,-24.2247,251745.2,-493436,493387.3,0.00,0.9999
4913,x2,1,0.6962,1.0000,-1.2638,2.6561,0.48,0.4863
4913,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4914,Intercept,1,-3.0005,0.7071,-4.3864,-1.6146,18.01,<.0001
4914,x1,1,-24.3268,212977.5,-417453,417403.9,0.00,0.9999
4914,x2,1,1.3365,1.0000,-0.6234,3.2965,1.79,0.1814
4914,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4915,Intercept,1,-2.1477,0.5000,-3.1277,-1.1677,18.45,<.0001
4915,x1,1,-22.8903,182460.8,-357639,357593.7,0.00,0.9999
4915,x2,1,-0.6386,1.1180,-2.8299,1.5527,0.33,0.5679
4915,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4916,Intercept,1,-2.1736,0.5000,-3.1536,-1.1936,18.90,<.0001
4916,x1,1,-23.3857,213974.4,-419405,419358.7,0.00,0.9999
4916,x2,1,0.8899,0.6455,-0.3752,2.1551,1.90,0.1680
4916,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4917,Intercept,1,-3.0676,0.7071,-4.4535,-1.6817,18.82,<.0001
4917,x1,1,-23.5786,216360.9,-424083,424036.0,0.00,0.9999
4917,x2,1,1.1075,1.2247,-1.2930,3.5079,0.82,0.3659
4917,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4918,Intercept,1,-2.8130,0.7071,-4.1989,-1.4271,15.83,<.0001
4918,x1,1,-24.7704,178003.2,-348905,348855.1,0.00,0.9999
4918,x2,1,1.2654,0.8660,-0.4319,2.9628,2.14,0.1440
4918,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4919,Intercept,1,-2.3130,0.5000,-3.2930,-1.3330,21.40,<.0001
4919,x1,1,-23.9924,236542.4,-463638,463590.5,0.00,0.9999
4919,x2,1,-0.2732,1.1180,-2.4645,1.9181,0.06,0.8069
4919,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4920,Intercept,1,-2.7893,0.5774,-3.9209,-1.6577,23.34,<.0001
4920,x1,1,0.0103,1.2247,-2.3902,2.4107,0.00,0.9933
4920,x2,1,1.1076,0.9129,-0.6816,2.8968,1.47,0.2250
4920,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4921,Intercept,1,-2.5787,0.7071,-3.9646,-1.1928,13.30,0.0003
4921,x1,1,-23.7841,204111.3,-400075,400027.0,0.00,0.9999
4921,x2,1,0.1178,1.0000,-1.8421,2.0778,0.01,0.9062
4921,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4922,Intercept,1,-2.3995,0.5000,-3.3795,-1.4195,23.03,<.0001
4922,x1,1,-23.9890,186725.0,-365998,365950.2,0.00,0.9999
4922,x2,1,0.6271,0.8660,-1.0703,2.3245,0.52,0.4690
4922,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4923,Intercept,1,-2.3437,0.5000,-3.3237,-1.3637,21.97,<.0001
4923,x1,1,-24.5274,188613.7,-369701,369651.6,0.00,0.9999
4923,x2,1,0.1978,1.1180,-1.9935,2.3891,0.03,0.8596
4923,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4924,Intercept,1,-2.8874,0.7202,-4.2990,-1.4759,16.07,<.0001
4924,x1,1,0.0564,1.0990,-2.0976,2.2103,0.00,0.9591
4924,x2,1,0.8868,0.8688,-0.8160,2.5897,1.04,0.3074
4924,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4925,Intercept,1,-2.9447,0.7071,-4.3306,-1.5588,17.34,<.0001
4925,x1,1,-25.0098,261721.0,-512989,512938.8,0.00,0.9999
4925,x2,1,1.6672,0.8660,-0.0301,3.3646,3.71,0.0542
4925,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4926,Intercept,1,-2.5502,0.5774,-3.6818,-1.4186,19.51,<.0001
4926,x1,1,-25.0789,266263.1,-521891,521841.0,0.00,0.9999
4926,x2,1,0.9361,0.8165,-0.6642,2.5364,1.31,0.2516
4926,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4927,Intercept,1,-2.1383,0.5000,-3.1183,-1.1583,18.29,<.0001
4927,x1,1,-24.3504,222334.3,-435792,435742.8,0.00,0.9999
4927,x2,1,0.0848,0.8660,-1.6126,1.7822,0.01,0.9220
4927,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4928,Intercept,1,-2.1797,0.4472,-3.0563,-1.3032,23.76,<.0001
4928,x1,1,-25.3441,524929.2,-1028868,1028817,0.00,1.0000
4928,x2,1,-25.7238,302102.2,-592135,592083.7,0.00,0.9999
4928,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4929,Intercept,1,-2.9218,0.7071,-4.3077,-1.5359,17.07,<.0001
4929,x1,1,-23.9954,211399.3,-414359,414311.0,0.00,0.9999
4929,x2,1,0.6621,1.0000,-1.2978,2.6221,0.44,0.5079
4929,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4930,Intercept,1,-3.4275,1.0000,-5.3875,-1.4676,11.75,0.0006
4930,x1,1,-23.8105,182481.0,-357680,357632.4,0.00,0.9999
4930,x2,1,1.1699,1.2247,-1.2305,3.5704,0.91,0.3395
4930,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4931,Intercept,1,-1.9216,0.4472,-2.7981,-1.0451,18.46,<.0001
4931,x1,1,-24.5473,212282.7,-416091,416041.9,0.00,0.9999
4931,x2,1,-0.5388,1.0954,-2.6859,1.6082,0.24,0.6228
4931,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4932,Intercept,1,-1.6371,0.4082,-2.4372,-0.8369,16.08,<.0001
4932,x1,1,-24.0653,197562.0,-387238,387190.3,0.00,0.9999
4932,x2,1,-0.5546,0.8165,-2.1549,1.0457,0.46,0.4970
4932,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4933,Intercept,1,-2.0310,0.4472,-2.9076,-1.1545,20.63,<.0001
4933,x1,1,-24.6263,184632.8,-361898,361848.9,0.00,0.9999
4933,x2,1,-0.7365,1.0954,-2.8836,1.4105,0.45,0.5014
4933,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4934,Intercept,1,-2.5629,0.5774,-3.6945,-1.4313,19.71,<.0001
4934,x1,1,-24.8501,245848.1,-481878,481828.5,0.00,0.9999
4934,x2,1,1.1835,0.7638,-0.3134,2.6804,2.40,0.1212
4934,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4935,Intercept,1,-2.2134,0.5774,-3.3450,-1.0818,14.70,0.0001
4935,x1,1,-24.8852,183699.3,-360069,360019.2,0.00,0.9999
4935,x2,1,0.7016,0.7638,-0.7954,2.1985,0.84,0.3583
4935,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4936,Intercept,1,-2.4147,0.5774,-3.5463,-1.2831,17.49,<.0001
4936,x1,1,-23.7034,231218.9,-453204,453157.0,0.00,0.9999
4936,x2,1,-0.6736,1.1547,-2.9368,1.5896,0.34,0.5597
4936,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4937,Intercept,1,-2.1526,0.5000,-3.1326,-1.1727,18.54,<.0001
4937,x1,1,-22.9873,148088.7,-290272,290225.6,0.00,0.9999
4937,x2,1,0.3177,0.7071,-1.0682,1.7036,0.20,0.6533
4937,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4938,Intercept,1,-3.6052,1.0000,-5.5652,-1.6453,13.00,0.0003
4938,x1,1,-23.8795,229089.9,-449032,448984.0,0.00,0.9999
4938,x2,1,1.8526,1.1180,-0.3388,4.0439,2.75,0.0975
4938,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4939,Intercept,1,-2.7177,0.7071,-4.1036,-1.3318,14.77,0.0001
4939,x1,1,-25.0005,330449.2,-647694,647643.6,0.00,0.9999
4939,x2,1,-0.0160,1.2247,-2.4165,2.3844,0.00,0.9895
4939,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4940,Intercept,1,-1.9617,0.4082,-2.7619,-1.1616,23.09,<.0001
4940,x1,1,-23.7558,167024.3,-327385,327337.9,0.00,0.9999
4940,x2,1,-0.5298,0.8165,-2.1301,1.0705,0.42,0.5164
4940,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4941,Intercept,1,-2.9788,0.7071,-4.3647,-1.5929,17.75,<.0001
4941,x1,1,-23.2949,170939.3,-335058,335011.6,0.00,0.9999
4941,x2,1,1.2463,0.8660,-0.4511,2.9437,2.07,0.1501
4941,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4942,Intercept,1,-2.2144,0.4472,-3.0909,-1.3379,24.52,<.0001
4942,x1,1,-24.3602,215745.1,-422877,422828.3,0.00,0.9999
4942,x2,1,1.0938,0.7303,-0.3375,2.5252,2.24,0.1342
4942,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4943,Intercept,1,-3.5001,1.0000,-5.4601,-1.5402,12.25,0.0005
4943,x1,1,-24.8162,195032.8,-382282,382232.5,0.00,0.9999
4943,x2,1,1.8491,1.1180,-0.3422,4.0404,2.74,0.0982
4943,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4944,Intercept,1,-2.8545,0.7071,-4.2404,-1.4686,16.30,<.0001
4944,x1,1,-25.0333,243946.8,-478152,478101.8,0.00,0.9999
4944,x2,1,1.1308,0.8660,-0.5666,2.8282,1.70,0.1916
4944,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4945,Intercept,1,-2.3058,0.5000,-3.2858,-1.3258,21.27,<.0001
4945,x1,1,-24.6564,175783.7,-344554,344505.1,0.00,0.9999
4945,x2,1,0.4527,1.1180,-1.7386,2.6440,0.16,0.6856
4945,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4946,Intercept,1,-1.8137,0.3780,-2.5545,-1.0729,23.03,<.0001
4946,x1,1,-23.8040,189992.0,-372401,372353.6,0.00,0.9999
4946,x2,1,-0.1344,0.8018,-1.7059,1.4371,0.03,0.8669
4946,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4947,Intercept,1,-28.7934,0.5000,-29.7734,-27.8135,3316.25,<.0001
4947,x1,1,-26.3949,494491.3,-969212,969158.7,0.00,1.0000
4947,x2,0,27.1740,0.0000,27.1740,27.1740,,
4947,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4948,Intercept,1,-3.6473,1.0000,-5.6072,-1.6873,13.30,0.0003
4948,x1,1,-25.5839,282870.3,-554441,554390.1,0.00,0.9999
4948,x2,1,1.8572,1.2247,-0.5433,4.2576,2.30,0.1294
4948,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4949,Intercept,1,-2.2407,0.4472,-3.1172,-1.3642,25.10,<.0001
4949,x1,1,-22.7261,159850.1,-313323,313277.7,0.00,0.9999
4949,x2,1,-0.2922,1.0954,-2.4392,1.8548,0.07,0.7897
4949,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4950,Intercept,1,-2.1656,0.5000,-3.1456,-1.1856,18.76,<.0001
4950,x1,1,-24.3463,182641.8,-357996,357947.0,0.00,0.9999
4950,x2,1,0.3023,0.8660,-1.3951,1.9997,0.12,0.7270
4950,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4951,Intercept,1,-2.1421,0.5000,-3.1221,-1.1621,18.35,<.0001
4951,x1,1,-23.9573,158040.2,-309777,309729.1,0.00,0.9999
4951,x2,1,0.4247,0.7638,-1.0722,1.9217,0.31,0.5781
4951,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4952,Intercept,1,-2.0580,0.5000,-3.0379,-1.0780,16.94,<.0001
4952,x1,1,-23.8437,172556.8,-338229,338181.4,0.00,0.9999
4952,x2,1,-0.3262,0.8660,-2.0236,1.3712,0.14,0.7064
4952,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4953,Intercept,1,-2.4899,0.5774,-3.6215,-1.3583,18.60,<.0001
4953,x1,1,-23.6623,220664.5,-432518,432470.8,0.00,0.9999
4953,x2,1,0.5167,0.8165,-1.0836,2.1170,0.40,0.5268
4953,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4954,Intercept,1,-2.5137,0.5774,-3.6452,-1.3821,18.96,<.0001
4954,x1,1,-24.8316,234026.3,-458708,458658.4,0.00,0.9999
4954,x2,1,1.0550,0.7638,-0.4419,2.5520,1.91,0.1672
4954,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4955,Intercept,1,-28.4891,0.5000,-29.4691,-27.5091,3246.52,<.0001
4955,x1,1,-27.0479,650470.3,-1274925,1274871,0.00,1.0000
4955,x2,0,27.3051,0.0000,27.3051,27.3051,,
4955,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4956,Intercept,1,-2.1032,0.5000,-3.0832,-1.1232,17.69,<.0001
4956,x1,1,-22.6737,167306.4,-327937,327891.9,0.00,0.9999
4956,x2,1,-0.9991,1.1180,-3.1904,1.1922,0.80,0.3715
4956,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4957,Intercept,1,-2.9159,0.7071,-4.3018,-1.5300,17.00,<.0001
4957,x1,1,-25.1734,272782.2,-534669,534618.2,0.00,0.9999
4957,x2,1,1.4713,0.9129,-0.3179,3.2605,2.60,0.1070
4957,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4958,Intercept,1,-2.8893,0.7071,-4.2752,-1.5034,16.70,<.0001
4958,x1,1,-23.2857,177798.2,-348501,348454.8,0.00,0.9999
4958,x2,1,1.1071,0.8660,-0.5902,2.8045,1.63,0.2011
4958,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4959,Intercept,1,-1.8276,0.4112,-2.6337,-1.0216,19.75,<.0001
4959,x1,1,0.0087,1.1116,-2.1700,2.1874,0.00,0.9938
4959,x2,1,-0.0055,0.7411,-1.4580,1.4470,0.00,0.9941
4959,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4960,Intercept,1,-1.9723,0.5000,-2.9523,-0.9924,15.56,<.0001
4960,x1,1,-24.1829,165253.7,-323915,323867.1,0.00,0.9999
4960,x2,1,0.4964,0.7071,-0.8895,1.8823,0.49,0.4826
4960,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4961,Intercept,1,-2.0368,0.4472,-2.9133,-1.1603,20.74,<.0001
4961,x1,1,-24.3927,235715.0,-462017,461968.6,0.00,0.9999
4961,x2,1,-0.8179,1.0954,-2.9650,1.3291,0.56,0.4553
4961,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4962,Intercept,1,-2.8733,0.7071,-4.2592,-1.4874,16.51,<.0001
4962,x1,1,0.2668,1.1547,-1.9963,2.5300,0.05,0.8173
4962,x2,1,0.9331,0.9129,-0.8561,2.7223,1.04,0.3067
4962,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4963,Intercept,1,-2.3649,0.5774,-3.4965,-1.2333,16.78,<.0001
4963,x1,1,-23.6966,269383.2,-528005,527957.7,0.00,0.9999
4963,x2,1,-0.5348,1.1547,-2.7980,1.7283,0.21,0.6432
4963,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4964,Intercept,1,-2.5528,0.5774,-3.6844,-1.4212,19.55,<.0001
4964,x1,1,-23.3354,185611.8,-363816,363769.1,0.00,0.9999
4964,x2,1,-0.2408,1.1547,-2.5040,2.0224,0.04,0.8348
4964,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4965,Intercept,1,-1.8456,0.4472,-2.7221,-0.9691,17.03,<.0001
4965,x1,1,-24.4649,218060.7,-427416,427366.6,0.00,0.9999
4965,x2,1,0.0800,0.6708,-1.2348,1.3948,0.01,0.9050
4965,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4966,Intercept,1,-2.3089,0.5005,-3.2898,-1.3280,21.28,<.0001
4966,x1,1,0.3040,1.1851,-2.0187,2.6267,0.07,0.7975
4966,x2,1,0.5257,0.8380,-1.1167,2.1681,0.39,0.5304
4966,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4967,Intercept,1,-2.3138,0.5000,-3.2938,-1.3338,21.41,<.0001
4967,x1,1,-23.3810,160311.0,-314227,314180.4,0.00,0.9999
4967,x2,1,1.3608,0.6455,0.0957,2.6260,4.44,0.0350
4967,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4968,Intercept,1,-3.1285,0.7071,-4.5144,-1.7426,19.58,<.0001
4968,x1,1,-24.8319,227690.5,-446290,446240.4,0.00,0.9999
4968,x2,1,1.2872,1.0000,-0.6728,3.2471,1.66,0.1980
4968,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4969,Intercept,1,-2.5840,0.5774,-3.7156,-1.4524,20.03,<.0001
4969,x1,1,-23.4829,191658.3,-375667,375619.8,0.00,0.9999
4969,x2,1,1.4969,0.6901,0.1444,2.8494,4.71,0.0301
4969,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4970,Intercept,1,-3.4623,1.0000,-5.4223,-1.5023,11.99,0.0005
4970,x1,1,-25.6993,284579.4,-557791,557739.7,0.00,0.9999
4970,x2,1,1.9121,1.1180,-0.2792,4.1034,2.92,0.0872
4970,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4971,Intercept,1,-2.8898,0.7071,-4.2757,-1.5039,16.70,<.0001
4971,x1,1,-25.0260,215242.9,-421893,421843.4,0.00,0.9999
4971,x2,1,1.5992,0.8660,-0.0982,3.2966,3.41,0.0648
4971,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4972,Intercept,1,-2.0378,0.4472,-2.9144,-1.1613,20.76,<.0001
4972,x1,1,-24.4796,210222.9,-412054,412004.8,0.00,0.9999
4972,x2,1,0.5540,0.8367,-1.0859,2.1938,0.44,0.5079
4972,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4973,Intercept,1,-2.4233,0.5774,-3.5549,-1.2917,17.62,<.0001
4973,x1,1,-23.6056,179407.2,-351655,351608.1,0.00,0.9999
4973,x2,1,0.4875,0.8165,-1.1128,2.0878,0.36,0.5505
4973,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4974,Intercept,1,-3.5098,1.0000,-5.4697,-1.5498,12.32,0.0004
4974,x1,1,-25.5023,287637.0,-563784,563732.7,0.00,0.9999
4974,x2,1,1.7928,1.1180,-0.3985,3.9841,2.57,0.1088
4974,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4975,Intercept,1,-2.2770,0.5000,-3.2570,-1.2970,20.74,<.0001
4975,x1,1,-22.8973,418239.5,-819757,819711.4,0.00,1.0000
4975,x2,1,-25.0577,237429.0,-465377,465327.1,0.00,0.9999
4975,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4976,Intercept,1,-3.6434,1.0000,-5.6033,-1.6834,13.27,0.0003
4976,x1,1,-24.6862,178843.2,-350551,350501.5,0.00,0.9999
4976,x2,1,2.5616,1.0954,0.4145,4.7086,5.47,0.0194
4976,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4977,Intercept,1,-3.6728,1.0000,-5.6327,-1.7128,13.49,0.0002
4977,x1,1,-25.1567,318434.4,-624145,624094.7,0.00,0.9999
4977,x2,1,1.9046,1.2247,-0.4959,4.3051,2.42,0.1199
4977,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4978,Intercept,1,-2.6266,0.5826,-3.7684,-1.4848,20.33,<.0001
4978,x1,1,-0.0560,1.0977,-2.2074,2.0954,0.00,0.9593
4978,x2,1,0.9664,0.7762,-0.5549,2.4877,1.55,0.2131
4978,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4979,Intercept,1,-3.4607,1.0000,-5.4207,-1.5008,11.98,0.0005
4979,x1,1,-25.1009,217680.6,-426671,426621.1,0.00,0.9999
4979,x2,1,2.0312,1.1547,-0.2320,4.2944,3.09,0.0786
4979,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4980,Intercept,1,-2.0402,0.4472,-2.9167,-1.1637,20.81,<.0001
4980,x1,1,-24.8674,224909.0,-440838,440788.7,0.00,0.9999
4980,x2,1,0.8312,0.6325,-0.4084,2.0708,1.73,0.1888
4980,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4981,Intercept,1,-2.5411,0.5774,-3.6727,-1.4095,19.37,<.0001
4981,x1,1,-23.5271,281545.4,-551842,551795.2,0.00,0.9999
4981,x2,1,-0.3970,1.1547,-2.6602,1.8661,0.12,0.7310
4981,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4982,Intercept,1,-1.9525,0.4472,-2.8290,-1.0759,19.06,<.0001
4982,x1,1,-24.0938,182555.3,-357826,357777.6,0.00,0.9999
4982,x2,1,0.7038,0.5855,-0.4439,1.8514,1.44,0.2294
4982,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4983,Intercept,1,-2.6841,0.7071,-4.0700,-1.2982,14.41,0.0001
4983,x1,1,-24.4914,168933.3,-331128,331078.8,0.00,0.9999
4983,x2,1,1.2424,0.8367,-0.3975,2.8822,2.20,0.1376
4983,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4984,Intercept,1,-2.2468,0.5000,-3.2268,-1.2668,20.19,<.0001
4984,x1,1,-24.4823,223401.0,-437882,437833.5,0.00,0.9999
4984,x2,1,0.1876,0.8660,-1.5098,1.8849,0.05,0.8285
4984,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4985,Intercept,1,-2.6490,0.5774,-3.7806,-1.5174,21.05,<.0001
4985,x1,1,-23.8213,170068.7,-333352,333304.7,0.00,0.9999
4985,x2,1,0.8894,0.9129,-0.8998,2.6786,0.95,0.3299
4985,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4986,Intercept,1,-2.2197,0.5000,-3.1997,-1.2398,19.71,<.0001
4986,x1,1,-24.1707,167898.1,-329098,329050.1,0.00,0.9999
4986,x2,1,0.1017,0.8660,-1.5957,1.7991,0.01,0.9065
4986,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4987,Intercept,1,-2.0653,0.4472,-2.9419,-1.1888,21.33,<.0001
4987,x1,1,-23.6481,194112.0,-380476,380428.8,0.00,0.9999
4987,x2,1,0.4289,0.7303,-1.0024,1.8603,0.34,0.5570
4987,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4988,Intercept,1,-1.8946,0.4082,-2.6948,-1.0945,21.54,<.0001
4988,x1,1,-24.9966,192809.7,-377925,377875.1,0.00,0.9999
4988,x2,1,0.2231,0.7071,-1.1628,1.6090,0.10,0.7523
4988,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4989,Intercept,1,-2.6865,0.5774,-3.8181,-1.5549,21.65,<.0001
4989,x1,1,-25.7067,210669.9,-412931,412879.7,0.00,0.9999
4989,x2,1,2.1442,0.7638,0.6472,3.6411,7.88,0.0050
4989,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4990,Intercept,1,-2.9678,0.7071,-4.3538,-1.5819,17.62,<.0001
4990,x1,1,-24.0063,209071.0,-409796,409747.6,0.00,0.9999
4990,x2,1,1.3452,0.9129,-0.4440,3.1344,2.17,0.1406
4990,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4991,Intercept,1,-2.3231,0.5000,-3.3031,-1.3431,21.59,<.0001
4991,x1,1,-24.2704,173099.0,-339292,339243.6,0.00,0.9999
4991,x2,1,1.0813,0.6708,-0.2335,2.3961,2.60,0.1070
4991,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4992,Intercept,1,-2.9347,0.7071,-4.3206,-1.5488,17.22,<.0001
4992,x1,1,-24.3437,226025.0,-443025,442976.4,0.00,0.9999
4992,x2,1,0.6182,1.0000,-1.3418,2.5781,0.38,0.5365
4992,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4993,Intercept,1,-3.7507,1.0000,-5.7106,-1.7907,14.07,0.0002
4993,x1,1,-23.8056,205865.1,-403512,403464.4,0.00,0.9999
4993,x2,1,2.0079,1.1547,-0.2553,4.2710,3.02,0.0821
4993,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4994,Intercept,1,-2.8379,0.7071,-4.2238,-1.4520,16.11,<.0001
4994,x1,1,-23.8528,168901.2,-331064,331016.5,0.00,0.9999
4994,x2,1,1.4076,0.8660,-0.2898,3.1050,2.64,0.1041
4994,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4995,Intercept,1,-2.2988,0.5000,-3.2788,-1.3188,21.14,<.0001
4995,x1,1,-24.4668,240467.2,-471331,471282.5,0.00,0.9999
4995,x2,1,0.6861,0.7638,-0.8109,2.1830,0.81,0.3690
4995,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4996,Intercept,1,-2.8297,0.7071,-4.2156,-1.4438,16.01,<.0001
4996,x1,1,-23.8019,184237.8,-361123,361075.7,0.00,0.9999
4996,x2,1,0.7969,1.0000,-1.1630,2.7569,0.64,0.4255
4996,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4997,Intercept,1,-3.4395,1.0000,-5.3994,-1.4795,11.83,0.0006
4997,x1,1,-24.7292,221350.0,-433863,433813.4,0.00,0.9999
4997,x2,1,1.6533,1.1547,-0.6099,3.9164,2.05,0.1522
4997,Skala,0,1.0000,0.0000,1.0000,1.0000,_,_
4998,Intercept,1,-2.8309,0.7071,-4.2168,-1.4450,16.03,<.0001
4998,x1,1,-23.9119,200668.6,-393327,393279.3,0.00,0.9999
