isim,Parameter,DF,Estimate,StdErr,LowerLRCL,UpperLRCL,ChiSq,ProbChiSq
5931,x2,1,1.3034,0.7264,-0.1397,2.8130,3.22,0.0728
5931,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5932,Intercept,1,-3.3336,0.8116,-5.4321,-2.0540,16.87,<.0001
5932,x1,1,1.0831,0.9081,-0.7820,2.9479,1.42,0.2330
5932,x2,1,0.9746,0.9967,-0.8852,3.2720,0.96,0.3282
5932,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5933,Intercept,1,-2.5196,0.5528,-3.8156,-1.5923,20.77,<.0001
5933,x1,1,1.1726,0.9719,-1.0606,2.9777,1.46,0.2276
5933,x2,1,-0.4055,0.9719,-2.6387,1.3996,0.17,0.6765
5933,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5934,Intercept,1,-2.4540,0.5349,-3.7117,-1.5547,21.05,<.0001
5934,x1,1,0.9655,0.7042,-0.6642,2.2167,1.88,0.1704
5934,x2,1,1.4869,0.6290,0.3213,2.8679,5.59,0.0181
5934,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5935,Intercept,1,-2.2865,0.4807,-3.3848,-1.4640,22.63,<.0001
5935,x1,1,1.5575,0.8706,-0.6143,3.0398,3.20,0.0736
5935,x2,1,0.6280,0.6489,-0.6868,1.9433,0.94,0.3331
5935,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5936,Intercept,1,-3.1599,0.8165,-5.3258,-1.8940,14.98,0.0001
5936,x1,1,-0.0450,0.9211,-2.3222,1.5651,0.00,0.9610
5936,x2,1,1.7835,0.9211,0.1734,4.0606,3.75,0.0528
5936,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5937,Intercept,1,-1.8034,0.3420,-2.5561,-1.1997,27.81,<.0001
5937,x1,1,0.0114,1.3591,-4.1219,2.0562,0.00,0.9933
5937,x2,1,-1.0891,1.3591,-5.2225,0.9557,0.64,0.4229
5937,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5938,Intercept,1,-2.6124,0.6289,-4.1587,-1.5884,17.25,<.0001
5938,x1,1,-1.0275,1.4722,-5.8480,1.1591,0.49,0.4852
5938,x2,1,1.1153,0.7825,-0.3727,2.8483,2.03,0.1541
5938,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5939,Intercept,1,-1.8277,0.4692,-2.9112,-1.0290,15.18,<.0001
5939,x1,1,0.2208,0.9093,-2.0257,1.7925,0.06,0.8082
5939,x2,1,0.3822,0.6472,-0.9048,1.7088,0.35,0.5548
5939,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5940,Intercept,1,-2.4006,0.5258,-3.6368,-1.5176,20.84,<.0001
5940,x1,1,-0.4628,1.4535,-4.9936,1.7924,0.10,0.7502
5940,x2,1,0.2076,0.9327,-1.9352,1.9533,0.05,0.8239
5940,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5941,Intercept,1,-2.7635,0.6256,-4.2883,-1.7387,19.51,<.0001
5941,x1,1,0.8848,1.0302,-1.4599,2.8270,0.74,0.3904
5941,x2,1,0.4483,0.9354,-1.4796,2.3513,0.23,0.6317
5941,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5942,Intercept,1,-2.6363,0.6348,-4.1751,-1.5934,17.25,<.0001
5942,x1,1,1.3179,0.8148,-0.3081,2.9740,2.62,0.1058
5942,x2,1,0.6167,0.8533,-1.0278,2.4280,0.52,0.4699
5942,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5943,Intercept,1,-1.8767,0.4465,-2.8877,-1.1077,17.67,<.0001
5943,x1,1,0.8142,0.8908,-1.3476,2.3829,0.84,0.3607
5943,x2,1,-0.7969,0.8908,-2.9588,0.7718,0.80,0.3710
5943,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5944,Intercept,1,-1.8755,0.3922,-2.7568,-1.1939,22.86,<.0001
5944,x1,1,0.6117,0.8944,-1.2555,2.4788,0.47,0.4941
5944,x2,1,0.4367,0.7442,-1.2572,1.7995,0.34,0.5573
5944,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5945,Intercept,1,-2.4621,0.5258,-3.6975,-1.5790,21.93,<.0001
5945,x1,1,0.2129,1.4464,-4.3042,2.4504,0.02,0.8830
5945,x2,1,0.2530,0.9309,-1.8898,1.9949,0.07,0.7858
5945,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5946,Intercept,1,-1.8427,0.4264,-2.8129,-1.1089,18.68,<.0001
5946,x1,1,0.2961,0.7888,-1.4504,1.8019,0.14,0.7074
5946,x2,1,0.3963,0.6356,-0.9172,1.6560,0.39,0.5330
5946,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5947,Intercept,1,-2.4954,0.6240,-4.0246,-1.4768,15.99,<.0001
5947,x1,1,-1.2279,1.4598,-5.9529,0.9599,0.71,0.4003
5947,x2,1,0.8193,0.8107,-0.7678,2.5749,1.02,0.3122
5947,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5948,Intercept,1,-3.2400,0.8089,-5.3709,-1.9788,16.05,<.0001
5948,x1,1,0.6208,0.7991,-1.1272,2.1545,0.60,0.4372
5948,x2,1,1.6903,0.9376,0.0199,3.9601,3.25,0.0714
5948,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5949,Intercept,1,-3.0251,0.8045,-5.1277,-1.7639,14.14,0.0002
5949,x1,1,0.6011,0.9670,-1.6760,2.3915,0.39,0.5342
5949,x2,1,1.0279,0.9670,-0.7625,3.3051,1.13,0.2878
5949,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5950,Intercept,1,-2.7792,0.6302,-4.3298,-1.7537,19.45,<.0001
5950,x1,1,-1.2315,1.4985,-6.0875,1.0589,0.68,0.4112
5950,x2,1,1.7952,0.8237,0.1743,3.5785,4.75,0.0293
5950,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5951,Intercept,1,-2.9994,0.8165,-5.1652,-1.7334,13.49,0.0002
5951,x1,1,-0.0705,1.1547,-2.5811,2.4401,0.00,0.9513
5951,x2,1,1.0009,1.1547,-1.5097,3.5115,0.75,0.3860
5951,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5952,Intercept,1,-2.6306,0.6254,-4.1650,-1.6106,17.69,<.0001
5952,x1,1,-0.5334,1.4970,-5.2959,1.7958,0.13,0.7216
5952,x2,1,0.5947,0.8781,-1.2083,2.4319,0.46,0.4983
5952,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5953,Intercept,1,-1.9881,0.4238,-2.9509,-1.2579,22.01,<.0001
5953,x1,1,0.1357,1.4923,-4.6382,2.4237,0.01,0.9276
5953,x2,1,-0.0175,0.7516,-1.6764,1.3905,0.00,0.9814
5953,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5954,Intercept,1,-1.9548,0.4679,-3.0285,-1.1565,17.45,<.0001
5954,x1,1,-0.2200,1.4298,-4.8843,1.8750,0.02,0.8777
5954,x2,1,-0.1192,0.7672,-1.8144,1.3395,0.02,0.8765
5954,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5955,Intercept,1,-2.7641,0.6220,-4.2851,-1.7472,19.74,<.0001
5955,x1,1,-1.1166,1.4460,-5.7946,1.0405,0.60,0.4400
5955,x2,1,1.5328,0.8059,-0.0456,3.2770,3.62,0.0572
5955,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5956,Intercept,1,-2.3913,0.5278,-3.6305,-1.5051,20.53,<.0001
5956,x1,1,1.0131,1.4329,-3.0148,3.3381,0.50,0.4795
5956,x2,1,-1.4203,1.4328,-5.4482,0.9046,0.98,0.3216
5956,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5957,Intercept,1,-2.6478,0.5839,-4.0115,-1.6684,20.57,<.0001
5957,x1,1,2.3517,0.8090,0.6210,3.9460,8.45,0.0037
5957,x2,1,-0.0296,0.8090,-1.7603,1.5648,0.00,0.9708
5957,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5958,Intercept,1,-3.4993,0.8078,-5.5828,-2.2247,18.76,<.0001
5958,x1,1,1.2355,1.0149,-1.0661,3.2016,1.48,0.2235
5958,x2,1,1.2388,1.0149,-0.7272,3.5405,1.49,0.2222
5958,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5959,Intercept,1,-2.1063,0.4655,-3.1756,-1.3116,20.48,<.0001
5959,x1,1,-0.5336,1.4198,-5.1291,1.5581,0.14,0.7070
5959,x2,1,0.1081,0.7605,-1.5549,1.5660,0.02,0.8869
5959,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5960,Intercept,1,-2.1367,0.5306,-3.3852,-1.2460,16.22,<.0001
5960,x1,1,1.2202,1.0108,-1.1061,3.0848,1.46,0.2274
5960,x2,1,-0.5339,0.8756,-2.3903,1.1625,0.37,0.5420
5960,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5961,Intercept,1,-2.6895,0.6222,-4.2111,-1.6723,18.68,<.0001
5961,x1,1,0.1419,1.4281,-4.5469,2.2123,0.01,0.9209
5961,x2,1,1.3826,0.7449,-0.0025,3.0543,3.45,0.0634
5961,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5962,Intercept,1,-2.5447,0.6286,-4.0825,-1.5169,16.39,<.0001
5962,x1,1,0.9175,0.7809,-0.8080,2.3891,1.38,0.2400
5962,x2,1,0.6457,0.7809,-0.8259,2.3712,0.68,0.4083
5962,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5963,Intercept,1,-2.2261,0.5276,-3.4705,-1.3417,17.80,<.0001
5963,x1,1,-0.5103,1.4340,-5.2092,1.5779,0.13,0.7219
5963,x2,1,0.6456,0.6968,-0.7269,2.1103,0.86,0.3542
5963,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5964,Intercept,1,-1.8380,0.4264,-2.8083,-1.1042,18.58,<.0001
5964,x1,1,-0.0490,1.0328,-2.4403,1.9682,0.00,0.9622
5964,x2,1,0.1830,0.7628,-1.5329,1.6047,0.06,0.8104
5964,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5965,Intercept,1,-3.0635,0.8135,-5.2187,-1.8012,14.18,0.0002
5965,x1,1,-0.9986,1.5380,-5.8850,1.4698,0.42,0.5161
5965,x2,1,1.1380,1.0278,-0.8591,3.5176,1.23,0.2682
5965,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5966,Intercept,1,-2.5329,0.6285,-4.0770,-1.5089,16.24,<.0001
5966,x1,1,0.4393,1.0027,-1.9067,2.3189,0.19,0.6613
5966,x2,1,0.4441,0.8715,-1.3139,2.2808,0.26,0.6103
5966,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5967,Intercept,1,-3.2195,0.8119,-5.3687,-1.9590,15.72,<.0001
5967,x1,1,-0.7281,1.4966,-5.5712,1.5630,0.24,0.6266
5967,x2,1,1.7182,0.9688,-0.0659,4.0336,3.15,0.0761
5967,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5968,Intercept,1,-1.6914,0.3913,-2.5702,-1.0111,18.68,<.0001
5968,x1,1,-0.0007,1.5253,-4.8634,2.4024,0.00,0.9997
5968,x2,1,-0.2211,0.7400,-1.8866,1.1372,0.09,0.7651
5968,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5969,Intercept,1,-2.3238,0.4714,-3.4148,-1.5228,24.30,<.0001
5969,x1,1,-0.4545,1.5492,-5.3812,2.0542,0.09,0.7692
5969,x2,1,0.5386,0.7888,-1.2079,2.0444,0.47,0.4947
5969,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5970,Intercept,1,-2.1883,0.4691,-3.2699,-1.3888,21.76,<.0001
5970,x1,1,-0.4490,0.8953,-2.6727,1.0835,0.25,0.6160
5970,x2,1,1.1043,0.6390,-0.1609,2.4184,2.99,0.0840
5970,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5971,Intercept,1,-2.5294,0.6311,-4.0828,-1.5026,16.06,<.0001
5971,x1,1,0.3344,0.9005,-1.9165,1.8758,0.14,0.7104
5971,x2,1,1.4538,0.7403,0.1031,3.1408,3.86,0.0495
5971,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5972,Intercept,1,-2.5703,0.6215,-4.0884,-1.5535,17.10,<.0001
5972,x1,1,-0.3591,1.4168,-5.0383,1.6662,0.06,0.7999
5972,x2,1,1.5202,0.7131,0.2308,3.1508,4.54,0.0330
5972,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5973,Intercept,1,-3.1448,0.7995,-5.2433,-1.8960,15.47,<.0001
5973,x1,1,-0.7469,1.4386,-5.4188,1.3850,0.27,0.6036
5973,x2,1,1.8499,0.9169,0.2150,4.0747,4.07,0.0436
5973,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5974,Intercept,1,-2.5657,0.6243,-4.0957,-1.5468,16.89,<.0001
5974,x1,1,-0.5152,1.4469,-5.2443,1.6132,0.13,0.7218
5974,x2,1,1.2305,0.7736,-0.2383,2.9427,2.53,0.1117
5974,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5975,Intercept,1,-2.8941,0.6271,-4.4306,-1.8702,21.30,<.0001
5975,x1,1,0.1526,0.9340,-2.1109,1.8129,0.03,0.8702
5975,x2,1,1.5123,0.7963,-0.0138,3.2558,3.61,0.0576
5975,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5976,Intercept,1,-2.5713,0.6197,-4.0800,-1.5557,17.22,<.0001
5976,x1,1,-0.8306,1.4273,-5.4427,1.2890,0.34,0.5606
5976,x2,1,0.9343,0.7990,-0.6353,2.6594,1.37,0.2423
5976,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5977,Intercept,1,-2.5094,0.5331,-3.7602,-1.6131,22.15,<.0001
5977,x1,1,1.3570,0.9723,-0.9169,3.1269,1.95,0.1628
5977,x2,1,0.3118,0.8467,-1.4808,1.9688,0.14,0.7127
5977,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5978,Intercept,1,-1.9111,0.4698,-2.9974,-1.1120,16.54,<.0001
5978,x1,1,0.3672,0.9041,-1.8818,1.9205,0.16,0.6846
5978,x2,1,0.4743,0.6260,-0.7529,1.7739,0.57,0.4486
5978,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5979,Intercept,1,-2.2973,0.6204,-3.8103,-1.2815,13.71,0.0002
5979,x1,1,-0.4865,1.4333,-5.1204,1.6445,0.12,0.7343
5979,x2,1,0.4420,0.8013,-1.1298,2.1740,0.30,0.5812
5979,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5980,Intercept,1,-1.8710,0.3922,-2.7522,-1.1893,22.75,<.0001
5980,x1,1,0.7955,0.8281,-0.9965,2.4319,0.92,0.3367
5980,x2,1,0.2837,0.6630,-1.1512,1.5428,0.18,0.6687
5980,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5981,Intercept,1,-2.5385,0.5264,-3.7775,-1.6550,23.26,<.0001
5981,x1,1,-0.3021,1.4413,-4.9238,1.8636,0.04,0.8340
5981,x2,1,0.6319,0.8002,-1.0703,2.2206,0.62,0.4297
5981,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5982,Intercept,1,-2.2822,0.5351,-3.5360,-1.3818,18.19,<.0001
5982,x1,1,0.9182,0.9109,-1.2935,2.5237,1.02,0.3135
5982,x2,1,0.0771,0.7452,-1.4384,1.6006,0.01,0.9176
5982,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5983,Intercept,1,-2.1276,0.4666,-3.2036,-1.3325,20.79,<.0001
5983,x1,1,-0.8128,1.4362,-5.5310,1.2711,0.32,0.5715
5983,x2,1,0.8469,0.6538,-0.4716,2.1767,1.68,0.1952
5983,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5984,Intercept,1,-2.2475,0.4738,-3.3156,-1.4293,22.50,<.0001
5984,x1,1,1.5817,0.6115,0.3543,2.8091,6.69,0.0097
5984,x2,1,0.3805,0.6115,-0.8469,1.6079,0.39,0.5338
5984,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5985,Intercept,1,-3.1121,0.8140,-5.2685,-1.8489,14.62,0.0001
5985,x1,1,-0.8965,0.7148,-2.5519,0.3769,1.57,0.2098
5985,x2,1,2.5036,0.8794,1.0312,4.7303,8.11,0.0044
5985,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5986,Intercept,1,-2.2854,0.5278,-3.5310,-1.4010,18.75,<.0001
5986,x1,1,-0.7767,1.4672,-5.4675,1.4552,0.28,0.5965
5986,x2,1,0.0738,0.8071,-1.6392,1.6765,0.01,0.9272
5986,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5987,Intercept,1,-2.4113,0.5725,-3.7394,-1.4497,17.74,<.0001
5987,x1,1,0.7703,0.9062,-1.4341,2.3650,0.72,0.3953
5987,x2,1,0.4608,0.7419,-1.0569,1.9703,0.39,0.5345
5987,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5988,Intercept,1,-2.3454,0.5318,-3.6033,-1.4556,19.45,<.0001
5988,x1,1,0.7384,0.8525,-1.0782,2.4115,0.75,0.3864
5988,x2,1,0.8269,0.7915,-0.7927,2.4212,1.09,0.2962
5988,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5989,Intercept,1,-2.8164,0.6274,-4.3578,-1.7945,20.15,<.0001
5989,x1,1,2.5253,1.6226,-0.3997,6.0718,2.42,0.1196
5989,x2,1,-0.4542,1.5529,-4.0618,2.0781,0.09,0.7699
5989,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5990,Intercept,1,-2.4894,0.5345,-3.7566,-1.5969,21.69,<.0001
5990,x1,1,-1.1637,1.5492,-6.0904,1.3451,0.56,0.4526
5990,x2,1,1.0266,0.8281,-0.7654,2.6629,1.54,0.2151
5990,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5991,Intercept,1,-2.1405,0.4654,-3.2099,-1.3461,21.16,<.0001
5991,x1,1,0.0116,1.4281,-4.4970,2.1773,0.00,0.9935
5991,x2,1,-0.1996,0.8996,-2.3205,1.4304,0.05,0.8244
5991,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5992,Intercept,1,-2.7139,0.6309,-4.2666,-1.6875,18.51,<.0001
5992,x1,1,0.0394,1.6186,-4.9007,2.8764,0.00,0.9806
5992,x2,1,0.2672,1.0290,-2.0819,2.2790,0.07,0.7951
5992,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5993,Intercept,1,-2.1944,0.4668,-3.2655,-1.3975,22.10,<.0001
5993,x1,1,0.1598,1.4114,-4.3595,2.2669,0.01,0.9099
5993,x2,1,-0.0387,0.8992,-2.1913,1.5802,0.00,0.9657
5993,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5994,Intercept,1,-1.9407,0.4668,-3.0118,-1.1438,17.29,<.0001
5994,x1,1,0.6019,1.4114,-3.9176,2.7090,0.18,0.6698
5994,x2,1,-0.5374,0.8992,-2.6902,1.0815,0.36,0.5501
5994,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5995,Intercept,1,-3.1970,0.8096,-5.3360,-1.9381,15.59,<.0001
5995,x1,1,0.2604,1.0083,-2.0898,2.1705,0.07,0.7962
5995,x2,1,1.5630,1.0083,-0.3471,3.9132,2.40,0.1211
5995,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5996,Intercept,1,-2.1525,0.4689,-3.2337,-1.3532,21.07,<.0001
5996,x1,1,0.1530,0.9163,-2.0909,1.7493,0.03,0.8674
5996,x2,1,0.4290,0.6772,-0.9431,1.7939,0.40,0.5264
5996,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5997,Intercept,1,-2.1540,0.5326,-3.4153,-1.2638,16.35,<.0001
5997,x1,1,0.6714,0.9071,-1.5814,2.2354,0.55,0.4592
5997,x2,1,0.6862,0.6749,-0.6067,2.1337,1.03,0.3093
5997,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5998,Intercept,1,-2.3236,0.5272,-3.5583,-1.4373,19.42,<.0001
5998,x1,1,-0.3600,1.4165,-4.8469,1.7939,0.06,0.7994
5998,x2,1,-0.1349,0.9253,-2.3018,1.5860,0.02,0.8841
5998,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
5999,Intercept,1,-2.3810,0.5300,-3.6303,-1.4921,20.18,<.0001
5999,x1,1,0.3567,1.0352,-2.0022,2.2880,0.12,0.7305
5999,x2,1,0.3419,0.8934,-1.5610,2.0606,0.15,0.7019
5999,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
6000,Intercept,1,-2.2847,0.5645,-3.6071,-1.3376,16.38,<.0001
6000,x1,1,1.9399,0.8128,0.3069,3.5730,5.70,0.0170
6000,x2,1,-0.6889,0.8128,-2.3219,0.9441,0.72,0.3967
6000,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
6001,Intercept,1,-3.3763,0.8074,-5.5042,-2.1180,17.48,<.0001
6001,x1,1,0.9327,0.9455,-1.3434,2.6372,0.97,0.3239
6001,x2,1,1.7848,0.9455,0.0803,4.0610,3.56,0.0591
6001,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
6002,Intercept,1,-2.1742,0.4535,-3.1995,-1.3923,22.99,<.0001
6002,x1,1,1.3470,0.7595,-0.3324,2.7675,3.15,0.0761
6002,x2,1,-0.2488,0.7595,-1.9283,1.1717,0.11,0.7432
6002,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
6003,Intercept,1,-2.2171,0.4702,-3.3009,-1.4153,22.23,<.0001
6003,x1,1,-0.2500,0.7402,-1.9287,1.0961,0.11,0.7355
6003,x2,1,1.2255,0.6287,-0.0043,2.5277,3.80,0.0513
6003,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
6004,Intercept,1,-1.7742,0.4219,-2.7292,-1.0454,17.68,<.0001
6004,x1,1,0.0454,1.4177,-4.6054,2.0920,0.00,0.9744
6004,x2,1,-0.0559,0.6649,-1.4669,1.2327,0.01,0.9330
6004,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
6005,Intercept,1,-2.1180,0.4219,-3.0741,-1.3898,25.21,<.0001
6005,x1,1,-0.2943,1.4596,-4.8675,1.9400,0.04,0.8402
6005,x2,1,0.1461,0.8881,-1.9537,1.7225,0.03,0.8693
6005,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
6006,Intercept,1,-2.7710,0.7963,-4.8535,-1.5241,12.11,0.0005
6006,x1,1,0.6297,1.4206,-3.9970,2.7091,0.20,0.6576
6006,x2,1,1.1768,0.8916,-0.3837,3.3618,1.74,0.1869
6006,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
6007,Intercept,1,-2.2010,0.4893,-3.3167,-1.3626,20.23,<.0001
6007,x1,1,1.5351,0.6529,0.2144,2.8586,5.53,0.0187
6007,x2,1,-0.4157,0.7291,-2.0635,0.9217,0.33,0.5685
6007,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
6008,Intercept,1,-2.8581,0.6323,-4.4116,-1.8295,20.43,<.0001
6008,x1,1,1.4758,1.5428,-3.4278,3.9610,0.92,0.3388
6008,x2,1,0.4209,1.0300,-1.9638,2.4263,0.17,0.6828
6008,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
6009,Intercept,1,-1.9594,0.4265,-2.9283,-1.2250,21.11,<.0001
6009,x1,1,-0.2467,1.4486,-4.9810,1.8909,0.03,0.8648
6009,x2,1,-1.5364,1.4486,-6.2707,0.6012,1.12,0.2889
6009,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
6010,Intercept,1,-2.5461,0.6245,-4.0771,-1.5270,16.62,<.0001
6010,x1,1,-1.3141,1.4484,-6.0485,0.8174,0.82,0.3643
6010,x2,1,1.2720,0.7742,-0.1978,2.9855,2.70,0.1004
6010,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
6011,Intercept,1,-1.9833,0.4236,-2.9456,-1.2533,21.92,<.0001
6011,x1,1,-1.0244,1.4424,-5.7943,1.0538,0.50,0.4776
6011,x2,1,1.1365,0.5956,-0.0593,2.3401,3.64,0.0564
6011,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
6012,Intercept,1,-2.5312,0.6319,-4.0871,-1.5035,16.05,<.0001
6012,x1,1,0.0233,1.5085,-4.8666,2.3451,0.00,0.9877
6012,x2,1,0.2855,0.8270,-1.3467,2.0753,0.12,0.7299
6012,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
6013,Intercept,1,-1.8944,0.4225,-2.8527,-1.1655,20.11,<.0001
6013,x1,1,-0.2097,1.4235,-4.9377,1.8117,0.02,0.8829
6013,x2,1,0.8698,0.5697,-0.2555,2.0355,2.33,0.1268
6013,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
6014,Intercept,1,-1.5212,0.3891,-2.3941,-0.8441,15.28,<.0001
6014,x1,1,2.5888,1.8775,-2.1698,5.7552,1.90,0.1679
6014,x2,1,-2.5058,1.5510,-6.4087,-0.2300,2.61,0.1062
6014,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
6015,Intercept,1,-2.9353,0.8124,-5.0852,-1.6733,13.05,0.0003
6015,x1,1,0.4734,0.7529,-1.2258,1.8641,0.40,0.5295
6015,x2,1,1.6054,0.9080,0.0366,3.8579,3.13,0.0770
6015,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
6016,Intercept,1,-3.0534,0.8165,-5.2193,-1.7875,13.99,0.0002
6016,x1,1,1.3316,0.7559,-0.2186,2.8818,3.10,0.0781
6016,x2,1,1.3481,0.9759,-0.4565,3.6817,1.91,0.1672
6016,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
6017,Intercept,1,-2.9095,0.6325,-4.4671,-1.8810,21.16,<.0001
6017,x1,1,0.7691,1.5492,-4.1576,3.2779,0.25,0.6196
6017,x2,1,0.9113,0.8944,-0.9558,2.7784,1.04,0.3083
6017,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
6018,Intercept,1,-2.0933,0.4712,-3.1782,-1.2910,19.74,<.0001
6018,x1,1,0.0170,1.4047,-4.4213,2.1536,0.00,0.9903
6018,x2,1,-1.2846,1.4047,-5.7229,0.8520,0.84,0.3605
6018,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
6019,Intercept,1,-2.6920,0.6389,-4.2302,-1.6380,17.76,<.0001
6019,x1,1,0.7963,0.8782,-1.3744,2.3111,0.82,0.3645
6019,x2,1,1.1893,0.7394,-0.1905,2.8418,2.59,0.1078
6019,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
6020,Intercept,1,-2.5748,0.6325,-4.1324,-1.5463,16.57,<.0001
6020,x1,1,0.3640,1.5492,-4.5626,2.8728,0.06,0.8142
6020,x2,1,0.2598,0.8944,-1.6074,2.1269,0.08,0.7715
6020,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
6021,Intercept,1,-2.3196,0.4703,-3.4073,-1.5200,24.33,<.0001
6021,x1,1,0.3499,0.9609,-1.9616,2.0913,0.13,0.7158
6021,x2,1,1.0115,0.7039,-0.4466,2.4127,2.06,0.1507
6021,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
6022,Intercept,1,-2.8232,0.6290,-4.3632,-1.7949,20.14,<.0001
6022,x1,1,0.2111,0.7321,-1.4560,1.5410,0.08,0.7731
6022,x2,1,1.6853,0.7321,0.3554,3.3524,5.30,0.0213
6022,Scale,0,1.0000,0.0000,1.0000,1.0000,_,_
6023,Intercept,1,-1.5431,0.3648,-2.3543,-0.9041,17.90,<.0001
6023,x1,1,0.0036,0.9649,-2.3148,1.7596,0.00,0.9970
